onset	duration	trial_type
0.0	0.35	Objects
1.1	0.35	Objects
2.1	0.35	Objects
3.1	0.35	Objects
4.1	0.35	Objects
5.1	0.35	Objects
6.2	0.35	Objects
7.2	0.35	Objects
8.2	0.35	Objects
9.2	0.35	Objects
10.2	0.35	Objects
11.3	0.35	Objects
12.3	0.35	Objects
13.3	0.35	Objects
14.3	0.35	Objects
15.3	0.35	Objects
16.6	0.35	Consonant strings
17.7	0.35	Consonant strings
18.8	0.35	Consonant strings
19.9	0.35	Consonant strings
21.0	0.35	Consonant strings
22.1	0.35	Consonant strings
23.2	0.35	Consonant strings
24.2	0.35	Consonant strings
25.3	0.35	Consonant strings
26.3	0.35	Consonant strings
27.3	0.35	Consonant strings
28.4	0.35	Consonant strings
29.5	0.35	Consonant strings
30.5	0.35	Consonant strings
31.6	0.35	Consonant strings
32.6	0.35	Consonant strings
33.8	0.35	Scrambled objects
34.8	0.35	Scrambled objects
35.9	0.35	Scrambled objects
37.0	0.35	Scrambled objects
38.2	0.35	Scrambled objects
39.2	0.35	Scrambled objects
40.4	0.35	Scrambled objects
41.5	0.35	Scrambled objects
42.6	0.35	Scrambled objects
43.6	0.35	Scrambled objects
44.7	0.35	Scrambled objects
45.9	0.35	Scrambled objects
46.9	0.35	Scrambled objects
48.0	0.35	Scrambled objects
49.2	0.35	Scrambled objects
50.3	0.35	Scrambled objects
51.3	0.35	Words
52.3	0.35	Words
53.4	0.35	Words
54.4	0.35	Words
55.4	0.35	Words
56.4	0.35	Words
57.4	0.35	Words
58.4	0.35	Words
59.5	0.35	Words
60.5	0.35	Words
61.5	0.35	Words
62.5	0.35	Words
63.5	0.35	Words
64.6	0.35	Words
65.6	0.35	Words
66.6	0.35	Words
84.1	0.35	Scrambled objects
85.2	0.35	Scrambled objects
86.3	0.35	Scrambled objects
87.4	0.35	Scrambled objects
88.5	0.35	Scrambled objects
89.7	0.35	Scrambled objects
90.8	0.35	Scrambled objects
91.9	0.35	Scrambled objects
93.1	0.35	Scrambled objects
94.2	0.35	Scrambled objects
95.3	0.35	Scrambled objects
96.3	0.35	Scrambled objects
97.4	0.35	Scrambled objects
98.5	0.35	Scrambled objects
99.6	0.35	Scrambled objects
100.6	0.35	Scrambled objects
101.7	0.35	Objects
102.7	0.35	Objects
103.7	0.35	Objects
104.7	0.35	Objects
105.7	0.35	Objects
106.8	0.35	Objects
107.8	0.35	Objects
108.8	0.35	Objects
109.8	0.35	Objects
110.8	0.35	Objects
111.9	0.35	Objects
112.9	0.35	Objects
113.9	0.35	Objects
114.9	0.35	Objects
115.9	0.35	Objects
117.0	0.35	Objects
118.0	0.35	Words
119.0	0.35	Words
120.0	0.35	Words
121.0	0.35	Words
122.1	0.35	Words
123.1	0.35	Words
124.1	0.35	Words
125.1	0.35	Words
126.1	0.35	Words
127.2	0.35	Words
128.2	0.35	Words
129.2	0.35	Words
130.2	0.35	Words
131.2	0.35	Words
132.3	0.35	Words
133.3	0.35	Words
134.4	0.35	Consonant strings
135.4	0.35	Consonant strings
136.5	0.35	Consonant strings
137.6	0.35	Consonant strings
138.6	0.35	Consonant strings
139.8	0.35	Consonant strings
140.8	0.35	Consonant strings
141.9	0.35	Consonant strings
143.0	0.35	Consonant strings
144.0	0.35	Consonant strings
145.1	0.35	Consonant strings
146.2	0.35	Consonant strings
147.3	0.35	Consonant strings
148.4	0.35	Consonant strings
149.4	0.35	Consonant strings
150.5	0.35	Consonant strings
168.1	0.35	Consonant strings
169.2	0.35	Consonant strings
170.3	0.35	Consonant strings
171.4	0.35	Consonant strings
172.5	0.35	Consonant strings
173.5	0.35	Consonant strings
174.5	0.35	Consonant strings
175.6	0.35	Consonant strings
176.6	0.35	Consonant strings
177.7	0.35	Consonant strings
178.7	0.35	Consonant strings
179.7	0.35	Consonant strings
180.8	0.35	Consonant strings
182.6	0.35	Consonant strings
183.8	0.35	Consonant strings
184.9	0.35	Consonant strings
185.9	0.35	Objects
186.9	0.35	Objects
187.9	0.35	Objects
189.0	0.35	Objects
190.0	0.35	Objects
191.0	0.35	Objects
192.0	0.35	Objects
193.0	0.35	Objects
194.1	0.35	Objects
195.1	0.35	Objects
196.1	0.35	Objects
197.1	0.35	Objects
198.1	0.35	Objects
199.2	0.35	Objects
200.2	0.35	Objects
201.2	0.35	Objects
202.2	0.35	Words
203.2	0.35	Words
204.3	0.35	Words
205.3	0.35	Words
206.3	0.35	Words
207.3	0.35	Words
208.3	0.35	Words
209.4	0.35	Words
210.4	0.35	Words
211.4	0.35	Words
212.4	0.35	Words
213.4	0.35	Words
214.4	0.35	Words
215.5	0.35	Words
216.5	0.35	Words
217.5	0.35	Words
218.7	0.35	Scrambled objects
219.8	0.35	Scrambled objects
220.9	0.35	Scrambled objects
221.9	0.35	Scrambled objects
223.1	0.35	Scrambled objects
224.2	0.35	Scrambled objects
225.3	0.35	Scrambled objects
226.4	0.35	Scrambled objects
227.5	0.35	Scrambled objects
228.6	0.35	Scrambled objects
229.7	0.35	Scrambled objects
230.8	0.35	Scrambled objects
231.9	0.35	Scrambled objects
233.0	0.35	Scrambled objects
234.0	0.35	Scrambled objects
235.1	0.35	Scrambled objects
252.0	0.35	Objects
253.0	0.35	Objects
254.0	0.35	Objects
255.0	0.35	Objects
256.1	0.35	Objects
257.1	0.35	Objects
258.1	0.35	Objects
259.1	0.35	Objects
260.1	0.35	Objects
261.2	0.35	Objects
262.2	0.35	Objects
263.2	0.35	Objects
264.2	0.35	Objects
265.2	0.35	Objects
266.3	0.35	Objects
267.3	0.35	Objects
268.3	0.35	Words
269.3	0.35	Words
270.3	0.35	Words
271.4	0.35	Words
272.4	0.35	Words
273.4	0.35	Words
274.4	0.35	Words
275.4	0.35	Words
276.4	0.35	Words
277.5	0.35	Words
278.5	0.35	Words
279.5	0.35	Words
280.5	0.35	Words
281.5	0.35	Words
282.5	0.35	Words
283.6	0.35	Words
284.7	0.35	Scrambled objects
285.8	0.35	Scrambled objects
287.0	0.35	Scrambled objects
288.1	0.35	Scrambled objects
289.3	0.35	Scrambled objects
290.3	0.35	Scrambled objects
291.4	0.35	Scrambled objects
292.5	0.35	Scrambled objects
293.6	0.35	Scrambled objects
294.7	0.35	Scrambled objects
295.7	0.35	Scrambled objects
296.8	0.35	Scrambled objects
297.9	0.35	Scrambled objects
299.1	0.35	Scrambled objects
300.2	0.35	Scrambled objects
301.3	0.35	Scrambled objects
302.5	0.35	Consonant strings
303.6	0.35	Consonant strings
304.7	0.35	Consonant strings
305.8	0.35	Consonant strings
306.8	0.35	Consonant strings
307.9	0.35	Consonant strings
309.0	0.35	Consonant strings
310.1	0.35	Consonant strings
311.1	0.35	Consonant strings
312.2	0.35	Consonant strings
313.3	0.35	Consonant strings
314.5	0.35	Consonant strings
315.5	0.35	Consonant strings
316.6	0.35	Consonant strings
317.7	0.35	Consonant strings
318.8	0.35	Consonant strings
336.1	0.35	Scrambled objects
337.3	0.35	Scrambled objects
338.4	0.35	Scrambled objects
339.6	0.35	Scrambled objects
340.6	0.35	Scrambled objects
341.8	0.35	Scrambled objects
342.9	0.35	Scrambled objects
343.9	0.35	Scrambled objects
345.1	0.35	Scrambled objects
346.2	0.35	Scrambled objects
347.4	0.35	Scrambled objects
348.5	0.35	Scrambled objects
349.6	0.35	Scrambled objects
350.7	0.35	Scrambled objects
351.8	0.35	Scrambled objects
352.8	0.35	Scrambled objects
353.9	0.35	Consonant strings
355.0	0.35	Consonant strings
356.1	0.35	Consonant strings
357.2	0.35	Consonant strings
358.2	0.35	Consonant strings
359.3	0.35	Consonant strings
360.4	0.35	Consonant strings
361.5	0.35	Consonant strings
362.6	0.35	Consonant strings
363.7	0.35	Consonant strings
364.8	0.35	Consonant strings
365.8	0.35	Consonant strings
367.0	0.35	Consonant strings
368.1	0.35	Consonant strings
369.1	0.35	Consonant strings
370.2	0.35	Consonant strings
371.2	0.35	Objects
372.2	0.35	Objects
373.3	0.35	Objects
374.3	0.35	Objects
375.3	0.35	Objects
376.3	0.35	Objects
377.3	0.35	Objects
378.4	0.35	Objects
379.4	0.35	Objects
380.4	0.35	Objects
381.4	0.35	Objects
382.4	0.35	Objects
383.5	0.35	Objects
384.5	0.35	Objects
385.5	0.35	Objects
386.5	0.35	Objects
387.5	0.35	Words
388.5	0.35	Words
389.6	0.35	Words
390.6	0.35	Words
391.6	0.35	Words
392.6	0.35	Words
393.6	0.35	Words
394.7	0.35	Words
395.7	0.35	Words
396.7	0.35	Words
397.7	0.35	Words
398.7	0.35	Words
399.8	0.35	Words
400.8	0.35	Words
401.8	0.35	Words
402.8	0.35	Words
420.0	0.35	Words
421.0	0.35	Words
422.0	0.35	Words
423.0	0.35	Words
424.1	0.35	Words
425.1	0.35	Words
426.1	0.35	Words
427.1	0.35	Words
428.1	0.35	Words
429.2	0.35	Words
430.2	0.35	Words
431.2	0.35	Words
432.2	0.35	Words
433.2	0.35	Words
434.3	0.35	Words
435.3	0.35	Words
436.4	0.35	Scrambled objects
437.5	0.35	Scrambled objects
438.6	0.35	Scrambled objects
439.7	0.35	Scrambled objects
440.8	0.35	Scrambled objects
441.9	0.35	Scrambled objects
443.0	0.35	Scrambled objects
444.0	0.35	Scrambled objects
445.2	0.35	Scrambled objects
446.3	0.35	Scrambled objects
447.4	0.35	Scrambled objects
448.6	0.35	Scrambled objects
449.6	0.35	Scrambled objects
450.7	0.35	Scrambled objects
