onset	duration	trial_type	run	run_id	volume	run_volume	stim	genre	delay	catch	sound_soa	trigger_ts
0.01	6.0	symphonic	6	1	765	0	symphonic_004.wav	symphonic	6	0	0.00860000000011496	2409.7104
12.0	6.0	ambient	6	1	771	6	ambient_004.wav	ambient	6	0	0.0030000000001564327	2421.7109
24.0	6.0	symphonic	6	1	777	12	symphonic_002.wav	symphonic	6	0	0.0035000000002582965	2433.7101
36.01	6.0	rocknroll	6	1	783	18	rocknroll_002.wav	rocknroll	8	1	0.011799999999766442	2445.7103
50.01	6.0	symphonic	6	1	790	25	symphonic_003.wav	symphonic	8	1	0.009700000000066213	2459.7110000000002
64.0	6.0	metal	6	1	797	32	metal_001.wav	metal	6	0	0.003600000000005821	2473.7102
76.01	6.0	country	6	1	803	38	country_000.wav	country	8	1	0.014400000000023285	2485.7104
90.0	6.0	rocknroll	6	1	810	45	rocknroll_001.wav	rocknroll	6	0	0.003600000000005821	2499.7105
102.0	6.0	country	6	1	816	51	country_002.wav	country	6	0	0.002899999999954161	2511.7106
114.0	6.0	symphonic	6	1	822	57	symphonic_000.wav	symphonic	6	0	0.0025000000000545697	2523.7108
126.0	6.0	country	6	1	828	63	country_003.wav	country	4	0	0.002900000000408909	2535.7110000000002
136.01	6.0	ambient	6	1	833	68	ambient_000.wav	ambient	8	1	0.01069999999981519	2545.7107
150.0	6.0	ambient	6	1	840	75	ambient_003.wav	ambient	6	0	0.004199999999855208	2559.7103
162.0	6.0	country	6	1	846	81	country_001.wav	country	6	0	0.0030000000001564327	2571.7093
174.0	6.0	country	6	1	852	87	country_004.wav	country	6	0	0.0035000000002582965	2583.7092
186.0	6.0	metal	6	1	858	93	metal_002.wav	metal	6	0	0.0025000000000545697	2595.7099
198.0	6.0	ambient	6	1	864	99	ambient_001.wav	ambient	6	0	0.0035000000002582965	2607.7092
210.0	6.0	metal	6	1	870	105	metal_004.wav	metal	6	0	0.0024999999995998228	2619.7094
222.0	6.0	rocknroll	6	1	876	111	rocknroll_004.wav	rocknroll	6	0	0.0025000000000545697	2631.7095
234.0	6.0	ambient	6	1	882	117	ambient_002.wav	ambient	4	0	0.0025000000000545697	2643.7101
244.0	6.0	rocknroll	6	1	887	122	rocknroll_003.wav	rocknroll	6	0	0.003200000000106229	2653.7093
256.0	6.0	rocknroll	6	1	893	128	rocknroll_000.wav	rocknroll	4	0	0.003099999999903957	2665.7103
266.0	6.0	metal	6	1	898	133	metal_000.wav	metal	4	0	0.0025000000000545697	2675.7097
276.01	6.0	metal	6	1	903	138	metal_003.wav	metal	8	1	0.008499999999912689	2685.7093
290.0	6.0	symphonic	6	1	910	145	symphonic_001.wav	symphonic	4	0	0.0027000000000043656	2699.7099
