onset	duration	trial_type
0.280	4.000	single-task classification
4.945	4.000	single-task classification
9.545	4.000	single-task classification
14.205	4.000	single-task classification
18.853	4.000	single-task classification
23.353	2.000	single-task probe
41.184	4.000	single-task classification
45.832	4.000	single-task classification
50.425	4.000	single-task classification
55.019	4.000	single-task classification
59.671	4.000	single-task classification
64.171	2.000	single-task probe
81.892	4.000	single-task classification
86.487	4.000	single-task classification
91.138	4.000	single-task classification
95.732	4.000	single-task classification
100.326	4.000	single-task classification
104.826	2.000	single-task probe
122.656	4.000	single-task classification
127.359	4.000	single-task classification
131.954	4.000	single-task classification
136.551	4.000	single-task classification
141.208	4.000	single-task classification
145.708	2.000	single-task probe
163.425	4.000	single-task classification
168.076	4.000	single-task classification
172.670	4.000	single-task classification
177.379	4.000	single-task classification
181.980	4.000	single-task classification
186.480	2.000	single-task probe
204.264	4.000	single-task classification
208.912	4.000	single-task classification
213.572	4.000	single-task classification
218.220	4.000	single-task classification
222.928	4.000	single-task classification
227.428	2.000	single-task probe
245.187	4.000	single-task classification
249.784	4.000	single-task classification
254.378	4.000	single-task classification
258.972	4.000	single-task classification
263.676	4.000	single-task classification
268.176	2.000	single-task probe
285.965	4.000	single-task classification
290.614	4.000	single-task classification
295.272	4.000	single-task classification
299.927	4.000	single-task classification
304.579	4.000	single-task classification
309.079	2.000	single-task probe
326.796	4.000	single-task classification
331.391	4.000	single-task classification
335.985	4.000	single-task classification
340.638	4.000	single-task classification
345.286	4.000	single-task classification
349.786	2.000	single-task probe
367.558	4.000	single-task classification
372.206	4.000	single-task classification
376.802	4.000	single-task classification
381.396	4.000	single-task classification
386.044	4.000	single-task classification
390.544	2.000	single-task probe
