onset	duration	trial_type
0.153	4.000	dual-task classification
4.821	4.000	dual-task classification
9.423	4.000	dual-task classification
14.023	4.000	dual-task classification
18.681	4.000	dual-task classification
23.181	2.000	dual-task probe
40.898	4.000	dual-task classification
45.493	4.000	dual-task classification
50.145	4.000	dual-task classification
54.741	4.000	dual-task classification
59.392	4.000	dual-task classification
63.892	2.000	dual-task probe
81.663	4.000	dual-task classification
86.257	4.000	dual-task classification
90.909	4.000	dual-task classification
95.505	4.000	dual-task classification
100.214	4.000	dual-task classification
104.714	2.000	dual-task probe
122.487	4.000	dual-task classification
127.089	4.000	dual-task classification
131.745	4.000	dual-task classification
136.452	4.000	dual-task classification
141.102	4.000	dual-task classification
145.602	2.000	dual-task probe
163.445	4.000	dual-task classification
168.095	4.000	dual-task classification
172.748	4.000	dual-task classification
177.349	4.000	dual-task classification
182.008	4.000	dual-task classification
186.508	2.000	dual-task probe
204.287	4.000	dual-task classification
208.882	4.000	dual-task classification
213.589	4.000	dual-task classification
218.245	4.000	dual-task classification
222.846	4.000	dual-task classification
227.346	2.000	dual-task probe
245.058	4.000	dual-task classification
249.717	4.000	dual-task classification
254.336	4.000	dual-task classification
259.045	4.000	dual-task classification
263.687	4.000	dual-task classification
268.187	2.000	dual-task probe
285.921	4.000	dual-task classification
290.578	4.000	dual-task classification
295.173	4.000	dual-task classification
299.768	4.000	dual-task classification
304.421	4.000	dual-task classification
308.921	2.000	dual-task probe
326.791	4.000	dual-task classification
331.378	4.000	dual-task classification
335.974	4.000	dual-task classification
340.626	4.000	dual-task classification
345.216	4.000	dual-task classification
349.716	2.000	dual-task probe
367.448	4.000	dual-task classification
372.100	4.000	dual-task classification
376.688	4.000	dual-task classification
381.340	4.000	dual-task classification
385.992	4.000	dual-task classification
390.492	2.000	dual-task probe
