onset	duration	onset_sample	stim_type	trigger	stim_file
150.968	0	166065	Unfamiliar	14	meg/u064.bmp
154.259	0	169685	Scrambled	19	meg/s079.bmp
157.616	0	173378	Scrambled	17	meg/s101.bmp
160.674	0	176741	Scrambled	18	meg/s101.bmp
163.815	0	180196	Famous	5	meg/f111.bmp
166.972	0	183669	Famous	6	meg/f111.bmp
170.045	0	187050	Scrambled	19	meg/s099.bmp
173.369	0	190706	Scrambled	17	meg/s095.bmp
176.61	0	194271	Unfamiliar	13	meg/u115.bmp
179.935	0	197929	Unfamiliar	15	meg/u028.bmp
183.142	0	201456	Unfamiliar	13	meg/u091.bmp
186.433	0	205076	Unfamiliar	13	meg/u018.bmp
189.59	0	208549	Unfamiliar	14	meg/u018.bmp
192.714	0	211985	Famous	5	meg/f129.bmp
196.022	0	215624	Famous	5	meg/f031.bmp
199.263	0	219189	Scrambled	19	meg/s095.bmp
202.554	0	222809	Famous	5	meg/f019.bmp
205.811	0	226392	Famous	6	meg/f019.bmp
209.052	0	229957	Unfamiliar	15	meg/u115.bmp
212.309	0	233540	Scrambled	17	meg/s113.bmp
215.5	0	237050	Unfamiliar	15	meg/u091.bmp
218.775	0	240652	Famous	5	meg/f056.bmp
221.781	0	243959	Scrambled	17	meg/s013.bmp
224.888	0	247377	Scrambled	18	meg/s013.bmp
227.962	0	250758	Famous	7	meg/f129.bmp
231.069	0	254176	Famous	5	meg/f026.bmp
234.31	0	257741	Famous	6	meg/f026.bmp
237.384	0	261122	Famous	7	meg/f031.bmp
240.575	0	264632	Famous	5	meg/f072.bmp
243.648	0	268013	Famous	5	meg/f057.bmp
246.789	0	271468	Scrambled	19	meg/s113.bmp
250.046	0	275051	Scrambled	17	meg/s114.bmp
253.371	0	278708	Scrambled	18	meg/s114.bmp
256.595	0	282254	Famous	7	meg/f056.bmp
259.802	0	285782	Scrambled	17	meg/s005.bmp
262.893	0	289182	Scrambled	18	meg/s005.bmp
265.966	0	292563	Unfamiliar	13	meg/u080.bmp
269.157	0	296073	Unfamiliar	14	meg/u080.bmp
272.365	0	299601	Unfamiliar	13	meg/u117.bmp
275.538	0	303092	Unfamiliar	14	meg/u117.bmp
278.829	0	306712	Famous	7	meg/f072.bmp
282.054	0	310259	Unfamiliar	13	meg/u128.bmp
285.395	0	313934	Unfamiliar	14	meg/u128.bmp
288.719	0	317591	Famous	7	meg/f057.bmp
291.876	0	321064	Unfamiliar	13	meg/u016.bmp
295.066	0	324573	Unfamiliar	13	meg/u086.bmp
298.275	0	328102	Scrambled	17	meg/s017.bmp
301.515	0	331666	Scrambled	18	meg/s017.bmp
304.689	0	335158	Scrambled	17	meg/s051.bmp
307.779	0	338557	Scrambled	18	meg/s051.bmp
310.87	0	341957	Scrambled	17	meg/s042.bmp
314.061	0	345467	Famous	5	meg/f049.bmp
317.235	0	348958	Famous	6	meg/f049.bmp
320.408	0	352449	Unfamiliar	15	meg/u016.bmp
323.565	0	355922	Famous	5	meg/f140.bmp
326.856	0	359542	Unfamiliar	15	meg/u086.bmp
330.064	0	363070	Unfamiliar	13	meg/u015.bmp
333.105	0	366415	Scrambled	17	meg/s088.bmp
336.162	0	369778	Scrambled	18	meg/s088.bmp
339.252	0	373177	Scrambled	17	meg/s122.bmp
342.509	0	376760	Scrambled	18	meg/s122.bmp
345.734	0	380307	Scrambled	19	meg/s042.bmp
348.941	0	383835	Unfamiliar	13	meg/u146.bmp
352.082	0	387290	Famous	5	meg/f091.bmp
355.389	0	390928	Famous	6	meg/f091.bmp
358.546	0	394401	Famous	7	meg/f140.bmp
361.755	0	397930	Scrambled	17	meg/s084.bmp
364.911	0	401402	Scrambled	18	meg/s084.bmp
368.018	0	404820	Unfamiliar	15	meg/u015.bmp
371.159	0	408275	Scrambled	17	meg/s133.bmp
374.366	0	411803	Famous	5	meg/f045.bmp
377.406	0	415147	Scrambled	17	meg/s146.bmp
380.564	0	418620	Unfamiliar	15	meg/u146.bmp
383.788	0	422167	Famous	5	meg/f063.bmp
387.029	0	425732	Famous	6	meg/f063.bmp
390.219	0	429241	Famous	5	meg/f118.bmp
393.51	0	432861	Unfamiliar	13	meg/u111.bmp
396.768	0	436445	Scrambled	19	meg/s133.bmp
400.008	0	440009	Scrambled	17	meg/s055.bmp
403.333	0	443666	Famous	7	meg/f045.bmp
406.507	0	447158	Unfamiliar	13	meg/u010.bmp
409.514	0	450465	Scrambled	19	meg/s146.bmp
412.638	0	453902	Unfamiliar	13	meg/u100.bmp
415.678	0	457246	Unfamiliar	14	meg/u100.bmp
418.869	0	460756	Famous	5	meg/f054.bmp
422.076	0	464284	Famous	7	meg/f118.bmp
425.234	0	467757	Famous	5	meg/f083.bmp
428.475	0	471322	Unfamiliar	15	meg/u111.bmp
431.515	0	474666	Scrambled	17	meg/s011.bmp
434.688	0	478157	Scrambled	19	meg/s055.bmp
437.746	0	481521	Scrambled	17	meg/s123.bmp
440.92	0	485012	Scrambled	18	meg/s123.bmp
444.06	0	488466	Unfamiliar	15	meg/u010.bmp
447.251	0	491976	Famous	5	meg/f011.bmp
450.359	0	495395	Famous	6	meg/f011.bmp
453.465	0	498812	Unfamiliar	13	meg/u019.bmp
456.555	0	502211	Famous	7	meg/f054.bmp
459.696	0	505666	Scrambled	17	meg/s089.bmp
462.955	0	509250	Famous	7	meg/f083.bmp
466.128	0	512741	Famous	5	meg/f048.bmp
469.435	0	516379	Famous	6	meg/f048.bmp
472.743	0	520017	Scrambled	19	meg/s011.bmp
475.867	0	523454	Famous	5	meg/f146.bmp
479.107	0	527018	Famous	6	meg/f146.bmp
482.365	0	530602	Scrambled	17	meg/s134.bmp
485.323	0	533855	Scrambled	18	meg/s134.bmp
488.379	0	537217	Unfamiliar	13	meg/u116.bmp
491.686	0	540855	Unfamiliar	14	meg/u116.bmp
494.961	0	544457	Unfamiliar	15	meg/u019.bmp
