onset	duration	onset_sample	stim_type	trigger	stim_file
293.513	0	322864	Unfamiliar	13	meg/u035.bmp
296.638	0	326302	Scrambled	19	meg/s056.bmp
299.795	0	329774	Famous	5	meg/f099.bmp
303.052	0	333357	Famous	6	meg/f099.bmp
306.209	0	336830	Scrambled	19	meg/s106.bmp
309.416	0	340358	Unfamiliar	13	meg/u085.bmp
312.457	0	343703	Unfamiliar	14	meg/u085.bmp
315.665	0	347231	Scrambled	17	meg/s115.bmp
318.738	0	350612	Scrambled	18	meg/s115.bmp
321.778	0	353956	Scrambled	17	meg/s060.bmp
324.969	0	357466	Scrambled	19	meg/s035.bmp
328.144	0	360958	Unfamiliar	13	meg/u001.bmp
331.35	0	364485	Unfamiliar	15	meg/u035.bmp
334.692	0	368161	Famous	5	meg/f021.bmp
337.865	0	371652	Unfamiliar	13	meg/u082.bmp
341.006	0	375107	Unfamiliar	13	meg/u092.bmp
344.264	0	378690	Unfamiliar	14	meg/u092.bmp
347.404	0	382144	Unfamiliar	13	meg/u025.bmp
350.628	0	385691	Unfamiliar	14	meg/u025.bmp
353.819	0	389201	Scrambled	19	meg/s060.bmp
357.093	0	392802	Unfamiliar	13	meg/u108.bmp
360.25	0	396275	Unfamiliar	14	meg/u108.bmp
363.475	0	399822	Unfamiliar	15	meg/u001.bmp
366.632	0	403295	Unfamiliar	13	meg/u073.bmp
369.722	0	406694	Unfamiliar	14	meg/u073.bmp
373.013	0	410314	Famous	7	meg/f021.bmp
376.237	0	413861	Unfamiliar	13	meg/u098.bmp
379.327	0	417260	Unfamiliar	15	meg/u082.bmp
382.452	0	420697	Unfamiliar	13	meg/u071.bmp
385.592	0	424151	Scrambled	17	meg/s111.bmp
388.799	0	427679	Scrambled	18	meg/s111.bmp
391.89	0	431079	Famous	5	meg/f127.bmp
395.014	0	434515	Unfamiliar	13	meg/u012.bmp
398.037	0	437841	Unfamiliar	14	meg/u012.bmp
401.378	0	441516	Famous	5	meg/f085.bmp
404.553	0	445008	Unfamiliar	15	meg/u098.bmp
407.676	0	448444	Famous	5	meg/f035.bmp
410.75	0	451825	Famous	6	meg/f035.bmp
413.957	0	455353	Unfamiliar	15	meg/u071.bmp
417.165	0	458881	Unfamiliar	13	meg/u069.bmp
420.373	0	462410	Unfamiliar	13	meg/u143.bmp
423.546	0	465901	Unfamiliar	14	meg/u143.bmp
426.67	0	469337	Famous	7	meg/f127.bmp
429.794	0	472773	Famous	5	meg/f064.bmp
432.918	0	476210	Scrambled	17	meg/s070.bmp
435.942	0	479536	Famous	7	meg/f085.bmp
439.149	0	483064	Unfamiliar	13	meg/u137.bmp
442.306	0	486537	Unfamiliar	14	meg/u137.bmp
445.564	0	490120	Famous	5	meg/f020.bmp
448.721	0	493593	Unfamiliar	15	meg/u069.bmp
451.945	0	497140	Famous	5	meg/f107.bmp
455.169	0	500686	Famous	5	meg/f110.bmp
458.293	0	504122	Famous	6	meg/f110.bmp
461.417	0	507559	Famous	7	meg/f064.bmp
464.591	0	511050	Scrambled	17	meg/s053.bmp
467.782	0	514560	Scrambled	19	meg/s070.bmp
470.822	0	517904	Unfamiliar	13	meg/u057.bmp
473.979	0	521377	Unfamiliar	14	meg/u057.bmp
477.136	0	524850	Famous	5	meg/f061.bmp
480.227	0	528250	Famous	6	meg/f061.bmp
483.335	0	531668	Famous	7	meg/f020.bmp
486.658	0	535324	Scrambled	17	meg/s120.bmp
489.765	0	538742	Famous	7	meg/f107.bmp
