onset	duration	onset_sample	stim_type	trigger	stim_file
384.922	0	423414	Famous	7	meg/f128.bmp
388.012	0	426813	Scrambled	17	meg/s140.bmp
391.169	0	430286	Famous	5	meg/f008.bmp
394.26	0	433686	Famous	6	meg/f008.bmp
397.334	0	437067	Unfamiliar	13	meg/u076.bmp
400.525	0	440577	Unfamiliar	13	meg/u102.bmp
403.832	0	444215	Unfamiliar	14	meg/u102.bmp
406.939	0	447633	Famous	5	meg/f126.bmp
410.113	0	451124	Scrambled	19	meg/s050.bmp
413.404	0	454744	Scrambled	17	meg/s041.bmp
416.578	0	458236	Scrambled	18	meg/s041.bmp
419.685	0	461653	Scrambled	19	meg/s140.bmp
422.775	0	465053	Unfamiliar	13	meg/u054.bmp
426.033	0	468636	Unfamiliar	13	meg/u123.bmp
429.224	0	472146	Unfamiliar	15	meg/u076.bmp
432.331	0	475564	Scrambled	17	meg/s025.bmp
435.555	0	479110	Scrambled	18	meg/s025.bmp
438.679	0	482547	Unfamiliar	13	meg/u135.bmp
441.785	0	485964	Famous	7	meg/f126.bmp
444.826	0	489309	Scrambled	17	meg/s058.bmp
447.95	0	492745	Scrambled	18	meg/s058.bmp
451.074	0	496181	Scrambled	17	meg/s028.bmp
454.248	0	499673	Unfamiliar	15	meg/u054.bmp
457.289	0	503018	Unfamiliar	13	meg/u118.bmp
460.363	0	506399	Unfamiliar	15	meg/u123.bmp
463.62	0	509982	Famous	5	meg/f090.bmp
466.794	0	513473	Famous	5	meg/f134.bmp
469.935	0	516928	Unfamiliar	15	meg/u135.bmp
473.041	0	520345	Unfamiliar	13	meg/u060.bmp
476.098	0	523708	Unfamiliar	14	meg/u060.bmp
479.323	0	527255	Famous	5	meg/f089.bmp
482.513	0	530764	Scrambled	19	meg/s028.bmp
