onset	duration	onset_sample	stim_type	trigger	stim_file
239.505	0	263455	Famous	7	meg/f041.bmp
242.846	0	267131	Scrambled	17	meg/s020.bmp
245.886	0	270475	Scrambled	18	meg/s020.bmp
248.994	0	273893	Unfamiliar	15	meg/u142.bmp
252.185	0	277403	Famous	5	meg/f028.bmp
255.358	0	280894	Scrambled	19	meg/s009.bmp
258.432	0	284275	Scrambled	17	meg/s128.bmp
261.555	0	287711	Scrambled	19	meg/s148.bmp
264.763	0	291239	Unfamiliar	13	meg/u038.bmp
267.987	0	294786	Unfamiliar	14	meg/u038.bmp
271.128	0	298241	Famous	5	meg/f002.bmp
274.285	0	301714	Scrambled	17	meg/s092.bmp
277.375	0	305113	Scrambled	18	meg/s092.bmp
280.499	0	308549	Unfamiliar	13	meg/u125.bmp
283.724	0	312096	Famous	7	meg/f028.bmp
286.965	0	315661	Scrambled	17	meg/s010.bmp
290.005	0	319005	Scrambled	19	meg/s128.bmp
293.212	0	322533	Unfamiliar	13	meg/u004.bmp
296.437	0	326081	Unfamiliar	14	meg/u004.bmp
299.644	0	329608	Famous	5	meg/f022.bmp
302.851	0	333136	Famous	6	meg/f022.bmp
306.058	0	336664	Famous	7	meg/f002.bmp
309.283	0	340211	Unfamiliar	13	meg/u034.bmp
312.473	0	343720	Unfamiliar	14	meg/u034.bmp
315.764	0	347340	Scrambled	17	meg/s096.bmp
318.839	0	350723	Scrambled	18	meg/s096.bmp
321.895	0	354084	Unfamiliar	15	meg/u125.bmp
324.952	0	357447	Famous	5	meg/f065.bmp
328.226	0	361049	Scrambled	19	meg/s010.bmp
331.517	0	364669	Famous	5	meg/f068.bmp
334.758	0	368234	Scrambled	17	meg/s047.bmp
337.898	0	371688	Scrambled	18	meg/s047.bmp
341.039	0	375143	Unfamiliar	13	meg/u024.bmp
344.079	0	378487	Unfamiliar	13	meg/u104.bmp
347.304	0	382034	Famous	5	meg/f043.bmp
350.477	0	385525	Famous	7	meg/f065.bmp
353.652	0	389017	Unfamiliar	13	meg/u042.bmp
356.909	0	392600	Famous	7	meg/f068.bmp
360.133	0	396146	Famous	5	meg/f108.bmp
363.407	0	399748	Famous	6	meg/f108.bmp
366.698	0	403368	Scrambled	17	meg/s147.bmp
369.805	0	406786	Scrambled	18	meg/s147.bmp
372.863	0	410149	Unfamiliar	15	meg/u024.bmp
376.003	0	413603	Famous	5	meg/f095.bmp
379.311	0	417242	Famous	6	meg/f095.bmp
382.367	0	420604	Unfamiliar	15	meg/u104.bmp
385.608	0	424169	Unfamiliar	13	meg/u040.bmp
388.766	0	427643	Famous	7	meg/f043.bmp
391.906	0	431097	Unfamiliar	13	meg/u083.bmp
395.147	0	434662	Unfamiliar	14	meg/u083.bmp
398.388	0	438227	Unfamiliar	15	meg/u042.bmp
401.562	0	441718	Scrambled	17	meg/s086.bmp
404.669	0	445136	Scrambled	18	meg/s086.bmp
407.793	0	448572	Unfamiliar	13	meg/u058.bmp
410.984	0	452082	Famous	5	meg/f115.bmp
414.091	0	455500	Scrambled	17	meg/s073.bmp
417.332	0	459065	Scrambled	18	meg/s073.bmp
420.623	0	462685	Unfamiliar	15	meg/u040.bmp
423.629	0	465992	Scrambled	17	meg/s097.bmp
426.954	0	469649	Famous	5	meg/f042.bmp
430.077	0	473085	Famous	6	meg/f042.bmp
433.285	0	476613	Famous	5	meg/f059.bmp
436.392	0	480031	Unfamiliar	15	meg/u058.bmp
439.516	0	483468	Famous	5	meg/f051.bmp
442.656	0	486922	Famous	6	meg/f051.bmp
445.814	0	490395	Famous	7	meg/f115.bmp
448.955	0	493850	Scrambled	17	meg/s137.bmp
452.162	0	497378	Unfamiliar	13	meg/u041.bmp
455.353	0	500888	Scrambled	19	meg/s097.bmp
458.626	0	504489	Scrambled	17	meg/s046.bmp
461.684	0	507852	Unfamiliar	13	meg/u052.bmp
464.992	0	511491	Famous	7	meg/f059.bmp
468.232	0	515055	Scrambled	17	meg/s144.bmp
471.49	0	518639	Scrambled	18	meg/s144.bmp
474.496	0	521946	Famous	5	meg/f119.bmp
477.537	0	525291	Famous	6	meg/f119.bmp
480.645	0	528709	Scrambled	19	meg/s137.bmp
483.802	0	532182	Famous	5	meg/f097.bmp
486.942	0	535636	Famous	6	meg/f097.bmp
489.965	0	538962	Unfamiliar	15	meg/u041.bmp
