onset	duration	trial_type
0.007	2	accept
2.331	2	accept
4.936	2	accept
6.496	2	accept
8.355	2	accept
10.811	2	explode
14.794	2	accept
16.720	2	accept
18.977	2	accept
21.333	2	accept
22.810	2	accept
24.984	2	accept
26.528	2	explode
30.162	2	accept
32.203	2	accept
34.427	2	accept
35.987	2	accept
37.564	2	reject
41.696	2	accept
43.854	2	accept
45.281	2	accept
47.306	2	accept
49.446	2	accept
51.571	2	reject
55.819	2	accept
57.728	2	accept
59.802	2	accept
61.478	2	accept
63.752	2	accept
65.627	2	reject
69.992	2	accept
71.170	2	accept
72.763	2	accept
74.357	2	accept
76.315	2	accept
78.423	2	reject
82.555	2	accept
84.596	2	accept
86.754	2	accept
88.198	2	accept
90.056	2	accept
91.932	2	accept
94.222	2	reject
98.155	2	accept
99.698	2	accept
101.790	2	accept
104.113	2	accept
105.972	2	accept
108.312	2	accept
110.170	2	reject
113.838	2	accept
115.481	2	accept
116.991	2	accept
118.452	2	accept
120.510	2	accept
122.501	2	accept
123.995	2	accept
126.252	2	accept
128.575	2	explode
134.516	2	accept
136.342	2	accept
137.885	2	accept
139.811	2	accept
141.420	2	explode
144.590	2	accept
146.914	2	accept
148.955	2	accept
150.963	2	accept
152.739	2	accept
154.481	2	accept
156.456	2	explode
161.335	2	accept
163.310	2	accept
165.003	2	accept
166.530	2	accept
167.990	2	accept
169.567	2	reject
175.209	2	accept
177.300	2	accept
179.143	2	accept
181.615	2	accept
183.009	2	accept
185.051	2	reject
188.735	2	accept
190.527	2	accept
192.203	2	accept
193.863	2	accept
195.788	2	accept
197.663	2	accept
199.788	2	reject
204.003	2	accept
205.928	2	accept
208.002	2	accept
209.363	2	accept
210.957	2	accept
212.815	2	accept
215.189	2	reject
219.304	2	accept
221.395	2	accept
223.437	2	accept
225.063	2	explode
228.465	2	accept
230.125	2	accept
232.033	2	accept
233.527	2	accept
235.120	2	accept
236.498	2	reject
240.414	2	accept
242.107	2	accept
244.364	2	accept
246.571	2	accept
248.513	2	explode
255.600	2	accept
257.823	2	accept
259.466	2	accept
261.557	2	accept
263.117	2	accept
264.578	2	reject
268.113	2	accept
269.822	2	accept
272.062	2	accept
273.971	2	accept
275.846	2	explode
279.497	2	accept
281.588	2	accept
283.281	2	accept
285.555	2	accept
287.497	2	accept
289.587	2	reject
293.106	2	accept
295.479	2	accept
297.753	2	accept
299.827	2	accept
301.586	2	accept
303.428	2	reject
306.913	2	accept
308.706	2	accept
310.432	2	accept
312.058	2	accept
313.818	2	accept
315.942	2	reject
319.477	2	accept
321.634	2	accept
323.941	2	accept
325.351	2	accept
327.758	2	accept
329.152	2	reject
332.654	2	accept
334.446	2	accept
336.570	2	accept
338.130	2	accept
340.255	2	accept
342.479	2	explode
348.586	2	accept
350.660	2	accept
352.867	2	accept
355.108	2	accept
357.050	2	accept
359.373	2	reject
363.356	2	accept
364.899	2	accept
367.190	2	accept
368.949	2	accept
370.741	2	accept
372.218	2	accept
373.612	2	reject
381.562	2	accept
384.034	2	accept
385.412	2	accept
387.437	2	accept
389.063	2	accept
391.021	2	accept
393.112	2	reject
397.112	2	accept
398.721	2	accept
400.813	2	accept
402.140	2	accept
404.016	2	accept
405.310	2	accept
407.185	2	explode
410.836	2	accept
413.210	2	accept
415.351	2	accept
416.761	2	accept
418.305	2	accept
420.197	2	reject
426.536	2	accept
428.113	2	accept
429.590	2	accept
431.797	2	accept
433.606	2	accept
435.166	2	reject
440.510	2	accept
442.203	2	accept
443.630	2	accept
445.289	2	accept
447.165	2	accept
448.708	2	reject
452.973	2	accept
454.965	2	accept
456.259	2	accept
458.035	2	accept
460.192	2	accept
461.537	2	explode
464.756	2	accept
466.582	2	accept
468.474	2	accept
470.349	2	accept
471.992	2	accept
473.618	2	reject
476.938	2	accept
478.863	2	accept
480.954	2	accept
482.348	2	accept
484.621	2	accept
486.165	2	reject
490.048	2	accept
492.023	2	accept
494.180	2	accept
496.272	2	explode
