onset	duration	trial_type
0.032	1.500	go
4.263	1.500	succ_stop
6.271	1.500	go
8.263	1.500	succ_stop
12.146	1.500	go
14.520	1.500	go
16.644	1.500	go
18.635	1.500	go
22.137	1.500	go
24.759	1.500	go
28.261	1.500	go
32.011	1.500	succ_stop
35.264	1.500	succ_stop
37.521	1.500	go
40.392	1.500	go
43.014	1.500	go
45.272	1.500	succ_stop
48.508	1.500	go
51.146	1.500	go
53.636	1.500	succ_stop
55.760	1.500	go
58.764	1.500	go
60.888	1.500	go
63.013	1.500	go
66.265	1.500	go
69.269	1.500	succ_stop
72.256	1.500	succ_stop
75.011	1.500	go
77.268	1.500	go
80.521	1.500	go
83.010	1.500	go
85.765	1.500	go
88.520	1.500	go
90.644	1.500	go
93.018	1.500	go
95.009	1.500	go
97.880	1.500	go
100.884	1.500	go
103.772	1.500	succ_stop
106.145	1.500	succ_stop
110.393	1.500	go
112.385	1.500	go
116.517	1.500	go
118.758	1.500	go
121.264	1.500	go
123.388	1.500	go
125.761	1.500	unsucc_stop
128.267	1.500	unsucc_stop
130.259	1.500	succ_stop
132.383	1.500	go
135.022	1.500	go
138.009	1.500	succ_stop
141.145	1.500	go
144.382	1.500	go
146.506	1.500	go
150.256	1.500	go
152.381	1.500	go
154.505	1.500	go
160.015	1.500	unsucc_stop
165.143	1.500	go
167.383	1.500	go
170.271	1.500	succ_stop
173.391	1.500	go
175.764	1.500	go
178.519	1.500	unsucc_stop
180.892	1.500	succ_stop
183.763	1.500	go
186.137	1.500	go
188.394	1.500	go
191.895	1.500	go
194.766	1.500	go
196.758	1.500	go
198.882	1.500	go
201.006	1.500	go
203.014	1.500	go
205.139	1.500	go
208.392	1.500	go
210.881	1.500	go
213.387	1.500	unsucc_stop
217.138	1.500	succ_stop
220.390	1.500	succ_stop
224.390	1.500	go
228.257	1.500	go
230.895	1.500	go
233.020	1.500	go
236.140	1.500	go
238.646	1.500	go
240.637	1.500	unsucc_stop
243.260	1.500	go
245.516	1.500	go
247.508	1.500	go
250.130	1.500	unsucc_stop
253.516	1.500	succ_stop
258.013	1.500	go
260.519	1.500	go
263.506	1.500	go
265.632	1.500	go
269.016	1.500	succ_stop
271.257	1.500	go
273.381	1.500	go
277.762	1.500	go
279.886	1.500	unsucc_stop
282.259	1.500	go
284.633	1.500	go
287.139	1.500	go
291.271	1.500	go
295.138	1.500	go
297.262	1.500	go
300.632	1.500	go
302.639	1.500	unsucc_stop
304.630	1.500	succ_stop
308.132	1.500	go
310.389	1.500	go
312.762	1.500	go
315.269	1.500	go
317.260	1.500	go
319.633	1.500	go
322.388	1.500	go
324.645	1.500	unsucc_stop
327.267	1.500	succ_stop
329.889	1.500	go
331.881	1.500	succ_stop
334.138	1.500	go
339.631	1.500	go
342.386	1.500	unsucc_stop
344.892	1.500	go
347.630	1.500	go
350.518	1.500	go
