onset	duration	event_sample	event_value	trial_type
23.0363636363636	900	25340	5	famous_new
24.24	900	26664	0	response
26.2763636363636	900	28904	17	scrambled_new
27.9536363636364	900	30749	0	response
29.4172727272727	900	32359	13	unfamiliar_new
31.0009090909091	900	34101	0	response
32.4409090909091	900	35685	17	scrambled_new
34.2	900	37620	0	response
35.5981818181818	900	39158	5	famous_new
37.0654545454545	900	40772	0	response
38.7718181818182	900	42649	6	famous_second_early
40.1090909090909	900	44120	0	response
41.9627272727273	900	46159	5	famous_new
43.1945454545455	900	47514	0	response
45.2709090909091	900	49798	7	famous_second_late
46.8490909090909	900	51534	0	response
48.4790909090909	900	53327	5	famous_new
50.06	900	55066	0	response
51.6518181818182	900	56817	6	famous_second_early
52.5472727272727	900	57802	0	response
54.9090909090909	900	60400	19	scrambled_second_late
56.1154545454545	900	61727	0	response
58.1163636363636	900	63928	13	unfamiliar_new
59.7190909090909	900	65691	0	response
61.3745454545455	900	67512	15	unfamiliar_second_late
62.9118181818182	900	69203	0	response
64.6154545454545	900	71077	5	famous_new
65.9572727272727	900	72553	0	response
67.7727272727273	900	74550	6	famous_second_early
68.6554545454545	900	75521	0	response
71.0463636363636	900	78151	19	scrambled_second_late
73.2172727272727	900	80539	0	response
74.2872727272727	900	81716	17	scrambled_new
75.1254545454545	900	82638	0	response
77.4109090909091	900	85152	17	scrambled_new
78.25	900	86075	0	response
80.6518181818182	900	88717	7	famous_second_late
81.4790909090909	900	89627	0	response
83.7927272727273	900	92172	5	famous_new
84.9145454545455	900	93406	0	response
87.0509090909091	900	95756	17	scrambled_new
88.1227272727273	900	96935	0	response
90.3072727272727	900	99338	18	scrambled_second_early
90.8909090909091	900	99980	0	response
93.3145454545455	900	102646	15	unfamiliar_second_late
94.4481818181818	900	103893	0	response
96.4218181818182	900	106064	13	unfamiliar_new
98.4518181818182	900	108297	0	response
99.4290909090909	900	109372	14	unfamiliar_second_early
100.601818181818	900	110662	0	response
102.569090909091	900	112826	17	scrambled_new
103.360909090909	900	113697	0	response
105.76	900	116336	19	scrambled_second_late
106.669090909091	900	117336	0	response
108.900909090909	900	119791	13	unfamiliar_new
109.881818181818	900	120870	0	response
112.040909090909	900	123245	14	unfamiliar_second_early
112.683636363636	900	123952	0	response
115.215454545455	900	126737	19	scrambled_second_late
116.289090909091	900	127918	0	response
118.321818181818	900	130154	5	famous_new
120.563636363636	900	132620	0	response
121.512727272727	900	133664	7	famous_second_late
122.948181818182	900	135243	0	response
124.803636363636	900	137284	13	unfamiliar_new
125.872727272727	900	138460	0	response
127.994545454545	900	140794	14	unfamiliar_second_early
128.531818181818	900	141385	0	response
131.051818181818	900	144157	17	scrambled_new
132.252727272727	900	145478	0	response
134.225454545455	900	147648	18	scrambled_second_early
134.912727272727	900	148404	0	response
137.299090909091	900	151029	17	scrambled_new
138.21	900	152031	0	response
140.557272727273	900	154613	18	scrambled_second_early
141.600909090909	900	155761	0	response
143.747272727273	900	158122	19	scrambled_second_late
144.708181818182	900	159179	0	response
146.788181818182	900	161467	17	scrambled_new
147.858181818182	900	162644	0	response
149.945454545455	900	164940	18	scrambled_second_early
150.902727272727	900	165993	0	response
153.119090909091	900	168431	5	famous_new
153.880909090909	900	169269	0	response
156.109090909091	900	171720	6	famous_second_early
157.033636363636	900	172737	0	response
159.417272727273	900	175359	7	famous_second_late
160.634545454545	900	176698	0	response
162.574545454545	900	178832	13	unfamiliar_new
163.586363636364	900	179945	0	response
165.614545454545	900	182176	14	unfamiliar_second_early
166.376363636364	900	183014	0	response
168.771818181818	900	185649	17	scrambled_new
169.598181818182	900	186558	0	response
171.829090909091	900	189012	5	famous_new
172.612727272727	900	189874	0	response
175.12	900	192632	13	unfamiliar_new
176.083636363636	900	193692	0	response
178.393636363636	900	196233	14	unfamiliar_second_early
178.997272727273	900	196897	0	response
181.518181818182	900	199670	13	unfamiliar_new
182.421818181818	900	200664	0	response
184.776363636364	900	203254	13	unfamiliar_new
185.681818181818	900	204250	0	response
187.932727272727	900	206726	14	unfamiliar_second_early
188.476363636364	900	207324	0	response
190.94	900	210034	5	famous_new
191.896363636364	900	211086	0	response
194.097272727273	900	213507	19	scrambled_second_late
194.692727272727	900	214162	0	response
197.321818181818	900	217054	13	unfamiliar_new
198.266363636364	900	218093	0	response
200.578181818182	900	220636	14	unfamiliar_second_early
201.247272727273	900	221372	0	response
203.585454545455	900	223944	7	famous_second_late
204.71	900	225181	0	response
206.876363636364	900	227564	17	scrambled_new
208.174545454545	900	228992	0	response
210.100909090909	900	231111	18	scrambled_second_early
210.711818181818	900	231783	0	response
213.258181818182	900	234584	5	famous_new
214.065454545455	900	235472	0	response
216.415454545455	900	238057	15	unfamiliar_second_late
217.14	900	238854	0	response
219.689090909091	900	241658	17	scrambled_new
220.73	900	242803	0	response
222.946363636364	900	245241	5	famous_new
223.726363636364	900	246099	0	response
226.037272727273	900	248641	7	famous_second_late
226.814545454545	900	249496	0	response
229.111818181818	900	252023	17	scrambled_new
230.006363636364	900	253007	0	response
232.335454545455	900	255569	18	scrambled_second_early
233.107272727273	900	256418	0	response
235.441818181818	900	258986	13	unfamiliar_new
236.12	900	259732	0	response
238.549090909091	900	262404	14	unfamiliar_second_early
239.206363636364	900	263127	0	response
241.756363636364	900	265932	5	famous_new
242.479090909091	900	266727	0	response
244.813636363636	900	269295	7	famous_second_late
245.58	900	270138	0	response
247.988181818182	900	272787	13	unfamiliar_new
248.759090909091	900	273635	0	response
251.078181818182	900	276186	19	scrambled_second_late
252.117272727273	900	277329	0	response
254.185454545455	900	279604	13	unfamiliar_new
255.049090909091	900	280554	0	response
257.426363636364	900	283169	14	unfamiliar_second_early
258.050909090909	900	283856	0	response
260.717272727273	900	286789	7	famous_second_late
261.318181818182	900	287450	0	response
263.908181818182	900	290299	17	scrambled_new
264.680909090909	900	291149	0	response
267.148181818182	900	293863	13	unfamiliar_new
267.975454545455	900	294773	0	response
270.406363636364	900	297447	14	unfamiliar_second_early
270.948181818182	900	298043	0	response
273.48	900	300828	17	scrambled_new
274.404545454545	900	301845	0	response
276.57	900	304227	7	famous_second_late
277.282727272727	900	305011	0	response
279.894545454545	900	307884	5	famous_new
280.781818181818	900	308860	0	response
283.235454545455	900	311559	15	unfamiliar_second_late
283.907272727273	900	312298	0	response
286.442727272727	900	315087	13	unfamiliar_new
287.736363636364	900	316510	0	response
289.650909090909	900	318616	14	unfamiliar_second_early
290.154545454545	900	319170	0	response
292.691818181818	900	321961	17	scrambled_new
293.416363636364	900	322758	0	response
295.948181818182	900	325543	19	scrambled_second_late
296.592727272727	900	326252	0	response
299.155454545455	900	329071	17	scrambled_new
300.015454545455	900	330017	0	response
302.296363636364	900	332526	18	scrambled_second_early
302.892727272727	900	333182	0	response
305.503636363636	900	336054	17	scrambled_new
306.282727272727	900	336911	0	response
308.810909090909	900	339692	18	scrambled_second_early
309.525454545455	900	340478	0	response
312.035454545455	900	343239	19	scrambled_second_late
313.136363636364	900	344450	0	response
315.025454545455	900	346528	13	unfamiliar_new
316.066363636364	900	347673	0	response
318.2	900	350020	7	famous_second_late
318.879090909091	900	350767	0	response
321.473636363636	900	353621	13	unfamiliar_new
322.468181818182	900	354715	0	response
324.581818181818	900	357040	5	famous_new
325.666363636364	900	358233	0	response
327.771818181818	900	360549	6	famous_second_early
328.508181818182	900	361359	0	response
330.929090909091	900	364022	19	scrambled_second_late
331.617272727273	900	364779	0	response
334.102727272727	900	367513	17	scrambled_new
335.076363636364	900	368584	0	response
337.393636363636	900	371133	5	famous_new
338.351818181818	900	372187	0	response
340.668181818182	900	374735	6	famous_second_early
341.202727272727	900	375323	0	response
343.892727272727	900	378282	5	famous_new
345.073636363636	900	379581	0	response
347.233636363636	900	381957	6	famous_second_early
347.747272727273	900	382522	0	response
350.29	900	385319	15	unfamiliar_second_late
351.03	900	386133	0	response
353.414545454545	900	388756	5	famous_new
354.416363636364	900	389858	0	response
356.554545454545	900	392210	15	unfamiliar_second_late
357.481818181818	900	393230	0	response
359.661818181818	900	395628	13	unfamiliar_new
360.424545454545	900	396467	0	response
362.953636363636	900	399249	14	unfamiliar_second_early
363.661818181818	900	400028	0	response
366.01	900	402611	13	unfamiliar_new
366.621818181818	900	403284	0	response
369.233636363636	900	406157	19	scrambled_second_late
370.328181818182	900	407361	0	response
372.458181818182	900	409704	13	unfamiliar_new
373.218181818182	900	410540	0	response
