onset	duration	event_sample	event_value	trial_type
24.0554545454545	900	26461	5	famous_new
25.0654545454545	900	27572	0	response
27.38	900	30118	13	unfamiliar_new
29.1763636363636	900	32094	0	response
30.57	900	33627	14	unfamiliar_second_early
32.0872727272727	900	35296	0	response
33.6945454545455	900	37064	17	scrambled_new
35.0736363636364	900	38581	0	response
36.8845454545455	900	40573	17	scrambled_new
38.4981818181818	900	42348	0	response
40.0590909090909	900	44065	18	scrambled_second_early
41.4181818181818	900	45560	0	response
43.2663636363636	900	47593	17	scrambled_new
44.5390909090909	900	48993	0	response
46.3736363636364	900	51011	18	scrambled_second_early
47.5145454545455	900	52266	0	response
49.5636363636364	900	54520	13	unfamiliar_new
51.1281818181818	900	56241	0	response
52.6709090909091	900	57938	7	famous_second_late
53.9927272727273	900	59392	0	response
55.7954545454545	900	61375	17	scrambled_new
58.0881818181818	900	63897	0	response
58.9354545454545	900	64829	17	scrambled_new
60.4809090909091	900	66529	0	response
62.1763636363636	900	68394	18	scrambled_second_early
63.4018181818182	900	69742	0	response
65.4009090909091	900	71941	19	scrambled_second_late
66.6736363636364	900	73341	0	response
68.5745454545455	900	75432	5	famous_new
69.9472727272727	900	76942	0	response
71.8318181818182	900	79015	17	scrambled_new
73.4190909090909	900	80761	0	response
75.0236363636364	900	82526	18	scrambled_second_early
76.58	900	84238	0	response
78.2472727272727	900	86072	17	scrambled_new
80.4545454545455	900	88500	0	response
81.5881818181818	900	89747	15	unfamiliar_second_late
83.3972727272727	900	91737	0	response
84.8290909090909	900	93312	5	famous_new
86.1645454545455	900	94781	0	response
87.9527272727273	900	96748	6	famous_second_early
88.9527272727273	900	97848	0	response
91.1436363636364	900	100258	19	scrambled_second_late
92.0581818181818	900	101264	0	response
94.3836363636364	900	103822	5	famous_new
95.4445454545454	900	104989	0	response
97.5245454545455	900	107277	6	famous_second_early
98.6009090909091	900	108461	0	response
100.781818181818	900	110860	17	scrambled_new
101.871818181818	900	112059	0	response
104.04	900	114444	7	famous_second_late
105.452727272727	900	115998	0	response
107.163636363636	900	117880	13	unfamiliar_new
108.587272727273	900	119446	0	response
110.370909090909	900	121408	17	scrambled_new
111.407272727273	900	122548	0	response
113.494545454545	900	124844	19	scrambled_second_late
114.796363636364	900	126276	0	response
116.751818181818	900	128427	5	famous_new
117.623636363636	900	129386	0	response
119.976363636364	900	131974	17	scrambled_new
121.738181818182	900	133912	0	response
