onset	duration	trial_type
1.500	2.000	Look_Neg_Cue
3.497	4.000	Look_Neg_Ant
7.507	8.000	Look_Neg_Stim
22.506	2.100	Look_Neg_Rating
30.610	2.000	Look_Neg_Cue
32.606	4.000	Look_Neg_Ant
36.633	2.100	Look_Neg_Rating
42.740	2.000	Reapp_Neg_Cue
44.736	8.000	Reapp_Neg_Stim
59.736	2.100	Reapp_Neg_Rating
65.843	2.000	Look_Neutral_Cue
67.839	4.000	Look_Neutral_Ant
71.866	2.100	Look_Neutral_Rating
77.973	2.000	Reapp_Neg_Cue
79.970	4.000	Reapp_Neg_Ant
83.980	8.000	Reapp_Neg_Stim
95.976	2.100	Reapp_Neg_Rating
102.083	2.000	Look_Neg_Cue
104.079	8.000	Look_Neg_Stim
116.075	2.100	Look_Neg_Rating
122.183	2.000	Look_Neutral_Cue
124.179	8.000	Look_Neutral_Stim
139.178	2.100	Look_Neutral_Rating
145.286	2.000	Look_Neg_Cue
147.282	8.000	Look_Neg_Stim
159.278	2.100	Look_Neg_Rating
166.392	2.000	Reapp_Neg_Cue
168.389	4.000	Reapp_Neg_Ant
172.398	2.100	Reapp_Neg_Rating
181.509	2.000	Look_Neutral_Cue
183.505	4.000	Look_Neutral_Ant
187.498	8.000	Look_Neutral_Stim
199.511	2.100	Look_Neutral_Rating
208.614	2.000	Reapp_Neg_Cue
210.611	8.000	Reapp_Neg_Stim
222.624	2.100	Reapp_Neg_Rating
228.731	2.000	Look_Neutral_Cue
230.727	4.000	Look_Neutral_Ant
234.737	8.000	Look_Neutral_Stim
246.733	2.100	Look_Neutral_Rating
252.841	2.000	Look_Neg_Cue
254.837	4.000	Look_Neg_Ant
258.864	2.100	Look_Neg_Rating
264.971	2.000	Reapp_Neg_Cue
266.967	4.000	Reapp_Neg_Ant
270.977	8.000	Reapp_Neg_Stim
282.973	2.100	Reapp_Neg_Rating
290.087	2.000	Look_Neutral_Cue
292.084	8.000	Look_Neutral_Stim
306.076	2.100	Look_Neutral_Rating
312.183	2.000	Reapp_Neg_Cue
314.180	4.000	Reapp_Neg_Ant
318.207	2.100	Reapp_Neg_Rating
327.310	2.000	Look_Neg_Cue
329.307	4.000	Look_Neg_Ant
333.317	8.000	Look_Neg_Stim
348.316	2.100	Look_Neg_Rating
354.421	2.000	Look_Neutral_Cue
356.417	4.000	Look_Neutral_Ant
360.444	2.100	Look_Neutral_Rating
