onset	duration	trial_type
1.482	2.000	Look_Neg_Cue
3.496	4.000	Look_Neg_Ant
7.489	8.000	Look_Neg_Stim
20.484	2.100	Look_Neg_Rating
26.592	2.000	Reapp_Neg_Cue
28.588	8.000	Reapp_Neg_Stim
40.584	2.100	Reapp_Neg_Rating
47.698	2.000	Look_Neutral_Cue
49.695	8.000	Look_Neutral_Stim
64.694	2.100	Look_Neutral_Rating
72.798	2.000	Reapp_Neg_Cue
74.794	4.000	Reapp_Neg_Ant
78.804	8.000	Reapp_Neg_Stim
90.800	2.100	Reapp_Neg_Rating
99.910	2.000	Look_Neg_Cue
101.907	4.000	Look_Neg_Ant
105.900	8.000	Look_Neg_Stim
120.899	2.100	Look_Neg_Rating
127.007	2.000	Look_Neutral_Cue
129.003	4.000	Look_Neutral_Ant
133.013	8.000	Look_Neutral_Stim
147.006	2.100	Look_Neutral_Rating
154.119	2.000	Look_Neg_Cue
156.116	4.000	Look_Neg_Ant
160.126	2.100	Look_Neg_Rating
166.233	2.000	Reapp_Neg_Cue
168.230	4.000	Reapp_Neg_Ant
172.256	2.100	Reapp_Neg_Rating
181.367	2.000	Look_Neutral_Cue
183.363	8.000	Look_Neutral_Stim
198.362	2.100	Look_Neutral_Rating
205.476	2.000	Reapp_Neg_Cue
207.473	8.000	Reapp_Neg_Stim
221.465	2.100	Reapp_Neg_Rating
227.573	2.000	Look_Neutral_Cue
229.569	4.000	Look_Neutral_Ant
233.596	2.100	Look_Neutral_Rating
239.703	2.000	Look_Neg_Cue
241.699	4.000	Look_Neg_Ant
245.726	2.100	Look_Neg_Rating
254.803	2.000	Look_Neutral_Cue
256.799	4.000	Look_Neutral_Ant
260.826	2.100	Look_Neutral_Rating
266.933	2.000	Reapp_Neg_Cue
268.930	4.000	Reapp_Neg_Ant
272.940	8.000	Reapp_Neg_Stim
287.939	2.100	Reapp_Neg_Rating
296.043	2.000	Look_Neg_Cue
298.039	8.000	Look_Neg_Stim
311.042	2.100	Look_Neg_Rating
317.149	2.000	Reapp_Neg_Cue
319.146	4.000	Reapp_Neg_Ant
323.172	2.100	Reapp_Neg_Rating
331.276	2.000	Look_Neutral_Cue
333.272	4.000	Look_Neutral_Ant
337.282	8.000	Look_Neutral_Stim
352.282	2.100	Look_Neutral_Rating
359.395	2.000	Look_Neg_Cue
361.392	8.000	Look_Neg_Stim
373.388	2.100	Look_Neg_Rating
