onset	duration	trial_type	cash_demean	control_pumps_demean	explode_demean	pumps_demean
122.42399999999999	0.634	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
122.42399999999999	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
124.163	0.775	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
124.163	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
126.445	0.965	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
126.445	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
130.26	0.638	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
130.26	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
145.045	0.629	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
145.045	0.772	pumps_demean	n/a	n/a	n/a	-1.5
147.235	0.64	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
147.235	0.772	pumps_demean	n/a	n/a	n/a	-0.5
149.873	0.772	pumps_demean	n/a	n/a	n/a	0.5
149.873	1.065	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
152.143	1.475	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
152.143	0.772	pumps_demean	n/a	n/a	n/a	1.5
155.344	1.058	cash_fixed_real_RT	n/a	n/a	n/a	n/a
155.344	0.772	cash_demean	0.16699999999999998	n/a	n/a	n/a
159.952	0.772	pumps_demean	n/a	n/a	n/a	0.0
159.952	0.8109999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
162.769	0.772	explode_demean	n/a	n/a	-1.3330000000000002	n/a
172.96200000000002	0.6409999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
172.96200000000002	0.772	pumps_demean	n/a	n/a	n/a	-1.0
175.512	0.978	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
175.512	0.772	pumps_demean	n/a	n/a	n/a	0.0
179.05200000000002	0.772	pumps_demean	n/a	n/a	n/a	1.0
179.05200000000002	0.735	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
182.077	0.772	explode_demean	n/a	n/a	0.667	n/a
190.137	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
190.137	0.9620000000000001	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
192.97099999999998	0.664	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
192.97099999999998	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
194.827	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
194.827	0.68	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
205.84900000000002	0.772	control_pumps_demean	n/a	-4.0	n/a	n/a
205.84900000000002	0.762	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
207.84400000000002	0.772	control_pumps_demean	n/a	-3.0	n/a	n/a
207.84400000000002	0.735	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
211.65	0.772	control_pumps_demean	n/a	-2.0	n/a	n/a
211.65	0.34600000000000003	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
214.513	1.402	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
214.513	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
217.956	1.047	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
217.956	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
220.516	1.367	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
220.516	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
223.93900000000002	0.72	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
223.93900000000002	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
227.524	0.38299999999999995	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
227.524	0.772	control_pumps_demean	n/a	3.0	n/a	n/a
229.998	3.5410000000000004	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
229.998	0.772	control_pumps_demean	n/a	4.0	n/a	n/a
240.24200000000002	0.772	pumps_demean	n/a	n/a	n/a	-0.5
240.24200000000002	0.762	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
242.32299999999998	1.225	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
242.32299999999998	0.772	pumps_demean	n/a	n/a	n/a	0.5
245.32299999999998	0.772	explode_demean	n/a	n/a	-0.33299999999999996	n/a
253.542	0.8370000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
253.542	0.772	pumps_demean	n/a	n/a	n/a	-0.5
256.16200000000003	1.162	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
256.16200000000003	0.772	pumps_demean	n/a	n/a	n/a	0.5
260.387	0.772	cash_demean	-1.8330000000000002	n/a	n/a	n/a
260.387	1.041	cash_fixed_real_RT	n/a	n/a	n/a	n/a
267.983	0.589	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
267.983	0.772	pumps_demean	n/a	n/a	n/a	-2.0
271.506	0.522	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
271.506	0.772	pumps_demean	n/a	n/a	n/a	-1.0
273.569	1.251	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
273.569	0.772	pumps_demean	n/a	n/a	n/a	0.0
276.907	1.193	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
276.907	0.772	pumps_demean	n/a	n/a	n/a	1.0
280.259	0.772	pumps_demean	n/a	n/a	n/a	2.0
280.259	1.008	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
283.626	0.772	cash_demean	1.167	n/a	n/a	n/a
283.626	1.386	cash_fixed_real_RT	n/a	n/a	n/a	n/a
288.302	0.772	control_pumps_demean	n/a	-2.5	n/a	n/a
288.302	1.222	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
292.38599999999997	0.772	control_pumps_demean	n/a	-1.5	n/a	n/a
292.38599999999997	0.618	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
295.577	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
295.577	1.179	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
298.805	1.008	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
298.805	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
302.781	0.6709999999999999	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
302.781	0.772	control_pumps_demean	n/a	1.5	n/a	n/a
305.697	0.772	control_pumps_demean	n/a	2.5	n/a	n/a
305.697	1.0190000000000001	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
316.486	0.9420000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
316.486	0.772	pumps_demean	n/a	n/a	n/a	0.0
318.865	0.772	explode_demean	n/a	n/a	-1.3330000000000002	n/a
322.652	0.8	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
322.652	0.772	pumps_demean	n/a	n/a	n/a	-2.0
325.14799999999997	0.76	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
325.14799999999997	0.772	pumps_demean	n/a	n/a	n/a	-1.0
327.496	0.772	pumps_demean	n/a	n/a	n/a	0.0
327.496	0.941	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
330.83099999999996	1.205	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
330.83099999999996	0.772	pumps_demean	n/a	n/a	n/a	1.0
333.971	1.001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
333.971	0.772	pumps_demean	n/a	n/a	n/a	2.0
337.44699999999995	0.654	cash_fixed_real_RT	n/a	n/a	n/a	n/a
337.44699999999995	0.772	cash_demean	1.167	n/a	n/a	n/a
346.837	0.772	control_pumps_demean	n/a	-3.0	n/a	n/a
346.837	0.919	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
348.902	1.374	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
348.902	0.772	control_pumps_demean	n/a	-2.0	n/a	n/a
351.85900000000004	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
351.85900000000004	1.6019999999999999	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
355.129	1.555	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
355.129	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
359.02	0.506	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
359.02	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
360.624	1.125	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
360.624	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
362.909	1.321	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
362.909	0.772	control_pumps_demean	n/a	3.0	n/a	n/a
373.76099999999997	0.772	pumps_demean	n/a	n/a	n/a	-2.0
373.76099999999997	0.996	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
376.63300000000004	0.772	pumps_demean	n/a	n/a	n/a	-1.0
376.63300000000004	0.627	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
379.01099999999997	0.772	pumps_demean	n/a	n/a	n/a	0.0
379.01099999999997	1.306	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
381.971	1.547	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
381.971	0.772	pumps_demean	n/a	n/a	n/a	1.0
386.44	0.772	pumps_demean	n/a	n/a	n/a	2.0
386.44	0.9009999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
388.499	0.772	explode_demean	n/a	n/a	2.667	n/a
394.105	0.772	pumps_demean	n/a	n/a	n/a	-1.0
394.105	1.092	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
397.824	1.173	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
397.824	0.772	pumps_demean	n/a	n/a	n/a	0.0
400.56699999999995	1.054	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
400.56699999999995	0.772	pumps_demean	n/a	n/a	n/a	1.0
404.55800000000005	0.772	explode_demean	n/a	n/a	0.667	n/a
418.324	0.6579999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
418.324	0.772	pumps_demean	n/a	n/a	n/a	-1.0
420.405	0.772	pumps_demean	n/a	n/a	n/a	0.0
420.405	0.816	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
424.227	1.682	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
424.227	0.772	pumps_demean	n/a	n/a	n/a	1.0
428.16	0.742	cash_fixed_real_RT	n/a	n/a	n/a	n/a
428.16	0.772	cash_demean	-0.833	n/a	n/a	n/a
432.837	0.713	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
432.837	0.772	pumps_demean	n/a	n/a	n/a	-1.0
434.74	1.2570000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
434.74	0.772	pumps_demean	n/a	n/a	n/a	0.0
437.108	1.338	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
437.108	0.772	pumps_demean	n/a	n/a	n/a	1.0
440.29699999999997	0.772	explode_demean	n/a	n/a	0.667	n/a
448.712	0.9740000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
448.712	0.772	pumps_demean	n/a	n/a	n/a	-0.5
452.147	0.9229999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
452.147	0.772	pumps_demean	n/a	n/a	n/a	0.5
454.181	0.9520000000000001	cash_fixed_real_RT	n/a	n/a	n/a	n/a
454.181	0.772	cash_demean	-1.8330000000000002	n/a	n/a	n/a
459.417	0.772	pumps_demean	n/a	n/a	n/a	0.0
459.417	0.765	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
461.417	0.772	explode_demean	n/a	n/a	-1.3330000000000002	n/a
465.945	0.917	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
465.945	0.772	pumps_demean	n/a	n/a	n/a	-1.0
468.841	0.701	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
468.841	0.772	pumps_demean	n/a	n/a	n/a	0.0
471.712	0.772	pumps_demean	n/a	n/a	n/a	1.0
471.712	2.846	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
476.39099999999996	0.772	cash_demean	-0.833	n/a	n/a	n/a
476.39099999999996	1.359	cash_fixed_real_RT	n/a	n/a	n/a	n/a
480.875	1.187	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
480.875	0.772	pumps_demean	n/a	n/a	n/a	-0.5
484.30400000000003	0.772	pumps_demean	n/a	n/a	n/a	0.5
484.30400000000003	1.153	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
486.615	0.772	explode_demean	n/a	n/a	-0.33299999999999996	n/a
490.57599999999996	0.772	pumps_demean	n/a	n/a	n/a	-2.0
490.57599999999996	1.15	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
493.315	0.772	pumps_demean	n/a	n/a	n/a	-1.0
493.315	0.86	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
497.20599999999996	0.772	pumps_demean	n/a	n/a	n/a	0.0
497.20599999999996	1.36	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
499.931	0.772	pumps_demean	n/a	n/a	n/a	1.0
499.931	2.5069999999999997	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
504.681	0.772	pumps_demean	n/a	n/a	n/a	2.0
504.681	1.797	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
507.94199999999995	0.772	cash_demean	1.167	n/a	n/a	n/a
507.94199999999995	1.8730000000000002	cash_fixed_real_RT	n/a	n/a	n/a	n/a
514.556	0.899	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
514.556	0.772	control_pumps_demean	n/a	-4.0	n/a	n/a
518.2	0.43	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
518.2	0.772	control_pumps_demean	n/a	-3.0	n/a	n/a
521.258	0.772	control_pumps_demean	n/a	-2.0	n/a	n/a
521.258	0.82	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
524.956	0.5710000000000001	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
524.956	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
526.841	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
526.841	1.589	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
530.618	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
530.618	0.613	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
533.491	0.6509999999999999	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
533.491	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
535.969	0.772	control_pumps_demean	n/a	3.0	n/a	n/a
535.969	0.693	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
538.015	0.772	control_pumps_demean	n/a	4.0	n/a	n/a
538.015	0.7759999999999999	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
546.589	0.986	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
546.589	0.772	pumps_demean	n/a	n/a	n/a	-1.0
550.015	0.6409999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
550.015	0.772	pumps_demean	n/a	n/a	n/a	0.0
552.686	4.073	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
552.686	0.772	pumps_demean	n/a	n/a	n/a	1.0
558.119	2.024	cash_fixed_real_RT	n/a	n/a	n/a	n/a
558.119	0.772	cash_demean	-0.833	n/a	n/a	n/a
565.047	0.52	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
565.047	0.772	pumps_demean	n/a	n/a	n/a	-0.5
566.678	0.772	pumps_demean	n/a	n/a	n/a	0.5
566.678	0.905	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
569.504	0.772	explode_demean	n/a	n/a	-0.33299999999999996	n/a
576.2130000000001	0.772	pumps_demean	n/a	n/a	n/a	-0.5
576.2130000000001	0.53	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
579.161	0.638	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
579.161	0.772	pumps_demean	n/a	n/a	n/a	0.5
581.6669999999999	0.772	explode_demean	n/a	n/a	-0.33299999999999996	n/a
586.27	0.772	pumps_demean	n/a	n/a	n/a	-1.5
586.27	2.033	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
590.232	1.4069999999999998	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
590.232	0.772	pumps_demean	n/a	n/a	n/a	-0.5
593.617	0.772	pumps_demean	n/a	n/a	n/a	0.5
593.617	1.511	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
596.342	0.772	pumps_demean	n/a	n/a	n/a	1.5
596.342	2.185	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
600.624	1.415	cash_fixed_real_RT	n/a	n/a	n/a	n/a
600.624	0.772	cash_demean	0.16699999999999998	n/a	n/a	n/a
