onset	duration	trial_type	ConditionCode	CorrectAnswerCode	KeyPressed	ResponseTime	StoryCode
0.0	2.0	n/a	0.0	0.0	46.0	1.9974040000000002	0.0
2.0	2.0	n/a	0.0	0.0	46.0	1.997702	0.0
4.0	2.0	n/a	0.0	0.0	46.0	1.997671	0.0
6.0	2.0	n/a	0.0	0.0	46.0	2.000029	0.0
8.0	2.0	n/a	0.0	0.0	46.0	1.998288	0.0
10.0	2.0	n/a	1.0	2.0	46.0	1.997654	9.0
10.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
12.0	2.0	n/a	1.0	2.0	46.0	1.995859	9.0
14.0	2.0	n/a	1.0	2.0	46.0	1.9987130000000002	9.0
16.0	2.0	n/a	1.0	2.0	46.0	1.9977939999999998	9.0
18.0	2.0	n/a	1.0	2.0	46.0	1.9998060000000002	9.0
20.0	2.0	n/a	0.0	0.0	46.0	1.997018	0.0
22.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
22.0	2.0	n/a	1.0	2.0	46.0	1.9989669999999997	9.0
24.0	2.0	n/a	1.0	2.0	30.0	1.714305	9.0
26.0	2.0	n/a	1.0	2.0	46.0	1.998525	9.0
28.0	2.0	n/a	0.0	0.0	46.0	1.9978330000000002	0.0
30.0	2.0	n/a	0.0	0.0	46.0	1.998191	0.0
32.0	2.0	n/a	0.0	0.0	46.0	1.998664	0.0
34.0	2.0	n/a	0.0	0.0	46.0	1.9986150000000003	0.0
36.0	2.0	n/a	0.0	0.0	46.0	1.997328	0.0
38.0	2.0	n/a	1.0	2.0	46.0	1.997152	10.0
38.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
40.0	2.0	n/a	1.0	2.0	46.0	1.998809	10.0
42.0	2.0	n/a	1.0	2.0	46.0	2.000062	10.0
44.0	2.0	n/a	1.0	2.0	46.0	1.998463	10.0
46.0	2.0	n/a	1.0	2.0	46.0	1.997148	10.0
48.0	2.0	n/a	0.0	0.0	46.0	1.995768	0.0
50.0	2.0	n/a	0.0	0.0	46.0	1.9989880000000002	0.0
52.0	2.0	n/a	0.0	0.0	46.0	2.0003849999999996	0.0
54.0	2.0	n/a	1.0	2.0	30.0	1.9537349999999998	10.0
54.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
56.0	2.0	n/a	1.0	2.0	46.0	1.996486	10.0
58.0	2.0	n/a	1.0	2.0	46.0	1.9986259999999998	10.0
60.0	2.0	n/a	0.0	0.0	46.0	1.998894	0.0
62.0	2.0	n/a	0.0	0.0	46.0	1.9974310000000002	0.0
64.0	2.0	n/a	0.0	0.0	46.0	1.999697	0.0
66.0	2.0	n/a	0.0	0.0	46.0	1.997697	0.0
68.0	2.0	n/a	0.0	0.0	46.0	1.998039	0.0
70.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
70.0	2.0	n/a	2.0	1.0	46.0	1.997727	24.0
72.0	2.0	n/a	2.0	1.0	46.0	1.999054	24.0
74.0	2.0	n/a	2.0	1.0	46.0	1.99944	24.0
76.0	2.0	n/a	2.0	1.0	46.0	1.9954319999999999	24.0
78.0	2.0	n/a	2.0	1.0	46.0	1.9997200000000002	24.0
80.0	2.0	n/a	2.0	1.0	35.0	1.89883	24.0
80.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
82.0	2.0	n/a	2.0	1.0	46.0	1.9994029999999998	24.0
84.0	2.0	n/a	2.0	1.0	46.0	1.995424	24.0
86.0	2.0	n/a	0.0	0.0	46.0	1.999698	0.0
88.0	2.0	n/a	0.0	0.0	46.0	1.998737	0.0
90.0	2.0	n/a	0.0	0.0	46.0	1.9967259999999998	0.0
92.0	2.0	n/a	0.0	0.0	46.0	2.00008	0.0
94.0	2.0	n/a	0.0	0.0	46.0	1.9967529999999998	0.0
96.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
96.0	2.0	n/a	1.0	1.0	46.0	1.9988970000000001	3.0
98.0	2.0	n/a	1.0	1.0	46.0	1.99885	3.0
100.0	2.0	n/a	1.0	1.0	46.0	1.9957580000000001	3.0
102.0	2.0	n/a	1.0	1.0	46.0	1.998025	3.0
104.0	2.0	n/a	1.0	1.0	46.0	1.9988990000000002	3.0
106.0	2.0	n/a	0.0	0.0	46.0	1.998504	0.0
108.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
108.0	2.0	n/a	1.0	1.0	46.0	1.9978639999999999	3.0
110.0	2.0	n/a	1.0	1.0	35.0	0.6663879	3.0
112.0	2.0	n/a	1.0	1.0	46.0	1.998719	3.0
114.0	2.0	n/a	0.0	0.0	46.0	1.997938	0.0
116.0	2.0	n/a	0.0	0.0	46.0	1.9988240000000002	0.0
118.0	2.0	n/a	0.0	0.0	46.0	1.997882	0.0
120.0	2.0	n/a	0.0	0.0	46.0	1.996341	0.0
122.0	2.0	n/a	0.0	0.0	46.0	1.999673	0.0
124.0	2.0	n/a	2.0	2.0	46.0	1.9984119999999999	20.0
124.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
126.0	2.0	n/a	2.0	2.0	46.0	1.99632	20.0
128.0	2.0	n/a	2.0	2.0	46.0	1.9976740000000002	20.0
130.0	2.0	n/a	2.0	2.0	46.0	1.998418	20.0
132.0	2.0	n/a	2.0	2.0	46.0	1.9990729999999999	20.0
134.0	2.0	n/a	0.0	0.0	46.0	1.996637	0.0
136.0	2.0	n/a	0.0	0.0	46.0	1.9978220000000002	0.0
138.0	2.0	n/a	0.0	0.0	46.0	1.9976060000000002	0.0
140.0	2.0	n/a	2.0	2.0	30.0	1.5476219999999998	20.0
140.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
142.0	2.0	n/a	2.0	2.0	46.0	1.997554	20.0
144.0	2.0	n/a	2.0	2.0	46.0	1.9977490000000002	20.0
146.0	2.0	n/a	0.0	0.0	46.0	1.997984	0.0
148.0	2.0	n/a	0.0	0.0	46.0	1.999554	0.0
150.0	2.0	n/a	0.0	0.0	46.0	1.9977369999999999	0.0
152.0	2.0	n/a	0.0	0.0	46.0	1.997225	0.0
154.0	2.0	n/a	0.0	0.0	46.0	1.998434	0.0
156.0	2.0	n/a	1.0	1.0	46.0	1.997237	1.0
156.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
158.0	2.0	n/a	1.0	1.0	46.0	1.9984259999999998	1.0
160.0	2.0	n/a	1.0	1.0	46.0	2.000721	1.0
162.0	2.0	n/a	1.0	1.0	46.0	1.996773	1.0
164.0	2.0	n/a	1.0	1.0	46.0	1.997138	1.0
166.0	2.0	n/a	0.0	0.0	46.0	2.001579	0.0
168.0	2.0	n/a	1.0	1.0	46.0	1.9954290000000001	1.0
168.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
170.0	2.0	n/a	1.0	1.0	35.0	0.45186049999999994	1.0
172.0	2.0	n/a	1.0	1.0	46.0	1.9988279999999998	1.0
174.0	2.0	n/a	0.0	0.0	46.0	1.9972330000000003	0.0
176.0	2.0	n/a	0.0	0.0	46.0	1.9990119999999998	0.0
178.0	2.0	n/a	0.0	0.0	46.0	1.9998770000000001	0.0
180.0	2.0	n/a	0.0	0.0	46.0	1.997886	0.0
182.0	2.0	n/a	0.0	0.0	46.0	1.9945709999999999	0.0
184.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
184.0	2.0	n/a	1.0	2.0	46.0	1.99862	11.0
186.0	2.0	n/a	1.0	2.0	46.0	2.000787	11.0
