subject_id,session_id,task_id,run_id,aor,aqi,dummy_trs,dvars_nstd,dvars_std,dvars_vstd,efc,fber,fd_mean,fd_num,fd_perc,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,gcor,gsr_x,gsr_y,provenance,size_t,size_x,size_y,size_z,snr,spacing_tr,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_fg_k,summary_fg_mad,summary_fg_mean,summary_fg_median,summary_fg_n,summary_fg_p05,summary_fg_p95,summary_fg_stdv,tsnr
06,mri,facerecognition,04,0.0008573333333333335,0.007841796952380953,0,31.717004885645938,1.0677702410526315,1.0079501525358845,0.6127588448354971,363.7255554199219,0.0861076037765173,9,4.285714285714286,2.4165178761079917,2.3754866666666667,2.864583105676722,2.0094838559805854,0.0096502,-0.010035138577222824,0.03764156252145767,"{'md5sum': '7b0e0bbfcb8721ccbe8974df49f11bd4', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '0.9.6'}",210,64,64,33,4.174439172459477,2.0,3.0,3.000000238418579,4.050000190734863,63.011194668336785,7.081192493438721,64.81035614013672,40.78571701049805,63470.0,34.81428527832031,177.62215194702142,76.56871795654297,1.9592247093793915,155.80032348632812,822.4141845703125,824.2500610351562,39018.0,502.2033447265625,1140.0004760742188,197.44915771484375,43.952964782714844
06,mri,facerecognition,05,0.0008068899521531101,0.007505453014354067,1,30.500323029423065,1.0516161707692304,1.0073456065384616,0.6126340074577072,367.827880859375,0.08341334193626529,9,4.30622009569378,2.4203683286437503,2.3810966666666666,2.8688331053389624,2.0111752139256223,0.00958093,-0.010119160637259483,0.03771238029003143,"{'md5sum': 'd8d32e3724923b663786d4bb9881ee42', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '0.9.6'}",209,64,64,33,4.145266159611647,2.0,3.0,3.000000238418579,4.050000190734863,65.85794421606579,6.646881580352783,64.6805419921875,40.708133697509766,63413.0,35.39712905883789,176.68994750976555,75.96245574951172,1.9603648228703685,156.89691162109375,823.7593383789062,826.7105102539062,39146.0,497.92581939697266,1142.5370483398438,199.4322967529297,45.16489791870117
06,mri,facerecognition,06,0.0009970952380952383,0.006802502142857143,0,30.561507430239228,1.0651941403349279,1.0227177454545453,0.6131454978394669,363.85174560546875,0.07901259266791015,8,3.8095238095238093,2.399881498267144,2.3623333333333334,2.8476297736907186,1.9896813877773811,0.0141637,-0.010049109347164631,0.03853889927268028,"{'md5sum': 'd7eac3984d26768de5c2c1b6d7804a23', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '0.9.6'}",210,64,64,33,4.196373952313674,2.0,3.0,3.000000238418579,4.050000190734863,62.55670121372694,6.664646148681641,65.14022827148438,41.0,63499.0,35.71904754638672,177.8838226318359,75.68254852294922,1.9336309129473142,156.82400512695312,826.60009765625,828.5000610351562,38997.0,507.07048950195315,1145.7457763671873,197.42984008789062,46.65165710449219
06,mri,facerecognition,07,0.0006819138755980863,0.006853612057416266,1,29.800602986105783,1.046457035192308,1.0112067626923078,0.61310238650729,364.74822998046875,0.06989171099624085,5,2.3923444976076556,2.402474666960516,2.3652633333333335,2.8434397740237096,1.9987208935245047,0.00950571,-0.010621788911521435,0.03896486014127731,"{'md5sum': 'c558547d87bf1644b0bf2c48ca744df5', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '0.9.6'}",209,64,64,33,4.183135466087545,2.0,3.0,3.000000238418579,4.050000190734863,67.01108457169141,6.7532877922058105,65.09508514404297,41.062198638916016,63425.0,35.688995361328125,177.66984558105446,75.56294250488281,1.9119173440167163,157.30125427246094,828.0455932617188,829.9090576171875,39060.0,506.53082885742185,1147.6520751953124,198.3914794921875,46.43444061279297
06,mri,facerecognition,08,0.0010597142857142856,0.007138248857142857,0,30.46117207669859,1.065317986698565,1.0231449857894739,0.613324126018943,363.7450256347656,0.07911825479398706,11,5.238095238095238,2.394534667339863,2.358886666666667,2.8336631081340227,1.9910542272188998,0.00934722,-0.010303639806807041,0.03874490410089493,"{'md5sum': 'a603e8e6c5d329a4777f15e9850a60b9', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '0.9.6'}",210,64,64,33,4.198168983405065,2.0,3.0,3.000000238418579,4.050000190734863,62.86222758889302,7.067070484161377,65.73265838623047,41.233333587646484,63620.0,35.57619094848633,181.04000625610337,76.69320678710938,1.9256116011605817,157.42062377929688,830.7139282226562,831.8833618164062,38894.0,511.29168701171875,1150.2479187011718,198.15130615234375,45.60049057006836
06,mri,facerecognition,09,0.0018028571428571427,0.006914985285714284,0,30.25995975454545,1.059868683349283,1.0221772422966502,0.6135370971240515,361.5286865234375,0.08081656619941155,8,3.8095238095238093,2.3931156139318017,2.3585766666666665,2.831076441672926,1.989693733455812,0.00766838,-0.01094336248934269,0.03963420167565346,"{'md5sum': 'a3a67c5cab5e0719948bbd1a7c4429e8', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '0.9.6'}",210,64,64,33,4.191050292783052,2.0,3.0,3.000000238418579,4.050000190734863,65.46499661329108,7.20827579498291,66.02925872802734,41.395240783691406,63635.0,35.55714416503906,180.49286804199167,77.39922332763672,1.9348099503919283,157.90771484375,831.70947265625,833.2643432617188,38964.0,509.55882568359374,1152.380981445312,198.8173828125,46.09369659423828
07,mri,facerecognition,01,0.004372095238095238,0.008285663619047619,0,28.26282135291865,1.1631703967464118,1.0532565101913873,0.5731550438995905,707.2472534179688,0.1178385124406741,14,6.666666666666667,2.3681925925278544,2.2963633333333333,2.79864644425023,2.009568,0.0215956,-0.009811394847929478,0.03884976729750633,"{'md5sum': '26a9385fcc2bd76e0b0c3331fe9a3c39', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '0.9.6'}",210,64,64,33,4.665827418599209,2.0,3.0,3.000000238418579,3.75,60.235323879172,6.812912464141846,47.657379150390625,28.35238265991211,68155.0,22.614286422729492,130.6395355224609,61.3171501159668,2.229253803563836,137.55374145507812,796.5172729492188,791.5238647460938,34906.0,544.9059753417969,1076.8369445800781,169.6403350830078,50.563148498535156
07,mri,facerecognition,02,0.006190904761904762,0.016137088095238093,0,29.81090335751196,1.0684751066507172,0.9762855874162684,0.5706981476273818,700.6688232421875,0.184273863163809,38,18.095238095238095,2.392247258760158,2.3278,2.8150431096138075,2.0338986666666665,0.0205063,-0.007953469641506672,0.034089166671037674,"{'md5sum': '84bf1684dbff826e13ebbd51689bad02', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '0.9.6'}",210,64,64,33,4.693946480224104,2.0,3.0,3.000000238418579,3.75,69.20012839181005,6.7281904220581055,46.31368637084961,28.72381019592285,68414.0,23.100000381469727,124.53500671386718,55.41192626953125,2.347021635780596,136.91831970214844,802.2633666992188,798.5357666015625,34724.0,550.1595458984375,1081.185791015625,170.11788940429688,38.131439208984375
07,mri,facerecognition,03,0.0026877619047619046,0.012384083285714284,0,27.254605252200957,1.0692960188038283,0.9871268974641145,0.5708447373983301,701.1820068359375,0.12246022482226186,17,8.095238095238095,2.404621480842685,2.3349533333333334,2.820316442528054,2.0585946666666666,0.00912311,-0.007667432073503733,0.03393704816699028,"{'md5sum': 'fb7979208cb9cdb677d38dbaca8bc195', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '0.9.6'}",210,64,64,33,4.650833658291489,2.0,3.0,3.000000238418579,3.75,72.21633277331846,6.812912464141846,46.829185485839844,28.74285888671875,68277.0,22.880952835083008,127.48190917968748,56.56018829345703,2.3553451749752705,139.23403930664062,804.3563842773438,800.4976806640625,34890.0,545.551953125,1081.3828857421872,172.11671447753906,45.59513473510742
07,mri,facerecognition,04,0.005893904761904762,0.014228062523809523,0,25.888655083253585,1.0765842421052627,1.0048737863157888,0.5683674377185852,720.4472045898438,0.12900216631476608,23,10.952380952380953,2.3537812600032018,2.28748,2.7681197800096053,2.005744,0.00691473,-0.004328522831201553,0.03491150960326195,"{'md5sum': '418145ab51f8613c0f5bdef172056132', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '0.9.6'}",210,64,64,33,4.7369184504007436,2.0,3.0,3.000000238418579,3.75,85.73745667239912,6.551691055297852,45.89368438720703,28.43809700012207,69029.0,22.90952491760254,124.9904830932615,53.796485900878906,2.42073342661653,136.86534118652344,806.15283203125,801.3143310546875,34471.0,559.3214721679688,1080.6619873046875,169.1611785888672,42.768768310546875
07,mri,facerecognition,05,0.014359761904761906,0.026246944380952385,0,30.131127772679413,1.0204649133971295,1.0570832106220094,0.5719796277607598,684.809814453125,0.22593475443014008,54,25.714285714285715,2.4593839230293053,2.37508,2.9055464357545824,2.097525333333333,0.00895016,-0.0074334535747766495,0.032529979944229126,"{'md5sum': '87c5a97a66f821b3dcfab744357faeac', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '0.9.6'}",210,64,64,33,4.736116593628654,2.0,3.0,3.000000238418579,3.75,58.071627300279374,8.493191719055176,48.42097473144531,29.090476989746094,68369.0,20.576190948486328,134.4523864746093,61.77488708496094,2.3834047702743524,135.69338989257812,794.4895629882812,791.0381469726562,34832.0,545.2809783935547,1066.4164489746092,167.02012634277344,29.09381103515625
07,mri,facerecognition,06,0.0034769047619047618,0.008883753904761905,0,27.382264926650723,1.1213060912440191,1.0257692593301433,0.568966499750321,700.9776000976562,0.13965478263106323,32,15.238095238095237,2.3678317044956834,2.303663333333333,2.7663064468203826,2.0335253333333334,0.011612,-0.005986750591546297,0.02766609936952591,"{'md5sum': 'b52c04e3041e1cc05b61c40244c23195', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '0.9.6'}",210,64,64,33,4.691444781376275,2.0,3.0,3.000000238418579,3.75,76.23671140107406,7.278872489929199,46.468727111816406,28.69047737121582,68683.0,22.28095245361328,129.17048034667962,54.08353805541992,2.440029643842985,138.3761749267578,800.3617553710938,797.5476684570312,34447.0,546.668115234375,1074.259582519531,169.9979705810547,52.21533966064453
07,mri,facerecognition,07,0.010308904761904764,0.019251895904761906,0,29.035771475023935,1.0429696336842105,0.9812242279904309,0.5691525473507193,700.7008056640625,0.17845126728790098,37,17.61904761904762,2.368274148761225,2.298973333333333,2.773059779617009,2.032789333333333,0.0187655,-0.0046784901060163975,0.028516456484794617,"{'md5sum': '1f10d45acdfd616f40899d10a12e2345', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '0.9.6'}",210,64,64,33,4.812639164198249,2.0,3.0,3.000000238418579,3.75,42.100372050735885,6.534039497375488,45.40085220336914,28.626190185546875,68870.0,23.428571701049805,125.10571899414055,46.95525360107422,2.281587938724253,136.24765014648438,803.46044921875,799.1095581054688,34326.0,559.7833404541016,1073.4309692382812,166.04151916503906,35.30914306640625
07,mri,facerecognition,08,0.007514190476190477,0.02812961,0,28.515719893014346,0.9195817529665079,0.8912130222488034,0.5698615517106662,706.2167358398438,0.18708216858188234,57,27.142857142857142,2.4302901467738742,2.349486666666667,2.848079773654956,2.0933040000000003,0.00551736,-0.00588769419118762,0.0274801068007946,"{'md5sum': '0fc6d6664c2a09b309d50c10a575765f', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '0.9.6'}",210,64,64,33,4.810137401598685,2.0,3.0,3.000000238418579,3.75,69.86489082050916,7.137670040130615,47.07395935058594,28.819047927856445,68611.0,23.08571434020996,129.84524536132812,55.08686828613281,2.276074495631341,136.07110595703125,806.449462890625,802.3452758789062,34504.0,559.6385986328125,1080.6086486816405,166.80056762695312,30.05832290649414
07,mri,facerecognition,09,0.0077362380952380955,0.01563739585714286,0,31.560708798660283,1.1244548542105257,1.0219372839712908,0.5685321263799651,720.494873046875,0.2473662873360744,62,29.523809523809526,2.3593630378668986,2.2969166666666667,2.7648764469340286,2.016296,0.0167483,-0.004023770336061716,0.03106875531375408,"{'md5sum': 'd328a7116eb5dea04fbed8169be2cd13', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '0.9.6'}",210,64,64,33,4.775013437330636,2.0,3.0,3.000000238418579,3.75,33.03510724656128,6.714071273803711,45.490440368652344,28.361906051635742,69021.0,23.057144165039062,127.31429290771484,47.692787170410156,2.438677006428824,136.31471252441406,804.7411499023438,800.857177734375,34332.0,560.1647552490235,1077.5809326171875,167.7158660888672,39.057640075683594
08,mri,facerecognition,01,0.0018546666666666666,0.00946304657142857,0,25.559238498133965,1.147727941100479,0.9991615042105263,0.593135600650887,704.1997680664062,0.09523396110917919,5,2.380952380952381,2.2815440000000002,2.19037,2.58543,2.068832,0.0135864,0.003139728680253029,0.021062368527054787,"{'md5sum': '8168092fea77bd91181e8aec68c6c065', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '0.9.6'}",210,64,64,33,4.797187027335444,2.0,3.0,3.0,3.75,27.66603616678075,7.476552963256836,50.62460708618164,26.538095474243164,66557.0,20.55238151550293,167.59429626464825,68.49349975585938,2.4585690804911424,125.3222427368164,744.1007080078125,745.4381103515625,36631.0,508.62144470214844,991.7238464355469,155.3885498046875,51.04901885986328
08,mri,facerecognition,02,0.0006141428571428572,0.0059965548095238085,0,25.846547733732063,1.1602255085167463,1.002752632344498,0.5926869505160292,717.0175170898438,0.09555054723863518,0,0.0,2.269182222222222,2.19145,2.5645633333333335,2.0515333333333334,0.0291175,0.003972663078457117,0.02146098017692566,"{'md5sum': 'afcb9aed4c2e5bab678489e4d6c44d89', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '0.9.6'}",210,64,64,33,4.790265345727462,2.0,3.0,3.0,3.75,27.937773061698543,6.975289821624756,50.136634826660156,26.361906051635742,66464.0,20.847620010375977,166.2345275878906,67.80537414550781,2.504297568034562,126.10946655273438,745.5510864257812,746.7691040039062,36666.0,510.90240478515625,992.8750305175781,155.89093017578125,61.876461029052734
08,mri,facerecognition,03,0.0012854761904761906,0.006008488476190475,0,26.390205191578954,1.1880312962679418,1.0191315073205747,0.592971530274584,716.7250366210938,0.10365134653513494,6,2.857142857142857,2.2669822222222225,2.19212,2.56392,2.044906666666667,0.0272873,0.003855272429063916,0.021322738379240036,"{'md5sum': '9b970fa99075c43623a3db9a2013cf53', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '0.9.6'}",210,64,64,33,4.759947906189365,2.0,3.0,3.0,3.75,28.19503075304457,7.130611896514893,50.86630630493164,26.52857208251953,66488.0,21.04762077331543,169.1645294189451,69.43678283691406,2.519161901493481,127.18608093261719,751.1900024414062,752.6952514648438,36687.0,509.891455078125,1003.4366821289061,158.1288299560547,62.383941650390625
08,mri,facerecognition,04,0.0007149047619047619,0.00525036242857143,0,26.788124951052616,1.2190783885167475,1.0154669062200958,0.5931476291060185,710.006103515625,0.07945786373907605,1,0.47619047619047616,2.2619813333333334,2.1871133333333335,2.5624066666666665,2.036424,0.0277943,0.004354380536824465,0.022687891498208046,"{'md5sum': 'a6c63e9c4b0186ab24a8dcf9523c2096', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '0.9.6'}",210,64,64,33,4.781410850823513,2.0,3.0,3.0,3.75,27.160769216916837,7.610691547393799,51.38994598388672,26.72381019592285,66590.0,20.687857913970948,170.90143737792957,70.2985610961914,2.4774409111880162,127.74382019042969,755.1715087890625,756.0238647460938,36586.0,517.7738037109375,1008.3690795898438,158.1151580810547,66.3673324584961
08,mri,facerecognition,05,0.0008026190476190476,0.007263140523809525,0,26.271253540095692,1.176566714114833,0.9940623019617226,0.5936578267098902,707.073974609375,0.08505936146427055,2,0.9523809523809523,2.2525104444444444,2.17346,2.54805,2.0360213333333332,0.00965656,0.0039888606406748295,0.02265656553208828,"{'md5sum': '80e2d53f6a9a7ea7f0ccfaf63800be44', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '0.9.6'}",210,64,64,33,4.772909721073078,2.0,3.0,3.0,3.75,27.606971124954075,7.483611106872559,52.02047348022461,26.871429443359375,66625.0,21.16190528869629,175.45143737792958,70.9919204711914,2.461779496194529,128.08981323242188,757.3867797851562,758.82861328125,36487.0,514.9385864257813,1011.8514648437499,158.98440551757812,59.13604736328125
08,mri,facerecognition,06,0.001356047619047619,0.006585136904761905,0,25.951810334784685,1.1869057932535885,1.0127717853110043,0.593746859760957,703.4682006835938,0.09063101292355563,5,2.380952380952381,2.2655066666666666,2.18931,2.56149,2.04572,0.0110713,0.0028551279101520777,0.02485983818769455,"{'md5sum': '9bdd43e4f81e5a165f3829de6a80ec01', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '0.9.6'}",210,64,64,33,4.727074418336557,2.0,3.0,3.0,3.75,26.767047886931216,7.582452774047852,51.80817794799805,26.933334350585938,66581.0,21.08095359802246,173.53334045410156,69.42485809326172,2.546056484399948,127.814453125,759.1364135742188,760.9357299804688,36568.0,515.6400268554687,1015.1804931640625,160.9717254638672,60.602596282958984
08,mri,facerecognition,07,0.0007314761904761906,0.009802666619047619,0,25.15971147282297,1.1090866955980863,0.9645388213397122,0.594056395753523,699.40380859375,0.08351964224710759,5,2.380952380952381,2.297712,2.21306,2.6067933333333335,2.0732826666666666,0.0155148,0.0032252478413283825,0.024714967235922813,"{'md5sum': '3a367611e796f8e85a4a9c323072a8bc', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '0.9.6'}",210,64,64,33,4.705755771605585,2.0,3.0,3.0,3.75,26.631462165476865,7.631871700286865,51.90740966796875,27.076190948486328,66531.0,21.28095245361328,173.35476684570312,69.01654815673828,2.421053819152502,129.8970947265625,761.4300537109375,763.8143310546875,36673.0,512.6885864257813,1019.4438232421876,162.3126983642578,50.575408935546875
08,mri,facerecognition,08,0.00091,0.0056955451428571426,0,24.620020168277524,1.1659587900478474,1.011885968995215,0.5944121907113844,697.9664306640625,0.08670228262179697,5,2.380952380952381,2.256051555555556,2.18004,2.5524133333333334,2.0357013333333334,0.0195588,0.0026744932401925325,0.025064116343855858,"{'md5sum': '37fda63f2b22a76a90ddec2da14949a7', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '0.9.6'}",210,64,64,33,4.733015230516359,2.0,3.0,3.0,3.75,26.372171626414747,7.822490692138672,52.912471771240234,27.21428680419922,66672.0,21.361906051635742,180.17024917602518,71.02692413330078,2.4991403000181345,130.01364135742188,764.5731201171875,765.9404907226562,36496.0,518.4738159179688,1019.6512145996094,161.8270721435547,65.04524230957031
08,mri,facerecognition,09,0.0018182380952380954,0.005618574904761905,0,24.747532264976066,1.176616008277512,1.02438379909091,0.594733979990019,696.0028686523438,0.09184989855634801,8,3.8095238095238093,2.271372888888889,2.191046666666667,2.5762533333333333,2.0468186666666663,0.0185649,0.0023655067197978497,0.02499176748096943,"{'md5sum': '3860b3445d344c51552c979f6f3aebef', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '0.9.6'}",210,64,64,33,4.7650624194821365,2.0,3.0,3.0,3.75,27.545176397548627,7.984870910644531,52.943328857421875,27.261905670166016,66678.0,21.24761962890625,179.31523971557593,70.67689514160156,2.470031595398317,129.5653533935547,766.1515502929688,767.0905151367188,36541.0,521.3619384765625,1022.8048095703125,160.9800567626953,65.4841079711914
09,mri,facerecognition,01,0.0016077619047619046,0.005532624000000001,0,27.93726681999998,1.1364936806698567,1.0193303045454545,0.6008073380922059,683.7598876953125,0.15509198981253122,51,24.285714285714285,2.3333741510567543,2.2259266666666666,2.6864064531702634,2.0877893333333333,0.0198854,-0.012239014729857445,0.04044125974178314,"{'md5sum': '45d4935514e4039af08dd0a278d85678', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '0.9.6'}",210,64,64,33,4.16317488928053,2.0,3.0,3.000000238418579,3.75,71.07709828687156,7.236511707305908,47.50710678100586,27.4714298248291,62305.0,21.91428565979004,139.1542907714842,61.917179107666016,1.6511447030347517,149.79928588867188,768.8456420898438,767.1238403320312,40341.0,469.5143127441406,1071.71435546875,184.26185607910156,55.850624084472656
09,mri,facerecognition,02,0.0007538095238095238,0.005212201857142858,0,26.501822257081354,1.1121937381339713,1.0064501496172247,0.6016021716623667,681.562744140625,0.1489295203753572,45,21.428571428571427,2.328281929010432,2.2236766666666665,2.6797664536979635,2.0814026666666665,0.0217562,-0.01248425804078579,0.04142512381076813,"{'md5sum': 'e1820f028e888af08ce609214a34da4e', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '0.9.6'}",210,64,64,33,4.179568995251596,2.0,3.0,3.000000238418579,3.75,67.4809202291546,7.328291893005371,48.30587387084961,27.642858505249023,62265.0,22.066667556762695,143.5542877197265,63.384971618652344,1.6479297733232778,149.96163940429688,772.8563842773438,770.6904907226562,40299.0,473.2652618408203,1077.0238159179685,184.39244079589844,57.810237884521484
09,mri,facerecognition,03,0.014399809523809525,0.013535891999999999,0,27.560468737607632,1.1094308187559805,1.1094629671291867,0.6023498469434841,664.2697143554688,0.2111767458132832,70,33.333333333333336,2.3925539269831684,2.27771,2.7562931142828373,2.1436586666666666,0.0123805,-0.012462417595088482,0.04149319976568222,"{'md5sum': 'ef27032c52ce2355b78dca3374449186', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '0.9.6'}",210,64,64,33,4.1282232896191235,2.0,3.0,3.000000238418579,3.75,64.5404890854416,8.302573204040527,49.330204010009766,28.252382278442383,62139.0,21.28095245361328,146.1857147216797,65.26543426513672,1.6266791709279769,151.55726623535156,774.3919677734375,772.3048095703125,40591.0,465.7857360839844,1083.009521484375,187.07691955566406,36.30145263671875
09,mri,facerecognition,04,0.0011389523809523811,0.0056819432857142865,0,25.642785588038258,1.097409149569378,1.012374487655502,0.6018568489062958,684.5291748046875,0.16241646346402613,54,25.714285714285715,2.346834595013236,2.2391866666666664,2.704826451706374,2.0964906666666665,0.028709,-0.01280200108885765,0.04225380718708038,"{'md5sum': 'ec1ebbd355adfcef6dd61c1852e08131', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '0.9.6'}",210,64,64,33,4.131135324247596,2.0,3.0,3.000000238418579,3.75,62.37232349577678,7.674230098724365,49.03594207763672,27.928571701049805,62346.0,21.947620391845703,146.93809509277344,63.10942459106445,1.67426527339666,153.01516723632812,780.8803100585938,776.8524169921875,40396.0,479.3333435058594,1092.21435546875,188.04583740234375,56.64360809326172
09,mri,facerecognition,05,0.0013667142857142856,0.007045151142857144,0,26.36672972727272,1.0866616714354067,1.0008683504784683,0.6024852513753148,673.4822387695312,0.17974007374746737,68,32.38095238095238,2.344701928544809,2.2363866666666667,2.697343118967762,2.100376,0.0131571,-0.013201755471527576,0.04302771016955376,"{'md5sum': '3a393d8f296f7905ae8541a4c1b246f9', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '0.9.6'}",210,64,64,33,4.1302355479264445,2.0,3.0,3.000000238418579,3.75,63.40239280438014,7.787190914154053,49.73171615600586,28.128572463989258,62335.0,22.15714454650879,149.1776214599609,65.20761108398438,1.6543970679009847,153.8341064453125,783.0907592773438,778.895263671875,40406.0,480.74405670166016,1095.40478515625,188.58140563964844,52.722232818603516
09,mri,facerecognition,06,0.0009018095238095239,0.0069096394761904755,0,25.088975158181814,1.039395685933014,0.9712875653588523,0.6030655962315422,667.6015014648438,0.14888928697214363,46,21.904761904761905,2.341008373285158,2.2311533333333333,2.6861731198554737,2.1056986666666666,0.0114847,-0.012613709084689617,0.041573844850063324,"{'md5sum': '45af6f38ad159d68f8d2bf737a6d19ff', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '0.9.6'}",210,64,64,33,4.1381498464093145,2.0,3.0,3.000000238418579,3.75,63.40911934751364,7.914271354675293,50.04306411743164,28.285715103149414,62265.0,22.21904754638672,149.6095275878905,65.56864929199219,1.6643240333748484,153.7246551513672,785.8471069335938,781.7786254882812,40480.0,483.40121307373045,1098.021667480468,188.91751098632812,53.74250411987305
09,mri,facerecognition,07,0.0032899521531100477,0.007094141626794258,1,27.43586269706731,1.1309472921634618,1.0304283528846154,0.6038761679672957,664.3297729492188,0.17995063975775027,62,29.66507177033493,2.3284117069823,2.2216033333333334,2.6724397876135675,2.091192,0.0193752,-0.01387348584830761,0.043532222509384155,"{'md5sum': '3b40500ae7f911e54bee3fc8e3db4899', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '0.9.6'}",209,64,64,33,4.118854421398735,2.0,3.0,3.000000238418579,3.75,60.62774653572871,8.391952514648438,51.19599914550781,28.488037109375,62328.0,21.985645294189453,153.81769790649398,68.86869049072266,1.7584874205875085,153.33224487304688,786.0062255859375,782.3013916015625,40475.0,482.1215148925781,1096.912878417968,189.929443359375,51.24481201171875
09,mri,facerecognition,08,0.009488428571428571,0.013854863476190474,0,30.712143209090907,1.0547892819138758,1.006300394688995,0.6033521994685304,665.531494140625,0.27464980350930973,90,42.857142857142854,2.3590057058364784,2.2435533333333333,2.7156931175094354,2.1177706666666665,0.0159317,-0.012560182251036167,0.04287702217698097,"{'md5sum': 'db8cb165b4577f6708e7a5fe01341791', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '0.9.6'}",210,64,64,33,4.129726159545784,2.0,3.0,3.000000238418579,3.75,68.09607368612316,8.210792541503906,50.228824615478516,28.46666717529297,62276.0,22.171428680419922,149.24285888671875,65.79064178466797,1.7231875350009398,153.11044311523438,786.9638671875,782.395263671875,40563.0,484.06716003417966,1097.5934204101568,189.45217895507812,36.69464874267578
09,mri,facerecognition,09,0.012033523809523812,0.010369382619047619,0,26.75976868239234,1.1410703878468895,1.1469225647368417,0.6005676683133242,695.302978515625,0.24565563948905936,88,41.904761904761905,2.369817261313621,2.2505533333333334,2.718653117274196,2.140245333333333,0.0162957,-0.011784820817410946,0.04131108894944191,"{'md5sum': '9b690b27295efe20a3342a8c5e42f946', 'settings': {'fd_thres': 0.2, 'hmc_fsl': False}, 'software': 'mriqc', 'version': '0.9.6'}",210,64,64,33,4.094810758852152,2.0,3.0,3.000000238418579,3.75,64.0716339507904,8.634391784667969,50.42144012451172,28.457143783569336,62548.0,21.419048309326172,151.2838165283202,64.81107330322266,1.6705998999794076,157.28994750976562,791.4395141601562,787.8619384765625,40397.0,477.4057312011719,1109.0771484374998,192.402587890625,40.461570739746094
