-0.16572	-0.25547	-0.12649	-0.069462	0.11682	0.097323	0.28032	0.22603	0.26168	0.050417	0.040544	-0.1629	-0.17288	-0.14492	-0.10483	0.39924	0.4298	0.28303	0.64809	0.67111	0.51587	-0.040542	1.0465	1.7225	0.12159	0.1291	-0.1578	-0.13303	-0.25479	-0.12196	-0.16103	-0.088405	-0.043132	-0.21755	-0.42315	-0.22836	-0.028653	0.026154	-0.12065	-0.1338	-0.078414	-0.04992	-0.12814	-0.14362	-0.095435	-0.0079422	-0.070709	-0.14475	-0.08944	-0.020823	-0.029675	0.024398	-0.16463	-0.19893	-0.11704	-0.18006	-0.011116	-0.09071	-0.13317	-0.091858	0.021523	0.011693	-0.074622	-0.2821	-0.16979	-0.095338	-0.16077	-0.12805	-0.15257	-0.2094	-0.11375	-0.10643	-0.063	-0.090913	-0.14981	0.0050118	0.030765	-0.1668	-0.21742	-0.062665	-0.066982	-0.17379	-0.14871	-0.074422	-0.096624	-0.067967	-0.089022	-0.19054	-0.097282	0.038767	-0.099633	-0.12068	-0.074948	-0.11433	0.015255	0.062236	0.08852	0.1253	0.13383	0.18329
-0.075326	-0.13787	-0.12327	-0.10916	-0.12696	-0.062404	-0.12058	-0.11766	-0.089456	-0.13692	-0.16714	-0.18275	-0.13763	-0.16657	-0.14962	-0.098543	-0.13528	-0.17254	-0.063819	-0.059792	-0.078775	-0.094774	-0.073963	-0.069366	-0.10418	-0.068092	-0.098656	-0.0698	-0.080781	-0.067477	-0.04736	-0.036276	-0.12243	-0.2597	-0.42076	-0.28146	-0.14284	-0.10568	-0.067965	-0.10429	-0.041171	-0.10257	-0.1734	-0.12711	-0.081599	0.10453	0.08673	-0.074774	-0.16957	-0.11016	0.79765	1.1822	0.24499	-0.014985	-0.14904	-0.096671	-0.12268	-0.070183	-0.075285	-0.061984	-0.10036	-0.12122	-0.14891	-0.16131	0.067729	0.3833	0.95513	1.2225	0.21474	-0.013809	-0.10881	-0.15844	-0.11498	-0.059879	-0.064408	-0.057574	-0.11415	-0.13627	-0.1263	0.72782	-0.06317	-0.12636	-0.109	-0.10298	-0.085172	-0.19486	-0.39462	-0.39122	-0.2173	-0.15471	-0.11022	-0.048589	-0.075215	-0.10135	-0.10151	-0.052891	-0.050518	-0.05878	-0.091899	-0.096454
-0.067771	-0.01231	-0.048926	0.40679	0.2699	0.26473	0.014149	-0.025209	0.031112	0.79449	0.82889	0.33304	0.094393	0.63449	1.5461	0.22789	0.044206	-0.061953	0.0099085	0.05109	0.28929	-0.060853	-0.32112	-0.30261	-0.1998	-0.19986	-0.11164	-0.18637	-0.10045	-0.04285	-0.092118	-0.046607	-0.11723	-0.26936	-0.26511	-0.14226	-0.091956	-0.045767	-0.059954	-0.10772	0.0015083	-0.07944	-0.18565	-0.20777	-0.042059	-0.033831	-0.11216	-0.1484	-0.072566	-0.10814	-0.044228	-0.017991	-0.11065	-0.099929	-0.050459	-0.0023781	-0.0027597	-0.065289	-0.040786	-0.16154	0.02017	-0.073255	-0.12588	-0.13696	-0.10274	-0.15401	-0.0954	-0.072644	-0.084236	-0.076302	-0.11597	-0.22178	-0.1069	-0.026443	-0.072586	-0.07001	-0.012935	-0.14635	-0.1813	-0.069586	-0.12436	-0.099289	-0.13209	-0.043357	-0.080682	-0.10662	-0.22453	-0.25679	-0.15733	-0.18246	-0.17183	-0.060287	-0.13188	-0.097566	-0.16285	-0.27647	-0.18735	-0.18146	-0.15756	-0.24873
-0.058342	-0.02825	0.013899	0.013484	0.037022	0.053177	0.062883	0.1564	0.047539	0.17641	-0.0075357	-0.088618	-0.16378	-0.032871	0.20588	0.05189	0.13729	0.15003	0.069548	0.080729	-0.070035	-0.040998	-0.20925	0.13007	0.26442	0.11065	0.0038271	-0.0030128	-0.22218	-0.018856	-0.057559	0.15468	0.22221	0.55656	1.0041	0.42877	-0.18905	0.17924	0.1739	-0.0076213	0.20832	-0.024939	-0.032848	0.1639	0.29481	0.54104	0.047315	0.16038	0.1895	0.089244	0.20613	0.28026	0.020164	-0.03601	-0.2061	-0.068149	-0.13381	-0.052641	0.0542	-0.011632	-0.0037026	-0.35656	-0.64322	-0.62651	-0.10941	0.083201	0.065644	-0.081114	-0.060181	-0.25024	-0.31599	-0.30718	-0.18394	0.041369	-0.12632	-0.026553	-0.0012464	-0.088639	-0.13569	0.20582	0.15537	-0.036201	-0.028426	0.39971	0.10689	0.30011	-0.079079	0.19941	0.034438	0.14647	0.10336	0.10239	-0.12032	-0.033134	0.16187	-0.021478	-0.22813	0.18472	0.062126	-0.034713
-0.057188	-0.1246	-0.19912	-0.063354	-0.09196	-0.079502	-0.14566	-0.067563	-0.16052	0.037509	-0.15268	-0.080959	-0.0062148	-0.03892	0.034426	-0.081548	-0.17227	-0.091273	-0.095097	-0.12715	-0.012268	-0.01476	-0.11848	-0.083197	-0.15107	-0.189	-0.085147	-0.10102	-0.12359	-0.12846	-0.031694	-0.14992	-0.13083	-0.36095	-0.62527	-0.33562	-0.17505	-0.03723	-0.062554	-0.019875	-0.048152	-0.019314	-0.10767	-0.13267	-0.087622	-0.0034772	-0.090607	-0.14302	-0.071653	-0.0067129	-0.16893	-0.10892	-0.15941	-0.085832	-0.10292	-0.0044594	-0.0033883	-0.048785	0.03142	-0.13661	-0.12789	-0.12004	-0.12284	-0.24302	-0.14276	-0.081014	-0.1174	0.09808	-0.21857	-0.094083	-0.17019	-0.15058	-0.15149	-0.062509	-0.13847	-0.19173	-0.081914	-0.083709	-0.016871	0.11049	0.39292	0.021465	0.061392	0.7272	0.34137	0.64881	0.48932	0.091063	0.50702	0.40369	0.62347	0.50691	0.10797	-0.11699	-0.093316	-0.083258	0.32854	0.43384	0.038668	0.030998
-0.061003	-0.060682	0.09564	0.12432	1.1928	0.37697	0.35035	0.072537	0.11688	0.13307	0.12207	-0.058105	-0.082329	-0.073616	-0.48452	-0.10385	-0.10613	-0.028332	-0.1154	-0.21185	-0.21033	-0.17634	-0.28039	-0.14705	-0.073808	-0.066394	-0.07367	-0.018149	-0.020032	0.0060255	0.038511	-0.037738	-0.045803	-0.10699	-0.077518	0.0011199	-0.14377	0.041061	-0.054701	0.010602	-0.030408	0.071784	-0.071015	-0.13461	-0.032814	-0.020679	-0.0083066	-0.034038	-0.067963	-0.0033038	-0.077518	-0.0068987	-0.03112	-0.092257	-0.0028873	-0.045556	0.037998	-0.017182	-0.042876	-0.049078	0.0086882	-0.0026791	-0.059213	-0.094955	0.0054483	-0.051054	-0.066449	0.026088	-0.088638	-0.1107	-0.11267	-0.056481	-0.083178	-0.15824	-0.080611	-0.078379	-0.10598	-0.038124	-0.044871	-0.064848	-0.025867	-0.040192	-0.0082706	-0.067803	-0.035708	-0.057484	-0.099818	-0.085182	-0.14187	-0.056358	-0.024211	-0.03621	-0.038687	0.067117	0.43341	0.15653	0.12889	0.10452	0.23627	0.44147
0.079613	-0.01614	0.29609	0.10673	-0.048901	0.0054442	-0.046412	-0.035396	-0.088038	-0.034897	-0.043041	-0.0065873	0.017742	0.086976	-0.030941	-0.035417	-0.07236	-0.019401	0.002722	-0.038999	0.0008686	-0.13056	0.0015569	-0.022539	-0.0018495	-0.024668	0.025045	-0.019308	-0.0031083	0.016298	-0.034844	-0.062624	-0.051741	-0.053999	-0.15362	-0.042058	-0.023856	-0.022919	0.01105	-0.063131	0.09048	-0.029157	-0.032473	-0.078761	0.013433	-0.010067	-0.059866	-0.053403	-0.041352	-0.0088201	-0.038135	0.017989	-0.028584	-0.029588	-0.079362	-0.05327	-0.069754	-0.079541	-0.023707	-0.09451	-0.10749	-0.131	-0.12841	-0.12048	-0.096663	-0.082079	0.008469	0.012483	-0.23779	-0.12219	-0.22556	-0.19574	0.216	0.95988	0.56801	0.7225	0.52667	-0.0010821	-0.096007	0.024645	-0.029505	-0.093258	0.0048615	-0.035793	-0.02036	-0.086156	0.0053793	-0.039289	-0.064347	0.046291	0.020099	0.07682	0.18393	0.31259	0.15402	0.17881	0.047258	-0.00073485	0.072401	0.084611
-0.037434	-0.12813	-0.11898	-0.048254	-0.037331	-0.045851	-0.057453	-0.073326	-0.058609	-0.073228	-0.0807	-0.11136	-0.11199	-0.040502	0.0032772	-0.074728	-0.087831	-0.08446	-0.04493	-0.077027	-0.051361	-0.15909	-0.080847	-0.066061	0.13518	0.093979	-0.00029446	-0.12669	-0.13452	0.061509	0.33824	0.76665	0.50588	-0.1357	-0.3842	0.05128	0.57849	0.85218	0.24145	0.085243	-0.041688	-0.059382	0.10822	0.1759	0.066228	-0.055352	-0.03536	-0.039446	-0.039975	-0.044279	-0.066727	-0.073654	-0.065001	-0.056307	-0.078242	-0.061641	-0.043929	-0.057553	-0.045904	-0.055315	-0.10088	-0.090056	-0.038558	-0.12253	-0.072748	-0.067246	-0.068526	-0.080691	-0.10855	-0.027824	-0.07872	-0.079647	-0.063916	0.0075894	-0.017068	-0.064746	0.00131	-0.048097	-0.077047	-0.055371	-0.054195	-0.052451	-0.05307	-0.063016	0.0041113	-0.094061	-0.12763	-0.16774	-0.079584	-0.041957	0.019917	-0.019463	-0.078321	-0.073028	-0.044402	-0.065213	0.054089	-0.032348	-0.043083	-0.030483
-0.062174	-0.067607	-0.029964	0.00017857	-0.047811	-0.030947	-0.025698	-0.019763	-0.05777	0.0011798	-0.014368	-0.033165	0.2605	0.040417	-0.042699	0.041722	0.0017009	-0.0069797	-0.0052747	-0.020198	0.066781	0.10655	0.0042718	0.059302	-0.0023042	0.051447	0.24601	0.5243	0.71335	0.4144	0.15696	-0.0063214	-0.0082568	-0.062683	-0.11119	-0.0078865	-0.04928	-0.012132	0.034673	0.12598	0.96202	0.378	-0.11732	-0.077531	-0.070276	-0.0637	-0.07165	-0.10522	-0.17764	0.0028057	-0.066522	-0.020388	-0.049058	-0.076091	-0.13667	-0.22618	-0.083084	0.13173	0.32435	-0.14656	-0.13993	-0.093314	-0.093352	-0.13248	-0.076313	-0.015553	0.033464	-0.042851	-0.064717	-0.086075	-0.10585	-0.048622	-0.077486	-0.11863	-0.10007	-0.025802	-0.093574	-0.043677	-0.045757	0.018729	-0.019311	-0.0417	-0.059815	-0.052268	-0.045892	-0.048277	-0.01531	-0.030543	-0.042257	0.017164	-0.023922	-0.058907	-0.029223	-0.04919	-0.05274	-0.014528	-0.01222	0.009924	-0.017975	0.014859
0.53399	0.32419	0.058492	0.043326	-0.015772	-0.014101	-0.059677	-0.028811	0.047627	-0.021317	-0.025388	0.013872	0.059243	-0.069457	-0.064518	-0.0074948	-0.03295	-0.005413	-0.0070383	-0.060271	-0.011696	-0.039978	0.0073134	0.062167	-0.033916	-0.040871	-0.048021	-0.061488	-0.047863	-0.05319	-0.012813	-0.039885	-0.014443	-0.057997	-0.10498	-0.070089	-0.061327	0.045544	-0.034463	-0.053646	-0.0095617	-0.043271	-0.0046869	-0.040856	0.00083899	-0.05137	-0.024827	-0.075173	0.0014472	-0.017158	-0.073136	0.024787	-0.034013	-0.0013083	-0.041979	-0.066425	0.064274	0.34668	0.37761	1.0265	0.13467	-0.12425	-0.054108	-0.18567	-0.061696	-0.048109	-0.052405	-0.030035	-0.10097	-0.072273	-0.16909	-0.11462	-0.104	0.10586	0.16542	-0.1162	-0.28761	-0.11509	-0.0056339	-0.023196	0.015615	-0.079264	-0.034392	-0.0013555	-0.04446	-0.059776	-0.0038463	-0.011404	-0.050996	-0.023998	-0.060459	0.0091255	-0.21828	-0.020198	-0.02632	-0.092894	-0.011915	-0.07729	-0.048938	-0.041458
0.025213	0.031001	0.019966	0.041634	0.025594	0.01677	0.041317	0.0044908	-0.011881	-0.0014353	0.019654	0.02177	-0.00099859	0.017031	0.011207	0.0091108	0.036709	-0.0026032	0.033096	0.012483	0.040625	0.012645	0.026515	0.019927	0.00993	0.023096	0.020252	0.0043205	0.02873	0.022671	-0.030221	0.0025085	0.0091473	-0.0086464	-0.021057	0.010003	0.0010839	-0.014659	0.038493	0.020024	0.029489	0.020712	0.0071431	0.0089234	0.039407	-0.0028907	0.012635	0.013967	0.0020395	0.017133	0.048815	0.054019	0.019602	-0.0097029	0.0311	0.022208	-0.00031588	-0.0010095	0.0027093	0.019708	0.0092845	0.020508	0.0095431	-0.013376	0.045754	0.0081764	0.070186	0.040254	-0.015437	0.032912	0.0078902	-0.0027595	0.027742	0.031243	0.019986	0.0048274	-0.052214	-0.0043862	0.019658	-0.1618	-0.12836	-0.041847	-0.080154	-0.17758	1.3604	-0.040529	0.0043727	-0.038255	-0.0037204	-0.028508	-0.06447	-0.063487	-0.055679	0.020826	0.027686	0.030481	-0.037076	-0.055313	-1.0016e-05	0.0073293
-0.039482	0.04248	0.00027648	-0.10286	-0.0057374	-0.038736	-0.030467	-0.045909	-0.096471	-0.0070646	-0.032351	0.03695	-0.01157	0.0036797	-0.091078	-0.13553	-0.061525	-0.099567	1.2891	0.078154	-0.060896	-0.079325	-0.16758	-0.32076	-0.022038	-0.060222	-0.031616	-0.0030296	0.062406	-0.051809	0.034233	0.018162	-0.019733	-0.020257	-0.02809	0.061221	-0.025117	-0.05142	0.0014022	-0.033111	-0.022669	-0.0075564	0.019642	-0.040705	-0.0033792	0.041	-0.01851	-0.016979	0.006517	0.072448	-0.065289	0.0014018	-0.019204	-0.013519	-0.017007	-0.018903	-0.025463	0.0086474	0.027585	-0.027484	0.028233	0.01697	0.030317	-0.061826	0.021378	-0.084357	0.0080653	-0.020572	-0.021683	-0.0035986	-0.050908	-0.033542	0.030063	-0.013914	-0.017678	-0.0021461	-0.083888	0.021613	-0.021611	0.014916	-0.015927	0.020415	0.061667	0.014499	-0.0087928	-0.0075928	-0.050721	-0.0071347	0.0093769	-0.036218	0.027379	-0.064631	0.03242	-0.039706	-0.0032637	0.012926	0.022067	-0.054226	-0.021548	-0.018157
-0.060024	-0.068403	-0.011597	-0.024483	-0.0019017	-0.038678	-0.030359	-0.051009	-0.092889	-0.056799	-0.0037214	-0.065831	0.003599	-0.050613	-0.039521	0.019478	-0.037689	-0.050848	-0.027059	-0.022584	0.048469	0.3203	0.073282	-0.057081	-0.023686	0.044889	0.053786	0.059383	0.11849	0.050787	0.021356	-0.061149	-0.071184	-0.15535	-0.15405	-0.15858	-0.10945	-0.062892	0.039021	0.10536	-0.066151	0.0011389	0.23287	0.047472	0.023029	-0.042247	0.13816	0.26013	0.81799	0.4132	0.059249	-0.023767	0.0063417	0.067876	0.26837	0.31143	0.056662	-0.031903	-0.049734	-0.040496	-0.15642	-0.16524	-0.086891	-0.13504	-0.03836	-0.090961	-0.082037	-0.051227	-0.066212	-0.071213	-0.15054	-0.15431	-0.10393	-0.011829	-0.020528	-0.0070611	-0.039427	-0.086963	-0.096766	-0.07055	-0.080474	-0.043882	-0.069882	0.0091879	-0.046871	-0.050751	-0.12812	-0.10983	-0.098141	-0.096142	-0.037023	0.046847	-0.094945	0.014287	0.023307	-0.023669	-0.023328	-0.032696	-0.028195	0.027349
-0.0028444	0.070951	-0.032297	-0.0047414	0.12401	-0.0049736	-0.0061485	-0.036207	-0.25569	-0.099298	0.015307	-0.031554	0.073269	0.090976	-0.039191	0.067692	-0.029884	-0.02181	0.00086177	0.090154	0.076846	0.90667	0.27006	-0.27282	0.025277	0.22623	0.19102	0.094944	0.001095	-0.034835	0.0090402	0.062966	0.049621	-0.013283	0.041304	0.046479	0.050851	-0.029367	0.019488	-0.12004	-0.28856	-0.12408	-0.1157	-0.10711	-0.0088443	0.051409	-0.081194	-0.14455	-0.29048	-0.042199	-0.042789	-0.0012984	-0.01192	-0.085271	-0.19862	-0.067487	-0.022166	-0.039975	-0.067302	0.02733	0.058329	-0.020462	-0.18732	-0.084386	-0.024132	-0.088695	0.008955	0.0028352	-0.026106	-0.03593	0.015399	0.0028086	0.0053139	0.014523	0.0025578	-0.03827	0.035568	0.055237	0.030568	0.009571	-0.024632	0.031721	-0.0035994	-0.041463	-0.011255	-0.010442	-0.026249	-0.057522	-0.053862	-0.021478	0.051229	0.080696	-0.15495	0.017613	0.063045	0.033363	-0.0052916	0.04036	0.031663	0.065667
