onset	duration	trial_type
171.844	0	128
171.844	0	        audio_probe
175.144	0	        Mind-wandering_response-2
175.188	0	4
177.544	0	        Meditation_response-1
177.605	0	2
180.344	0	        Tiredness_response-0
311.355	0	        audio_probe
311.383	0	128
314.055	0	        Mind-wandering_response-2
314.066	0	4
317.155	0	        Meditation_response-1
317.207	0	2
319.855	0	        Tiredness_response-0
443.865	0	        audio_probe
443.891	0	128
447.065	0	        Mind-wandering_response-3
447.074	0	8
449.738	0	2
449.765	0	        Meditation_response-1
451.865	0	        Tiredness_response-0
538.872	0	        audio_probe
538.922	0	128
542.363	0	4
542.372	0	        Mind-wandering_response-2
545.873	0	        Meditation_response-1
545.926	0	2
549.273	0	        Tiredness_response-0
688.284	0	        audio_probe
688.309	0	128
692.484	0	        Mind-wandering_response-2
692.523	0	4
697.461	0	2
697.484	0	        Meditation_response-1
700.985	0	        Tiredness_response-0
742.988	0	        audio_probe
742.988	0	128
745.988	0	        Mind-wandering_response-3
746.070	0	8
748.465	0	2
748.488	0	        Meditation_response-1
750.588	0	        Tiredness_response-0
899.676	0	128
899.700	0	        audio_probe
902.500	0	        Mind-wandering_response-2
902.566	0	4
904.898	0	2
904.900	0	        Meditation_response-1
907.100	0	        Tiredness_response-0
1038.111	0	        audio_probe
1038.129	0	128
1041.611	0	        Mind-wandering_response-3
1041.621	0	8
1046.180	0	2
1046.211	0	        Meditation_response-1
1048.811	0	        Tiredness_response-0
1095.801	0	128
1095.815	0	        audio_probe
1098.915	0	        Mind-wandering_response-2
1098.934	0	4
1102.216	0	        Meditation_response-2
1102.289	0	4
1105.616	0	        Tiredness_response-0
1135.699	0	128
1135.718	0	        audio_probe
1140.118	0	        Mind-wandering_response-2
1140.137	0	4
1143.619	0	        Meditation_response-1
1143.656	0	2
1146.119	0	        Tiredness_response-0
1226.125	0	128
1226.125	0	        audio_probe
1230.525	0	        Mind-wandering_response-3
1230.555	0	8
1234.026	0	        Meditation_response-0
1236.726	0	        Tiredness_response-0
1385.699	0	128
1385.737	0	        audio_probe
1388.938	0	        Mind-wandering_response-3
1388.984	0	8
1392.138	0	        Meditation_response-1
1392.188	0	2
1395.138	0	        Tiredness_response-0
1548.150	0	        audio_probe
1548.191	0	128
1552.950	0	        Mind-wandering_response-2
1552.957	0	4
1556.951	0	        Meditation_response-2
1556.980	0	4
1559.251	0	        Tiredness_response-0
1714.263	0	        audio_probe
1714.270	0	128
1719.363	0	        Mind-wandering_response-3
1719.414	0	8
1721.844	0	2
1721.863	0	        Meditation_response-1
1724.464	0	        Tiredness_response-1
1724.465	0	2
1864.473	0	128
1864.474	0	        audio_probe
1868.175	0	        Mind-wandering_response-2
1868.176	0	4
1871.035	0	2
1871.075	0	        Meditation_response-1
1874.175	0	        Tiredness_response-0
1937.172	0	128
1937.180	0	        audio_probe
1940.080	0	        Mind-wandering_response-3
1940.125	0	8
1943.980	0	        Meditation_response-0
1946.681	0	        Tiredness_response-0
2011.652	0	128
2011.686	0	        audio_probe
2015.286	0	        Mind-wandering_response-2
2015.340	0	4
2017.886	0	        Meditation_response-1
2017.906	0	2
2020.286	0	        Tiredness_response-1
2020.324	0	2
2097.292	0	        audio_probe
2097.316	0	128
2101.393	0	        Mind-wandering_response-1
2101.449	0	2
2103.493	0	        Meditation_response-2
2103.574	0	4
2105.793	0	        Tiredness_response-0
2169.766	0	128
2169.798	0	        audio_probe
2172.988	0	4
2172.998	0	        Mind-wandering_response-2
2175.698	0	        Meditation_response-1
2175.746	0	2
2178.199	0	        Tiredness_response-0
2198.164	0	128
2198.200	0	        audio_probe
2201.100	0	        Mind-wandering_response-2
2201.164	0	4
2203.700	0	        Meditation_response-0
2206.501	0	        Tiredness_response-0
2256.505	0	        audio_probe
2256.527	0	128
2260.105	0	        Mind-wandering_response-2
2260.137	0	4
2262.505	0	        Meditation_response-1
2262.508	0	2
2264.705	0	        Tiredness_response-1
2264.727	0	2
2378.714	0	        audio_probe
2378.730	0	128
2381.514	0	        Mind-wandering_response-3
2381.598	0	8
2383.714	0	        Meditation_response-1
2383.727	0	2
2386.015	0	        Tiredness_response-1
2386.035	0	2
2437.018	0	        audio_probe
2437.039	0	128
2440.119	0	        Mind-wandering_response-3
2440.156	0	8
2443.316	0	2
2443.319	0	        Meditation_response-1
2445.619	0	        Tiredness_response-1
2445.633	0	2
2570.629	0	        audio_probe
2570.629	0	128
2573.429	0	        Mind-wandering_response-3
2573.484	0	8
2575.529	0	        Meditation_response-1
2575.605	0	2
2578.613	0	2
2578.629	0	        Tiredness_response-1
2681.621	0	128
2681.637	0	        audio_probe
2684.832	0	8
2684.838	0	        Mind-wandering_response-3
2687.838	0	        Meditation_response-1
2687.852	0	2
2690.594	0	2
2690.638	0	        Tiredness_response-1
