onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
192.520000000019	21.02	5	stimulus	n/a	n/a	white X	1	n/a
213.54565630015	9.51126189995557	5	stimulus	n/a	n/a	red X	1	n/a
214.875656300224	0	5	foot step	2	2	n/a	1	n/a
215.495656300103	0	5	foot step	1	1	n/a	1	n/a
216.185656300047	0	5	foot step	2	2	n/a	1	n/a
216.755656300113	0	5	foot step	3	3	n/a	1	n/a
217.585656300187	0	5	foot step	2	2	n/a	1	n/a
218.265656300122	0	5	foot step	1	1	n/a	1	n/a
218.965656300075	0	5	foot step	3	3	n/a	1	n/a
219.695656300057	0	5	foot step	2	2	n/a	1	n/a
220.655656300252	0	5	foot step	4	4	n/a	1	n/a
221.325656300178	0	5	foot step	2	2	n/a	1	n/a
221.985656300094	0	5	foot step	4	4	n/a	1	n/a
222.615656300215	0	5	foot step	1	1	n/a	1	n/a
223.060000000056	5	5	stimulus	n/a	n/a	white X	1	n/a
231.5	21	6	stimulus	n/a	n/a	white X	1	n/a
252.511001999956	9.50766830006614	6	stimulus	n/a	n/a	red X	1	n/a
253.601002000039	0	6	foot step	2	2	n/a	1	n/a
254.2010019999	0	6	foot step	1	1	n/a	1	n/a
254.861002000049	0	6	foot step	2	2	n/a	1	n/a
255.641001999844	0	6	foot step	3	3	n/a	1	n/a
256.261001999956	0	6	foot step	2	2	n/a	1	n/a
256.911001999862	0	6	foot step	1	1	n/a	1	n/a
257.611002000049	0	6	foot step	3	3	n/a	1	n/a
258.371002000058	0	6	foot step	2	2	n/a	1	n/a
258.991001999937	0	6	foot step	4	4	n/a	1	n/a
259.621002000058	0	6	foot step	2	2	n/a	1	n/a
260.251001999946	0	6	foot step	4	4	n/a	1	n/a
260.881002000067	0	6	foot step	1	1	n/a	1	n/a
262.020000000019	5	6	stimulus	n/a	n/a	white X	1	n/a
276.219999999972	25.02	7	stimulus	n/a	n/a	white X	1	n/a
301.242110700114	9.51035170000978	7	stimulus	n/a	n/a	red X	1	n/a
302.522110700142	0	7	foot step	2	2	n/a	1	n/a
303.132110700011	0	7	foot step	1	1	n/a	1	n/a
303.892110700021	0	7	foot step	2	2	n/a	1	n/a
304.54211070016	0	7	foot step	3	3	n/a	1	n/a
305.382110700011	0	7	foot step	2	2	n/a	1	n/a
306.102110700216	0	7	foot step	1	1	n/a	1	n/a
306.752110700123	0	7	foot step	3	3	n/a	1	n/a
307.532110700151	0	7	foot step	2	2	n/a	1	n/a
308.202110700076	0	7	foot step	4	4	n/a	1	n/a
308.812110700179	0	7	foot step	2	2	n/a	1	n/a
309.492110700114	0	7	foot step	4	4	n/a	1	n/a
310.112110700225	0	7	foot step	1	1	n/a	1	n/a
310.739999999991	5	7	stimulus	n/a	n/a	white X	1	n/a
317.5	23	8	stimulus	n/a	n/a	white X	1	n/a
340.515484000091	9.50842870003544	8	stimulus	n/a	n/a	red X	1	n/a
341.715484000044	0	8	foot step	2	2	n/a	1	n/a
342.345484000165	0	8	foot step	1	1	n/a	1	n/a
343.045484000118	0	8	foot step	2	2	n/a	1	n/a
343.825484000146	0	8	foot step	3	3	n/a	1	n/a
344.515484000091	0	8	foot step	2	2	n/a	1	n/a
345.125484000193	0	8	foot step	1	1	n/a	1	n/a
345.715484000044	0	8	foot step	3	3	n/a	1	n/a
346.545484000118	0	8	foot step	2	2	n/a	1	n/a
347.195484000025	0	8	foot step	4	4	n/a	1	n/a
347.805484000128	0	8	foot step	2	2	n/a	1	n/a
348.475484000053	0	8	foot step	4	4	n/a	1	n/a
349.095484000165	0	8	foot step	1	1	n/a	1	n/a
350.020000000019	5	8	stimulus	n/a	n/a	white X	1	n/a
356.639999999898	25	9	stimulus	n/a	n/a	white X	1	n/a
381.651262500091	9.50766359991394	9	stimulus	n/a	n/a	red X	1	n/a
382.821262500016	0	9	foot step	2	2	n/a	1	n/a
383.431262500118	0	9	foot step	1	1	n/a	1	n/a
384.081262500025	0	9	foot step	2	2	n/a	1	n/a
384.721262500156	0	9	foot step	3	3	n/a	1	n/a
385.421262500109	0	9	foot step	2	2	n/a	1	n/a
386.081262500025	0	9	foot step	1	1	n/a	1	n/a
386.991262500174	0	9	foot step	3	3	n/a	1	n/a
387.671262500109	0	9	foot step	2	2	n/a	1	n/a
388.291262499988	0	9	foot step	4	4	n/a	1	n/a
388.921262500109	0	9	foot step	2	2	n/a	1	n/a
389.571262500016	0	9	foot step	4	4	n/a	1	n/a
390.191262500128	0	9	foot step	1	1	n/a	1	n/a
391.159999999916	5	9	stimulus	n/a	n/a	white X	1	n/a
397.560000000056	24.02	10	stimulus	n/a	n/a	white X	1	n/a
421.582968299976	9.50903069996275	10	stimulus	n/a	n/a	red X	1	n/a
422.822968299966	0	10	foot step	2	2	n/a	1	n/a
423.432968300069	0	10	foot step	1	1	n/a	1	n/a
424.112968300004	0	10	foot step	2	2	n/a	1	n/a
424.76296829991	0	10	foot step	3	3	n/a	1	n/a
425.452968300087	0	10	foot step	2	2	n/a	1	n/a
426.292968299938	0	10	foot step	3	1	n/a	1	n/a
427.062968299957	0	10	foot step	2	3	n/a	1	n/a
427.722968299873	0	10	foot step	4	2	n/a	1	n/a
428.332968299976	0	10	foot step	2	4	n/a	1	n/a
429.002968299901	0	10	foot step	4	2	n/a	1	n/a
429.592968299985	0	10	foot step	1	4	n/a	1	n/a
431.080000000075	5	10	stimulus	n/a	n/a	white X	1	n/a
438.580000000075	23.02	11	stimulus	n/a	n/a	white X	1	n/a
461.597687999951	9.50888229999691	11	stimulus	n/a	n/a	red X	1	n/a
462.617687999969	0	11	foot step	2	2	n/a	1	n/a
463.227687999839	0	11	foot step	1	1	n/a	1	n/a
463.867687999969	0	11	foot step	2	2	n/a	1	n/a
464.517687999876	0	11	foot step	3	3	n/a	1	n/a
465.197688000044	0	11	foot step	2	2	n/a	1	n/a
465.817687999923	0	11	foot step	1	1	n/a	1	n/a
466.417688000016	0	11	foot step	3	3	n/a	1	n/a
467.177688000025	0	11	foot step	2	2	n/a	1	n/a
467.817687999923	0	11	foot step	4	4	n/a	1	n/a
468.487687999848	0	11	foot step	2	2	n/a	1	n/a
469.137687999988	0	11	foot step	4	4	n/a	1	n/a
469.777687999886	0	11	foot step	1	1	n/a	1	n/a
471.100000000093	5	11	stimulus	n/a	n/a	white X	1	n/a
