onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	reported_gs	correct_gs	included_trial	reason_for_exclusion
256.553362800041	0	5	finger press	4	4	n/a	n/a	n/a	1	n/a
257.297487500124	0	5	finger press	3	3	n/a	n/a	n/a	1	n/a
257.977468200028	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
258.601418999955	0	5	finger press	1	1	n/a	n/a	n/a	1	n/a
259.249530700035	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
261.760000000009	5	5	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
282.179999999935	24	6	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
306.143533300143	9.05794269987382	6	stimulus	n/a	n/a	GQQGOCCO	2	2	1	n/a
306.473449500045	0	6	finger press	4	4	n/a	n/a	n/a	1	n/a
307.081744299969	0	6	finger press	3	3	n/a	n/a	n/a	1	n/a
307.689744299976	0	6	finger press	4	4	n/a	n/a	n/a	1	n/a
308.369572200114	0	6	finger press	1	1	n/a	n/a	n/a	1	n/a
308.977399599971	0	6	finger press	4	4	n/a	n/a	n/a	1	n/a
309.745791499969	0	6	finger press	1	1	n/a	n/a	n/a	1	n/a
310.329534800025	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
310.97814030014	0	6	finger press	1	4	n/a	n/a	n/a	1	n/a
311.641834000126	0	6	finger press	4	3	n/a	n/a	n/a	1	n/a
312.329568600049	0	6	finger press	3	2	n/a	n/a	n/a	1	n/a
312.969830800081	0	6	finger press	2	1	n/a	n/a	n/a	1	n/a
313.610150499968	0	6	finger press	1	2	n/a	n/a	n/a	1	n/a
315.239999999991	5	6	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
325.699999999953	23.02	7	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
348.676579199964	9.45844690012746	7	stimulus	n/a	n/a	GOCOGOOO	5	2	1	n/a
349.065486100037	0	7	finger press	4	4	n/a	n/a	n/a	1	n/a
349.617496600142	0	7	finger press	3	3	n/a	n/a	n/a	1	n/a
350.257739000022	0	7	finger press	4	4	n/a	n/a	n/a	1	n/a
350.881544100121	0	7	finger press	1	1	n/a	n/a	n/a	1	n/a
351.569649100071	0	7	finger press	4	4	n/a	n/a	n/a	1	n/a
352.249672299949	0	7	finger press	1	1	n/a	n/a	n/a	1	n/a
352.834324799944	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
353.553413399961	0	7	finger press	1	4	n/a	n/a	n/a	1	n/a
354.177576699993	0	7	finger press	4	3	n/a	n/a	n/a	1	n/a
354.825657699956	0	7	finger press	3	2	n/a	n/a	n/a	1	n/a
355.513610600028	0	7	finger press	2	1	n/a	n/a	n/a	1	n/a
356.16144730011	0	7	finger press	1	2	n/a	n/a	n/a	1	n/a
358.179999999935	5	7	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
376.139999999898	22	8	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
398.105322299991	8.77377189998515	8	stimulus	n/a	n/a	GCQCQQQC	1	1	1	n/a
398.601637100102	0	8	finger press	4	4	n/a	n/a	n/a	1	n/a
399.161415799987	0	8	finger press	3	3	n/a	n/a	n/a	1	n/a
399.761483500013	0	8	finger press	4	4	n/a	n/a	n/a	1	n/a
400.417809600011	0	8	finger press	1	1	n/a	n/a	n/a	1	n/a
401.065650300123	0	8	finger press	4	4	n/a	n/a	n/a	1	n/a
401.73005140014	0	8	finger press	1	1	n/a	n/a	n/a	1	n/a
402.385540599935	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
403.169767400017	0	8	finger press	4	4	n/a	n/a	n/a	1	n/a
403.769576699939	0	8	finger press	3	3	n/a	n/a	n/a	1	n/a
404.585539099993	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
405.201437599957	0	8	finger press	1	1	n/a	n/a	n/a	1	n/a
405.801317099947	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
406.919999999925	5	8	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
423.020000000019	23.02	9	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
445.996725999983	7.87807120010257	9	stimulus	n/a	n/a	QOOCQOGO	1	1	1	n/a
446.505643900018	0	9	finger press	4	4	n/a	n/a	n/a	1	n/a
447.065709100105	0	9	finger press	3	3	n/a	n/a	n/a	1	n/a
447.769738600124	0	9	finger press	4	4	n/a	n/a	n/a	1	n/a
448.361783700064	0	9	finger press	1	1	n/a	n/a	n/a	1	n/a
449.009699499933	0	9	finger press	4	4	n/a	n/a	n/a	1	n/a
449.65774090006	0	9	finger press	1	1	n/a	n/a	n/a	1	n/a
450.290180800017	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
450.921458099969	0	9	finger press	4	4	n/a	n/a	n/a	1	n/a
451.593717599986	0	9	finger press	3	3	n/a	n/a	n/a	1	n/a
452.234222700121	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
452.849693200085	0	9	finger press	1	1	n/a	n/a	n/a	1	n/a
453.481824300019	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
453.919999999925	5	9	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
468.560000000056	22.02	10	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
490.532426600112	9.04863599990495	10	stimulus	n/a	n/a	QGGGQGCQ	4	4	1	n/a
491.033665300114	0	10	finger press	4	4	n/a	n/a	n/a	1	n/a
491.633596800035	0	10	finger press	3	3	n/a	n/a	n/a	1	n/a
492.337576200021	0	10	finger press	4	4	n/a	n/a	n/a	1	n/a
492.953729199944	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
493.577719399938	0	10	finger press	4	4	n/a	n/a	n/a	1	n/a
494.178474199958	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
494.881733899936	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
495.521643799962	0	10	finger press	4	4	n/a	n/a	n/a	1	n/a
496.217644999968	0	10	finger press	3	3	n/a	n/a	n/a	1	n/a
496.86562149995	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
497.522071500076	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
498.089754200075	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
499.620000000112	5	10	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
516.639999999898	24	11	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
540.596605200088	9.11816999991424	11	stimulus	n/a	n/a	CGQCCCOO	2	1	1	n/a
541.049783400027	0	11	finger press	4	4	n/a	n/a	n/a	1	n/a
541.682423799997	0	11	finger press	3	3	n/a	n/a	n/a	1	n/a
542.28966749995	0	11	finger press	4	4	n/a	n/a	n/a	1	n/a
542.994514500024	0	11	finger press	1	1	n/a	n/a	n/a	1	n/a
543.68179380009	0	11	finger press	4	4	n/a	n/a	n/a	1	n/a
544.353723300155	0	11	finger press	1	1	n/a	n/a	n/a	1	n/a
544.985776900081	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
545.721812400036	0	11	finger press	1	4	n/a	n/a	n/a	1	n/a
546.322342199972	0	11	finger press	4	3	n/a	n/a	n/a	1	n/a
547.049573499942	0	11	finger press	3	2	n/a	n/a	n/a	1	n/a
547.738552400144	0	11	finger press	2	1	n/a	n/a	n/a	1	n/a
548.41766580008	0	11	finger press	1	2	n/a	n/a	n/a	1	n/a
549.760000000009	5	11	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
