0.023616	0.049471	-0.023123	0.035561	0.06183	-0.018963	-0.032909	-0.022198	-0.018179	-0.014541	-0.01629	0.036802	0.018312	0.11923	0.040602	0.0097661	-0.045487	-0.015632	-0.019348	0.035186	-0.024632	-0.025562	-0.034402	-0.033754	-0.04319	-0.045021	-0.085556	-0.02678	-0.020232	-0.023755	-0.023994	-0.019823	-0.0071902	-0.030091	-0.065016	-0.23049	-0.037639	-0.038592	0.042794	-0.017796	-0.069711	-0.031559	0.0017173	-0.0092675	-0.023931	0.048747	0.011042	-0.019081	-0.040201	0.039028	0.02197	-0.0071149	0.050641	0.052677	0.067198	0.10078	0.027945	0.030553	0.092242	0.025587	0.68562	0.040002	0.15878	-0.12486	-0.070855	0.059345	-0.065245	0.091897	0.038751	0.018268	0.0015919	-0.0053071	-0.013311	0.00012748	0.018021	-0.035073	-0.02296	-7.7845e-05	0.037534	0.12714	-0.032399	-0.012019	-0.041825	0.021341	-0.0071332	-0.026936	-0.0087547	0.011354	-0.019971	-0.012293	0.0064846	-0.0018928	0.012725	0.02517	0.01839	-0.021076	0.0068427	0.018872	0.0047088	-0.016618	-0.014721	0.0057876	0.015021	0.0020602	-0.026768	-0.00584	-0.016366	0.0046527	0.017291	0.0029548	-0.016795	-0.042781	-0.072886	-0.042992	-0.022083	-0.0299
-0.042932	0.043146	0.031754	0.011682	0.21609	-0.0074667	-0.0073999	0.007043	-0.043804	-0.10484	0.037838	0.022634	0.066888	0.054394	-0.053424	0.0015316	-0.021696	-0.0065686	0.0084229	0.1741	-0.0041383	0.015025	-0.054648	-0.026063	-0.026794	0.043195	0.039551	0.041267	0.038178	0.049827	0.066241	0.062089	0.028839	0.024023	-0.0051075	0.090533	0.024027	0.043432	-0.022434	0.055468	0.34106	0.078606	0.033488	0.038354	0.0048787	0.050067	0.023393	-0.043838	-0.011583	0.0088177	0.042742	0.06736	0.01379	0.018757	-0.01114	-0.013522	0.12044	-0.0048113	-0.013585	-0.097391	-0.016951	-0.14166	-0.042829	0.084859	-0.20046	-0.045522	-0.099431	-0.011232	-0.025471	0.01181	0.040585	0.01102	-0.0015553	0.018624	-0.012553	0.05733	-0.043265	-0.051994	0.015161	0.12191	-0.032314	0.0065087	0.024504	0.022533	0.00059546	0.060677	0.050244	0.060766	0.030858	0.029241	0.027778	0.019465	0.017507	0.043695	0.098875	-0.10235	0.032445	0.024009	0.059801	0.017213	-0.032801	-0.0028222	0.057018	-0.047487	-0.0014252	0.016671	0.068925	0.031937	0.40545	0.023772	-0.028887	-0.048145	-0.17319	-0.10929	0.040966	0.0073935
0.047443	-0.065525	-0.014336	0.010764	0.0049661	-0.0095579	-0.00070857	-0.014307	-0.016265	-0.012117	0.010214	0.009173	-0.0063197	0.0028472	0.0016762	0.0018124	0.014251	-0.0019836	-0.020798	-0.0082176	-0.009524	0.0054298	0.0071517	-0.0017975	0.0044995	0.00012751	-0.0046198	-0.013859	-0.016479	-0.014191	-0.0064788	-0.010011	-0.0063094	-0.00051914	-0.010563	0.071749	0.052345	0.021725	-0.037663	-0.024997	-0.020695	-0.043693	-0.035905	-0.023097	0.0031356	0.046192	0.19928	0.12217	-0.075379	-0.03384	-0.028024	-0.038447	-0.042239	-0.017339	-0.034616	0.0030698	-0.0018395	-0.020694	-0.050928	-0.070097	-0.10815	0.077055	0.63407	0.15527	-0.068386	-0.0053003	-0.076348	-0.038338	-0.029911	-0.022977	-0.0091098	0.00054148	-0.0068882	-0.032926	-0.031678	-0.032881	-0.046859	-0.022713	0.036248	0.046412	0.017055	-0.033654	-0.00091935	-0.010481	0.0068011	0.035209	0.0048306	0.0052025	-0.0023116	-0.018437	-0.0018336	-0.015501	-0.016776	0.019267	-0.0037017	-0.0045257	-0.0066725	-0.0028869	-0.0037199	-0.0040121	0.0093005	0.018565	-0.005196	-0.0069335	0.0017636	0.0069023	0.0063727	-0.015405	-0.0023339	-0.019216	-0.0032607	-0.014242	0.0029473	-0.0077821	0.00020319	-0.01663
-0.019524	-0.0059418	0.0075465	0.021088	-0.010327	0.0026863	0.030497	0.12782	0.070684	0.0028751	-0.046674	-0.03106	-0.0026402	0.012734	-0.0039218	-0.021287	-0.0015857	0.087937	0.18939	0.46288	0.21025	0.11566	0.031863	-0.0056803	-0.02623	-0.015406	-0.010528	0.056848	0.12337	0.15173	-0.0032045	-0.014595	-0.017633	-0.00024033	-0.002722	0.0055075	0.0037258	0.0014597	-0.030274	-0.043322	-0.12462	-0.091604	-0.031458	0.0039056	-0.010859	-0.0069812	0.005942	0.018559	0.0087305	-0.012397	-0.008354	-0.025797	-0.014328	0.012225	-0.0099626	-0.0067821	0.041059	0.0086849	0.0080112	-0.067451	0.0090388	-0.00091505	-0.0036775	0.002902	-0.0020016	-0.049433	0.011521	0.014766	0.0082759	-0.016861	-0.010056	-0.034416	-0.0056764	0.014833	0.0081852	0.10772	-0.032977	-0.011069	-0.00027257	0.0045993	0.0091107	-0.024151	0.0052423	-0.0074676	-0.020582	0.0052823	-0.036833	-0.0054304	-0.032456	0.0010329	-0.0016942	-0.0049112	-0.011618	-0.014935	-0.053719	-0.22456	-0.089187	-0.0037057	-0.00078302	0.011349	0.0064693	-0.0038416	0.0097954	0.0081289	-0.0010843	-0.0091944	-0.057361	-0.15127	-0.13419	-0.050829	-0.015565	-0.0074568	0.0043041	0.0027838	0.010273	0.060243
-0.029287	-0.031746	-0.040011	0.061776	0.061488	-0.022297	-0.04547	-0.011501	0.0087838	-0.044755	0.01538	-0.033328	0.0061405	0.033233	-0.026594	-0.013011	0.0063575	0.03922	-0.018061	-0.028628	-0.010049	-0.014901	-0.04084	0.015972	0.02022	0.0016911	-0.0038563	-0.014439	-0.012875	-0.016011	-0.030411	-0.0019572	-0.025288	-0.0015513	0.014433	0.042883	0.021373	-0.011216	-0.016218	-0.018783	-0.01491	-0.028638	-0.0060176	-0.0075884	-0.022096	-0.0096976	-0.0012576	-0.022197	-0.013655	-0.0071231	-0.012745	-0.019883	0.013685	0.00089208	0.013062	-0.0043369	-0.035724	0.0044561	0.011715	-0.013621	0.046823	0.0017055	-0.0036566	0.0076562	-0.055702	-0.011436	-0.075714	0.02966	-0.0011711	-0.0067153	-0.016399	-0.016535	0.0048767	0.05406	0.060511	0.016848	-0.0084885	-0.090003	-0.060657	-0.19872	0.50936	0.11706	0.079481	0.050983	0.0084627	-0.015685	0.019888	0.014493	0.075146	0.1095	0.068276	0.065082	0.047674	0.02101	-0.021478	-0.039632	-0.021613	-0.0096572	-0.014701	-0.029498	-0.0040555	-0.035868	-0.058591	-0.054148	-0.034942	-0.027043	-0.022913	-0.014	-0.0098758	0.0030014	-0.023154	-0.017492	-0.015896	-0.028706	0.0072654	-0.012958
-0.010738	-0.0065134	-0.017934	-0.014699	-0.012951	-0.018371	-0.014825	-0.0027928	-0.017138	-0.0094801	-0.0095206	-0.0060547	-0.020282	-0.008784	-0.0047735	-0.011086	-0.013204	-0.010927	-0.0070463	-0.010745	-0.0092174	-0.0017167	-0.011257	-0.00064748	-0.011481	-0.010102	-0.011601	-0.0058522	-0.0061768	-0.00017752	-0.012314	-0.016963	-0.00061989	-0.016573	-0.0063312	-0.014131	-0.013129	-0.025632	-0.0085936	-0.011888	0.0048867	-0.01436	-0.024026	-0.02422	-0.022431	-0.021155	-0.012537	-0.025512	-0.057979	-0.023217	-0.019966	-0.031604	-0.047188	0.61903	-0.032826	-0.035378	-0.049052	-0.039204	-0.061654	-0.060965	-0.029205	-0.013801	-0.015555	-0.0050712	-0.013359	-0.017024	-0.015662	-0.032032	-0.037356	-0.02611	-0.024347	-0.025157	-0.017248	-0.014008	-0.0099162	-0.025294	-0.0087875	-0.0054557	-0.011984	-0.007735	-0.0085237	-0.0038778	-0.020285	-0.025117	0.0043164	-0.018109	-0.011624	-0.01773	-0.0097364	-0.0067701	-0.0059259	-0.018833	-0.011237	-0.018222	-0.0043432	-5.8644e-05	0.00047591	-0.013439	-0.0061448	-0.007147	-0.016437	-0.0067495	-0.0080053	-0.0091435	-0.0093176	-0.017318	-0.012747	0.0044967	0.0028425	-0.0084308	-0.0054369	-0.010064	-0.010513	-0.0055841	-0.002378	-0.010908
0.0078488	-0.0029423	-0.0015099	0.0063313	0.0071729	-0.0013689	-0.0088513	-0.0050191	-0.0049039	-0.0033822	0.0027201	0.0039992	0.0043628	-0.010935	-0.020196	-0.010829	-0.00053576	-0.00054724	-0.0029976	-0.007499	0.0036641	0.012421	0.032246	0.099473	-0.051706	0.49042	0.13254	0.023774	-0.0044315	-0.010179	-0.00075812	-0.012989	-0.12381	-0.26011	-0.11355	-0.031474	-0.036005	-0.025524	0.0036041	-0.0062984	-0.019296	-0.012292	0.0021052	-0.0016995	0.00041949	0.00047455	-0.0045586	0.0034016	0.0029043	0.0026606	-0.0023623	0.00078511	-0.0033329	0.00018826	0.0064593	0.00086903	0.001844	-0.0010379	0.0045515	0.001697	0.010463	0.0041515	0.0038275	0.0082003	0.00046023	-0.0027977	0.0078735	0.0041715	0.0057212	-0.0043173	0.0040308	-0.0072223	0.0010943	0.0018354	-0.0014712	0.0010593	-0.00083735	0.0053026	0.0001941	0.0072252	-0.0011971	-0.0012111	0.0020759	0.00051097	-0.0036892	-0.00091818	-0.0040619	-0.0027537	-0.007269	-0.0013977	0.0038906	0.00019854	0.00059477	-0.00099854	-0.0069805	-0.0093401	0.00041199	-0.00074608	-0.0014458	-0.0016676	0.0015484	-0.0019665	-0.0029159	-0.0010367	-0.0035412	0.0016631	-1.1706e-05	-0.00013247	-0.002212	-0.0080907	-0.00065025	0.0010472	-0.0028606	-0.001422	-0.010043	-0.0058941
-0.053177	0.025226	0.048256	0.013241	0.12941	-0.015336	-0.003594	-0.012247	-0.036273	-0.064875	0.049929	0.015984	0.02374	0.0094264	-0.038757	0.006607	-0.012447	-0.015509	-0.016471	0.022929	-0.031243	0.0069154	-0.0090394	0.00194	-0.031657	0.0040211	-0.02487	-0.01364	-0.00177	-0.02125	-0.015275	-0.0081698	0.018738	-0.0025417	0.0020957	0.073732	0.00017067	0.021622	-0.011327	-0.025077	-0.076387	-0.025393	-0.016972	-0.0085115	0.01541	0.0080035	0.0061711	-0.0027006	-0.035659	-0.022211	-0.012183	-0.0074611	-0.0089278	0.0079336	-0.015199	-0.0069905	-0.026189	0.0073799	0.013672	0.042002	-0.012018	-0.081252	0.005878	0.037563	0.47401	0.028274	-0.091862	0.016922	0.021572	0.014969	-0.0010106	0.0051035	0.010203	0.021394	0.0046766	-0.0051944	-0.097943	-0.0025704	0.028057	0.10742	0.013082	-0.0078613	0.016487	0.00086526	0.011058	0.0015488	-0.0023745	0.0010776	0.0072393	0.023954	0.027781	0.031654	0.0099963	-0.0032056	-0.0068367	0.01257	0.0079138	0.0041716	0.018698	0.0068043	0.010159	0.0071811	-0.014929	-0.010977	-0.016201	-0.015114	0.0064489	-0.011222	-0.011572	-0.011737	-0.0027537	-0.041907	-0.14902	-0.10223	-0.011524	-0.0033603
-0.041813	-0.084943	-0.0099829	-0.061784	-0.018091	0.036377	0.03802	0.046946	0.11314	0.33801	0.28772	0.094034	-0.028733	-0.088186	-0.10386	0.00068575	0.10576	0.085992	0.030717	-0.050374	0.010292	0.018418	0.020793	-0.054081	-0.12478	-0.057994	-0.024953	0.012775	0.019317	0.024543	0.016405	0.039663	-0.0093378	-0.055588	-0.10781	0.015867	-0.0069531	0.0036333	0.030889	0.012825	0.012467	0.017712	0.009477	0.0093488	0.0069129	0.012479	-0.0045509	0.014509	0.0095817	0.0024576	0.0027215	0.014959	0.0070547	0.017584	0.0077123	0.011788	-0.0018219	0.015799	0.0095616	0.015761	0.0107	-0.0067817	0.0014002	0.0059786	-0.041575	-0.0061912	0.0081829	-0.0069791	0.0090734	0.0048997	0.00036203	-0.004621	-0.0037715	0.0093008	0.0059849	-1.4175e-05	-0.014568	-0.00012691	-0.018585	0.026971	0.013271	0.006838	0.0079534	0.020697	-0.0006394	0.0092476	0.021865	0.018162	0.015108	0.014439	0.018922	0.0091229	0.01481	0.0036806	0.010592	0.0054396	0.012521	0.012207	0.01768	0.00043227	-0.0091775	-0.0044996	-0.015934	-0.0062168	-0.0098109	0.0029064	-0.0027639	0.0036462	-0.036013	-0.035212	-0.030499	-0.051855	-0.089131	-0.11658	-0.027971	-0.006509
0.0041527	-0.0062268	0.0087057	0.0063588	0.0016861	-0.0034551	0.0024853	0.005866	0.0039589	0.017417	0.00040951	0.010255	0.0026376	0.0057677	0.00077867	0.00077019	-0.032862	0.018003	0.0074516	-0.0091673	0.0056054	0.0060939	0.005236	0.0023747	0.0085272	0.0091225	-0.0020952	0.0038765	0.013963	0.0051334	-0.0031503	0.0027234	0.018182	-0.0027571	0.0080011	0.0083674	0.0089129	0.0021064	-0.015843	-0.0015301	0.0018389	0.012454	0.015996	0.0036277	0.001304	0.019454	-0.0040993	-0.0013254	-0.001143	-4.8943e-06	0.0087294	-0.0029608	-0.018234	-0.011861	0.00097631	0.0073588	-0.0012058	-0.0043639	0.0017084	-0.024348	0.02023	0.015252	-0.0099444	0.0086362	0.004159	-0.015037	-0.011758	-0.0065616	-0.025322	0.0056529	-0.008346	-0.040569	0.015228	-0.039397	-0.020218	0.0037614	0.00071714	0.010924	0.0050447	-0.022698	-0.0072559	-0.00068844	0.020763	-0.026436	0.52706	-0.084478	-0.0095247	-0.0074923	-0.028502	-0.014638	0.0013229	-0.0020659	-0.00078289	0.0078161	-0.0081393	-0.013454	-0.0087513	0.0058377	0.0022467	0.014144	-0.013087	0.0079386	0.0025542	-0.004488	0.0021695	0.0070818	-0.00091397	-0.0029277	0.012743	-0.023056	-0.0038298	0.0077813	0.011451	-0.010371	-0.00095074	0.002072
