onset	duration	onset_sample	stim_type	trigger	stim_file
36.5118	0	40163	Scrambled	17	meg/s036.bmp
39.6855	0	43654	Scrambled	17	meg/s136.bmp
42.7591	0	47035	Scrambled	17	meg/s096.bmp
45.7827	0	50361	Scrambled	18	meg/s096.bmp
48.9909	0	53890	Famous	5	meg/f104.bmp
52.0645	0	57271	Famous	6	meg/f104.bmp
55.1545	0	60670	Scrambled	17	meg/s146.bmp
58.2618	0	64088	Scrambled	18	meg/s146.bmp
61.4027	0	67543	Famous	5	meg/f014.bmp
64.4764	0	70924	Scrambled	19	meg/s036.bmp
67.7	0	74470	Scrambled	17	meg/s125.bmp
70.9909	0	78090	Scrambled	18	meg/s125.bmp
73.9982	0	81398	Scrambled	19	meg/s136.bmp
77.1391	0	84853	Famous	5	meg/f139.bmp
80.3464	0	88381	Unfamiliar	13	meg/u069.bmp
83.5364	0	91890	Scrambled	17	meg/s119.bmp
86.6609	0	95327	Famous	5	meg/f057.bmp
89.9018	0	98892	Famous	6	meg/f057.bmp
93.0082	0	102309	Famous	7	meg/f014.bmp
96.1655	0	105782	Unfamiliar	13	meg/u030.bmp
99.3227	0	109255	Unfamiliar	13	meg/u112.bmp
102.397	0	112637	Unfamiliar	14	meg/u112.bmp
105.454	0	115999	Famous	7	meg/f139.bmp
108.477	0	119325	Famous	5	meg/f077.bmp
111.768	0	122945	Unfamiliar	15	meg/u069.bmp
114.893	0	126382	Famous	5	meg/f039.bmp
118.016	0	129818	Scrambled	19	meg/s119.bmp
121.157	0	133273	Famous	5	meg/f061.bmp
124.415	0	136856	Unfamiliar	13	meg/u044.bmp
127.505	0	140255	Unfamiliar	14	meg/u044.bmp
130.679	0	143747	Unfamiliar	15	meg/u030.bmp
133.97	0	147367	Famous	5	meg/f133.bmp
136.994	0	150693	Unfamiliar	13	meg/u023.bmp
140.201	0	154221	Famous	7	meg/f077.bmp
143.375	0	157712	Unfamiliar	13	meg/u037.bmp
146.565	0	161222	Famous	7	meg/f039.bmp
149.673	0	164640	Unfamiliar	13	meg/u085.bmp
152.88	0	168168	Unfamiliar	14	meg/u085.bmp
156.087	0	171696	Famous	7	meg/f061.bmp
159.245	0	175169	Unfamiliar	13	meg/u027.bmp
162.335	0	178569	Unfamiliar	14	meg/u027.bmp
165.425	0	181968	Unfamiliar	13	meg/u116.bmp
168.683	0	185551	Unfamiliar	14	meg/u116.bmp
172.024	0	189226	Famous	7	meg/f133.bmp
175.181	0	192699	Famous	5	meg/f022.bmp
178.355	0	196191	Famous	6	meg/f022.bmp
181.496	0	199646	Unfamiliar	15	meg/u023.bmp
184.77	0	203247	Scrambled	17	meg/s110.bmp
187.927	0	206720	Scrambled	18	meg/s110.bmp
191.202	0	210322	Unfamiliar	15	meg/u037.bmp
194.393	0	213832	Unfamiliar	13	meg/u055.bmp
197.6	0	217360	Famous	5	meg/f117.bmp
200.724	0	220796	Famous	5	meg/f144.bmp
203.797	0	224177	Famous	6	meg/f144.bmp
206.921	0	227613	Famous	5	meg/f149.bmp
210.112	0	231123	Unfamiliar	13	meg/u101.bmp
213.219	0	234541	Unfamiliar	13	meg/u009.bmp
216.377	0	238015	Unfamiliar	14	meg/u009.bmp
219.634	0	241597	Unfamiliar	15	meg/u055.bmp
222.825	0	245107	Famous	5	meg/f143.bmp
225.915	0	248506	Famous	7	meg/f117.bmp
229.089	0	251998	Scrambled	17	meg/s040.bmp
232.28	0	255508	Scrambled	18	meg/s040.bmp
235.42	0	258962	Famous	5	meg/f124.bmp
238.645	0	262509	Famous	6	meg/f124.bmp
241.835	0	266018	Famous	7	meg/f149.bmp
245.093	0	269602	Unfamiliar	13	meg/u081.bmp
248.316	0	273148	Unfamiliar	14	meg/u081.bmp
251.424	0	276566	Unfamiliar	15	meg/u101.bmp
254.515	0	279966	Scrambled	17	meg/s032.bmp
257.555	0	283310	Unfamiliar	13	meg/u062.bmp
260.812	0	286893	Famous	7	meg/f143.bmp
264.054	0	290459	Scrambled	17	meg/s028.bmp
267.31	0	294041	Scrambled	18	meg/s028.bmp
270.435	0	297478	Scrambled	17	meg/s107.bmp
273.491	0	300840	Scrambled	17	meg/s056.bmp
276.598	0	304258	Famous	5	meg/f102.bmp
279.906	0	307897	Scrambled	19	meg/s032.bmp
282.946	0	311241	Famous	5	meg/f051.bmp
286.137	0	314751	Unfamiliar	15	meg/u062.bmp
289.345	0	318279	Famous	5	meg/f042.bmp
292.552	0	321807	Scrambled	17	meg/s100.bmp
295.725	0	325298	Scrambled	18	meg/s100.bmp
299.016	0	328918	Scrambled	19	meg/s107.bmp
302.291	0	332520	Scrambled	17	meg/s120.bmp
305.432	0	335975	Scrambled	19	meg/s056.bmp
308.589	0	339448	Famous	5	meg/f099.bmp
311.696	0	342866	Famous	6	meg/f099.bmp
314.987	0	346486	Famous	7	meg/f102.bmp
318.127	0	349940	Famous	5	meg/f079.bmp
321.285	0	353413	Famous	6	meg/f079.bmp
324.593	0	357052	Famous	7	meg/f051.bmp
327.816	0	360598	Unfamiliar	13	meg/u076.bmp
330.806	0	363887	Unfamiliar	14	meg/u076.bmp
333.881	0	367269	Famous	7	meg/f042.bmp
337.188	0	370907	Unfamiliar	13	meg/u074.bmp
340.379	0	374417	Unfamiliar	14	meg/u074.bmp
343.586	0	377945	Scrambled	17	meg/s088.bmp
346.71	0	381381	Scrambled	18	meg/s088.bmp
349.834	0	384817	Scrambled	19	meg/s120.bmp
353.008	0	388309	Scrambled	17	meg/s022.bmp
356.299	0	391929	Scrambled	18	meg/s022.bmp
359.323	0	395255	Famous	5	meg/f116.bmp
362.414	0	398655	Scrambled	17	meg/s030.bmp
365.57	0	402127	Famous	5	meg/f108.bmp
368.711	0	405582	Famous	6	meg/f108.bmp
372.052	0	409257	Scrambled	17	meg/s114.bmp
375.143	0	412657	Scrambled	17	meg/s039.bmp
378.317	0	416149	Scrambled	18	meg/s039.bmp
381.44	0	419584	Famous	5	meg/f052.bmp
384.514	0	422965	Famous	7	meg/f116.bmp
387.688	0	426457	Scrambled	17	meg/s082.bmp
390.862	0	429948	Scrambled	18	meg/s082.bmp
394.086	0	433495	Scrambled	19	meg/s030.bmp
397.244	0	436968	Scrambled	17	meg/s105.bmp
400.317	0	440349	Scrambled	17	meg/s099.bmp
403.491	0	443840	Scrambled	19	meg/s114.bmp
406.498	0	447148	Unfamiliar	13	meg/u031.bmp
409.755	0	450731	Unfamiliar	14	meg/u031.bmp
413.063	0	454369	Unfamiliar	13	meg/u130.bmp
416.354	0	457989	Famous	7	meg/f052.bmp
419.678	0	461646	Famous	5	meg/f049.bmp
422.77	0	465047	Unfamiliar	13	meg/u032.bmp
425.993	0	468592	Unfamiliar	14	meg/u032.bmp
429.15	0	472065	Scrambled	19	meg/s105.bmp
432.307	0	475538	Unfamiliar	13	meg/u123.bmp
435.481	0	479029	Scrambled	19	meg/s099.bmp
438.639	0	482503	Unfamiliar	13	meg/u138.bmp
441.796	0	485976	Unfamiliar	14	meg/u138.bmp
445.07	0	489577	Famous	5	meg/f063.bmp
448.345	0	493179	Unfamiliar	15	meg/u130.bmp
451.502	0	496652	Scrambled	17	meg/s018.bmp
454.743	0	500217	Scrambled	18	meg/s018.bmp
457.783	0	503561	Famous	7	meg/f049.bmp
460.924	0	507016	Unfamiliar	13	meg/u121.bmp
464.081	0	510489	Unfamiliar	14	meg/u121.bmp
467.355	0	514090	Famous	5	meg/f015.bmp
470.613	0	517674	Unfamiliar	15	meg/u123.bmp
473.77	0	521147	Unfamiliar	13	meg/u026.bmp
476.944	0	524638	Scrambled	17	meg/s124.bmp
480.135	0	528148	Scrambled	18	meg/s124.bmp
483.325	0	531657	Famous	7	meg/f063.bmp
486.515	0	535167	Unfamiliar	13	meg/u049.bmp
489.673	0	538640	Unfamiliar	13	meg/u038.bmp
492.914	0	542205	Unfamiliar	14	meg/u038.bmp
