onset	duration	onset_sample	stim_type	trigger	stim_file
23.0855	0	25394	Scrambled	17	meg/s143.bmp
26.1091	0	28720	Scrambled	17	meg/s051.bmp
29.1327	0	32046	Scrambled	18	meg/s051.bmp
32.49	0	35739	Famous	5	meg/f101.bmp
35.4982	0	39048	Famous	6	meg/f101.bmp
38.7382	0	42612	Scrambled	17	meg/s010.bmp
41.8455	0	46030	Scrambled	18	meg/s010.bmp
44.9691	0	49466	Scrambled	17	meg/s055.bmp
48.31	0	53141	Scrambled	17	meg/s048.bmp
51.5009	0	56651	Scrambled	18	meg/s048.bmp
54.6909	0	60160	Scrambled	19	meg/s143.bmp
57.9655	0	63762	Unfamiliar	13	meg/u104.bmp
61.0727	0	67180	Unfamiliar	13	meg/u056.bmp
64.2636	0	70690	Scrambled	17	meg/s071.bmp
67.3536	0	74089	Unfamiliar	13	meg/u046.bmp
70.5109	0	77562	Scrambled	19	meg/s055.bmp
73.8018	0	81182	Unfamiliar	13	meg/u132.bmp
77.0427	0	84747	Unfamiliar	13	meg/u099.bmp
80.15	0	88165	Unfamiliar	14	meg/u099.bmp
83.2573	0	91583	Unfamiliar	15	meg/u104.bmp
86.4491	0	95094	Scrambled	17	meg/s011.bmp
89.6555	0	98621	Unfamiliar	15	meg/u056.bmp
92.8791	0	102167	Famous	5	meg/f053.bmp
96.1036	0	105714	Famous	6	meg/f053.bmp
99.3445	0	109279	Scrambled	19	meg/s071.bmp
102.618	0	112880	Famous	5	meg/f006.bmp
105.709	0	116280	Unfamiliar	15	meg/u046.bmp
108.783	0	119661	Famous	5	meg/f097.bmp
111.873	0	123060	Unfamiliar	15	meg/u132.bmp
114.964	0	126460	Famous	5	meg/f056.bmp
118.071	0	129878	Famous	6	meg/f056.bmp
121.262	0	133388	Famous	5	meg/f119.bmp
124.452	0	136897	Famous	6	meg/f119.bmp
127.543	0	140297	Scrambled	19	meg/s011.bmp
130.8	0	143880	Scrambled	17	meg/s038.bmp
134.075	0	147482	Unfamiliar	13	meg/u005.bmp
137.282	0	151010	Famous	7	meg/f006.bmp
140.422	0	154464	Famous	5	meg/f059.bmp
143.496	0	157846	Famous	6	meg/f059.bmp
146.82	0	161502	Famous	7	meg/f097.bmp
149.995	0	164994	Famous	5	meg/f086.bmp
153.185	0	168503	Scrambled	17	meg/s098.bmp
156.292	0	171921	Scrambled	18	meg/s098.bmp
159.583	0	175541	Famous	5	meg/f033.bmp
162.74	0	179014	Famous	6	meg/f033.bmp
166.048	0	182653	Scrambled	19	meg/s038.bmp
169.339	0	186273	Famous	5	meg/f016.bmp
172.396	0	189636	Famous	6	meg/f016.bmp
175.503	0	193053	Unfamiliar	15	meg/u005.bmp
178.594	0	196453	Famous	5	meg/f113.bmp
181.701	0	199871	Famous	6	meg/f113.bmp
184.958	0	203454	Scrambled	17	meg/s004.bmp
188.115	0	206927	Scrambled	18	meg/s004.bmp
191.306	0	210437	Famous	7	meg/f086.bmp
194.631	0	214094	Famous	5	meg/f011.bmp
197.922	0	217714	Scrambled	17	meg/s128.bmp
201.263	0	221389	Scrambled	18	meg/s128.bmp
204.386	0	224825	Unfamiliar	13	meg/u025.bmp
207.41	0	228151	Famous	5	meg/f114.bmp
210.735	0	231808	Unfamiliar	13	meg/u080.bmp
213.791	0	235170	Unfamiliar	14	meg/u080.bmp
216.948	0	238643	Unfamiliar	13	meg/u092.bmp
219.955	0	241951	Unfamiliar	14	meg/u092.bmp
223.263	0	245589	Famous	7	meg/f011.bmp
226.37	0	249007	Famous	5	meg/f060.bmp
229.511	0	252462	Scrambled	17	meg/s139.bmp
232.685	0	255953	Unfamiliar	15	meg/u025.bmp
235.859	0	259445	Scrambled	17	meg/s137.bmp
238.933	0	262826	Scrambled	18	meg/s137.bmp
242.24	0	266464	Famous	7	meg/f114.bmp
245.515	0	270066	Scrambled	17	meg/s044.bmp
248.638	0	273502	Unfamiliar	13	meg/u136.bmp
251.762	0	276938	Unfamiliar	14	meg/u136.bmp
254.97	0	280467	Scrambled	17	meg/s076.bmp
258.194	0	284013	Famous	7	meg/f060.bmp
261.267	0	287394	Unfamiliar	13	meg/u087.bmp
264.341	0	290775	Scrambled	19	meg/s139.bmp
267.565	0	294322	Scrambled	17	meg/s012.bmp
270.823	0	297905	Scrambled	18	meg/s012.bmp
274.047	0	301452	Scrambled	17	meg/s086.bmp
277.087	0	304796	Scrambled	18	meg/s086.bmp
280.228	0	308251	Scrambled	19	meg/s044.bmp
283.335	0	311668	Scrambled	17	meg/s058.bmp
286.575	0	315233	Scrambled	18	meg/s058.bmp
289.8	0	318780	Famous	5	meg/f062.bmp
293.074	0	322381	Scrambled	19	meg/s076.bmp
296.298	0	325928	Unfamiliar	13	meg/u141.bmp
299.405	0	329346	Unfamiliar	15	meg/u087.bmp
302.495	0	332745	Scrambled	17	meg/s141.bmp
305.636	0	336200	Unfamiliar	13	meg/u128.bmp
308.71	0	339581	Unfamiliar	13	meg/u150.bmp
311.935	0	343128	Scrambled	17	meg/s008.bmp
314.958	0	346454	Scrambled	18	meg/s008.bmp
317.998	0	349798	Famous	7	meg/f062.bmp
321.105	0	353216	Famous	5	meg/f045.bmp
324.313	0	356744	Famous	6	meg/f045.bmp
327.436	0	360180	Unfamiliar	15	meg/u141.bmp
330.51	0	363561	Famous	5	meg/f147.bmp
333.551	0	366906	Famous	6	meg/f147.bmp
336.691	0	370360	Scrambled	19	meg/s141.bmp
339.915	0	373907	Unfamiliar	13	meg/u129.bmp
343.106	0	377417	Unfamiliar	15	meg/u128.bmp
346.264	0	380890	Famous	5	meg/f024.bmp
349.454	0	384399	Unfamiliar	15	meg/u150.bmp
352.712	0	387983	Unfamiliar	13	meg/u004.bmp
356.053	0	391658	Unfamiliar	13	meg/u045.bmp
359.26	0	395186	Unfamiliar	14	meg/u045.bmp
362.501	0	398751	Unfamiliar	13	meg/u039.bmp
365.792	0	402371	Famous	5	meg/f038.bmp
368.949	0	405844	Famous	6	meg/f038.bmp
372.223	0	409445	Unfamiliar	15	meg/u129.bmp
375.28	0	412808	Famous	5	meg/f021.bmp
378.521	0	416373	Famous	6	meg/f021.bmp
381.662	0	419828	Famous	7	meg/f024.bmp
384.903	0	423393	Unfamiliar	13	meg/u077.bmp
388.076	0	426884	Unfamiliar	14	meg/u077.bmp
391.15	0	430265	Unfamiliar	15	meg/u004.bmp
