onset	duration	onset_sample	stim_type	trigger	stim_file
173.112	0	190423	Famous	5	meg/f145.bmp
176.235	0	193859	Famous	6	meg/f145.bmp
179.376	0	197314	Unfamiliar	15	meg/u011.bmp
182.466	0	200713	Unfamiliar	13	meg/u064.bmp
185.607	0	204168	Scrambled	19	meg/s093.bmp
188.732	0	207605	Famous	5	meg/f127.bmp
191.838	0	211022	Famous	6	meg/f127.bmp
195.163	0	214679	Scrambled	19	meg/s006.bmp
198.203	0	218023	Famous	5	meg/f135.bmp
201.411	0	221552	Unfamiliar	13	meg/u061.bmp
204.384	0	224822	Unfamiliar	14	meg/u061.bmp
207.592	0	228351	Famous	5	meg/f007.bmp
210.883	0	231971	Famous	5	meg/f008.bmp
214.04	0	235444	Famous	6	meg/f008.bmp
217.197	0	238917	Unfamiliar	15	meg/u064.bmp
220.254	0	242279	Famous	5	meg/f080.bmp
223.495	0	245844	Famous	6	meg/f080.bmp
226.669	0	249336	Scrambled	17	meg/s016.bmp
229.843	0	252827	Scrambled	18	meg/s016.bmp
233	0	256300	Famous	7	meg/f135.bmp
236.207	0	259828	Scrambled	17	meg/s101.bmp
239.348	0	263283	Unfamiliar	13	meg/u016.bmp
242.422	0	266664	Famous	7	meg/f007.bmp
245.629	0	270192	Famous	5	meg/f110.bmp
248.653	0	273518	Famous	6	meg/f110.bmp
251.693	0	276862	Unfamiliar	13	meg/u078.bmp
254.951	0	280446	Famous	5	meg/f095.bmp
258.158	0	283974	Scrambled	17	meg/s060.bmp
261.449	0	287594	Scrambled	18	meg/s060.bmp
264.539	0	290993	Scrambled	19	meg/s101.bmp
267.714	0	294485	Unfamiliar	13	meg/u010.bmp
270.804	0	297884	Unfamiliar	14	meg/u010.bmp
273.978	0	301376	Unfamiliar	15	meg/u016.bmp
277.118	0	304830	Unfamiliar	13	meg/u090.bmp
280.325	0	308358	Scrambled	17	meg/s033.bmp
283.45	0	311795	Unfamiliar	15	meg/u078.bmp
286.59	0	315249	Scrambled	17	meg/s117.bmp
289.847	0	318832	Famous	7	meg/f095.bmp
293.038	0	322342	Scrambled	17	meg/s001.bmp
296.295	0	325925	Scrambled	18	meg/s001.bmp
299.586	0	329545	Scrambled	17	meg/s130.bmp
302.677	0	332945	Unfamiliar	13	meg/u070.bmp
305.835	0	336418	Unfamiliar	15	meg/u090.bmp
309.042	0	339946	Scrambled	17	meg/s007.bmp
312.215	0	343437	Scrambled	18	meg/s007.bmp
315.323	0	346855	Scrambled	19	meg/s033.bmp
318.53	0	350383	Famous	5	meg/f088.bmp
321.655	0	353820	Scrambled	19	meg/s117.bmp
324.645	0	357109	Famous	5	meg/f112.bmp
327.919	0	360711	Famous	6	meg/f112.bmp
331.093	0	364202	Scrambled	17	meg/s085.bmp
334.284	0	367712	Scrambled	18	meg/s085.bmp
337.341	0	371075	Scrambled	19	meg/s130.bmp
340.415	0	374456	Scrambled	17	meg/s049.bmp
343.471	0	377818	Scrambled	18	meg/s049.bmp
346.695	0	381365	Unfamiliar	15	meg/u070.bmp
349.97	0	384967	Famous	5	meg/f010.bmp
353.06	0	388366	Famous	6	meg/f010.bmp
356.217	0	391839	Famous	5	meg/f075.bmp
359.341	0	395275	Famous	7	meg/f088.bmp
362.632	0	398895	Unfamiliar	13	meg/u125.bmp
365.823	0	402405	Unfamiliar	14	meg/u125.bmp
368.996	0	405896	Famous	5	meg/f002.bmp
372.137	0	409351	Scrambled	17	meg/s070.bmp
375.462	0	413008	Scrambled	18	meg/s070.bmp
378.635	0	416499	Unfamiliar	13	meg/u106.bmp
381.826	0	420009	Unfamiliar	13	meg/u008.bmp
384.934	0	423427	Famous	7	meg/f075.bmp
388.074	0	426881	Scrambled	17	meg/s009.bmp
391.165	0	430281	Famous	5	meg/f029.bmp
394.288	0	433717	Famous	6	meg/f029.bmp
397.579	0	437337	Famous	7	meg/f002.bmp
400.704	0	440774	Unfamiliar	13	meg/u108.bmp
403.777	0	444155	Unfamiliar	14	meg/u108.bmp
407.017	0	447719	Famous	5	meg/f138.bmp
410.192	0	451211	Unfamiliar	15	meg/u106.bmp
413.415	0	454757	Unfamiliar	13	meg/u083.bmp
416.473	0	458120	Unfamiliar	15	meg/u008.bmp
419.53	0	461483	Famous	5	meg/f131.bmp
422.771	0	465048	Scrambled	19	meg/s009.bmp
426.012	0	468613	Famous	5	meg/f069.bmp
429.068	0	471975	Famous	6	meg/f069.bmp
432.209	0	475430	Unfamiliar	13	meg/u050.bmp
435.333	0	478866	Unfamiliar	14	meg/u050.bmp
438.507	0	482358	Unfamiliar	13	meg/u126.bmp
441.697	0	485867	Famous	7	meg/f138.bmp
444.838	0	489322	Scrambled	17	meg/s023.bmp
447.929	0	492722	Scrambled	18	meg/s023.bmp
450.953	0	496048	Unfamiliar	15	meg/u083.bmp
454.043	0	499447	Unfamiliar	13	meg/u148.bmp
457.25	0	502975	Famous	7	meg/f131.bmp
460.341	0	506375	Unfamiliar	13	meg/u093.bmp
463.498	0	509848	Unfamiliar	14	meg/u093.bmp
466.655	0	513321	Scrambled	17	meg/s140.bmp
469.963	0	516959	Scrambled	18	meg/s140.bmp
473.204	0	520524	Famous	5	meg/f001.bmp
476.194	0	523813	Unfamiliar	15	meg/u126.bmp
479.285	0	527213	Scrambled	17	meg/s150.bmp
482.458	0	530704	Scrambled	17	meg/s113.bmp
485.465	0	534012	Unfamiliar	15	meg/u148.bmp
