onset	duration	onset_sample	stim_type	trigger	stim_file
384.249	0	422674	Unfamiliar	13	meg/u127.bmp
387.373	0	426110	Unfamiliar	15	meg/u024.bmp
390.413	0	429454	Unfamiliar	13	meg/u040.bmp
393.587	0	432946	Unfamiliar	14	meg/u040.bmp
396.727	0	436400	Scrambled	19	meg/s121.bmp
400.002	0	440002	Unfamiliar	13	meg/u006.bmp
403.008	0	443309	Unfamiliar	14	meg/u006.bmp
406.266	0	446893	Scrambled	17	meg/s129.bmp
409.424	0	450366	Unfamiliar	15	meg/u013.bmp
412.531	0	453784	Scrambled	17	meg/s145.bmp
415.721	0	457293	Scrambled	18	meg/s145.bmp
418.862	0	460748	Unfamiliar	15	meg/u102.bmp
422.153	0	464368	Famous	5	meg/f128.bmp
425.21	0	467731	Famous	6	meg/f128.bmp
428.417	0	471259	Unfamiliar	15	meg/u127.bmp
431.575	0	474732	Scrambled	17	meg/s037.bmp
434.832	0	478315	Scrambled	18	meg/s037.bmp
437.923	0	481715	Unfamiliar	13	meg/u131.bmp
441.08	0	485188	Scrambled	17	meg/s021.bmp
444.086	0	488495	Scrambled	18	meg/s021.bmp
447.345	0	492079	Scrambled	19	meg/s129.bmp
450.335	0	495368	Unfamiliar	13	meg/u097.bmp
453.442	0	498786	Unfamiliar	14	meg/u097.bmp
456.582	0	502240	Famous	5	meg/f122.bmp
459.89	0	505879	Famous	5	meg/f123.bmp
463.164	0	509480	Unfamiliar	13	meg/u075.bmp
466.237	0	512861	Unfamiliar	14	meg/u075.bmp
469.412	0	516353	Unfamiliar	15	meg/u131.bmp
472.469	0	519716	Famous	5	meg/f044.bmp
475.81	0	523391	Famous	6	meg/f044.bmp
479.017	0	526919	Famous	5	meg/f100.bmp
482.208	0	530429	Unfamiliar	13	meg/u060.bmp
485.449	0	533994	Unfamiliar	14	meg/u060.bmp
488.539	0	537393	Famous	7	meg/f122.bmp
491.63	0	540793	Famous	5	meg/f076.bmp
494.67	0	544137	Famous	7	meg/f123.bmp
