onset	duration	onset_sample	stim_type	trigger	stim_file
140.004	0	154004	Famous	5	meg/f027.bmp
143.194	0	157513	Famous	6	meg/f027.bmp
146.335	0	160968	Scrambled	19	meg/s090.bmp
149.575	0	164533	Unfamiliar	13	meg/u111.bmp
152.766	0	168043	Unfamiliar	14	meg/u111.bmp
155.99	0	171589	Scrambled	19	meg/s066.bmp
159.197	0	175117	Famous	5	meg/f134.bmp
162.288	0	178517	Famous	6	meg/f134.bmp
165.295	0	181825	Scrambled	17	meg/s027.bmp
168.419	0	185261	Scrambled	18	meg/s027.bmp
171.559	0	188715	Unfamiliar	13	meg/u110.bmp
174.716	0	192188	Famous	7	meg/f046.bmp
177.924	0	195716	Scrambled	17	meg/s133.bmp
181.232	0	199355	Scrambled	17	meg/s043.bmp
184.423	0	202865	Scrambled	17	meg/s029.bmp
187.546	0	206301	Unfamiliar	13	meg/u094.bmp
190.82	0	209902	Unfamiliar	14	meg/u094.bmp
193.977	0	213375	Famous	5	meg/f067.bmp
197.235	0	216959	Famous	6	meg/f067.bmp
200.393	0	220432	Unfamiliar	15	meg/u110.bmp
203.533	0	223886	Scrambled	17	meg/s149.bmp
206.674	0	227341	Scrambled	19	meg/s133.bmp
209.797	0	230777	Famous	5	meg/f071.bmp
212.921	0	234213	Scrambled	19	meg/s043.bmp
216.195	0	237815	Famous	5	meg/f093.bmp
219.403	0	241343	Scrambled	19	meg/s029.bmp
222.544	0	244798	Famous	5	meg/f043.bmp
225.717	0	248289	Famous	6	meg/f043.bmp
228.742	0	251616	Famous	5	meg/f132.bmp
231.915	0	255107	Scrambled	17	meg/s147.bmp
235.073	0	258580	Scrambled	19	meg/s149.bmp
238.314	0	262145	Famous	5	meg/f031.bmp
241.521	0	265673	Famous	7	meg/f071.bmp
244.645	0	269109	Famous	5	meg/f150.bmp
247.969	0	272766	Famous	7	meg/f093.bmp
250.993	0	276092	Unfamiliar	13	meg/u139.bmp
254.1	0	279510	Unfamiliar	14	meg/u139.bmp
257.407	0	283148	Scrambled	17	meg/s115.bmp
260.565	0	286621	Famous	7	meg/f132.bmp
263.622	0	289984	Scrambled	17	meg/s063.bmp
266.863	0	293549	Scrambled	18	meg/s063.bmp
269.936	0	296930	Scrambled	19	meg/s147.bmp
273.244	0	300568	Famous	5	meg/f058.bmp
276.284	0	303912	Famous	6	meg/f058.bmp
279.458	0	307404	Famous	7	meg/f031.bmp
282.448	0	310693	Famous	5	meg/f130.bmp
285.589	0	314148	Famous	7	meg/f150.bmp
288.613	0	317474	Scrambled	17	meg/s083.bmp
291.669	0	320836	Unfamiliar	13	meg/u118.bmp
294.86	0	324346	Unfamiliar	14	meg/u118.bmp
297.867	0	327654	Scrambled	19	meg/s115.bmp
300.925	0	331017	Scrambled	17	meg/s092.bmp
303.981	0	334379	Scrambled	18	meg/s092.bmp
307.239	0	337963	Unfamiliar	13	meg/u059.bmp
310.263	0	341289	Unfamiliar	13	meg/u145.bmp
313.503	0	344853	Unfamiliar	14	meg/u145.bmp
316.761	0	348437	Famous	7	meg/f130.bmp
320.002	0	352002	Scrambled	17	meg/s112.bmp
323.259	0	355585	Scrambled	18	meg/s112.bmp
326.416	0	359058	Scrambled	19	meg/s083.bmp
329.657	0	362623	Unfamiliar	13	meg/u054.bmp
332.881	0	366169	Unfamiliar	14	meg/u054.bmp
336.189	0	369808	Scrambled	17	meg/s127.bmp
339.296	0	373226	Scrambled	18	meg/s127.bmp
342.47	0	376717	Scrambled	17	meg/s046.bmp
345.677	0	380245	Scrambled	18	meg/s046.bmp
348.667	0	383534	Unfamiliar	15	meg/u059.bmp
351.925	0	387118	Scrambled	17	meg/s109.bmp
355.083	0	390591	Unfamiliar	13	meg/u021.bmp
358.206	0	394027	Unfamiliar	13	meg/u067.bmp
361.497	0	397647	Unfamiliar	13	meg/u086.bmp
364.688	0	401157	Unfamiliar	14	meg/u086.bmp
367.862	0	404648	Unfamiliar	13	meg/u144.bmp
370.985	0	408084	Unfamiliar	14	meg/u144.bmp
374.076	0	411484	Unfamiliar	13	meg/u058.bmp
377.116	0	414828	Scrambled	19	meg/s109.bmp
380.124	0	418136	Famous	5	meg/f064.bmp
383.297	0	421627	Famous	6	meg/f064.bmp
386.388	0	425027	Unfamiliar	15	meg/u021.bmp
389.428	0	428371	Unfamiliar	13	meg/u048.bmp
392.569	0	431826	Unfamiliar	15	meg/u067.bmp
395.793	0	435372	Unfamiliar	13	meg/u088.bmp
398.9	0	438790	Famous	5	meg/f121.bmp
402.057	0	442263	Unfamiliar	13	meg/u115.bmp
405.332	0	445865	Unfamiliar	15	meg/u058.bmp
408.573	0	449430	Unfamiliar	13	meg/u018.bmp
411.646	0	452811	Scrambled	17	meg/s094.bmp
414.937	0	456431	Scrambled	18	meg/s094.bmp
417.961	0	459757	Unfamiliar	15	meg/u048.bmp
421.101	0	463211	Scrambled	17	meg/s034.bmp
424.242	0	466666	Scrambled	18	meg/s034.bmp
427.299	0	470029	Unfamiliar	15	meg/u088.bmp
430.423	0	473465	Famous	5	meg/f035.bmp
433.646	0	477011	Famous	6	meg/f035.bmp
436.837	0	480521	Famous	7	meg/f121.bmp
440.045	0	484049	Unfamiliar	13	meg/u034.bmp
443.202	0	487522	Unfamiliar	14	meg/u034.bmp
446.376	0	491014	Unfamiliar	15	meg/u115.bmp
449.534	0	494487	Famous	5	meg/f030.bmp
452.624	0	497886	Unfamiliar	15	meg/u018.bmp
455.798	0	501378	Scrambled	17	meg/s054.bmp
458.922	0	504814	Scrambled	18	meg/s054.bmp
461.912	0	508103	Unfamiliar	13	meg/u105.bmp
465.086	0	511595	Unfamiliar	14	meg/u105.bmp
468.31	0	515141	Scrambled	17	meg/s068.bmp
471.434	0	518577	Scrambled	18	meg/s068.bmp
474.608	0	522069	Famous	5	meg/f009.bmp
477.648	0	525413	Famous	5	meg/f096.bmp
480.939	0	529033	Famous	7	meg/f030.bmp
484.096	0	532506	Famous	5	meg/f103.bmp
487.204	0	535924	Famous	6	meg/f103.bmp
490.311	0	539342	Scrambled	17	meg/s084.bmp
