onset	duration	trial_type	ConditionCode	CorrectAnswerCode	KeyPressed	ResponseTime	StoryCode
80.0	2.0	n/a	1.0	1.0	46.0	1.992765	3.0
80.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
82.0	2.0	n/a	1.0	1.0	46.0	1.992565	3.0
84.0	2.0	n/a	1.0	1.0	35.0	0.4748893	3.0
86.0	2.0	n/a	0.0	0.0	46.0	1.995226	0.0
88.0	2.0	n/a	0.0	0.0	46.0	1.992666	0.0
90.0	2.0	n/a	0.0	0.0	46.0	1.995731	0.0
92.0	2.0	n/a	0.0	0.0	46.0	1.993965	0.0
94.0	2.0	n/a	0.0	0.0	46.0	1.994468	0.0
96.0	2.0	n/a	2.0	1.0	46.0	1.995194	16.0
96.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
98.0	2.0	n/a	2.0	1.0	46.0	1.994445	16.0
100.0	2.0	n/a	2.0	1.0	46.0	1.996554	16.0
102.0	2.0	n/a	2.0	1.0	46.0	1.994059	16.0
104.0	2.0	n/a	2.0	1.0	46.0	1.992912	16.0
106.0	2.0	n/a	0.0	0.0	46.0	1.992786	0.0
108.0	2.0	n/a	2.0	1.0	46.0	1.994158	16.0
108.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
110.0	2.0	n/a	2.0	1.0	46.0	1.993603	16.0
112.0	2.0	n/a	2.0	1.0	35.0	0.6754355	16.0
114.0	2.0	n/a	0.0	0.0	46.0	1.993443	0.0
116.0	2.0	n/a	0.0	0.0	46.0	1.992574	0.0
118.0	2.0	n/a	0.0	0.0	46.0	1.993947	0.0
120.0	2.0	n/a	0.0	0.0	46.0	1.994462	0.0
122.0	2.0	n/a	0.0	0.0	46.0	1.992681	0.0
124.0	2.0	n/a	1.0	2.0	46.0	1.995202	11.0
124.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
126.0	2.0	n/a	1.0	2.0	46.0	1.994228	11.0
128.0	2.0	n/a	1.0	2.0	46.0	1.994507	11.0
130.0	2.0	n/a	1.0	2.0	46.0	1.994084	11.0
132.0	2.0	n/a	1.0	2.0	46.0	1.993404	11.0
134.0	2.0	n/a	0.0	0.0	46.0	1.993685	0.0
136.0	2.0	n/a	0.0	0.0	46.0	1.993698	0.0
138.0	2.0	n/a	0.0	0.0	46.0	1.995552	0.0
140.0	2.0	n/a	1.0	2.0	46.0	1.992918	11.0
140.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
142.0	2.0	n/a	1.0	2.0	46.0	1.995412	11.0
144.0	2.0	n/a	1.0	2.0	30.0	0.9889262	11.0
146.0	2.0	n/a	0.0	0.0	46.0	1.993381	0.0
148.0	2.0	n/a	0.0	0.0	46.0	1.994993	0.0
150.0	2.0	n/a	0.0	0.0	46.0	1.99326	0.0
152.0	2.0	n/a	0.0	0.0	46.0	1.993564	0.0
154.0	2.0	n/a	0.0	0.0	46.0	1.995878	0.0
156.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
156.0	2.0	n/a	1.0	2.0	46.0	1.994817	7.0
158.0	2.0	n/a	1.0	2.0	46.0	1.994918	7.0
160.0	2.0	n/a	1.0	2.0	46.0	1.996475	7.0
162.0	2.0	n/a	1.0	2.0	46.0	1.993886	7.0
164.0	2.0	n/a	1.0	2.0	46.0	1.993915	7.0
166.0	2.0	n/a	0.0	0.0	46.0	1.993273	0.0
168.0	2.0	n/a	1.0	2.0	46.0	1.99405	7.0
168.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
170.0	2.0	n/a	1.0	2.0	46.0	1.993922	7.0
172.0	2.0	n/a	1.0	2.0	30.0	0.8059163	7.0
174.0	2.0	n/a	0.0	0.0	46.0	1.995872	0.0
176.0	2.0	n/a	0.0	0.0	46.0	1.994891	0.0
178.0	2.0	n/a	0.0	0.0	46.0	1.994062	0.0
180.0	2.0	n/a	0.0	0.0	46.0	1.993712	0.0
182.0	2.0	n/a	0.0	0.0	46.0	1.995447	0.0
184.0	2.0	n/a	2.0	1.0	46.0	1.993721	17.0
184.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
186.0	2.0	n/a	2.0	1.0	46.0	1.99446	17.0
188.0	2.0	n/a	2.0	1.0	46.0	1.993751	17.0
190.0	2.0	n/a	2.0	1.0	46.0	1.993687	17.0
192.0	2.0	n/a	2.0	1.0	46.0	1.994357	17.0
194.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
194.0	2.0	n/a	2.0	1.0	46.0	1.993218	17.0
196.0	2.0	n/a	2.0	1.0	46.0	1.994949	17.0
198.0	2.0	n/a	2.0	1.0	46.0	1.995426	17.0
200.0	2.0	n/a	0.0	0.0	46.0	1.995105	0.0
202.0	2.0	n/a	0.0	0.0	46.0	1.994297	0.0
204.0	2.0	n/a	0.0	0.0	46.0	1.994971	0.0
206.0	2.0	n/a	0.0	0.0	46.0	1.994932	0.0
208.0	2.0	n/a	0.0	0.0	46.0	1.993527	0.0
210.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
210.0	2.0	n/a	2.0	2.0	46.0	1.994406	14.0
212.0	2.0	n/a	2.0	2.0	46.0	1.993915	14.0
214.0	2.0	n/a	2.0	2.0	46.0	1.995203	14.0
216.0	2.0	n/a	2.0	2.0	46.0	1.99523	14.0
218.0	2.0	n/a	2.0	2.0	46.0	1.995083	14.0
220.0	2.0	n/a	0.0	0.0	46.0	1.995078	0.0
222.0	2.0	n/a	0.0	0.0	46.0	1.992368	0.0
224.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
224.0	2.0	n/a	2.0	2.0	46.0	1.994935	14.0
226.0	2.0	n/a	2.0	2.0	46.0	1.994412	14.0
228.0	2.0	n/a	2.0	2.0	30.0	0.6031735	14.0
230.0	2.0	n/a	0.0	0.0	46.0	1.993176	0.0
232.0	2.0	n/a	0.0	0.0	46.0	1.995831	0.0
234.0	2.0	n/a	0.0	0.0	46.0	1.995771	0.0
236.0	2.0	n/a	0.0	0.0	46.0	1.994962	0.0
238.0	2.0	n/a	0.0	0.0	46.0	1.993989	0.0
240.0	2.0	n/a	1.0	2.0	46.0	1.995437	8.0
240.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
242.0	2.0	n/a	1.0	2.0	46.0	1.994302	8.0
244.0	2.0	n/a	1.0	2.0	46.0	1.993887	8.0
246.0	2.0	n/a	1.0	2.0	46.0	1.994739	8.0
248.0	2.0	n/a	1.0	2.0	46.0	1.994469	8.0
250.0	2.0	n/a	0.0	0.0	46.0	1.995784	0.0
252.0	2.0	n/a	0.0	0.0	46.0	1.99522	0.0
254.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
254.0	2.0	n/a	1.0	2.0	46.0	1.994879	8.0
256.0	2.0	n/a	1.0	2.0	46.0	1.993499	8.0
258.0	2.0	n/a	1.0	2.0	30.0	0.05040654	8.0
260.0	2.0	n/a	0.0	0.0	46.0	1.994118	0.0
262.0	2.0	n/a	0.0	0.0	46.0	1.99465	0.0
264.0	2.0	n/a	0.0	0.0	46.0	1.995	0.0
266.0	2.0	n/a	0.0	0.0	46.0	1.99125	0.0
268.0	2.0	n/a	0.0	0.0	46.0	1.993156	0.0
270.0	2.0	n/a	1.0	1.0	46.0	1.993718	5.0
270.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
272.0	2.0	n/a	1.0	1.0	46.0	1.994443	5.0
274.0	2.0	n/a	1.0	1.0	46.0	1.993766	5.0
276.0	2.0	n/a	1.0	1.0	46.0	1.993289	5.0
278.0	2.0	n/a	1.0	1.0	46.0	1.995758	5.0
280.0	2.0	n/a	1.0	1.0	46.0	1.994953	5.0
280.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
282.0	2.0	n/a	1.0	1.0	46.0	1.99309	5.0
284.0	2.0	n/a	1.0	1.0	46.0	1.995112	5.0
286.0	2.0	n/a	0.0	0.0	46.0	1.993609	0.0
288.0	2.0	n/a	0.0	0.0	46.0	1.993385	0.0
290.0	2.0	n/a	0.0	0.0	46.0	1.992453	0.0
292.0	2.0	n/a	0.0	0.0	46.0	1.991672	0.0
294.0	2.0	n/a	0.0	0.0	46.0	1.993888	0.0
296.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
296.0	2.0	n/a	2.0	1.0	46.0	1.993696	21.0
298.0	2.0	n/a	2.0	1.0	46.0	1.994387	21.0
300.0	2.0	n/a	2.0	1.0	46.0	1.994343	21.0
302.0	2.0	n/a	2.0	1.0	46.0	1.992775	21.0
304.0	2.0	n/a	2.0	1.0	46.0	1.99512	21.0
306.0	2.0	n/a	0.0	0.0	46.0	1.994967	0.0
308.0	2.0	n/a	0.0	0.0	46.0	1.994981	0.0
310.0	2.0	n/a	2.0	1.0	46.0	1.995058	21.0
310.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
312.0	2.0	n/a	2.0	1.0	35.0	1.744674	21.0
314.0	2.0	n/a	2.0	1.0	46.0	1.995921	21.0
316.0	2.0	n/a	0.0	0.0	46.0	1.994929	0.0
318.0	2.0	n/a	0.0	0.0	46.0	1.995202	0.0
320.0	2.0	n/a	0.0	0.0	46.0	1.99591	0.0
322.0	2.0	n/a	0.0	0.0	46.0	1.993488	0.0
324.0	2.0	n/a	0.0	0.0	46.0	1.994261	0.0
326.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
326.0	2.0	n/a	2.0	2.0	46.0	1.992464	19.0
328.0	2.0	n/a	2.0	2.0	46.0	1.993667	19.0
330.0	2.0	n/a	2.0	2.0	46.0	1.992165	19.0
332.0	2.0	n/a	2.0	2.0	46.0	1.994608	19.0
334.0	2.0	n/a	2.0	2.0	46.0	1.994007	19.0
336.0	2.0	n/a	0.0	0.0	46.0	1.994626	0.0
338.0	2.0	n/a	0.0	0.0	46.0	1.993825	0.0
340.0	2.0	n/a	0.0	0.0	46.0	1.994941	0.0
342.0	2.0	n/a	2.0	2.0	46.0	1.993917	19.0
342.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
344.0	2.0	n/a	2.0	2.0	46.0	1.992975	19.0
346.0	2.0	n/a	2.0	2.0	30.0	0.1988395	19.0
348.0	2.0	n/a	0.0	0.0	46.0	1.99407	0.0
350.0	2.0	n/a	0.0	0.0	46.0	1.996069	0.0
352.0	2.0	n/a	0.0	0.0	46.0	1.994939	0.0
354.0	2.0	n/a	0.0	0.0	46.0	1.993259	0.0
356.0	2.0	n/a	0.0	0.0	n/a	2.051667	0.0
