onset	duration	trial_type	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT
4.000	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.88905	UT	UT	UT	UT
6.000	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.88905	UT	UT	UT	UT
8.040	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	 1.1992	LC-HIT	 2.7469	0	1.741
14.040	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	 1.1992	LC-HIT	 2.7469	0	1.741
16.081	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.81499	UT	UT	UT	UT
20.081	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.81499	UT	UT	UT	UT
22.121	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	 1.1255	HC-MISS	 1.5256	UT	UT
28.121	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	 1.1255	HC-MISS	 1.5256	UT	UT
30.163	1.000	Invalid HC-Hit Cue: invalid cue where following object was a subsequent high confidence hit	OBJ	NV	1	 1.1206	HC-HIT	 1.2806	0	0.29883
32.163	0.500	Invalid HC-Hit Obj: object that was a subsequent high confidence hit and that followed an invalid cue	OBJ	NV	1	 1.1206	HC-HIT	 1.2806	0	0.29883
36.200	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.78898	UT	UT	UT	UT
42.200	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.78898	UT	UT	UT	UT
44.245	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.87962	HC-HIT	 1.5727	1	0.36189
46.245	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.87962	HC-HIT	 1.5727	1	0.36189
48.282	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	 1.0452	LC-MISS	 1.1838	UT	UT
54.282	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	 1.0452	LC-MISS	 1.1838	UT	UT
56.323	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.92841	UT	UT	UT	UT
58.323	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.92841	UT	UT	UT	UT
60.362	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.69666	HC-HIT	 1.5998	1	2.8849
64.362	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.69666	HC-HIT	 1.5998	1	2.8849
66.401	1.000	Invalid Other Greeble Cue: invalid cue where following stimulus was an untested or no response greeble	GRE	NV	1	 0.6882	UT	UT	UT	UT
70.401	0.500	Invalid Other Greeble: stimulus that was an untested or no response greeble and that followed a invalid cue	GRE	NV	1	 0.6882	UT	UT	UT	UT
72.440	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.72393	UT	UT	UT	UT
74.440	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.72393	UT	UT	UT	UT
76.478	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.77435	LC-MISS	  2.891	UT	UT
78.478	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.77435	LC-MISS	  2.891	UT	UT
80.516	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.70888	UT	UT	UT	UT
