onset	duration	trial_type	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT
4.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	 0.9086	UT	UT	UT	UT
10.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	 0.9086	UT	UT	UT	UT
12.045	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.89582	LC-HIT	 2.3652	0	0.62977
14.045	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.89582	LC-HIT	 2.3652	0	0.62977
16.082	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.70462	HC-HIT	 1.3775	0	2.9583
20.082	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.70462	HC-HIT	 1.3775	0	2.9583
22.122	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.75099	UT	UT	UT	UT
28.122	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.75099	UT	UT	UT	UT
30.163	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.83109	HC-MISS	0.79541	UT	UT
34.163	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.83109	HC-MISS	0.79541	UT	UT
36.203	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	  0.781	UT	UT	UT	UT
42.203	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	  0.781	UT	UT	UT	UT
46.245	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	 1.0455	LC-HIT	 1.4014	1	0.38191
48.245	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	 1.0455	LC-HIT	 1.4014	1	0.38191
50.284	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.85398	NR	NR	UT	UT
54.284	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.85398	NR	NR	UT	UT
56.325	1.000	Invalid LC-Hit Cue: invalid cue where following object was a subsequent low confidence hit	OBJ	NV	1	 1.1766	LC-HIT	 1.6141	0	1.0201
58.325	0.500	Invalid LC-Hit Obj: object that was a subsequent low confidence hit and that followed an invalid cue	OBJ	NV	1	 1.1766	LC-HIT	 1.6141	0	1.0201
60.362	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.92588	LC-MISS	 2.1257	UT	UT
66.362	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.92588	LC-MISS	 2.1257	UT	UT
68.404	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.83338	UT	UT	UT	UT
70.404	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.83338	UT	UT	UT	UT
72.441	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	  1.113	LC-MISS	 1.4899	UT	UT
76.441	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	  1.113	LC-MISS	 1.4899	UT	UT
78.481	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.72852	LC-MISS	  1.785	UT	UT
84.481	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.72852	LC-MISS	  1.785	UT	UT
86.522	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	 0.8485	HC-MISS	  1.995	UT	UT
90.522	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	 0.8485	HC-MISS	  1.995	UT	UT
94.562	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.96575	UT	UT	UT	UT
98.562	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.96575	UT	UT	UT	UT
100.604	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	 1.0572	HC-MISS	 1.1012	UT	UT
102.604	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	 1.0572	HC-MISS	 1.1012	UT	UT
106.641	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.88772	LC-HIT	0.99391	1	0.56735
110.641	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.88772	LC-HIT	0.99391	1	0.56735
114.683	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	 1.4223	LC-MISS	 1.5712	UT	UT
118.683	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	 1.4223	LC-MISS	 1.5712	UT	UT
120.725	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.63974	UT	UT	UT	UT
122.725	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.63974	UT	UT	UT	UT
124.763	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.60987	LC-MISS	 3.1004	UT	UT
126.763	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.60987	LC-MISS	 3.1004	UT	UT
128.799	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.65681	LC-HIT	 1.3081	0	0.46761
