onset	duration	trial_type	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT
144.884	1.000	Invalid LC-Hit Cue: invalid cue where following object was a subsequent low confidence hit	OBJ	NV	1	0.74693	LC-HIT	 2.7391	1	0.37185
150.884	0.500	Invalid LC-Hit Obj: object that was a subsequent low confidence hit and that followed an invalid cue	OBJ	NV	1	0.74693	LC-HIT	 2.7391	1	0.37185
152.926	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.66834	LC-MISS	 1.3386	UT	UT
156.926	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.66834	LC-MISS	 1.3386	UT	UT
160.968	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.85605	UT	UT	UT	UT
166.968	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.85605	UT	UT	UT	UT
169.010	1.000	Invalid Other Greeble Cue: invalid cue where following stimulus was an untested or no response greeble	GRE	NV	1	0.80636	UT	UT	UT	UT
175.010	0.500	Invalid Other Greeble: stimulus that was an untested or no response greeble and that followed a invalid cue	GRE	NV	1	0.80636	UT	UT	UT	UT
177.051	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	 1.0245	LC-HIT	 2.3506	0	0.34361
179.051	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	 1.0245	LC-HIT	 2.3506	0	0.34361
181.089	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	   1.17	LC-HIT	 1.1719	0	0.92316
185.089	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	   1.17	LC-HIT	 1.1719	0	0.92316
187.129	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.94773	LC-MISS	  1.502	UT	UT
189.129	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.94773	LC-MISS	  1.502	UT	UT
191.165	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	NR	NR	LC-MISS	  2.077	UT	UT
195.165	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	NR	NR	LC-MISS	  2.077	UT	UT
197.205	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	 0.6622	UT	UT	UT	UT
199.205	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	 0.6622	UT	UT	UT	UT
201.243	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.70785	UT	UT	UT	UT
207.243	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.70785	UT	UT	UT	UT
209.284	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.85556	UT	UT	UT	UT
211.284	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.85556	UT	UT	UT	UT
213.322	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.72694	LC-MISS	 1.2762	UT	UT
217.322	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.72694	LC-MISS	 1.2762	UT	UT
221.362	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.77093	LC-MISS	 2.8993	UT	UT
227.362	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.77093	LC-MISS	 2.8993	UT	UT
231.405	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	 1.0572	LC-HIT	 2.3137	1	0.25846
235.405	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	 1.0572	LC-HIT	 2.3137	1	0.25846
241.447	1.000	Invalid LC-Hit Cue: invalid cue where following object was a subsequent low confidence hit	OBJ	NV	1	0.98396	LC-HIT	 1.9375	1	0.61442
243.447	0.500	Invalid LC-Hit Obj: object that was a subsequent low confidence hit and that followed an invalid cue	OBJ	NV	1	0.98396	LC-HIT	 1.9375	1	0.61442
247.489	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	NR	NR	UT	UT	UT	UT
253.489	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	NR	NR	UT	UT	UT	UT
257.533	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.56896	LC-MISS	 2.1578	UT	UT
263.533	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.56896	LC-MISS	 2.1578	UT	UT
265.577	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	NR	NR	UT	UT	UT	UT
267.577	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	NR	NR	UT	UT	UT	UT
269.615	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.77396	LC-MISS	 1.7819	UT	UT
271.615	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.77396	LC-MISS	 1.7819	UT	UT
277.652	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.76355	LC-HIT	 3.2955	1	0.31962
279.652	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.76355	LC-HIT	 3.2955	1	0.31962
281.693	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	NR	NR	UT	UT	UT	UT
283.693	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	NR	NR	UT	UT	UT	UT
285.731	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.95873	LC-MISS	 1.2511	UT	UT
289.731	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.95873	LC-MISS	 1.2511	UT	UT
291.770	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.67704	HC-HIT	 1.2221	0	0.29146
297.770	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.67704	HC-HIT	 1.2221	0	0.29146
299.813	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.65103	UT	UT	UT	UT
305.813	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.65103	UT	UT	UT	UT
307.854	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.66063	UT	UT	UT	UT
309.854	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.66063	UT	UT	UT	UT
311.892	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	NR	NR	LC-MISS	 1.6669	UT	UT
317.892	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	NR	NR	LC-MISS	 1.6669	UT	UT
319.934	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.73318	UT	UT	UT	UT
323.934	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.73318	UT	UT	UT	UT
325.973	1.000	Invalid Other Greeble Cue: invalid cue where following stimulus was an untested or no response greeble	GRE	NV	1	0.66645	UT	UT	UT	UT
331.973	0.500	Invalid Other Greeble: stimulus that was an untested or no response greeble and that followed a invalid cue	GRE	NV	1	0.66645	UT	UT	UT	UT
334.015	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	 0.7651	LC-HIT	  1.614	1	1.5699
336.015	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	 0.7651	LC-HIT	  1.614	1	1.5699
338.053	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.62167	UT	UT	UT	UT
342.053	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.62167	UT	UT	UT	UT
344.092	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.55722	LC-MISS	 1.2457	UT	UT
348.092	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.55722	LC-MISS	 1.2457	UT	UT
352.132	1.000	Invalid LC-Hit Cue: invalid cue where following object was a subsequent low confidence hit	OBJ	NV	1	 0.7709	LC-HIT	 1.0926	0	0.83849
356.132	0.500	Invalid LC-Hit Obj: object that was a subsequent low confidence hit and that followed an invalid cue	OBJ	NV	1	 0.7709	LC-HIT	 1.0926	0	0.83849
358.174	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.66309	HC-MISS	 1.3487	UT	UT
360.174	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.66309	HC-MISS	 1.3487	UT	UT
362.211	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	NR	NR	LC-MISS	  2.381	UT	UT
364.211	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	NR	NR	LC-MISS	  2.381	UT	UT
