onset	duration	trial_type
0.12	2.0	Spanish-English-Abstract-Novel
2.12	2.0	English-English-Abstract-Novel
7.12	2.0	Spanish-Spanish-Abstract-Novel
9.12	2.0	English-Spanish-Concrete-Novel
14.12	2.0	English-Spanish-Abstract-Novel
16.12	2.0	Spanish-Spanish-Abstract-Repeat
20.12	2.0	Spanish-Spanish-Abstract-Novel
27.12	2.0	Spanish-Spanish-Abstract-Repeat
30.12	2.0	English-English-Abstract-Repeat
36.12	2.0	English-English-Concrete-Novel
39.12	2.0	Spanish-Spanish-Concrete-Novel
41.12	2.0	Spanish-English-Abstract-Repeat
43.12	2.0	English-Spanish-Abstract-Repeat
45.12	2.0	Spanish-English-Abstract-Novel
49.12	2.0	English-English-Abstract-Novel
52.12	2.0	English-English-Concrete-Repeat
54.12	2.0	English-Spanish-Concrete-Repeat
57.12	2.0	English-English-Concrete-Novel
63.12	2.0	Spanish-Spanish-Concrete-Repeat
65.12	2.0	English-English-Concrete-Repeat
67.12	2.0	English-Spanish-Concrete-Novel
71.12	2.0	Spanish-Spanish-Abstract-Novel
75.12	2.0	Spanish-English-Abstract-Repeat
79.12	2.0	Spanish-Spanish-Abstract-Repeat
82.12	2.0	Spanish-English-Concrete-Novel
88.12	2.0	English-Spanish-Concrete-Repeat
90.12	2.0	Spanish-Spanish-Abstract-Novel
92.12	2.0	Spanish-English-Concrete-Repeat
98.12	2.0	English-Spanish-Abstract-Novel
100.12	2.0	English-English-Abstract-Repeat
104.12	2.0	English-Spanish-Abstract-Repeat
108.12	2.0	English-Spanish-Concrete-Novel
111.12	2.0	Spanish-English-Abstract-Novel
120.12	2.0	Spanish-Spanish-Abstract-Repeat
126.12	2.0	English-Spanish-Abstract-Novel
129.12	2.0	English-Spanish-Abstract-Repeat
134.12	2.0	Spanish-Spanish-Concrete-Novel
137.12	2.0	Spanish-English-Abstract-Repeat
143.12	2.0	Spanish-English-Concrete-Novel
148.12	2.0	Spanish-Spanish-Abstract-Novel
152.12	2.0	English-English-Concrete-Novel
156.12	2.0	Spanish-English-Concrete-Repeat
158.12	2.0	Spanish-English-Concrete-Novel
163.12	2.0	English-English-Abstract-Novel
168.12	2.0	English-English-Concrete-Repeat
172.12	2.0	Spanish-Spanish-Concrete-Repeat
177.12	2.0	English-Spanish-Concrete-Repeat
179.12	2.0	English-English-Abstract-Repeat
181.12	2.0	Spanish-Spanish-Concrete-Novel
187.12	2.0	Spanish-Spanish-Abstract-Repeat
189.12	2.0	Spanish-English-Concrete-Repeat
192.12	2.0	Spanish-Spanish-Concrete-Repeat
198.12	2.0	English-English-Concrete-Novel
204.12	2.0	English-Spanish-Abstract-Novel
207.12	2.0	Spanish-English-Concrete-Novel
213.12	2.0	English-Spanish-Abstract-Repeat
216.12	2.0	Spanish-Spanish-Concrete-Novel
220.12	2.0	English-English-Abstract-Novel
227.12	2.0	English-English-Abstract-Repeat
230.12	2.0	Spanish-English-Concrete-Repeat
233.12	2.0	Spanish-English-Abstract-Novel
237.12	2.0	Spanish-English-Concrete-Novel
241.12	2.0	Spanish-Spanish-Concrete-Repeat
247.12	2.0	Spanish-English-Abstract-Repeat
251.12	2.0	English-English-Abstract-Novel
260.12	2.0	Spanish-Spanish-Concrete-Novel
263.12	2.0	English-English-Abstract-Repeat
265.12	2.0	English-English-Abstract-Novel
269.12	2.0	English-Spanish-Abstract-Novel
271.12	2.0	Spanish-Spanish-Abstract-Novel
275.12	2.0	English-Spanish-Abstract-Repeat
278.12	2.0	English-English-Concrete-Repeat
288.12	2.0	Spanish-English-Concrete-Repeat
293.12	2.0	English-English-Concrete-Novel
297.12	2.0	English-Spanish-Concrete-Novel
302.12	2.0	English-English-Concrete-Repeat
306.12	2.0	Spanish-English-Concrete-Novel
312.12	2.0	English-Spanish-Abstract-Novel
317.12	2.0	Spanish-Spanish-Concrete-Repeat
322.12	2.0	Spanish-English-Abstract-Novel
329.12	2.0	Spanish-Spanish-Concrete-Novel
332.12	2.0	English-Spanish-Concrete-Repeat
336.12	2.0	Spanish-English-Abstract-Repeat
351.12	2.0	Spanish-English-Concrete-Repeat
353.12	2.0	English-English-Concrete-Novel
357.12	2.0	English-Spanish-Concrete-Novel
359.12	2.0	Spanish-English-Abstract-Novel
364.12	2.0	English-English-Abstract-Repeat
368.12	2.0	Spanish-Spanish-Abstract-Repeat
371.12	2.0	English-Spanish-Abstract-Repeat
379.12	2.0	English-Spanish-Concrete-Repeat
384.12	2.0	English-Spanish-Concrete-Novel
391.12	2.0	English-English-Concrete-Repeat
394.12	2.0	Spanish-Spanish-Concrete-Repeat
396.12	2.0	Spanish-English-Abstract-Repeat
398.12	2.0	English-Spanish-Concrete-Repeat
