onset	duration	sample	type	value
86.5544892932179	0	86556	Markers	BASE-START
129.323236940167	0	129325	Markers	BASE-END
195.598845887048	0	195601	Markers	BASE-START
244.897555004561	0	244900	Markers	BASE-END
264.0974417174	0	264100	Markers	START-stand , Sub-No.-88
264.118441593492	0	264121	Markers	Trial Start: No.0-angle:60-left-left-kongruent-yellow-FA:no
265.595432878641	0	265598	Markers	Stim-60-L-stand-138-yellow-1-kongruent
266.222429179107	0	266225	Markers	WiimoteButtonB pressed
266.223429173207	0	266226	Markers	BUT-LEFT-ButtonB-Press
266.380428246849	0	266383	Markers	WiimoteButtonB released
266.453427816121	0	266456	Markers	WiimoteButtonB pressed
266.454427810221	0	266457	Markers	BUT-LEFT-ButtonB-Press
266.59142700187	0	266594	Markers	WiimoteButtonB released
267.146423727163	0	267149	Markers	Reaction: 0.628-left-yellow-correct
267.148423715362	0	267151	Markers	End-Trial-3.03
267.182423514749	0	267185	Markers	Trial Start: No.1-angle:60-right-right-kongruent-yellow-FA:no
268.626414994611	0	268629	Markers	Stim-60-R-stand-142-yellow-1-kongruent
269.105412168332	0	269108	Markers	WiimoteButtonB pressed
269.105412168332	0	269108	Markers	BUT-RIGHT-ButtonB-Press
269.202411595996	0	269205	Markers	WiimoteButtonB released
269.321410893852	0	269324	Markers	WiimoteButtonB pressed
269.322410887951	0	269325	Markers	BUT-RIGHT-ButtonB-Press
269.458410085501	0	269461	Markers	WiimoteButtonB released
270.176405849033	0	270179	Markers	Reaction: 0.479-right-yellow-correct
270.177405843132	0	270180	Markers	End-Trial-2.996
270.212405636619	0	270215	Markers	Trial Start: No.2-angle:40-left-left-kongruent-yellow-FA:no
271.623397311193	0	271626	Markers	Stim-40-L-stand-152-yellow-1-kongruent
272.19339394798	0	272196	Markers	WiimoteButtonB pressed
272.19439394208	0	272197	Markers	BUT-LEFT-ButtonB-Press
272.32839315143	0	272331	Markers	WiimoteButtonB released
272.398392738404	0	272401	Markers	WiimoteButtonB pressed
272.399392732504	0	272402	Markers	BUT-LEFT-ButtonB-Press
272.522392006758	0	272525	Markers	WiimoteButtonB released
273.174388159715	0	273177	Markers	Reaction: 0.571-left-yellow-correct
273.176388147914	0	273179	Markers	End-Trial-2.964
273.210387947301	0	273213	Markers	Trial Start: No.3-angle:40-left-left-kongruent-blue-FA:no
274.638379521569	0	274641	Markers	Stim-40-L-stand-152-blue-1-kongruent
275.100376795596	0	275103	Markers	WiimoteButtonB pressed
275.100376795596	0	275103	Markers	BUT-LEFT-ButtonB-Press
275.202376193758	0	275205	Markers	WiimoteButtonB released
276.18937037009	0	276192	Markers	Reaction: 0.463-left-blue-correct
276.19037036419	0	276193	Markers	End-Trial-2.98
276.225370157677	0	276228	Markers	Trial Start: No.4-angle:35-right-right-kongruent-yellow-FA:no
277.802360852788	0	277805	Markers	Stim-35-R-stand-166-yellow-1-kongruent
278.221358380532	0	278224	Markers	WiimoteButtonB pressed
278.222358374632	0	278225	Markers	BUT-RIGHT-ButtonB-Press
278.292357961606	0	278295	Markers	WiimoteButtonB released
278.406357288963	0	278409	Markers	WiimoteButtonB pressed
278.406357288963	0	278409	Markers	BUT-RIGHT-ButtonB-Press
278.456356993945	0	278459	Markers	WiimoteButtonB released
279.35335170131	0	279356	Markers	Reaction: 0.42-right-yellow-correct
279.35435169541	0	279357	Markers	End-Trial-3.129
279.389351488897	0	279392	Markers	Trial Start: No.5-angle:40-left-left-kongruent-yellow-FA:no
280.865342779946	0	280868	Markers	Stim-40-L-stand-152-yellow-1-kongruent
