onset	duration	onset_sample	stim_type	trigger	stim_file
208.466	0	209016	Scrambled	19	meg/s095.bmp
211.847	0	212397	Scrambled	17	meg/s064.bmp
215.467	0	216017	Scrambled	17	meg/s016.bmp
218.903	0	219453	Scrambled	18	meg/s016.bmp
222.597	0	223147	Scrambled	17	meg/s147.bmp
226.07	0	226620	Scrambled	18	meg/s147.bmp
229.579	0	230129	Scrambled	19	meg/s130.bmp
233.144	0	233694	Scrambled	17	meg/s047.bmp
236.728	0	237278	Scrambled	18	meg/s047.bmp
240.292	0	240842	Unfamiliar	15	meg/u035.bmp
243.839	0	244389	Unfamiliar	13	meg/u115.bmp
247.294	0	247844	Unfamiliar	14	meg/u115.bmp
250.767	0	251317	Famous	7	meg/f070.bmp
254.129	0	254679	Unfamiliar	13	meg/u049.bmp
257.657	0	258207	Scrambled	19	meg/s064.bmp
261.02	0	261570	Scrambled	17	meg/s067.bmp
264.548	0	265098	Famous	5	meg/f056.bmp
268.095	0	268645	Famous	6	meg/f056.bmp
271.403	0	271953	Scrambled	17	meg/s002.bmp
274.986	0	275536	Unfamiliar	13	meg/u092.bmp
278.477	0	279027	Unfamiliar	13	meg/u091.bmp
282.06	0	282610	Unfamiliar	15	meg/u049.bmp
285.497	0	286047	Famous	5	meg/f052.bmp
289.098	0	289648	Famous	6	meg/f052.bmp
292.461	0	293011	Scrambled	19	meg/s067.bmp
296.008	0	296558	Unfamiliar	13	meg/u029.bmp
299.536	0	300086	Famous	5	meg/f114.bmp
302.862	0	303412	Famous	6	meg/f114.bmp
306.353	0	306903	Scrambled	19	meg/s002.bmp
309.844	0	310394	Scrambled	17	meg/s120.bmp
313.336	0	313886	Unfamiliar	15	meg/u092.bmp
316.901	0	317451	Scrambled	17	meg/s049.bmp
320.374	0	320924	Scrambled	18	meg/s049.bmp
323.773	0	324323	Unfamiliar	15	meg/u091.bmp
327.301	0	327851	Scrambled	17	meg/s128.bmp
330.829	0	331379	Scrambled	18	meg/s128.bmp
334.339	0	334889	Scrambled	17	meg/s106.bmp
337.757	0	338307	Scrambled	18	meg/s106.bmp
341.157	0	341707	Unfamiliar	15	meg/u029.bmp
344.556	0	345106	Scrambled	17	meg/s003.bmp
348.103	0	348653	Scrambled	18	meg/s003.bmp
351.667	0	352217	Famous	5	meg/f075.bmp
355.251	0	355801	Scrambled	19	meg/s120.bmp
358.779	0	359329	Unfamiliar	13	meg/u113.bmp
362.362	0	362912	Famous	5	meg/f091.bmp
365.872	0	366422	Famous	6	meg/f091.bmp
369.327	0	369877	Unfamiliar	13	meg/u024.bmp
372.928	0	373478	Famous	5	meg/f076.bmp
376.383	0	376933	Unfamiliar	13	meg/u016.bmp
379.874	0	380424	Unfamiliar	14	meg/u016.bmp
383.2	0	383750	Famous	7	meg/f075.bmp
386.802	0	387352	Scrambled	17	meg/s121.bmp
390.422	0	390972	Unfamiliar	15	meg/u113.bmp
393.803	0	394353	Famous	5	meg/f115.bmp
397.423	0	397973	Scrambled	17	meg/s070.bmp
400.896	0	401446	Scrambled	18	meg/s070.bmp
404.369	0	404919	Unfamiliar	15	meg/u024.bmp
407.695	0	408245	Unfamiliar	13	meg/u028.bmp
411.241	0	411791	Famous	7	meg/f076.bmp
414.935	0	415485	Famous	5	meg/f011.bmp
418.39	0	418940	Scrambled	17	meg/s017.bmp
422.01	0	422560	Scrambled	18	meg/s017.bmp
425.501	0	426051	Scrambled	19	meg/s121.bmp
428.974	0	429524	Unfamiliar	13	meg/u094.bmp
432.356	0	432906	Unfamiliar	14	meg/u094.bmp
435.938	0	436488	Famous	7	meg/f115.bmp
439.558	0	440108	Scrambled	17	meg/s059.bmp
442.976	0	443526	Scrambled	17	meg/s050.bmp
446.653	0	447203	Scrambled	18	meg/s050.bmp
449.941	0	450491	Unfamiliar	15	meg/u028.bmp
453.359	0	453909	Unfamiliar	13	meg/u007.bmp
456.942	0	457492	Famous	7	meg/f011.bmp
460.452	0	461002	Unfamiliar	13	meg/u071.bmp
463.944	0	464494	Unfamiliar	13	meg/u090.bmp
467.545	0	468095	Unfamiliar	14	meg/u090.bmp
470.999	0	471549	Famous	5	meg/f069.bmp
474.546	0	475096	Famous	6	meg/f069.bmp
478.055	0	478605	Scrambled	19	meg/s059.bmp
481.51	0	482060	Famous	5	meg/f078.bmp
485.02	0	485570	Famous	6	meg/f078.bmp
488.548	0	489098	Famous	5	meg/f090.bmp
492.131	0	492681	Famous	6	meg/f090.bmp
495.531	0	496081	Unfamiliar	15	meg/u007.bmp
498.967	0	499517	Unfamiliar	13	meg/u110.bmp
502.66	0	503210	Unfamiliar	14	meg/u110.bmp
506.207	0	506757	Unfamiliar	15	meg/u071.bmp
509.754	0	510304	Unfamiliar	13	meg/u104.bmp
513.282	0	513832	Unfamiliar	13	meg/u043.bmp
516.791	0	517341	Unfamiliar	14	meg/u043.bmp
520.191	0	520741	Famous	5	meg/f116.bmp
523.683	0	524233	Famous	5	meg/f142.bmp
527.247	0	527797	Famous	6	meg/f142.bmp
530.666	0	531216	Scrambled	17	meg/s117.bmp
534.267	0	534817	Famous	5	meg/f084.bmp
537.869	0	538419	Unfamiliar	15	meg/u104.bmp
