onset	duration	onset_sample	stim_type	trigger	stim_file
160.643	0	161193	Unfamiliar	14	meg/u019.bmp
164.281	0	164831	Unfamiliar	15	meg/u070.bmp
167.625	0	168175	Scrambled	17	meg/s026.bmp
171.245	0	171795	Scrambled	18	meg/s026.bmp
174.627	0	175177	Famous	7	meg/f124.bmp
178.155	0	178705	Scrambled	17	meg/s086.bmp
181.628	0	182178	Scrambled	18	meg/s086.bmp
184.972	0	185522	Unfamiliar	15	meg/u048.bmp
188.61	0	189160	Famous	5	meg/f132.bmp
192.028	0	192578	Famous	6	meg/f132.bmp
195.501	0	196051	Famous	7	meg/f074.bmp
199.011	0	199561	Famous	5	meg/f010.bmp
202.631	0	203181	Unfamiliar	15	meg/u021.bmp
206.288	0	206838	Scrambled	17	meg/s056.bmp
209.963	0	210513	Scrambled	18	meg/s056.bmp
213.51	0	214060	Famous	5	meg/f104.bmp
217.001	0	217551	Scrambled	17	meg/s068.bmp
220.547	0	221097	Famous	5	meg/f036.bmp
224.039	0	224589	Famous	6	meg/f036.bmp
227.457	0	228007	Famous	5	meg/f066.bmp
230.985	0	231535	Famous	7	meg/f010.bmp
234.568	0	235118	Unfamiliar	13	meg/u042.bmp
237.912	0	238462	Unfamiliar	14	meg/u042.bmp
241.441	0	241991	Unfamiliar	13	meg/u068.bmp
244.895	0	245445	Famous	7	meg/f104.bmp
248.331	0	248881	Scrambled	17	meg/s109.bmp
251.804	0	252354	Scrambled	18	meg/s109.bmp
255.388	0	255938	Scrambled	19	meg/s068.bmp
258.806	0	259356	Unfamiliar	13	meg/u027.bmp
262.168	0	262718	Unfamiliar	13	meg/u116.bmp
265.696	0	266246	Famous	7	meg/f066.bmp
269.114	0	269664	Scrambled	17	meg/s122.bmp
272.624	0	273174	Scrambled	18	meg/s122.bmp
276.005	0	276555	Famous	5	meg/f054.bmp
279.588	0	280138	Unfamiliar	15	meg/u068.bmp
283.08	0	283630	Unfamiliar	13	meg/u003.bmp
286.369	0	286919	Unfamiliar	13	meg/u138.bmp
289.824	0	290374	Unfamiliar	15	meg/u027.bmp
293.352	0	293902	Famous	5	meg/f100.bmp
296.917	0	297467	Famous	6	meg/f100.bmp
300.555	0	301105	Unfamiliar	15	meg/u116.bmp
304.138	0	304688	Famous	5	meg/f023.bmp
307.685	0	308235	Scrambled	17	meg/s119.bmp
311.084	0	311634	Scrambled	18	meg/s119.bmp
314.374	0	314924	Famous	7	meg/f054.bmp
317.81	0	318360	Scrambled	17	meg/s036.bmp
321.191	0	321741	Scrambled	18	meg/s036.bmp
324.591	0	325141	Unfamiliar	15	meg/u003.bmp
328.064	0	328614	Unfamiliar	13	meg/u012.bmp
331.665	0	332215	Unfamiliar	14	meg/u012.bmp
335.175	0	335725	Unfamiliar	15	meg/u138.bmp
338.611	0	339161	Scrambled	17	meg/s027.bmp
342.103	0	342653	Scrambled	17	meg/s092.bmp
345.557	0	346107	Scrambled	18	meg/s092.bmp
349.067	0	349617	Famous	7	meg/f023.bmp
352.669	0	353219	Unfamiliar	13	meg/u013.bmp
356.289	0	356839	Unfamiliar	14	meg/u013.bmp
359.798	0	360348	Unfamiliar	13	meg/u129.bmp
363.29	0	363840	Unfamiliar	14	meg/u129.bmp
366.781	0	367331	Scrambled	17	meg/s046.bmp
370.181	0	370731	Unfamiliar	13	meg/u137.bmp
373.819	0	374369	Scrambled	19	meg/s027.bmp
377.494	0	378044	Famous	5	meg/f045.bmp
381.151	0	381701	Famous	6	meg/f045.bmp
384.789	0	385339	Famous	5	meg/f077.bmp
388.152	0	388702	Famous	6	meg/f077.bmp
391.772	0	392322	Unfamiliar	13	meg/u141.bmp
395.098	0	395648	Famous	5	meg/f032.bmp
398.461	0	399011	Famous	6	meg/f032.bmp
401.915	0	402465	Scrambled	19	meg/s046.bmp
405.333	0	405883	Unfamiliar	13	meg/u093.bmp
408.88	0	409430	Unfamiliar	15	meg/u137.bmp
412.555	0	413105	Scrambled	17	meg/s039.bmp
416.23	0	416780	Famous	5	meg/f112.bmp
419.795	0	420345	Scrambled	17	meg/s073.bmp
423.323	0	423873	Scrambled	18	meg/s073.bmp
426.851	0	427401	Unfamiliar	15	meg/u141.bmp
430.287	0	430837	Famous	5	meg/f065.bmp
433.724	0	434274	Famous	6	meg/f065.bmp
437.215	0	437765	Scrambled	17	meg/s025.bmp
440.835	0	441385	Unfamiliar	15	meg/u093.bmp
444.326	0	444876	Unfamiliar	13	meg/u083.bmp
447.818	0	448368	Unfamiliar	14	meg/u083.bmp
451.125	0	451675	Scrambled	19	meg/s039.bmp
454.543	0	455093	Unfamiliar	13	meg/u010.bmp
457.907	0	458457	Famous	7	meg/f112.bmp
461.563	0	462113	Scrambled	17	meg/s028.bmp
465.201	0	465751	Unfamiliar	13	meg/u118.bmp
468.748	0	469298	Scrambled	17	meg/s116.bmp
472.331	0	472881	Scrambled	18	meg/s116.bmp
475.822	0	476372	Scrambled	19	meg/s025.bmp
479.387	0	479937	Unfamiliar	13	meg/u081.bmp
482.824	0	483374	Unfamiliar	14	meg/u081.bmp
486.241	0	486791	Unfamiliar	13	meg/u008.bmp
489.898	0	490448	Unfamiliar	15	meg/u010.bmp
493.5	0	494050	Famous	5	meg/f057.bmp
496.899	0	497449	Famous	6	meg/f057.bmp
500.483	0	501033	Scrambled	19	meg/s028.bmp
503.992	0	504542	Scrambled	17	meg/s020.bmp
507.539	0	508089	Unfamiliar	15	meg/u118.bmp
510.939	0	511489	Famous	5	meg/f034.bmp
514.485	0	515035	Scrambled	17	meg/s149.bmp
517.958	0	518508	Scrambled	18	meg/s149.bmp
521.541	0	522091	Scrambled	17	meg/s040.bmp
525.106	0	525656	Scrambled	18	meg/s040.bmp
528.763	0	529313	Unfamiliar	15	meg/u008.bmp
532.199	0	532749	Unfamiliar	13	meg/u125.bmp
535.69	0	536240	Scrambled	17	meg/s138.bmp
539.108	0	539658	Scrambled	18	meg/s138.bmp
542.471	0	543021	Scrambled	19	meg/s020.bmp
