onset	duration	onset_sample	stim_type	trigger	stim_file
186.7	0	187250	Scrambled	17	meg/s074.bmp
190.026	0	190576	Unfamiliar	13	meg/u058.bmp
193.591	0	194141	Unfamiliar	14	meg/u058.bmp
197.045	0	197595	Famous	5	meg/f038.bmp
200.39	0	200940	Scrambled	17	meg/s090.bmp
203.679	0	204229	Famous	5	meg/f020.bmp
207.262	0	207812	Unfamiliar	13	meg/u114.bmp
210.901	0	211451	Scrambled	19	meg/s074.bmp
214.374	0	214924	Scrambled	17	meg/s065.bmp
217.92	0	218470	Scrambled	18	meg/s065.bmp
221.32	0	221870	Famous	5	meg/f040.bmp
224.627	0	225177	Famous	6	meg/f040.bmp
228.027	0	228577	Famous	7	meg/f038.bmp
231.555	0	232105	Unfamiliar	13	meg/u034.bmp
235.175	0	235725	Unfamiliar	14	meg/u034.bmp
238.593	0	239143	Scrambled	19	meg/s090.bmp
242.084	0	242634	Scrambled	17	meg/s015.bmp
245.612	0	246162	Famous	7	meg/f020.bmp
248.975	0	249525	Unfamiliar	13	meg/u009.bmp
252.393	0	252943	Unfamiliar	14	meg/u009.bmp
255.829	0	256379	Unfamiliar	15	meg/u114.bmp
259.265	0	259815	Famous	5	meg/f097.bmp
262.72	0	263270	Scrambled	17	meg/s023.bmp
266.303	0	266853	Famous	5	meg/f048.bmp
269.813	0	270363	Famous	5	meg/f062.bmp
273.213	0	273763	Famous	6	meg/f062.bmp
276.906	0	277456	Scrambled	19	meg/s015.bmp
280.362	0	280912	Scrambled	17	meg/s144.bmp
283.668	0	284218	Scrambled	18	meg/s144.bmp
287.031	0	287581	Unfamiliar	13	meg/u086.bmp
290.522	0	291072	Famous	7	meg/f097.bmp
293.885	0	294435	Unfamiliar	13	meg/u102.bmp
297.266	0	297816	Unfamiliar	14	meg/u102.bmp
300.813	0	301363	Scrambled	19	meg/s023.bmp
304.359	0	304909	Scrambled	17	meg/s114.bmp
307.87	0	308420	Scrambled	18	meg/s114.bmp
311.214	0	311764	Famous	7	meg/f048.bmp
314.687	0	315237	Famous	5	meg/f021.bmp
318.05	0	318600	Scrambled	17	meg/s052.bmp
321.633	0	322183	Scrambled	18	meg/s052.bmp
325.087	0	325637	Scrambled	17	meg/s055.bmp
328.487	0	329037	Unfamiliar	15	meg/u086.bmp
332.125	0	332675	Scrambled	17	meg/s123.bmp
335.598	0	336148	Scrambled	18	meg/s123.bmp
339.089	0	339639	Famous	5	meg/f013.bmp
342.709	0	343259	Famous	6	meg/f013.bmp
346.293	0	346843	Famous	5	meg/f026.bmp
349.821	0	350371	Famous	7	meg/f021.bmp
353.331	0	353881	Famous	5	meg/f128.bmp
356.84	0	357390	Famous	6	meg/f128.bmp
360.332	0	360882	Scrambled	17	meg/s102.bmp
364.007	0	364557	Scrambled	19	meg/s055.bmp
367.498	0	368048	Scrambled	17	meg/s136.bmp
370.898	0	371448	Scrambled	18	meg/s136.bmp
374.536	0	375086	Unfamiliar	13	meg/u134.bmp
378.028	0	378578	Scrambled	17	meg/s010.bmp
381.574	0	382124	Famous	7	meg/f026.bmp
384.901	0	385451	Scrambled	17	meg/s084.bmp
388.41	0	388960	Famous	5	meg/f009.bmp
391.846	0	392396	Famous	6	meg/f009.bmp
395.411	0	395961	Scrambled	19	meg/s102.bmp
399.068	0	399618	Famous	5	meg/f129.bmp
402.504	0	403054	Unfamiliar	13	meg/u051.bmp
406.014	0	406564	Unfamiliar	15	meg/u134.bmp
409.487	0	410037	Unfamiliar	13	meg/u140.bmp
412.776	0	413326	Scrambled	19	meg/s010.bmp
416.157	0	416707	Famous	5	meg/f096.bmp
419.648	0	420198	Famous	6	meg/f096.bmp
423.067	0	423617	Scrambled	19	meg/s084.bmp
426.447	0	426997	Unfamiliar	13	meg/u139.bmp
430.012	0	430562	Unfamiliar	14	meg/u139.bmp
433.375	0	433925	Scrambled	17	meg/s140.bmp
436.811	0	437361	Scrambled	18	meg/s140.bmp
440.303	0	440853	Famous	7	meg/f129.bmp
443.849	0	444399	Famous	5	meg/f049.bmp
447.304	0	447854	Famous	6	meg/f049.bmp
450.869	0	451419	Unfamiliar	15	meg/u051.bmp
454.36	0	454910	Famous	5	meg/f140.bmp
457.668	0	458218	Unfamiliar	15	meg/u140.bmp
461.233	0	461783	Unfamiliar	13	meg/u017.bmp
464.761	0	465311	Unfamiliar	14	meg/u017.bmp
468.105	0	468655	Famous	5	meg/f033.bmp
471.524	0	472074	Famous	6	meg/f033.bmp
475.106	0	475656	Famous	5	meg/f060.bmp
478.487	0	479037	Famous	6	meg/f060.bmp
481.997	0	482547	Scrambled	17	meg/s098.bmp
485.397	0	485947	Scrambled	18	meg/s098.bmp
488.87	0	489420	Scrambled	17	meg/s110.bmp
492.398	0	492948	Scrambled	18	meg/s110.bmp
495.999	0	496549	Famous	7	meg/f140.bmp
499.436	0	499986	Unfamiliar	13	meg/u073.bmp
502.835	0	503385	Famous	5	meg/f137.bmp
506.271	0	506821	Unfamiliar	13	meg/u066.bmp
509.744	0	510294	Unfamiliar	13	meg/u078.bmp
513.254	0	513804	Unfamiliar	14	meg/u078.bmp
516.562	0	517112	Famous	5	meg/f131.bmp
520.09	0	520640	Unfamiliar	13	meg/u105.bmp
523.526	0	524076	Unfamiliar	15	meg/u073.bmp
527.073	0	527623	Unfamiliar	13	meg/u132.bmp
530.601	0	531151	Famous	7	meg/f137.bmp
