onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
147.625	1.500	failed stop	1	1	0.350	49	0.499	1	0
149.875	1.500	go	0	0	0.000	50	0.393	1	0
152.000	1.500	go	0	0	0.000	50	0.420	1	0
155.500	1.500	go	0	1	0.000	49	0.385	1	0
158.000	1.500	go	0	1	0.000	49	0.348	1	0
162.125	1.500	go	0	0	0.000	50	0.560	1	0
165.750	1.500	failed stop	1	1	0.300	49	0.335	1	0
168.000	1.500	go	0	0	0.000	50	0.373	1	0
170.500	1.500	successful stop	1	1	0.200	0	0.000	0	1
173.000	1.500	go	0	0	0.000	50	0.492	1	0
175.875	1.500	go	0	1	0.000	49	0.449	1	0
178.000	1.500	go	0	0	0.000	50	0.437	1	0
181.875	1.500	go	0	1	0.000	49	0.423	1	0
185.125	1.500	failed stop	1	0	0.250	50	0.432	1	0
190.500	1.500	go	0	1	0.000	49	0.353	1	0
192.750	1.500	go	0	0	0.000	50	0.318	1	0
195.375	1.500	go	0	1	0.000	49	0.422	1	0
198.250	1.500	go	0	1	0.000	49	0.386	1	0
200.500	1.500	go	0	0	0.000	50	0.457	1	0
202.750	1.500	successful stop	1	0	0.100	0	0.000	0	1
204.750	1.500	successful stop	1	0	0.250	0	0.000	0	1
206.875	1.500	go	0	1	0.000	49	0.386	1	0
209.000	1.500	go	0	0	0.000	50	0.309	1	0
212.000	1.500	go	0	1	0.000	49	0.301	1	0
214.000	1.500	go	0	0	0.000	50	0.365	1	0
216.875	1.500	go	0	1	0.000	49	0.346	1	0
219.500	1.500	go	0	1	0.000	49	0.441	1	0
223.500	1.500	failed stop	1	0	0.300	50	0.393	1	0
226.000	1.500	failed stop	1	1	0.250	49	0.338	1	0
228.375	1.500	go	0	1	0.000	49	0.558	1	0
231.375	1.500	go	0	0	0.000	50	0.342	1	0
234.125	1.500	go	0	0	0.000	50	0.424	1	0
236.750	1.500	go	0	0	0.000	50	0.535	1	0
238.875	1.500	go	0	0	0.000	50	0.330	1	0
242.875	1.500	failed stop	1	1	0.200	49	0.394	1	0
246.375	1.500	go	0	1	0.000	49	0.486	1	0
248.875	1.500	go	0	1	0.000	49	0.690	1	0
251.875	1.500	go	0	0	0.000	50	0.610	1	0
255.125	1.500	failed stop	1	1	0.300	49	0.456	1	0
258.500	1.500	go	0	0	0.000	50	0.553	1	0
263.000	1.500	successful stop	1	1	0.150	0	0.000	0	1
265.375	1.500	go	0	0	0.000	50	0.358	1	0
267.500	1.500	go	0	1	0.000	49	0.272	1	0
271.250	1.500	go	0	0	0.000	50	0.451	1	0
273.250	1.500	go	0	0	0.000	50	0.584	1	0
275.625	1.500	go	0	0	0.000	50	0.459	1	0
280.375	1.500	failed stop	1	1	0.250	49	0.486	1	0
282.875	1.500	go	0	1	0.000	49	0.578	1	0
285.000	1.500	successful stop	1	1	0.200	0	0.000	0	1
287.875	1.500	go	0	0	0.000	50	0.305	1	0
290.000	1.500	go	0	0	0.000	50	0.420	1	0
292.250	1.500	go	0	1	0.000	49	0.578	1	0
295.625	1.500	go	0	0	0.000	50	0.299	1	0
297.750	1.500	go	0	1	0.000	49	0.391	1	0
300.125	1.500	go	0	0	0.000	50	0.439	1	0
302.125	1.500	successful stop	1	1	0.200	0	0.000	0	1
304.875	1.500	go	0	1	0.000	49	0.521	1	0
307.875	1.500	go	0	0	0.000	50	0.337	1	0
311.625	1.500	failed stop	1	1	0.150	49	0.395	1	0
313.625	1.500	go	0	0	0.000	50	0.603	1	0
315.875	1.500	go	0	1	0.000	49	0.343	1	0
318.250	1.500	go	0	0	0.000	50	0.346	1	0
322.750	1.500	failed stop	1	0	0.250	50	0.478	1	0
325.000	1.500	go	0	1	0.000	49	0.300	1	0
328.000	1.500	go	0	1	0.000	49	0.340	1	0
331.875	1.500	go	0	1	0.000	49	0.321	1	0
334.625	1.500	failed stop	1	0	0.200	50	0.395	1	0
337.375	1.500	go	0	0	0.000	50	0.469	1	0
340.250	1.500	go	0	0	0.000	50	0.402	1	0
343.125	1.500	successful stop	1	0	0.250	0	0.000	0	1
345.375	1.500	go	0	1	0.000	49	0.453	1	0
347.750	1.500	go	0	1	0.000	49	0.446	1	0
351.250	1.500	successful stop	1	0	0.100	0	0.000	0	1
354.000	1.500	go	0	0	0.000	50	0.404	1	0
356.625	1.500	go	0	1	0.000	49	0.331	1	0
359.125	1.500	go	0	1	0.000	49	0.351	1	0
