onset	duration	event_sample	event_value	trial_type
25.0181818181818	900	27520	13	unfamiliar_new
26.3772727272727	900	29015	0	response
28.2254545454545	900	31048	13	unfamiliar_new
29.3445454545455	900	32279	0	response
31.2827272727273	900	34411	14	unfamiliar_second_early
32.4681818181818	900	35715	0	response
34.39	900	37829	5	famous_new
35.6354545454545	900	39199	0	response
37.4963636363636	900	41246	17	scrambled_new
38.66	900	42526	0	response
40.52	900	44572	18	scrambled_second_early
41.6763636363636	900	45844	0	response
43.5772727272727	900	47935	13	unfamiliar_new
44.8963636363636	900	49386	0	response
46.7181818181818	900	51390	14	unfamiliar_second_early
47.7618181818182	900	52538	0	response
49.9418181818182	900	54936	5	famous_new
50.8527272727273	900	55938	0	response
53.0327272727273	900	58336	6	famous_second_early
54.1236363636364	900	59536	0	response
56.19	900	61809	15	unfamiliar_second_late
57.3254545454545	900	63058	0	response
59.2136363636364	900	65135	13	unfamiliar_new
60.4936363636364	900	66543	0	response
62.3709090909091	900	68608	17	scrambled_new
63.0845454545455	900	69393	0	response
65.5109090909091	900	72062	7	famous_second_late
66.6918181818182	900	73361	0	response
68.7190909090909	900	75591	17	scrambled_new
69.8372727272727	900	76821	0	response
71.8763636363636	900	79064	5	famous_new
73.0463636363636	900	80351	0	response
74.9836363636364	900	82482	6	famous_second_early
76.2227272727273	900	83845	0	response
78.1736363636364	900	85991	13	unfamiliar_new
79.4390909090909	900	87383	0	response
81.3309090909091	900	89464	13	unfamiliar_new
82.6718181818182	900	90939	0	response
84.4718181818182	900	92919	15	unfamiliar_second_late
86.1254545454545	900	94738	0	response
87.6454545454545	900	96410	13	unfamiliar_new
88.9363636363636	900	97830	0	response
90.8363636363636	900	99920	19	scrambled_second_late
92.0018181818182	900	101202	0	response
94.0772727272727	900	103485	5	famous_new
95.5390909090909	900	105093	0	response
97.2845454545455	900	107013	6	famous_second_early
98.6709090909091	900	108538	0	response
100.358181818182	900	110394	19	scrambled_second_late
101.563636363636	900	111720	0	response
103.365454545455	900	113702	17	scrambled_new
104.682727272727	900	115151	0	response
106.472727272727	900	117120	18	scrambled_second_early
107.641818181818	900	118406	0	response
109.68	900	120648	5	famous_new
111.071818181818	900	122179	0	response
112.937272727273	900	124231	15	unfamiliar_second_late
114.158181818182	900	125574	0	response
115.944545454545	900	127539	17	scrambled_new
117.269090909091	900	128996	0	response
119.185454545455	900	131104	18	scrambled_second_early
120.422727272727	900	132465	0	response
122.36	900	134596	15	unfamiliar_second_late
123.75	900	136125	0	response
125.466363636364	900	138013	17	scrambled_new
126.639090909091	900	139303	0	response
128.607272727273	900	141468	18	scrambled_second_early
130.06	900	143066	0	response
131.780909090909	900	144959	15	unfamiliar_second_late
133.091818181818	900	146401	0	response
134.788181818182	900	148267	13	unfamiliar_new
136.223636363636	900	149846	0	response
137.828181818182	900	151611	14	unfamiliar_second_early
139.327272727273	900	153260	0	response
141.102727272727	900	155213	5	famous_new
142.409090909091	900	156650	0	response
144.376363636364	900	158814	6	famous_second_early
145.575454545455	900	160133	0	response
147.517272727273	900	162269	17	scrambled_new
148.993636363636	900	163893	0	response
150.708181818182	900	165779	18	scrambled_second_early
151.979090909091	900	167177	0	response
153.965454545455	900	169362	7	famous_second_late
155.204545454545	900	170725	0	response
157.055454545455	900	172761	5	famous_new
158.46	900	174306	0	response
160.246363636364	900	176271	17	scrambled_new
161.675454545455	900	177843	0	response
163.537272727273	900	179891	13	unfamiliar_new
165.142727272727	900	181657	0	response
166.678181818182	900	183346	5	famous_new
168.23	900	185053	0	response
169.818181818182	900	186800	17	scrambled_new
171.118181818182	900	188230	0	response
173.059090909091	900	190365	5	famous_new
174.622727272727	900	192085	0	response
176.116363636364	900	193728	7	famous_second_late
177.71	900	195481	0	response
179.423636363636	900	197366	13	unfamiliar_new
180.987272727273	900	199086	0	response
182.714545454545	900	200986	19	scrambled_second_late
184.061818181818	900	202468	0	response
186.056363636364	900	204662	5	famous_new
187.553636363636	900	206309	0	response
189.196363636364	900	208116	6	famous_second_early
190.392727272727	900	209432	0	response
192.303636363636	900	211534	15	unfamiliar_second_late
193.55	900	212905	0	response
195.410909090909	900	214952	17	scrambled_new
196.550909090909	900	216206	0	response
198.500909090909	900	218351	18	scrambled_second_early
199.708181818182	900	219679	0	response
201.608181818182	900	221769	7	famous_second_late
203.086363636364	900	223395	0	response
204.815454545455	900	225297	17	scrambled_new
206.184545454545	900	226803	0	response
208.04	900	228844	19	scrambled_second_late
209.242727272727	900	230167	0	response
211.213636363636	900	232335	13	unfamiliar_new
212.577272727273	900	233835	0	response
214.420909090909	900	235863	7	famous_second_late
215.781818181818	900	237360	0	response
217.528181818182	900	239281	5	famous_new
218.797272727273	900	240677	0	response
220.769090909091	900	242846	6	famous_second_early
222.336363636364	900	244570	0	response
223.993636363636	900	246393	15	unfamiliar_second_late
225.25	900	247775	0	response
227.200909090909	900	249921	17	scrambled_new
228.466363636364	900	251313	0	response
230.424545454545	900	253467	5	famous_new
231.829090909091	900	255012	0	response
233.549090909091	900	256904	5	famous_new
235.008181818182	900	258509	0	response
236.84	900	260524	6	famous_second_early
238.012727272727	900	261814	0	response
239.88	900	263868	19	scrambled_second_late
241.199090909091	900	265319	0	response
243.187272727273	900	267506	13	unfamiliar_new
244.788181818182	900	269267	0	response
246.344545454545	900	270979	14	unfamiliar_second_early
247.864545454545	900	272651	0	response
249.602727272727	900	274563	15	unfamiliar_second_late
251.071818181818	900	276179	0	response
252.86	900	278146	13	unfamiliar_new
254.389090909091	900	279828	0	response
255.933636363636	900	281527	14	unfamiliar_second_early
257.287272727273	900	283016	0	response
259.258181818182	900	285184	17	scrambled_new
260.390909090909	900	286430	0	response
262.365454545455	900	288602	19	scrambled_second_late
263.51	900	289861	0	response
265.439090909091	900	291983	13	unfamiliar_new
266.822727272727	900	293505	0	response
268.546363636364	900	295401	14	unfamiliar_second_early
269.839090909091	900	296823	0	response
271.586363636364	900	298745	7	famous_second_late
272.992727272727	900	300292	0	response
274.793636363636	900	302273	5	famous_new
276.125454545455	900	303738	0	response
277.850909090909	900	305636	5	famous_new
279.125454545455	900	307038	0	response
280.991818181818	900	309091	17	scrambled_new
282.372727272727	900	310610	0	response
284.349090909091	900	312784	18	scrambled_second_early
285.653636363636	900	314219	0	response
287.556363636364	900	316312	5	famous_new
288.94	900	317834	0	response
290.580909090909	900	319639	19	scrambled_second_late
291.89	900	321079	0	response
293.754545454545	900	323130	5	famous_new
295.040909090909	900	324545	0	response
