onset	trial_type	eventcode
331726	response	0
333879	famous_second_late	7
335269	response	0
337426	scrambled_new	17
338718	response	0
340991	scrambled_second_early	18
342687	response	0
344445	famous_second_late	7
345989	response	0
347918	unfamiliar_new	13
349405	response	0
351502	unfamiliar_second_early	14
352883	response	0
355011	unfamiliar_new	13
356539	response	0
358613	unfamiliar_second_early	14
360309	response	0
362141	famous_second_late	7
363528	response	0
365688	unfamiliar_new	13
367127	response	0
369032	famous_second_late	7
370618	response	0
372468	famous_new	5
374020	response	0
375960	unfamiliar_new	13
377654	response	0
379543	scrambled_new	17
380873	response	0
383016	scrambled_new	17
384395	response	0
386471	scrambled_second_early	18
387851	response	0
389962	scrambled_new	17
391302	response	0
393435	scrambled_second_early	18
394782	response	0
396835	unfamiliar_second_late	15
398093	response	0
400308	unfamiliar_new	13
401635	response	0
403707	unfamiliar_second_early	14
404892	response	0
407180	famous_second_late	7
408482	response	0
410727	unfamiliar_new	13
412253	response	0
414126	unfamiliar_second_late	15
415544	response	0
417507	famous_new	5
418841	response	0
420925	famous_second_early	6
422240	response	0
424472	scrambled_second_late	19
425781	response	0
427908	scrambled_new	17
429330	response	0
431528	scrambled_second_early	18
432760	response	0
434854	unfamiliar_new	13
436300	response	0
438364	scrambled_new	17
439760	response	0
441855	scrambled_new	17
443276	response	0
445401	scrambled_second_early	18
446743	response	0
448838	unfamiliar_second_late	15
450591	response	0
452311	famous_new	5
453597	response	0
455618	famous_new	5
457168	response	0
458944	famous_second_early	6
460386	response	0
462417	famous_new	5
463680	response	0
465817	unfamiliar_second_late	15
467327	response	0
469180	famous_new	5
470739	response	0
472579	famous_second_early	6
474105	response	0
475979	scrambled_second_late	19
477275	response	0
479544	scrambled_new	17
480680	response	0
482943	scrambled_second_early	18
484352	response	0
486453	unfamiliar_new	13
487837	response	0
489999	unfamiliar_second_early	14
491317	response	0
493564	famous_second_late	7
494318	response	0
497092	unfamiliar_new	13
497837	response	0
500602	scrambled_new	17
501836	response	0
504057	scrambled_second_early	18
505237	response	0
507511	famous_second_late	7
508644	response	0
511039	famous_new	5
512273	response	0
514421	unfamiliar_new	13
515633	response	0
517673	unfamiliar_second_early	14
518874	response	0
521183	scrambled_new	17
522402	response	0
524656	unfamiliar_new	13
525835	response	0
528055	unfamiliar_second_late	15
529436	response	0
531657	famous_new	5
532939	response	0
