onset	duration	event_sample	event_value	trial_type
23.4654545454545	900	25812	5	famous_new
25.0409090909091	900	27545	0	response
26.7063636363636	900	29377	6	famous_second_early
28.0354545454545	900	30839	0	response
29.9972727272727	900	32997	13	unfamiliar_new
31.6727272727273	900	34840	0	response
33.2381818181818	900	36562	13	unfamiliar_new
34.7136363636364	900	38185	0	response
36.2781818181818	900	39906	14	unfamiliar_second_early
37.5781818181818	900	41336	0	response
39.6190909090909	900	43581	13	unfamiliar_new
40.8281818181818	900	44911	0	response
42.76	900	47036	17	scrambled_new
44.3	900	48730	0	response
45.9845454545455	900	50583	17	scrambled_new
47.1609090909091	900	51877	0	response
49.1745454545455	900	54092	13	unfamiliar_new
50.4172727272727	900	55459	0	response
52.3654545454545	900	57602	15	unfamiliar_second_late
53.6590909090909	900	59025	0	response
55.6227272727273	900	61185	5	famous_new
56.9290909090909	900	62622	0	response
58.63	900	64493	6	famous_second_early
59.8990909090909	900	65889	0	response
61.7709090909091	900	67948	5	famous_new
62.9654545454545	900	69262	0	response
64.9954545454546	900	71495	6	famous_second_early
65.9918181818182	900	72591	0	response
68.1690909090909	900	74986	15	unfamiliar_second_late
69.3681818181818	900	76305	0	response
71.3763636363636	900	78514	13	unfamiliar_new
72.6618181818182	900	79928	0	response
74.65	900	82115	19	scrambled_second_late
75.7472727272727	900	83322	0	response
77.8409090909091	900	85625	5	famous_new
78.9636363636364	900	86860	0	response
80.8981818181818	900	88988	19	scrambled_second_late
82.1009090909091	900	90311	0	response
84.1890909090909	900	92608	17	scrambled_new
85.35	900	93885	0	response
87.3463636363636	900	96081	18	scrambled_second_early
88.4790909090909	900	97327	0	response
90.4536363636364	900	99499	15	unfamiliar_second_late
91.7909090909091	900	100970	0	response
93.5272727272727	900	102880	13	unfamiliar_new
95.0118181818182	900	104513	0	response
96.6345454545455	900	106298	14	unfamiliar_second_early
98.0136363636364	900	107815	0	response
99.6745454545455	900	109642	5	famous_new
101	900	111100	0	response
102.865454545455	900	113152	5	famous_new
104.097272727273	900	114507	0	response
106.056363636364	900	116662	6	famous_second_early
107.17	900	117887	0	response
109.162727272727	900	120079	15	unfamiliar_second_late
110.348181818182	900	121383	0	response
112.22	900	123442	5	famous_new
113.451818181818	900	124797	0	response
115.394545454545	900	126934	6	famous_second_early
116.780909090909	900	128459	0	response
118.568181818182	900	130425	7	famous_second_late
120.007272727273	900	132008	0	response
121.842727272727	900	134027	13	unfamiliar_new
123.32	900	135652	0	response
125.05	900	137555	14	unfamiliar_second_early
126.35	900	138985	0	response
128.357272727273	900	141193	17	scrambled_new
129.675454545455	900	142643	0	response
131.464545454545	900	144611	18	scrambled_second_early
132.558181818182	900	145814	0	response
134.638181818182	900	148102	5	famous_new
135.818181818182	900	149400	0	response
137.762727272727	900	151539	7	famous_second_late
139.003636363636	900	152904	0	response
140.87	900	154957	17	scrambled_new
142.157272727273	900	156373	0	response
144.177272727273	900	158595	17	scrambled_new
145.395454545455	900	159935	0	response
147.334545454545	900	162068	18	scrambled_second_early
148.650909090909	900	163516	0	response
150.558181818182	900	165614	13	unfamiliar_new
151.886363636364	900	167075	0	response
153.715454545455	900	169087	14	unfamiliar_second_early
155.100909090909	900	170611	0	response
157.023636363636	900	172726	17	scrambled_new
158.287272727273	900	174116	0	response
160.298181818182	900	176328	13	unfamiliar_new
161.55	900	177705	0	response
163.522727272727	900	179875	7	famous_second_late
164.994545454545	900	181494	0	response
166.745454545455	900	183420	5	famous_new
168.235454545455	900	185059	0	response
169.719090909091	900	186691	19	scrambled_second_late
171.079090909091	900	188187	0	response
172.926363636364	900	190219	17	scrambled_new
174.36	900	191796	0	response
176.200909090909	900	193821	18	scrambled_second_early
177.421818181818	900	195164	0	response
179.324545454545	900	197257	13	unfamiliar_new
180.921818181818	900	199014	0	response
182.582727272727	900	200841	17	scrambled_new
183.926363636364	900	202319	0	response
185.622727272727	900	204185	19	scrambled_second_late
187.002727272727	900	205703	0	response
188.83	900	207713	13	unfamiliar_new
190.239090909091	900	209263	0	response
191.903636363636	900	211094	15	unfamiliar_second_late
193.546363636364	900	212901	0	response
194.977272727273	900	214475	5	famous_new
196.416363636364	900	216058	0	response
198.135454545455	900	217949	7	famous_second_late
200.063636363636	900	220070	0	response
201.492727272727	900	221642	17	scrambled_new
202.910909090909	900	223202	0	response
204.633636363636	900	225097	13	unfamiliar_new
206.268181818182	900	226895	0	response
207.773636363636	900	228551	14	unfamiliar_second_early
209.253636363636	900	230179	0	response
210.914545454545	900	232006	15	unfamiliar_second_late
212.441818181818	900	233686	0	response
214.121818181818	900	235534	5	famous_new
215.563636363636	900	237120	0	response
217.245454545455	900	238970	19	scrambled_second_late
218.669090909091	900	240536	0	response
220.536363636364	900	242590	13	unfamiliar_new
221.925454545455	900	244118	0	response
223.677272727273	900	246045	14	unfamiliar_second_early
225.029090909091	900	247532	0	response
226.800909090909	900	249481	15	unfamiliar_second_late
