onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
88.750	1.500	go-critical	0	1	0.000	49	0.478	1	0
91.625	1.500	successful stop-critical	1	1	0.200	0	0.000	0	1
93.875	1.500	go-noncritical	0	0	0.000	50	0.393	1	0
96.000	1.500	go-noncritical	0	0	0.000	50	0.332	1	0
98.000	1.500	failed stop-noncritical	1	0	0.200	50	0.292	1	0
101.625	1.500	go-noncritical	0	0	0.000	50	0.443	1	0
103.625	1.500	go-critical	0	1	0.000	49	0.771	1	0
106.125	1.500	go-noncritical	0	0	0.000	50	0.335	1	0
108.250	1.500	go-noncritical	0	0	0.000	50	0.314	1	0
111.875	1.500	failed stop-critical	1	1	0.350	49	0.537	1	0
113.875	1.500	go-critical	0	1	0.000	49	0.569	1	0
116.500	1.500	go-noncritical	0	0	0.000	50	0.304	1	0
119.250	1.500	go-critical	0	1	0.000	49	0.554	1	0
121.750	1.500	go-critical	0	1	0.000	49	0.566	1	0
123.750	1.500	go-noncritical	0	0	0.000	50	0.390	1	0
126.000	1.500	go-critical	0	1	0.000	49	0.524	1	0
128.375	1.500	go-noncritical	0	0	0.000	50	0.277	1	0
130.500	1.500	go-noncritical	0	0	0.000	50	0.296	1	0
132.625	1.500	go-critical	0	1	0.000	49	0.563	1	0
135.875	1.500	go-critical	0	1	0.000	49	0.457	1	0
139.375	1.500	go-critical	0	1	0.000	49	0.421	1	0
143.250	1.500	junk	1	0	0.200	0	0.000	0	1
145.875	1.500	failed stop-critical	1	1	0.200	49	0.609	1	0
148.125	1.500	successful stop-critical	1	1	0.250	0	0.000	0	1
151.000	1.500	go-critical	0	1	0.000	49	0.516	1	0
153.625	1.500	go-noncritical	0	0	0.000	50	0.355	1	0
159.125	1.500	failed stop-noncritical	1	0	0.350	50	0.327	1	0
161.500	1.500	go-noncritical	0	0	0.000	50	0.312	1	0
164.750	1.500	go-noncritical	0	0	0.000	50	0.382	1	0
167.500	1.500	failed stop-noncritical	1	0	0.250	50	0.361	1	0
171.375	1.500	go-critical	0	1	0.000	49	0.365	1	0
173.375	1.500	go-noncritical	0	0	0.000	50	0.420	1	0
175.375	1.500	failed stop-noncritical	1	0	0.300	50	0.381	1	0
177.625	1.500	junk	0	1	0.000	50	0.356	0	0
180.250	1.500	go-noncritical	0	0	0.000	50	0.322	1	0
182.250	1.500	go-critical	0	1	0.000	49	0.554	1	0
184.625	1.500	go-critical	0	1	0.000	49	0.483	1	0
186.750	1.500	failed stop-noncritical	1	0	0.250	50	0.558	1	0
189.750	1.500	go-critical	0	1	0.000	49	0.558	1	0
193.375	1.500	go-critical	0	1	0.000	49	0.765	1	0
198.625	1.500	go-noncritical	0	0	0.000	50	0.371	1	0
201.625	1.500	go-noncritical	0	0	0.000	50	0.339	1	0
203.875	1.500	failed stop-noncritical	1	0	0.300	50	0.322	1	0
207.750	1.500	failed stop-critical	1	1	0.300	49	0.390	1	0
210.500	1.500	successful stop-critical	1	1	0.150	0	0.000	0	1
213.000	1.500	go-critical	0	1	0.000	49	0.652	1	0
216.125	1.500	go-noncritical	0	0	0.000	50	0.511	1	0
218.375	1.500	go-critical	0	1	0.000	49	0.445	1	0
220.500	1.500	go-noncritical	0	0	0.000	50	0.344	1	0
222.625	1.500	go-noncritical	0	0	0.000	50	0.403	1	0
224.875	1.500	go-noncritical	0	0	0.000	50	0.305	1	0
227.000	1.500	go-critical	0	1	0.000	49	0.549	1	0
230.125	1.500	go-noncritical	0	0	0.000	50	0.343	1	0
233.125	1.500	go-critical	0	1	0.000	49	0.368	1	0
235.250	1.500	go-critical	0	1	0.000	49	0.474	1	0
237.625	1.500	go-noncritical	0	0	0.000	50	0.347	1	0
240.250	1.500	failed stop-critical	1	1	0.300	49	0.426	1	0
243.500	1.500	failed stop-noncritical	1	0	0.150	50	0.289	1	0
247.875	1.500	go-noncritical	0	0	0.000	50	0.401	1	0
250.625	1.500	go-noncritical	0	0	0.000	50	0.387	1	0
253.250	1.500	go-critical	0	1	0.000	49	0.546	1	0
255.375	1.500	go-critical	0	1	0.000	49	0.534	1	0
257.375	1.500	successful stop-critical	1	1	0.250	0	0.000	0	1
259.500	1.500	go-critical	0	1	0.000	49	0.508	1	0
263.750	1.500	failed stop-noncritical	1	0	0.300	50	0.431	1	0
266.250	1.500	go-noncritical	0	0	0.000	50	0.442	1	0
268.250	1.500	go-noncritical	0	0	0.000	50	0.379	1	0
270.875	1.500	go-critical	0	1	0.000	49	0.770	1	0
273.125	1.500	failed stop-critical	1	1	0.300	49	0.432	1	0
275.750	1.500	failed stop-critical	1	1	0.250	49	0.439	1	0
279.125	1.500	go-critical	0	1	0.000	49	0.520	1	0
281.125	1.500	go-critical	0	1	0.000	49	0.440	1	0
283.375	1.500	failed stop-noncritical	1	0	0.200	50	0.662	1	0
285.875	1.500	go-critical	0	1	0.000	49	0.514	1	0
288.000	1.500	successful stop-critical	1	1	0.250	0	0.000	0	1
292.125	1.500	go-noncritical	0	0	0.000	50	0.399	1	0
295.000	1.500	go-noncritical	0	0	0.000	50	0.428	1	0
297.625	1.500	go-noncritical	0	0	0.000	50	0.323	1	0
299.750	1.500	go-critical	0	1	0.000	49	0.599	1	0
304.375	1.500	go-noncritical	0	0	0.000	50	0.373	1	0
306.500	1.500	failed stop-noncritical	1	0	0.250	50	0.409	1	0
311.000	1.500	go-critical	0	1	0.000	49	0.492	1	0
313.875	1.500	go-noncritical	0	0	0.000	50	0.433	1	0
316.000	1.500	go-critical	0	1	0.000	49	0.533	1	0
318.000	1.500	successful stop-critical	1	1	0.200	0	0.000	0	1
320.750	1.500	go-noncritical	0	0	0.000	50	0.390	1	0
323.500	1.500	go-noncritical	0	0	0.000	50	0.344	1	0
327.125	1.500	go-critical	0	1	0.000	49	0.543	1	0
329.250	1.500	go-noncritical	0	0	0.000	50	0.378	1	0
331.500	1.500	go-noncritical	0	0	0.000	50	0.440	1	0
334.000	1.500	go-critical	0	1	0.000	49	0.548	1	0
336.000	1.500	go-critical	0	1	0.000	49	0.868	1	0
339.250	1.500	go-critical	0	1	0.000	49	0.466	1	0
343.625	1.500	failed stop-noncritical	1	0	0.250	50	0.364	1	0
346.375	1.500	go-noncritical	0	0	0.000	50	0.349	1	0
