onset	duration	circle_duration	stim_type	trigger	button_pushed	response_time	stim_file
273.422	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
294.034	.984	.581	SCRAMBLED	17	7	.729	func/s026.bmp
297.341	.874	.566	SCRAMBLED	18	7	.342	func/s026.bmp
300.481	.893	.496	FAMOUS	7	4	.786	func/f026.bmp
303.572	.946	.430	FAMOUS	5	7	.582	func/f025.bmp
306.795	.904	.509	FAMOUS	6	7	.544	func/f025.bmp
309.952	.834	.482	SCRAMBLED	17	7	.729	func/s023.bmp
313.093	.885	.548	SCRAMBLED	18	7	.402	func/s023.bmp
316.283	.808	.536	UNFAMILIAR	15	4	.681	func/u029.bmp
319.273	.964	.409	UNFAMILIAR	13	4	.682	func/u026.bmp
322.547	.878	.536	SCRAMBLED	19	7	.477	func/s029.bmp
325.788	.973	.577	FAMOUS	5	4	.680	func/f027.bmp
329.061	.891	.525	SCRAMBLED	17	7	.460	func/s027.bmp
332.252	.980	.534	SCRAMBLED	18	7	.569	func/s027.bmp
335.542	.912	.542	FAMOUS	5	7	.495	func/f030.bmp
338.699	.897	.472	UNFAMILIAR	13	4	.580	func/u021.bmp
341.956	.974	.586	SCRAMBLED	17	7	.618	func/s022.bmp
345.264	.865	.564	SCRAMBLED	18	7	.551	func/s022.bmp
348.454	.881	.561	UNFAMILIAR	15	7	.833	func/u026.bmp
351.077	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
371.522	.901	.412	UNFAMILIAR	13	4	.738	func/u022.bmp
374.662	.821	.473	FAMOUS	7	7	.691	func/f027.bmp
377.736	.818	.471	FAMOUS	5	7	.783	func/f020.bmp
380.826	.882	.510	UNFAMILIAR	13	4	.679	func/u018.bmp
383.949	.969	.482	UNFAMILIAR	14	4	.566	func/u018.bmp
387.24	.992	.564	FAMOUS	7	7	.581	func/f030.bmp
390.48	.979	.468	SCRAMBLED	17	7	.754	func/s020.bmp
393.622	.924	.401	SCRAMBLED	18	7	.631	func/s020.bmp
396.811	.995	.486	UNFAMILIAR	15	4	.702	func/u021.bmp
399.584	.012	0	n/a	999	0	0	func/Circle.bmp
