onset	duration	circle_duration	stim_type	trigger	button_pushed	response_time	stim_file
0	.994	.485	FAMOUS	5	7	1.179	func/f005.bmp
3.207	.898	.448	FAMOUS	6	7	.834	func/f005.bmp
6.598	.918	.593	SCRAMBLED	17	4	1.102	func/s013.bmp
9.771	.802	.487	SCRAMBLED	18	4	1.083	func/s013.bmp
12.845	.830	.511	FAMOUS	5	7	.953	func/f012.bmp
15.985	.892	.545	FAMOUS	5	4	.777	func/f016.bmp
19.142	.958	.462	FAMOUS	5	4	.835	func/f007.bmp
22.332	.978	.417	FAMOUS	5	7	.898	func/f001.bmp
25.656	.919	.544	UNFAMILIAR	13	4	.997	func/u006.bmp
28.312	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
48.808	.963	.467	UNFAMILIAR	13	7	.868	func/u010.bmp
52.098	.965	.555	UNFAMILIAR	14	4	.969	func/u010.bmp
55.272	.892	.449	FAMOUS	7	4	.954	func/f012.bmp
58.529	.943	.598	FAMOUS	5	4	.865	func/f013.bmp
61.836	.920	.598	FAMOUS	7	7	.848	func/f016.bmp
64.943	.846	.406	UNFAMILIAR	13	4	.673	func/u001.bmp
68.117	.868	.563	UNFAMILIAR	14	4	.736	func/u001.bmp
71.324	.982	.583	FAMOUS	7	7	.892	func/f007.bmp
74.514	.815	.445	UNFAMILIAR	13	4	.852	func/u007.bmp
77.621	.904	.527	FAMOUS	7	4	.791	func/f001.bmp
80.895	.835	.549	SCRAMBLED	17	4	.831	func/s012.bmp
84.052	.893	.567	UNFAMILIAR	15	7	.940	func/u006.bmp
87.243	.929	.484	SCRAMBLED	17	4	.936	func/s002.bmp
90.517	.979	.576	SCRAMBLED	18	4	1.057	func/s002.bmp
93.74	.835	.482	UNFAMILIAR	13	4	1.136	func/u002.bmp
96.831	.816	.501	UNFAMILIAR	14	4	.851	func/u002.bmp
99.854	.964	.434	FAMOUS	7	4	.838	func/f013.bmp
102.994	.870	.413	UNFAMILIAR	13	4	.835	func/u004.bmp
106.051	.847	.413	UNFAMILIAR	14	4	1.037	func/u004.bmp
108.64	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
129.169	.839	.490	UNFAMILIAR	13	7	.979	func/u015.bmp
132.342	.803	.551	UNFAMILIAR	14	4	.781	func/u015.bmp
135.483	.994	.581	UNFAMILIAR	15	4	.954	func/u007.bmp
138.807	.994	.554	UNFAMILIAR	13	4	.752	func/u008.bmp
142.014	.865	.436	UNFAMILIAR	14	4	.861	func/u008.bmp
145.238	.971	.599	SCRAMBLED	19	4	.741	func/s012.bmp
148.461	.802	.471	UNFAMILIAR	13	4	.836	func/u003.bmp
151.451	.872	.423	UNFAMILIAR	14	4	1.084	func/u003.bmp
154.592	.955	.498	SCRAMBLED	17	7	.886	func/s015.bmp
157.916	.826	.598	SCRAMBLED	18	7	1.052	func/s015.bmp
160.972	.930	.437	SCRAMBLED	17	7	1.016	func/s001.bmp
164.163	.886	.486	SCRAMBLED	17	7	1.137	func/s011.bmp
167.337	.813	.530	FAMOUS	5	7	.935	func/f008.bmp
170.41	.854	.469	UNFAMILIAR	13	4	1.076	func/u013.bmp
173.551	.866	.517	UNFAMILIAR	13	7	.758	func/u016.bmp
176.624	.978	.435	SCRAMBLED	17	4	1.022	func/s009.bmp
179.831	.889	.454	SCRAMBLED	18	4	.862	func/s009.bmp
183.088	.827	.600	SCRAMBLED	19	7	.915	func/s001.bmp
186.278	.950	.587	FAMOUS	5	7	.846	func/f002.bmp
189.519	.998	.531	SCRAMBLED	19	7	1.101	func/s011.bmp
192.258	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
212.82	.939	.519	UNFAMILIAR	13	4	.789	func/u014.bmp
216.028	.837	.499	UNFAMILIAR	14	4	.664	func/u014.bmp
219.118	.889	.471	FAMOUS	7	7	.581	func/f008.bmp
222.258	.811	.468	FAMOUS	5	4	.771	func/f006.bmp
225.248	.891	.407	FAMOUS	6	4	.919	func/f006.bmp
228.455	.826	.452	UNFAMILIAR	15	4	.899	func/u013.bmp
231.462	.864	.402	FAMOUS	5	7	.786	func/f010.bmp
234.518	.839	.425	FAMOUS	6	4	.919	func/f010.bmp
237.675	.956	.546	UNFAMILIAR	15	7	.746	func/u016.bmp
240.832	.987	.422	UNFAMILIAR	13	7	.670	func/u012.bmp
244.19	.845	.589	UNFAMILIAR	14	7	.802	func/u012.bmp
247.347	.955	.542	FAMOUS	5	7	.819	func/f009.bmp
250.571	.800	.486	FAMOUS	7	7	1.075	func/f002.bmp
253.661	.820	.532	SCRAMBLED	17	7	.753	func/s008.bmp
256.685	.965	.433	FAMOUS	5	4	1.020	func/f004.bmp
259.875	.838	.456	SCRAMBLED	17	7	.950	func/s006.bmp
263.048	.884	.566	SCRAMBLED	18	4	.879	func/s006.bmp
266.222	.934	.533	FAMOUS	5	4	.917	func/f003.bmp
269.346	.937	.419	FAMOUS	6	4	.774	func/f003.bmp
272.035	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
292.564	.903	.496	SCRAMBLED	17	7	.759	func/s003.bmp
295.804	.995	.571	SCRAMBLED	18	7	.724	func/s003.bmp
299.111	.980	.538	FAMOUS	7	7	.893	func/f009.bmp
302.352	.968	.489	FAMOUS	5	4	.703	func/f011.bmp
305.592	.890	.514	SCRAMBLED	19	7	.763	func/s008.bmp
308.666	.962	.402	FAMOUS	5	7	.568	func/f014.bmp
311.956	.926	.564	FAMOUS	7	7	.520	func/f004.bmp
315.215	.909	.567	SCRAMBLED	17	7	.985	func/s016.bmp
318.337	.833	.450	SCRAMBLED	18	7	.643	func/s016.bmp
321.494	.991	.552	UNFAMILIAR	13	4	.697	func/u009.bmp
324.685	.954	.422	UNFAMILIAR	14	4	.649	func/u009.bmp
327.992	.845	.578	SCRAMBLED	17	7	.718	func/s007.bmp
331.199	1.000	.584	SCRAMBLED	17	7	.624	func/s005.bmp
334.373	.986	.407	FAMOUS	7	4	.705	func/f011.bmp
337.547	.932	.433	SCRAMBLED	17	7	.968	func/s014.bmp
340.754	.901	.509	FAMOUS	7	7	.690	func/f014.bmp
343.927	.828	.502	UNFAMILIAR	13	4	.645	func/u011.bmp
347.101	.800	.580	UNFAMILIAR	14	4	.753	func/u011.bmp
349.64	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
370.135	.822	.453	FAMOUS	5	4	.734	func/f015.bmp
373.175	.844	.442	FAMOUS	6	4	.599	func/f015.bmp
376.282	.920	.486	SCRAMBLED	17	7	.594	func/s004.bmp
379.506	.904	.527	SCRAMBLED	19	7	.579	func/s007.bmp
382.68	.827	.486	UNFAMILIAR	13	4	.671	func/u005.bmp
385.72	.946	.447	UNFAMILIAR	14	4	.627	func/u005.bmp
388.86	.994	.424	SCRAMBLED	19	7	.687	func/s005.bmp
392.034	.899	.413	SCRAMBLED	17	4	.756	func/s010.bmp
395.174	.842	.471	SCRAMBLED	19	4	1.062	func/s014.bmp
397.796	.012	0	n/a	999	0	0	func/Circle.bmp
