onset	duration	onset_sample	stim_type	trigger	stim_file
23.3191	0	25651	Unfamiliar	13	meg/u094.bmp
26.5591	0	29215	Unfamiliar	13	meg/u018.bmp
29.7327	0	32706	Famous	5	meg/f095.bmp
32.9064	0	36197	Scrambled	17	meg/s014.bmp
36.0636	0	39670	Scrambled	18	meg/s014.bmp
39.1055	0	43016	Scrambled	17	meg/s059.bmp
42.1609	0	46377	Unfamiliar	13	meg/u008.bmp
45.2018	0	49722	Unfamiliar	14	meg/u008.bmp
48.3591	0	53195	Unfamiliar	15	meg/u094.bmp
51.4991	0	56649	Unfamiliar	13	meg/u040.bmp
54.6564	0	60122	Unfamiliar	14	meg/u040.bmp
57.8136	0	63595	Unfamiliar	15	meg/u018.bmp
61.0545	0	67160	Unfamiliar	13	meg/u062.bmp
64.1791	0	70597	Famous	7	meg/f095.bmp
67.3691	0	74106	Unfamiliar	13	meg/u053.bmp
70.4936	0	77543	Famous	5	meg/f134.bmp
73.5336	0	80887	Famous	6	meg/f134.bmp
76.7573	0	84433	Scrambled	19	meg/s059.bmp
79.9818	0	87980	Scrambled	17	meg/s105.bmp
83.1891	0	91508	Scrambled	17	meg/s055.bmp
86.3464	0	94981	Famous	5	meg/f005.bmp
89.4373	0	98381	Famous	6	meg/f005.bmp
92.5618	0	101818	Unfamiliar	15	meg/u062.bmp
95.8182	0	105400	Famous	5	meg/f081.bmp
98.9755	0	108873	Famous	6	meg/f081.bmp
101.983	0	112181	Unfamiliar	15	meg/u053.bmp
105.173	0	115690	Scrambled	17	meg/s057.bmp
108.397	0	119237	Famous	5	meg/f068.bmp
111.488	0	122637	Famous	6	meg/f068.bmp
114.712	0	126183	Scrambled	19	meg/s105.bmp
118.003	0	129803	Famous	5	meg/f149.bmp
121.227	0	133350	Scrambled	19	meg/s055.bmp
124.334	0	136767	Famous	5	meg/f038.bmp
127.575	0	140332	Famous	6	meg/f038.bmp
130.665	0	143732	Famous	5	meg/f139.bmp
133.839	0	147223	Famous	6	meg/f139.bmp
137.03	0	150733	Scrambled	17	meg/s114.bmp
140.087	0	154096	Scrambled	18	meg/s114.bmp
143.128	0	157441	Scrambled	19	meg/s057.bmp
146.218	0	160840	Unfamiliar	13	meg/u076.bmp
149.358	0	164294	Unfamiliar	13	meg/u063.bmp
152.549	0	167804	Famous	7	meg/f149.bmp
155.706	0	171277	Scrambled	17	meg/s119.bmp
159.064	0	174970	Scrambled	18	meg/s119.bmp
162.121	0	178333	Unfamiliar	13	meg/u109.bmp
165.345	0	181880	Unfamiliar	14	meg/u109.bmp
168.569	0	185426	Famous	5	meg/f088.bmp
171.676	0	188844	Unfamiliar	13	meg/u150.bmp
174.666	0	192133	Unfamiliar	15	meg/u076.bmp
177.925	0	195717	Unfamiliar	13	meg/u015.bmp
180.931	0	199024	Unfamiliar	14	meg/u015.bmp
184.239	0	202663	Unfamiliar	15	meg/u063.bmp
187.429	0	206172	Unfamiliar	13	meg/u106.bmp
190.637	0	209701	Unfamiliar	13	meg/u066.bmp
193.945	0	213339	Unfamiliar	14	meg/u066.bmp
197.168	0	216885	Famous	5	meg/f060.bmp
200.225	0	220248	Famous	7	meg/f088.bmp
203.416	0	223758	Famous	5	meg/f044.bmp
206.574	0	227231	Unfamiliar	15	meg/u150.bmp
209.581	0	230539	Famous	5	meg/f121.bmp
212.771	0	234048	Famous	6	meg/f121.bmp
215.912	0	237503	Scrambled	17	meg/s065.bmp
219.12	0	241032	Scrambled	18	meg/s065.bmp
222.444	0	244688	Unfamiliar	15	meg/u106.bmp
225.501	0	248051	Scrambled	17	meg/s071.bmp
228.541	0	251395	Scrambled	18	meg/s071.bmp
231.682	0	254850	Scrambled	17	meg/s142.bmp
234.855	0	258341	Famous	7	meg/f060.bmp
238.013	0	261814	Scrambled	17	meg/s002.bmp
241.204	0	265324	Famous	7	meg/f044.bmp
244.26	0	268686	Scrambled	17	meg/s112.bmp
247.451	0	272196	Scrambled	18	meg/s112.bmp
250.558	0	275614	Unfamiliar	13	meg/u026.bmp
253.665	0	279032	Unfamiliar	14	meg/u026.bmp
256.889	0	282578	Unfamiliar	13	meg/u125.bmp
260.047	0	286052	Unfamiliar	14	meg/u125.bmp
263.187	0	289506	Scrambled	17	meg/s018.bmp
266.495	0	293145	Scrambled	19	meg/s142.bmp
269.602	0	296562	Unfamiliar	13	meg/u110.bmp
272.776	0	300054	Unfamiliar	14	meg/u110.bmp
276.034	0	303637	Scrambled	19	meg/s002.bmp
279.225	0	307147	Scrambled	17	meg/s025.bmp
282.332	0	310565	Unfamiliar	13	meg/u012.bmp
285.555	0	314111	Unfamiliar	14	meg/u012.bmp
288.797	0	317677	Unfamiliar	13	meg/u007.bmp
292.021	0	321223	Famous	5	meg/f040.bmp
295.211	0	324732	Famous	6	meg/f040.bmp
298.352	0	328187	Scrambled	19	meg/s018.bmp
301.425	0	331568	Famous	5	meg/f030.bmp
304.616	0	335078	Famous	5	meg/f082.bmp
307.824	0	338606	Famous	6	meg/f082.bmp
310.947	0	342042	Scrambled	19	meg/s025.bmp
314.138	0	345552	Unfamiliar	13	meg/u131.bmp
317.178	0	348896	Scrambled	17	meg/s111.bmp
320.469	0	352516	Unfamiliar	15	meg/u007.bmp
323.676	0	356044	Unfamiliar	13	meg/u055.bmp
326.867	0	359554	Scrambled	17	meg/s001.bmp
329.925	0	362917	Famous	7	meg/f030.bmp
333.149	0	366464	Famous	5	meg/f008.bmp
336.273	0	369900	Famous	5	meg/f145.bmp
339.396	0	373336	Famous	6	meg/f145.bmp
342.638	0	376902	Unfamiliar	15	meg/u131.bmp
345.761	0	380337	Unfamiliar	13	meg/u111.bmp
348.885	0	383773	Unfamiliar	14	meg/u111.bmp
352.059	0	387265	Scrambled	19	meg/s111.bmp
355.183	0	390701	Scrambled	17	meg/s020.bmp
358.34	0	394174	Unfamiliar	15	meg/u055.bmp
361.464	0	397610	Famous	5	meg/f022.bmp
364.571	0	401028	Scrambled	19	meg/s001.bmp
367.795	0	404575	Unfamiliar	13	meg/u096.bmp
370.953	0	408048	Famous	7	meg/f008.bmp
374.244	0	411668	Unfamiliar	13	meg/u144.bmp
377.334	0	415067	Unfamiliar	14	meg/u144.bmp
380.475	0	418522	Scrambled	17	meg/s033.bmp
383.532	0	421885	Scrambled	17	meg/s126.bmp
386.705	0	425376	Scrambled	18	meg/s126.bmp
389.729	0	428702	Scrambled	19	meg/s020.bmp
393.004	0	432304	Scrambled	17	meg/s143.bmp
396.144	0	435758	Famous	7	meg/f022.bmp
399.285	0	439213	Famous	5	meg/f129.bmp
402.542	0	442796	Famous	6	meg/f129.bmp
405.799	0	446379	Unfamiliar	15	meg/u096.bmp
408.974	0	449871	Scrambled	17	meg/s085.bmp
412.247	0	453472	Scrambled	18	meg/s085.bmp
415.455	0	457001	Famous	5	meg/f069.bmp
418.595	0	460455	Scrambled	19	meg/s033.bmp
421.836	0	464020	Famous	5	meg/f144.bmp
424.894	0	467383	Famous	6	meg/f144.bmp
427.967	0	470764	Unfamiliar	13	meg/u014.bmp
431.242	0	474366	Unfamiliar	14	meg/u014.bmp
434.298	0	477728	Scrambled	19	meg/s143.bmp
437.389	0	481128	Scrambled	17	meg/s082.bmp
440.58	0	484638	Famous	5	meg/f122.bmp
443.704	0	488074	Scrambled	17	meg/s005.bmp
446.744	0	491418	Famous	7	meg/f069.bmp
450.001	0	495001	Unfamiliar	13	meg/u039.bmp
453.242	0	498566	Unfamiliar	14	meg/u039.bmp
456.5	0	502150	Famous	5	meg/f072.bmp
459.657	0	505623	Famous	6	meg/f072.bmp
462.815	0	509096	Famous	5	meg/f080.bmp
466.138	0	512752	Famous	6	meg/f080.bmp
469.179	0	516097	Scrambled	19	meg/s082.bmp
472.386	0	519625	Scrambled	17	meg/s010.bmp
475.61	0	523171	Famous	7	meg/f122.bmp
478.735	0	526608	Scrambled	17	meg/s037.bmp
481.992	0	530191	Scrambled	19	meg/s005.bmp
485.233	0	533756	Famous	5	meg/f090.bmp
488.356	0	537192	Famous	6	meg/f090.bmp
