onset	duration	onset_sample	stim_type	trigger	stim_file
140.944	0	155038	Scrambled	18	meg/s069.bmp
143.984	0	158382	Unfamiliar	13	meg/u105.bmp
147.092	0	161801	Unfamiliar	15	meg/u038.bmp
150.315	0	165347	Unfamiliar	13	meg/u046.bmp
153.623	0	168985	Unfamiliar	15	meg/u020.bmp
156.814	0	172495	Famous	5	meg/f062.bmp
160.071	0	176078	Scrambled	17	meg/s097.bmp
163.328	0	179661	Scrambled	19	meg/s101.bmp
166.569	0	183226	Unfamiliar	13	meg/u095.bmp
169.744	0	186718	Unfamiliar	14	meg/u095.bmp
172.951	0	190246	Unfamiliar	13	meg/u022.bmp
176.292	0	193921	Unfamiliar	15	meg/u105.bmp
179.399	0	197339	Famous	5	meg/f073.bmp
182.423	0	200665	Famous	6	meg/f073.bmp
185.613	0	204174	Unfamiliar	15	meg/u046.bmp
188.77	0	207647	Scrambled	17	meg/s088.bmp
191.861	0	211047	Famous	7	meg/f062.bmp
195.202	0	214722	Famous	5	meg/f039.bmp
198.375	0	218213	Scrambled	19	meg/s097.bmp
201.5	0	221650	Unfamiliar	13	meg/u084.bmp
204.624	0	225086	Unfamiliar	14	meg/u084.bmp
207.631	0	228394	Unfamiliar	13	meg/u027.bmp
210.805	0	231885	Unfamiliar	14	meg/u027.bmp
214.012	0	235413	Unfamiliar	15	meg/u022.bmp
217.253	0	238978	Scrambled	17	meg/s068.bmp
220.343	0	242377	Scrambled	18	meg/s068.bmp
223.517	0	245869	Famous	5	meg/f043.bmp
226.808	0	249489	Famous	6	meg/f043.bmp
229.932	0	252925	Scrambled	19	meg/s088.bmp
233.24	0	256564	Unfamiliar	13	meg/u065.bmp
236.547	0	260202	Famous	7	meg/f039.bmp
239.872	0	263859	Unfamiliar	13	meg/u041.bmp
243.029	0	267332	Unfamiliar	14	meg/u041.bmp
246.203	0	270823	Scrambled	17	meg/s137.bmp
249.276	0	274204	Famous	5	meg/f132.bmp
252.417	0	277659	Famous	5	meg/f033.bmp
255.675	0	281242	Famous	6	meg/f033.bmp
258.815	0	284697	Famous	5	meg/f117.bmp
261.905	0	288096	Unfamiliar	15	meg/u065.bmp
265.047	0	291552	Famous	5	meg/f065.bmp
268.186	0	295005	Unfamiliar	13	meg/u021.bmp
271.377	0	298515	Unfamiliar	14	meg/u021.bmp
274.535	0	301988	Scrambled	19	meg/s137.bmp
277.792	0	305571	Unfamiliar	13	meg/u031.bmp
280.95	0	309045	Famous	7	meg/f132.bmp
284.075	0	312482	Famous	5	meg/f099.bmp
287.281	0	316009	Unfamiliar	13	meg/u087.bmp
290.488	0	319537	Famous	7	meg/f117.bmp
293.795	0	323175	Unfamiliar	13	meg/u145.bmp
296.936	0	326630	Unfamiliar	14	meg/u145.bmp
300.244	0	330268	Famous	7	meg/f065.bmp
303.267	0	333594	Famous	5	meg/f143.bmp
306.492	0	337141	Unfamiliar	13	meg/u114.bmp
309.633	0	340596	Unfamiliar	14	meg/u114.bmp
312.84	0	344124	Unfamiliar	15	meg/u031.bmp
316.014	0	347615	Scrambled	17	meg/s104.bmp
319.105	0	351015	Scrambled	18	meg/s104.bmp
322.278	0	354506	Famous	7	meg/f099.bmp
325.452	0	357997	Scrambled	17	meg/s128.bmp
328.659	0	361525	Unfamiliar	15	meg/u087.bmp
331.7	0	364870	Unfamiliar	13	meg/u034.bmp
334.874	0	368361	Unfamiliar	14	meg/u034.bmp
337.931	0	371724	Scrambled	17	meg/s041.bmp
341.005	0	375105	Famous	7	meg/f143.bmp
344.145	0	378560	Scrambled	17	meg/s022.bmp
347.235	0	381959	Unfamiliar	13	meg/u103.bmp
350.493	0	385542	Famous	5	meg/f114.bmp
353.65	0	389015	Scrambled	19	meg/s128.bmp
356.775	0	392452	Scrambled	17	meg/s074.bmp
359.982	0	395980	Scrambled	18	meg/s074.bmp
363.173	0	399490	Scrambled	17	meg/s040.bmp
366.246	0	402871	Scrambled	18	meg/s040.bmp
369.32	0	406252	Scrambled	19	meg/s041.bmp
372.477	0	409725	Unfamiliar	13	meg/u080.bmp
375.668	0	413235	Unfamiliar	14	meg/u080.bmp
378.792	0	416671	Scrambled	19	meg/s022.bmp
381.933	0	420126	Famous	5	meg/f050.bmp
385.19	0	423709	Famous	6	meg/f050.bmp
388.414	0	427255	Unfamiliar	15	meg/u103.bmp
391.672	0	430839	Scrambled	17	meg/s042.bmp
394.945	0	434440	Famous	7	meg/f114.bmp
398.003	0	437803	Famous	5	meg/f087.bmp
401.277	0	441405	Famous	5	meg/f041.bmp
404.551	0	445006	Scrambled	17	meg/s136.bmp
407.758	0	448534	Scrambled	17	meg/s070.bmp
410.815	0	451897	Scrambled	18	meg/s070.bmp
414.023	0	455425	Unfamiliar	13	meg/u072.bmp
417.197	0	458917	Scrambled	19	meg/s042.bmp
420.455	0	462500	Famous	5	meg/f048.bmp
423.479	0	465827	Famous	6	meg/f048.bmp
426.502	0	469152	Famous	7	meg/f087.bmp
429.492	0	472441	Famous	5	meg/f066.bmp
432.565	0	475822	Famous	6	meg/f066.bmp
435.673	0	479240	Famous	7	meg/f041.bmp
438.781	0	482659	Unfamiliar	13	meg/u126.bmp
442.037	0	486241	Unfamiliar	14	meg/u126.bmp
445.195	0	489714	Scrambled	19	meg/s136.bmp
448.386	0	493225	Famous	5	meg/f092.bmp
451.559	0	496715	Famous	5	meg/f100.bmp
454.65	0	500115	Famous	6	meg/f100.bmp
457.824	0	503606	Unfamiliar	15	meg/u072.bmp
460.948	0	507043	Unfamiliar	13	meg/u011.bmp
464.072	0	510479	Famous	5	meg/f001.bmp
467.313	0	514044	Famous	6	meg/f001.bmp
470.386	0	517425	Scrambled	17	meg/s115.bmp
473.711	0	521082	Scrambled	17	meg/s125.bmp
476.868	0	524555	Scrambled	18	meg/s125.bmp
480.159	0	528175	Famous	7	meg/f092.bmp
483.349	0	531684	Famous	5	meg/f011.bmp
486.574	0	535231	Famous	6	meg/f011.bmp
489.731	0	538704	Famous	5	meg/f057.bmp
492.922	0	542214	Unfamiliar	15	meg/u011.bmp
