onset	duration	onset_sample	stim_type	trigger	stim_file
24.32	0	26752	Famous	5	meg/f119.bmp
27.4436	0	30188	Famous	6	meg/f119.bmp
30.5345	0	33588	Famous	5	meg/f147.bmp
33.6582	0	37024	Famous	5	meg/f110.bmp
36.8318	0	40515	Famous	6	meg/f110.bmp
39.9227	0	43915	Famous	5	meg/f035.bmp
42.98	0	47278	Famous	6	meg/f035.bmp
46.1873	0	50806	Unfamiliar	13	meg/u013.bmp
49.5282	0	54481	Famous	5	meg/f054.bmp
52.6682	0	57935	Scrambled	17	meg/s043.bmp
55.8927	0	61482	Scrambled	18	meg/s043.bmp
58.9164	0	64808	Famous	7	meg/f147.bmp
62.0573	0	68263	Unfamiliar	13	meg/u132.bmp
65.2309	0	71754	Famous	5	meg/f128.bmp
68.3218	0	75154	Scrambled	17	meg/s132.bmp
71.5291	0	78682	Unfamiliar	15	meg/u013.bmp
74.7191	0	82191	Scrambled	17	meg/s024.bmp
77.8936	0	85683	Famous	7	meg/f054.bmp
81.1845	0	89303	Unfamiliar	13	meg/u001.bmp
84.3745	0	92812	Unfamiliar	14	meg/u001.bmp
87.4818	0	96230	Scrambled	17	meg/s009.bmp
90.79	0	99869	Unfamiliar	15	meg/u132.bmp
93.93	0	103323	Unfamiliar	13	meg/u005.bmp
97.0045	0	106705	Famous	7	meg/f128.bmp
100.295	0	110325	Scrambled	17	meg/s096.bmp
103.469	0	113816	Scrambled	18	meg/s096.bmp
106.726	0	117399	Scrambled	19	meg/s132.bmp
110.035	0	121038	Famous	5	meg/f116.bmp
113.141	0	124455	Scrambled	19	meg/s024.bmp
116.349	0	127984	Scrambled	17	meg/s150.bmp
119.389	0	131328	Scrambled	18	meg/s150.bmp
122.479	0	134727	Scrambled	17	meg/s141.bmp
125.754	0	138329	Scrambled	18	meg/s141.bmp
129.045	0	141949	Scrambled	19	meg/s009.bmp
132.185	0	145404	Famous	5	meg/f003.bmp
135.493	0	149042	Famous	6	meg/f003.bmp
138.533	0	152386	Unfamiliar	15	meg/u005.bmp
141.775	0	155952	Famous	5	meg/f137.bmp
145.032	0	159535	Unfamiliar	13	meg/u108.bmp
148.289	0	163118	Famous	7	meg/f116.bmp
151.463	0	166609	Scrambled	17	meg/s129.bmp
154.704	0	170174	Scrambled	18	meg/s129.bmp
157.845	0	173629	Famous	5	meg/f085.bmp
160.935	0	177028	Famous	6	meg/f085.bmp
164.175	0	180593	Unfamiliar	13	meg/u054.bmp
167.216	0	183938	Unfamiliar	14	meg/u054.bmp
170.39	0	187429	Unfamiliar	13	meg/u004.bmp
173.614	0	190975	Famous	7	meg/f137.bmp
176.888	0	194577	Unfamiliar	13	meg/u059.bmp
180.213	0	198234	Unfamiliar	14	meg/u059.bmp
183.436	0	201780	Unfamiliar	15	meg/u108.bmp
186.594	0	205253	Famous	5	meg/f109.bmp
189.718	0	208690	Famous	6	meg/f109.bmp
192.892	0	212181	Scrambled	17	meg/s113.bmp
196.133	0	215746	Scrambled	18	meg/s113.bmp
199.256	0	219182	Unfamiliar	13	meg/u024.bmp
202.33	0	222563	Scrambled	17	meg/s015.bmp
205.587	0	226146	Unfamiliar	15	meg/u004.bmp
208.795	0	229675	Famous	5	meg/f091.bmp
211.885	0	233074	Famous	6	meg/f091.bmp
214.893	0	236382	Scrambled	17	meg/s031.bmp
217.949	0	239744	Scrambled	18	meg/s031.bmp
221.124	0	243236	Famous	5	meg/f111.bmp
224.281	0	246709	Famous	6	meg/f111.bmp
227.538	0	250292	Scrambled	17	meg/s116.bmp
230.595	0	253655	Unfamiliar	15	meg/u024.bmp
233.635	0	256999	Famous	5	meg/f019.bmp
236.76	0	260436	Scrambled	19	meg/s015.bmp
240.051	0	264056	Famous	5	meg/f113.bmp
243.225	0	267547	Scrambled	17	meg/s056.bmp
246.232	0	270855	Unfamiliar	13	meg/u032.bmp
249.489	0	274438	Unfamiliar	13	meg/u140.bmp
252.646	0	277911	Scrambled	19	meg/s116.bmp
255.736	0	281310	Unfamiliar	13	meg/u101.bmp
258.861	0	284747	Famous	7	meg/f019.bmp
262.051	0	288256	Unfamiliar	13	meg/u116.bmp
265.242	0	291766	Unfamiliar	14	meg/u116.bmp
268.466	0	295313	Famous	7	meg/f113.bmp
271.606	0	298767	Famous	5	meg/f124.bmp
274.781	0	302259	Famous	6	meg/f124.bmp
278.021	0	305823	Scrambled	19	meg/s056.bmp
281.178	0	309296	Unfamiliar	13	meg/u081.bmp
284.303	0	312733	Unfamiliar	15	meg/u032.bmp
287.594	0	316353	Unfamiliar	13	meg/u135.bmp
290.902	0	319992	Unfamiliar	14	meg/u135.bmp
294.025	0	323427	Unfamiliar	15	meg/u140.bmp
297.215	0	326937	Scrambled	17	meg/s047.bmp
300.39	0	330429	Scrambled	18	meg/s047.bmp
303.531	0	333884	Unfamiliar	15	meg/u101.bmp
306.637	0	337301	Unfamiliar	13	meg/u056.bmp
309.895	0	340884	Unfamiliar	14	meg/u056.bmp
313.102	0	344412	Scrambled	17	meg/s139.bmp
316.293	0	347922	Scrambled	17	meg/s008.bmp
319.366	0	351303	Unfamiliar	15	meg/u081.bmp
322.491	0	354740	Scrambled	17	meg/s099.bmp
325.715	0	358286	Unfamiliar	13	meg/u120.bmp
328.939	0	361833	Unfamiliar	14	meg/u120.bmp
332.23	0	365453	Famous	5	meg/f079.bmp
335.354	0	368889	Famous	6	meg/f079.bmp
341.685	0	375853	Famous	5	meg/f102.bmp
344.758	0	379234	Scrambled	19	meg/s139.bmp
347.915	0	382707	Scrambled	17	meg/s117.bmp
351.206	0	386327	Scrambled	18	meg/s117.bmp
354.431	0	389874	Scrambled	19	meg/s008.bmp
357.705	0	393475	Scrambled	17	meg/s134.bmp
360.845	0	396930	Scrambled	19	meg/s099.bmp
363.969	0	400366	Unfamiliar	13	meg/u085.bmp
367.194	0	403913	Famous	5	meg/f120.bmp
370.218	0	407240	Famous	6	meg/f120.bmp
373.307	0	410638	Famous	5	meg/f089.bmp
376.632	0	414295	Famous	6	meg/f089.bmp
379.773	0	417750	Unfamiliar	13	meg/u128.bmp
383.03	0	421333	Unfamiliar	14	meg/u128.bmp
386.271	0	424898	Scrambled	17	meg/s140.bmp
389.345	0	428279	Scrambled	18	meg/s140.bmp
392.635	0	431899	Scrambled	19	meg/s134.bmp
395.876	0	435464	Famous	5	meg/f020.bmp
399.05	0	438955	Unfamiliar	15	meg/u085.bmp
402.157	0	442373	Scrambled	17	meg/s050.bmp
405.315	0	445846	Scrambled	17	meg/s122.bmp
408.623	0	449485	Unfamiliar	13	meg/u078.bmp
411.813	0	452994	Unfamiliar	13	meg/u074.bmp
