onset	duration	onset_sample	stim_type	trigger	stim_file
316.241	0	316791	Scrambled	18	meg/s009.bmp
319.75	0	320300	Famous	5	meg/f080.bmp
323.334	0	323884	Unfamiliar	15	meg/u040.bmp
326.733	0	327283	Unfamiliar	13	meg/u078.bmp
330.169	0	330719	Famous	5	meg/f101.bmp
333.789	0	334339	Scrambled	17	meg/s077.bmp
337.226	0	337776	Scrambled	18	meg/s077.bmp
340.515	0	341065	Unfamiliar	15	meg/u057.bmp
344.08	0	344630	Famous	5	meg/f034.bmp
347.7	0	348250	Scrambled	17	meg/s075.bmp
351.21	0	351760	Scrambled	18	meg/s075.bmp
354.591	0	355141	Famous	7	meg/f080.bmp
357.935	0	358485	Famous	5	meg/f014.bmp
361.371	0	361921	Unfamiliar	15	meg/u078.bmp
364.808	0	365358	Scrambled	17	meg/s126.bmp
368.17	0	368720	Famous	7	meg/f101.bmp
371.754	0	372304	Scrambled	17	meg/s109.bmp
375.245	0	375795	Scrambled	18	meg/s109.bmp
378.644	0	379194	Scrambled	17	meg/s121.bmp
382.062	0	382612	Famous	7	meg/f034.bmp
385.554	0	386104	Famous	5	meg/f097.bmp
389.082	0	389632	Unfamiliar	13	meg/u098.bmp
392.61	0	393160	Unfamiliar	14	meg/u098.bmp
396.046	0	396596	Famous	7	meg/f014.bmp
399.501	0	400051	Famous	5	meg/f145.bmp
403.139	0	403689	Famous	6	meg/f145.bmp
406.631	0	407181	Scrambled	19	meg/s126.bmp
410.251	0	410801	Famous	5	meg/f109.bmp
413.944	0	414494	Famous	6	meg/f109.bmp
417.509	0	418059	Famous	5	meg/f020.bmp
420.927	0	421477	Famous	6	meg/f020.bmp
424.492	0	425042	Scrambled	19	meg/s121.bmp
428.093	0	428643	Famous	5	meg/f033.bmp
431.53	0	432080	Famous	7	meg/f097.bmp
434.837	0	435387	Famous	5	meg/f073.bmp
438.329	0	438879	Unfamiliar	13	meg/u042.bmp
441.82	0	442370	Unfamiliar	14	meg/u042.bmp
445.128	0	445678	Scrambled	17	meg/s073.bmp
448.711	0	449261	Scrambled	18	meg/s073.bmp
452.221	0	452771	Unfamiliar	13	meg/u088.bmp
455.822	0	456372	Scrambled	17	meg/s145.bmp
459.387	0	459937	Scrambled	18	meg/s145.bmp
462.768	0	463318	Famous	7	meg/f033.bmp
466.296	0	466846	Unfamiliar	13	meg/u097.bmp
469.733	0	470283	Unfamiliar	14	meg/u097.bmp
473.187	0	473737	Famous	7	meg/f073.bmp
476.624	0	477174	Unfamiliar	13	meg/u148.bmp
479.968	0	480518	Unfamiliar	13	meg/u073.bmp
483.459	0	484009	Unfamiliar	14	meg/u073.bmp
487.134	0	487684	Scrambled	17	meg/s080.bmp
490.607	0	491157	Unfamiliar	15	meg/u088.bmp
494.099	0	494649	Unfamiliar	13	meg/u081.bmp
497.443	0	497993	Scrambled	17	meg/s064.bmp
500.861	0	501411	Scrambled	17	meg/s150.bmp
504.334	0	504884	Unfamiliar	15	meg/u148.bmp
507.899	0	508449	Scrambled	17	meg/s001.bmp
511.464	0	512014	Unfamiliar	13	meg/u060.bmp
514.845	0	515395	Unfamiliar	14	meg/u060.bmp
518.263	0	518813	Scrambled	19	meg/s080.bmp
521.699	0	522249	Famous	5	meg/f116.bmp
525.191	0	525741	Famous	6	meg/f116.bmp
528.59	0	529140	Unfamiliar	15	meg/u081.bmp
532.1	0	532650	Scrambled	17	meg/s006.bmp
535.573	0	536123	Scrambled	19	meg/s064.bmp
