onset	duration	onset_sample	stim_type	trigger	stim_file
283.731	0	284281	Scrambled	17	meg/s106.bmp
287.112	0	287662	Famous	7	meg/f047.bmp
290.401	0	290951	Scrambled	17	meg/s046.bmp
293.783	0	294333	Scrambled	19	meg/s054.bmp
297.403	0	297953	Scrambled	17	meg/s085.bmp
300.857	0	301407	Famous	7	meg/f021.bmp
304.275	0	304825	Famous	5	meg/f150.bmp
307.822	0	308372	Famous	6	meg/f150.bmp
311.313	0	311863	Scrambled	19	meg/s097.bmp
314.823	0	315373	Unfamiliar	13	meg/u130.bmp
318.278	0	318828	Unfamiliar	14	meg/u130.bmp
321.75	0	322300	Unfamiliar	13	meg/u041.bmp
325.242	0	325792	Scrambled	19	meg/s106.bmp
328.715	0	329265	Famous	5	meg/f035.bmp
332.096	0	332646	Famous	6	meg/f035.bmp
335.642	0	336192	Scrambled	19	meg/s046.bmp
339.189	0	339739	Scrambled	17	meg/s125.bmp
342.57	0	343120	Scrambled	19	meg/s085.bmp
346.098	0	346648	Unfamiliar	13	meg/u059.bmp
349.626	0	350176	Unfamiliar	14	meg/u059.bmp
353.154	0	353704	Scrambled	17	meg/s089.bmp
356.719	0	357269	Scrambled	18	meg/s089.bmp
360.303	0	360853	Unfamiliar	13	meg/u004.bmp
363.757	0	364307	Unfamiliar	15	meg/u041.bmp
367.212	0	367762	Unfamiliar	13	meg/u058.bmp
370.703	0	371253	Famous	5	meg/f037.bmp
374.084	0	374634	Scrambled	19	meg/s125.bmp
377.467	0	378017	Unfamiliar	13	meg/u126.bmp
380.883	0	381433	Famous	5	meg/f133.bmp
384.356	0	384906	Unfamiliar	13	meg/u024.bmp
387.756	0	388306	Unfamiliar	15	meg/u004.bmp
391.357	0	391907	Unfamiliar	13	meg/u141.bmp
394.904	0	395454	Unfamiliar	15	meg/u058.bmp
398.45	0	399000	Famous	5	meg/f118.bmp
402.052	0	402602	Famous	6	meg/f118.bmp
405.562	0	406112	Famous	7	meg/f037.bmp
409.108	0	409658	Scrambled	17	meg/s069.bmp
412.526	0	413076	Scrambled	18	meg/s069.bmp
415.926	0	416476	Unfamiliar	15	meg/u126.bmp
419.527	0	420077	Famous	5	meg/f008.bmp
422.909	0	423459	Famous	6	meg/f008.bmp
426.584	0	427134	Famous	7	meg/f133.bmp
430.167	0	430717	Scrambled	17	meg/s105.bmp
433.695	0	434245	Unfamiliar	15	meg/u024.bmp
437.15	0	437700	Scrambled	17	meg/s088.bmp
440.825	0	441375	Scrambled	18	meg/s088.bmp
444.279	0	444829	Unfamiliar	15	meg/u141.bmp
447.716	0	448266	Scrambled	17	meg/s012.bmp
451.207	0	451757	Scrambled	18	meg/s012.bmp
454.845	0	455395	Scrambled	17	meg/s137.bmp
458.245	0	458795	Scrambled	18	meg/s137.bmp
461.791	0	462341	Scrambled	17	meg/s059.bmp
465.375	0	465925	Scrambled	18	meg/s059.bmp
468.976	0	469526	Famous	5	meg/f027.bmp
472.413	0	472963	Famous	6	meg/f027.bmp
475.959	0	476509	Scrambled	19	meg/s105.bmp
479.469	0	480019	Famous	5	meg/f007.bmp
483.034	0	483584	Unfamiliar	13	meg/u002.bmp
486.562	0	487112	Unfamiliar	13	meg/u117.bmp
490.053	0	490603	Unfamiliar	13	meg/u089.bmp
493.398	0	493948	Unfamiliar	14	meg/u089.bmp
496.871	0	497421	Famous	5	meg/f135.bmp
500.325	0	500875	Famous	6	meg/f135.bmp
503.688	0	504238	Unfamiliar	13	meg/u093.bmp
507.161	0	507711	Unfamiliar	14	meg/u093.bmp
510.763	0	511313	Famous	7	meg/f007.bmp
514.144	0	514694	Unfamiliar	13	meg/u150.bmp
517.525	0	518075	Unfamiliar	15	meg/u002.bmp
521.108	0	521658	Unfamiliar	13	meg/u076.bmp
524.508	0	525058	Unfamiliar	15	meg/u117.bmp
527.907	0	528457	Scrambled	17	meg/s123.bmp
531.27	0	531820	Scrambled	18	meg/s123.bmp
534.67	0	535220	Scrambled	17	meg/s072.bmp
