onset	duration	trial_type	ConditionCode	CorrectAnswerCode	KeyPressed	ResponseTime	StoryCode
0.0	2.0	n/a	0.0	0.0	46.0	2.0012630000000002	0.0
2.0	2.0	n/a	0.0	0.0	46.0	1.9861540000000002	0.0
4.0	2.0	n/a	0.0	0.0	46.0	1.992793	0.0
6.0	2.0	n/a	0.0	0.0	46.0	1.9952169999999998	0.0
8.0	2.0	n/a	0.0	0.0	46.0	2.002759	0.0
10.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
10.0	2.0	n/a	2.0	2.0	46.0	1.994043	22.0
12.0	2.0	n/a	2.0	2.0	46.0	1.994994	22.0
14.0	2.0	n/a	2.0	2.0	46.0	1.994048	22.0
16.0	2.0	n/a	2.0	2.0	46.0	1.9857080000000003	22.0
18.0	2.0	n/a	2.0	2.0	46.0	1.994264	22.0
20.0	2.0	n/a	0.0	0.0	46.0	1.993812	0.0
22.0	2.0	n/a	2.0	2.0	46.0	2.002754	22.0
22.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
24.0	2.0	n/a	2.0	2.0	46.0	1.986864	22.0
26.0	2.0	n/a	2.0	2.0	30.0	0.8555594000000001	22.0
28.0	2.0	n/a	0.0	0.0	46.0	2.002644	0.0
30.0	2.0	n/a	0.0	0.0	46.0	1.986375	0.0
32.0	2.0	n/a	0.0	0.0	46.0	1.993982	0.0
34.0	2.0	n/a	0.0	0.0	46.0	1.995032	0.0
36.0	2.0	n/a	0.0	0.0	46.0	2.0020580000000003	0.0
38.0	2.0	n/a	2.0	2.0	46.0	1.985901	14.0
38.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
40.0	2.0	n/a	2.0	2.0	46.0	1.994831	14.0
42.0	2.0	n/a	2.0	2.0	46.0	2.002904	14.0
44.0	2.0	n/a	2.0	2.0	46.0	1.994435	14.0
46.0	2.0	n/a	2.0	2.0	46.0	1.99525	14.0
48.0	2.0	n/a	0.0	0.0	46.0	1.9936209999999999	0.0
50.0	2.0	n/a	0.0	0.0	46.0	1.9945130000000002	0.0
52.0	2.0	n/a	0.0	0.0	46.0	1.9872349999999999	0.0
54.0	2.0	n/a	2.0	2.0	46.0	1.993381	14.0
54.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
56.0	2.0	n/a	2.0	2.0	35.0	0.9855219000000001	14.0
58.0	2.0	n/a	2.0	2.0	46.0	1.994704	14.0
60.0	2.0	n/a	0.0	0.0	46.0	1.985915	0.0
62.0	2.0	n/a	0.0	0.0	46.0	1.994041	0.0
64.0	2.0	n/a	0.0	0.0	46.0	2.001265	0.0
66.0	2.0	n/a	0.0	0.0	46.0	1.9866400000000002	0.0
68.0	2.0	n/a	0.0	0.0	46.0	1.9957669999999998	0.0
70.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
70.0	2.0	n/a	2.0	1.0	46.0	2.001912	16.0
72.0	2.0	n/a	2.0	1.0	46.0	1.9949990000000002	16.0
74.0	2.0	n/a	2.0	1.0	46.0	1.984592	16.0
76.0	2.0	n/a	2.0	1.0	46.0	1.995136	16.0
