onset	duration	onset_sample	stim_type	trigger	stim_file
161.559	0	177715	Unfamiliar	14	meg/u077.bmp
164.884	0	181372	Scrambled	17	meg/s107.bmp
168.007	0	184808	Scrambled	18	meg/s107.bmp
171.282	0	188410	Unfamiliar	13	meg/u007.bmp
174.523	0	191975	Scrambled	17	meg/s117.bmp
177.83	0	195613	Scrambled	19	meg/s140.bmp
181.004	0	199104	Unfamiliar	13	meg/u019.bmp
184.228	0	202651	Scrambled	19	meg/s008.bmp
187.385	0	206124	Famous	5	meg/f043.bmp
190.509	0	209560	Famous	6	meg/f043.bmp
193.683	0	213051	Unfamiliar	13	meg/u027.bmp
196.974	0	216671	Unfamiliar	14	meg/u027.bmp
200.098	0	220108	Unfamiliar	13	meg/u003.bmp
203.339	0	223673	Unfamiliar	15	meg/u007.bmp
206.513	0	227164	Unfamiliar	13	meg/u102.bmp
209.586	0	230545	Unfamiliar	14	meg/u102.bmp
212.71	0	233981	Scrambled	19	meg/s117.bmp
215.851	0	237436	Famous	5	meg/f064.bmp
218.908	0	240799	Famous	6	meg/f064.bmp
222.149	0	244364	Unfamiliar	15	meg/u019.bmp
225.339	0	247873	Scrambled	17	meg/s031.bmp
228.396	0	251236	Famous	5	meg/f110.bmp
231.604	0	254764	Famous	5	meg/f012.bmp
234.778	0	258256	Unfamiliar	15	meg/u003.bmp
237.935	0	261729	Famous	5	meg/f133.bmp
241.109	0	265220	Unfamiliar	13	meg/u104.bmp
244.266	0	268693	Unfamiliar	14	meg/u104.bmp
247.357	0	272093	Scrambled	17	meg/s019.bmp
250.565	0	275621	Scrambled	18	meg/s019.bmp
253.538	0	278892	Scrambled	19	meg/s031.bmp
256.628	0	282291	Scrambled	17	meg/s030.bmp
259.853	0	285838	Famous	7	meg/f110.bmp
263.026	0	289329	Unfamiliar	13	meg/u140.bmp
266.234	0	292857	Famous	7	meg/f012.bmp
269.391	0	296330	Unfamiliar	13	meg/u052.bmp
272.448	0	299693	Famous	7	meg/f133.bmp
275.639	0	303203	Scrambled	17	meg/s103.bmp
278.779	0	306657	Unfamiliar	13	meg/u048.bmp
281.886	0	310075	Unfamiliar	14	meg/u048.bmp
285.077	0	313585	Famous	5	meg/f132.bmp
288.301	0	317131	Scrambled	19	meg/s030.bmp
291.508	0	320659	Unfamiliar	13	meg/u080.bmp
294.783	0	324261	Unfamiliar	14	meg/u080.bmp
297.94	0	327734	Unfamiliar	15	meg/u140.bmp
301.215	0	331336	Unfamiliar	13	meg/u111.bmp
304.405	0	334846	Unfamiliar	14	meg/u111.bmp
307.579	0	338337	Unfamiliar	15	meg/u052.bmp
310.736	0	341810	Unfamiliar	13	meg/u049.bmp
313.945	0	345339	Unfamiliar	14	meg/u049.bmp
317.135	0	348848	Scrambled	19	meg/s103.bmp
320.408	0	352449	Famous	5	meg/f083.bmp
323.415	0	355757	Scrambled	17	meg/s111.bmp
326.589	0	359248	Scrambled	18	meg/s111.bmp
329.63	0	362593	Famous	7	meg/f132.bmp
332.737	0	366011	Famous	5	meg/f048.bmp
335.861	0	369447	Famous	6	meg/f048.bmp
339.018	0	372920	Famous	5	meg/f112.bmp
342.259	0	376485	Famous	5	meg/f003.bmp
345.584	0	380142	Scrambled	17	meg/s070.bmp
348.791	0	383670	Scrambled	18	meg/s070.bmp
351.815	0	386996	Famous	7	meg/f083.bmp
354.888	0	390377	Unfamiliar	13	meg/u137.bmp
357.995	0	393795	Scrambled	17	meg/s130.bmp
361.319	0	397451	Scrambled	18	meg/s130.bmp
364.41	0	400851	Unfamiliar	13	meg/u090.bmp
367.467	0	404214	Famous	7	meg/f112.bmp
370.741	0	407815	Famous	5	meg/f017.bmp
373.898	0	411288	Famous	7	meg/f003.bmp
377.189	0	414908	Unfamiliar	13	meg/u089.bmp
380.346	0	418381	Unfamiliar	14	meg/u089.bmp
383.404	0	421744	Unfamiliar	13	meg/u116.bmp
386.678	0	425346	Unfamiliar	14	meg/u116.bmp
389.802	0	428782	Unfamiliar	15	meg/u137.bmp
393.009	0	432310	Unfamiliar	13	meg/u069.bmp
396.133	0	435746	Famous	5	meg/f120.bmp
399.14	0	439054	Unfamiliar	15	meg/u090.bmp
402.214	0	442435	Unfamiliar	13	meg/u012.bmp
405.337	0	445871	Unfamiliar	14	meg/u012.bmp
408.612	0	449473	Famous	7	meg/f017.bmp
411.769	0	452946	Famous	5	meg/f011.bmp
414.91	0	456401	Famous	6	meg/f011.bmp
418.135	0	459948	Famous	5	meg/f098.bmp
421.241	0	463365	Famous	6	meg/f098.bmp
424.332	0	466765	Unfamiliar	13	meg/u095.bmp
427.539	0	470293	Unfamiliar	14	meg/u095.bmp
430.713	0	473784	Unfamiliar	15	meg/u069.bmp
433.886	0	477275	Unfamiliar	13	meg/u041.bmp
436.977	0	480675	Famous	7	meg/f120.bmp
439.985	0	483983	Famous	5	meg/f046.bmp
443.258	0	487584	Famous	6	meg/f046.bmp
446.415	0	491057	Scrambled	17	meg/s149.bmp
449.539	0	494493	Famous	5	meg/f094.bmp
452.747	0	498022	Unfamiliar	13	meg/u072.bmp
455.937	0	501531	Famous	5	meg/f092.bmp
459.112	0	505023	Famous	6	meg/f092.bmp
462.168	0	508385	Unfamiliar	15	meg/u041.bmp
465.393	0	511932	Famous	5	meg/f001.bmp
468.6	0	515460	Famous	6	meg/f001.bmp
471.891	0	519080	Scrambled	17	meg/s027.bmp
475.015	0	522516	Scrambled	18	meg/s027.bmp
478.273	0	526100	Scrambled	19	meg/s149.bmp
481.396	0	529536	Famous	5	meg/f105.bmp
484.521	0	532973	Famous	7	meg/f094.bmp
487.811	0	536592	Famous	5	meg/f088.bmp
490.952	0	540047	Unfamiliar	15	meg/u072.bmp
