onset	duration	onset_sample	stim_type	trigger	stim_file
334.106	0	367517	Scrambled	17	meg/s060.bmp
337.397	0	371137	Famous	5	meg/f014.bmp
340.672	0	374739	Famous	6	meg/f014.bmp
343.896	0	378286	Famous	5	meg/f131.bmp
347.237	0	381961	Famous	6	meg/f131.bmp
350.294	0	385323	Unfamiliar	15	meg/u098.bmp
353.418	0	388760	Famous	5	meg/f013.bmp
356.558	0	392214	Unfamiliar	15	meg/u085.bmp
359.665	0	395632	Unfamiliar	13	meg/u091.bmp
362.957	0	399253	Unfamiliar	14	meg/u091.bmp
366.014	0	402615	Unfamiliar	13	meg/u001.bmp
369.237	0	406161	Scrambled	19	meg/s060.bmp
372.462	0	409708	Unfamiliar	13	meg/u057.bmp
375.786	0	413365	Unfamiliar	14	meg/u057.bmp
378.844	0	416728	Famous	5	meg/f071.bmp
382.084	0	420292	Scrambled	17	meg/s093.bmp
385.207	0	423728	Scrambled	18	meg/s093.bmp
388.398	0	427238	Famous	7	meg/f013.bmp
391.573	0	430730	Scrambled	17	meg/s004.bmp
394.763	0	434239	Scrambled	17	meg/s108.bmp
397.87	0	437657	Scrambled	18	meg/s108.bmp
400.977	0	441075	Unfamiliar	15	meg/u001.bmp
404.135	0	444548	Famous	5	meg/f124.bmp
407.309	0	448040	Scrambled	17	meg/s020.bmp
410.516	0	451568	Scrambled	18	meg/s020.bmp
413.656	0	455022	Famous	7	meg/f071.bmp
416.881	0	458569	Scrambled	17	meg/s092.bmp
420.038	0	462042	Scrambled	18	meg/s092.bmp
423.095	0	465405	Unfamiliar	13	meg/u064.bmp
426.235	0	468859	Unfamiliar	14	meg/u064.bmp
429.359	0	472295	Scrambled	19	meg/s004.bmp
432.584	0	475842	Famous	5	meg/f136.bmp
435.741	0	479315	Famous	5	meg/f060.bmp
438.898	0	482788	Famous	7	meg/f124.bmp
441.938	0	486132	Famous	5	meg/f106.bmp
445.145	0	489660	Unfamiliar	13	meg/u082.bmp
448.404	0	493244	Scrambled	17	meg/s041.bmp
451.561	0	496717	Famous	5	meg/f058.bmp
454.785	0	500263	Famous	6	meg/f058.bmp
457.975	0	503773	Famous	7	meg/f136.bmp
461.233	0	507356	Unfamiliar	13	meg/u105.bmp
464.34	0	510774	Unfamiliar	14	meg/u105.bmp
467.548	0	514303	Famous	7	meg/f060.bmp
470.638	0	517702	Famous	5	meg/f075.bmp
473.762	0	521138	Famous	7	meg/f106.bmp
476.935	0	524629	Unfamiliar	13	meg/u008.bmp
480.06	0	528066	Unfamiliar	15	meg/u082.bmp
483.15	0	531465	Unfamiliar	13	meg/u023.bmp
486.375	0	535012	Unfamiliar	14	meg/u023.bmp
489.465	0	538411	Scrambled	19	meg/s041.bmp
