onset	duration	trial_type
0.1701797	2.5	junk single-task items
3.5670267	2.5	junk dual-task items
7.3235363	2.5	correct classification of dual-task items
11.668596	2.5	junk dual-task items
16.71555	2.5	correct classification of single-task items
19.831548	2.5	correct classification of single-task items
25.129426	2.5	correct classification of single-task items
28.324458	2.5	correct classification of single-task items
33.668506	2.5	correct classification of dual-task items
37.762003	2.5	junk dual-task items
41.990623	2.5	correct classification of dual-task items
46.323854	2.5	correct classification of single-task items
53.620912	2.5	junk single-task items
57.762144	2.5	junk single-task items
61.755173	2.5	junk single-task items
68.394974	2.5	correct classification of dual-task items
71.573712	2.5	junk dual-task items
74.762571	2.5	correct classification of dual-task items
78.86531	2.5	junk single-task items
82.129556	2.5	correct classification of single-task items
86.059442	2.5	correct classification of dual-task items
90.970774	2.5	correct classification of dual-task items
95.209169	2.5	correct classification of single-task items
99.318602	2.5	correct classification of single-task items
102.54907	2.5	correct classification of single-task items
106.50372	2.5	correct classification of dual-task items
110.69289	2.5	junk dual-task items
116.9435	2.5	junk single-task items
120.19877	2.5	correct classification of dual-task items
125.02158	2.5	correct classification of single-task items
128.68466	2.5	junk dual-task items
132.57431	2.5	correct classification of dual-task items
140.18183	2.5	correct classification of dual-task items
145.62107	2.5	correct classification of dual-task items
150.01208	2.5	junk dual-task items
153.19836	2.5	correct classification of single-task items
156.82415	2.5	correct classification of single-task items
160.25445	2.5	correct classification of single-task items
163.5108	2.5	correct classification of dual-task items
170.47121	2.5	junk single-task items
174.50433	2.5	junk single-task items
180.58655	2.5	correct classification of dual-task items
183.62858	2.5	junk dual-task items
187.62912	2.5	junk single-task items
191.76211	2.5	correct classification of dual-task items
194.97116	2.5	correct classification of dual-task items
198.83144	2.5	correct classification of dual-task items
202.80922	2.5	correct classification of dual-task items
210.36569	2.5	correct classification of single-task items
213.19888	2.5	junk single-task items
220.53888	2.5	correct classification of dual-task items
224.93013	2.5	correct classification of single-task items
228.00945	2.5	junk single-task items
231.06409	2.5	junk single-task items
237.32205	2.5	junk dual-task items
241.93782	2.5	correct classification of dual-task items
245.30442	2.5	correct classification of dual-task items
248.75871	2.5	junk single-task items
252.38356	2.5	correct classification of single-task items
256.26812	2.5	correct classification of single-task items
260.36731	2.5	junk single-task items
264.19735	2.5	correct classification of single-task items
268.19755	2.5	correct classification of dual-task items
275.75085	2.5	correct classification of dual-task items
278.9487	2.5	correct classification of single-task items
282.251	2.5	junk single-task items
285.5555	2.5	correct classification of single-task items
288.57156	2.5	correct classification of single-task items
291.69708	2.5	junk dual-task items
296.95192	2.5	correct classification of dual-task items
300.251	2.5	correct classification of dual-task items
305.69778	2.5	correct classification of single-task items
310.60092	2.5	correct classification of single-task items
313.50219	2.5	correct classification of single-task items
319.01754	2.5	correct classification of dual-task items
321.94732	2.5	correct classification of dual-task items
326.07216	2.5	correct classification of dual-task items
329.79176	2.5	junk dual-task items
335.66648	2.5	junk single-task items
339.31397	2.5	junk single-task items
344.50148	2.5	correct classification of dual-task items
348.68011	2.5	junk dual-task items
351.65897	2.5	junk dual-task items
354.76567	2.5	junk single-task items
358.75116	2.5	correct classification of single-task items
361.6982	2.5	correct classification of single-task items
366.45463	2.5	correct classification of dual-task items
371.00094	2.5	correct classification of dual-task items
374.00086	2.5	junk dual-task items
377.56217	2.5	correct classification of single-task items
381.25897	2.5	correct classification of single-task items
384.61574	2.5	correct classification of single-task items
388.5631	2.5	junk dual-task items
392.87694	2.5	correct classification of single-task items
396.18027	2.5	correct classification of single-task items
400.3216	2.5	correct classification of single-task items
404.07225	2.5	correct classification of dual-task items
407.70503	2.5	junk dual-task items
410.8261	2.5	correct classification of dual-task items
414.30614	2.5	correct classification of dual-task items
417.20449	2.5	correct classification of single-task items
420.25144	2.5	junk single-task items
427.75138	2.5	junk dual-task items
432.8762	2.5	correct classification of dual-task items
439.13439	2.5	correct classification of dual-task items
444.56168	2.5	correct classification of dual-task items
450.19887	2.5	correct classification of single-task items
455.1346	2.5	correct classification of single-task items
460.37598	2.5	junk single-task items
464.32198	2.5	junk single-task items
468.72161	2.5	correct classification of dual-task items
472.39187	2.5	correct classification of dual-task items
