onset	duration	trial_type
0.131	4.000	single-task classification
4.836	4.000	single-task classification
9.448	4.000	single-task classification
14.043	4.000	single-task classification
18.639	4.000	single-task classification
23.139	2.000	single-task probe
40.931	4.000	single-task classification
45.709	4.000	single-task classification
50.321	4.000	single-task classification
54.974	4.000	single-task classification
59.568	4.000	single-task classification
64.068	2.000	single-task probe
81.835	4.000	single-task classification
86.463	4.000	single-task classification
91.142	4.000	single-task classification
95.786	4.000	single-task classification
100.535	4.000	single-task classification
105.035	2.000	single-task probe
122.805	4.000	single-task classification
127.465	4.000	single-task classification
132.076	4.000	single-task classification
136.785	4.000	single-task classification
141.388	4.000	single-task classification
145.888	2.000	single-task probe
163.643	4.000	single-task classification
168.296	4.000	single-task classification
172.915	4.000	single-task classification
177.579	4.000	single-task classification
182.305	4.000	single-task classification
186.805	2.000	single-task probe
204.569	4.000	single-task classification
209.222	4.000	single-task classification
213.874	4.000	single-task classification
218.582	4.000	single-task classification
223.189	4.000	single-task classification
227.689	2.000	single-task probe
245.434	4.000	single-task classification
250.021	4.000	single-task classification
254.616	4.000	single-task classification
259.267	4.000	single-task classification
263.949	4.000	single-task classification
268.449	2.000	single-task probe
286.223	4.000	single-task classification
290.880	4.000	single-task classification
295.523	4.000	single-task classification
300.182	4.000	single-task classification
304.778	4.000	single-task classification
309.278	2.000	single-task probe
327.055	4.000	single-task classification
331.761	4.000	single-task classification
336.357	4.000	single-task classification
340.945	4.000	single-task classification
345.532	4.000	single-task classification
350.032	2.000	single-task probe
367.978	4.000	single-task classification
372.574	4.000	single-task classification
377.170	4.000	single-task classification
381.823	4.000	single-task classification
386.477	4.000	single-task classification
390.977	2.000	single-task probe
