onset	duration	trial_type
127.617	0	128
127.617	0	        audio_probe
131.818	0	        Mind-wandering_response-0
134.018	0	        Meditation_response-3
134.055	0	8
136.418	0	        Tiredness_response-0
186.523	0	128
186.524	0	        audio_probe
189.324	0	        Mind-wandering_response-0
192.024	0	        Meditation_response-2
192.039	0	4
194.424	0	        Tiredness_response-0
278.533	0	        audio_probe
278.555	0	128
281.234	0	        Mind-wandering_response-0
283.634	0	        Meditation_response-2
283.684	0	4
286.434	0	        Tiredness_response-0
400.447	0	        audio_probe
400.492	0	128
405.047	0	        Mind-wandering_response-1
405.117	0	2
407.247	0	        Meditation_response-1
407.266	0	2
409.448	0	        Tiredness_response-0
462.453	0	        audio_probe
462.500	0	128
466.154	0	        Mind-wandering_response-1
466.191	0	2
468.354	0	        Meditation_response-1
468.355	0	2
470.554	0	        Tiredness_response-0
615.570	0	        audio_probe
615.582	0	128
620.570	0	        Mind-wandering_response-1
620.652	0	2
622.871	0	        Meditation_response-1
622.895	0	2
625.171	0	        Tiredness_response-0
781.164	0	128
781.188	0	        audio_probe
784.480	0	4
784.488	0	        Mind-wandering_response-2
787.188	0	        Meditation_response-1
787.277	0	2
789.789	0	        Tiredness_response-0
886.799	0	        audio_probe
886.824	0	128
890.188	0	4
890.199	0	        Mind-wandering_response-2
892.383	0	2
892.400	0	        Meditation_response-1
894.700	0	        Tiredness_response-0
987.801	0	128
987.810	0	        audio_probe
990.410	0	        Mind-wandering_response-2
990.438	0	4
993.210	0	        Meditation_response-1
993.234	0	2
996.984	0	2
997.011	0	        Tiredness_response-1
1027.984	0	128
1028.014	0	        audio_probe
1030.814	0	        Mind-wandering_response-2
1030.836	0	4
1034.415	0	        Meditation_response-0
1036.515	0	        Tiredness_response-0
1106.602	0	128
1106.623	0	        audio_probe
1110.123	0	        Mind-wandering_response-1
1110.164	0	2
1112.699	0	2
1112.723	0	        Meditation_response-1
1114.924	0	        Tiredness_response-0
1269.902	0	128
1269.940	0	        audio_probe
1274.541	0	        Mind-wandering_response-2
1274.551	0	4
1276.741	0	        Meditation_response-1
1276.777	0	2
1279.141	0	        Tiredness_response-0
1398.154	0	        audio_probe
1398.180	0	128
1400.954	0	        Mind-wandering_response-1
1400.969	0	2
1403.121	0	2
1403.155	0	        Meditation_response-1
1405.355	0	        Tiredness_response-0
1549.406	0	128
1549.470	0	        audio_probe
1552.271	0	        Mind-wandering_response-0
1555.012	0	4
1555.071	0	        Meditation_response-2
1558.371	0	        Tiredness_response-0
1684.385	0	        audio_probe
1684.395	0	128
1687.485	0	        Mind-wandering_response-0
1689.785	0	        Meditation_response-3
1689.805	0	8
1692.586	0	        Tiredness_response-0
1795.566	0	128
1795.597	0	        audio_probe
1799.082	0	2
1799.097	0	        Mind-wandering_response-1
1801.197	0	        Meditation_response-1
1801.254	0	2
1803.598	0	        Tiredness_response-0
1854.503	0	        audio_probe
1854.523	0	128
1857.156	0	2
1857.203	0	        Mind-wandering_response-1
1859.304	0	        Meditation_response-1
1859.340	0	2
1861.504	0	        Tiredness_response-0
1986.551	0	128
1986.617	0	        audio_probe
1989.318	0	        Mind-wandering_response-0
1991.918	0	        Meditation_response-2
1991.922	0	4
1994.918	0	        Tiredness_response-0
2075.875	0	128
2075.927	0	        audio_probe
2078.827	0	        Mind-wandering_response-0
2081.027	0	2
2081.028	0	        Meditation_response-1
2083.328	0	        Tiredness_response-0
2139.270	0	128
2139.334	0	        audio_probe
2142.034	0	        Mind-wandering_response-0
2144.834	0	        Meditation_response-2
2144.848	0	4
2147.902	0	2
2147.935	0	        Tiredness_response-1
2295.902	0	128
2295.951	0	        audio_probe
2298.651	0	        Mind-wandering_response-0
2300.851	0	        Meditation_response-3
2300.891	0	8
2303.452	0	        Tiredness_response-0
2439.449	0	128
2439.466	0	        audio_probe
2442.066	0	        Mind-wandering_response-0
2444.359	0	2
2444.367	0	        Meditation_response-1
2447.167	0	        Tiredness_response-0
2581.223	0	128
2581.281	0	        audio_probe
2585.882	0	        Mind-wandering_response-0
2588.707	0	2
2588.782	0	        Meditation_response-1
2591.283	0	        Tiredness_response-0
2672.266	0	128
2672.291	0	        audio_probe
2675.592	0	        Mind-wandering_response-0
2680.230	0	4
2680.292	0	        Meditation_response-2
2682.592	0	        Tiredness_response-0
