onset	duration	trial_type	run	run_id	volume	run_volume	stim	genre	delay	catch	sound_soa	trigger_ts
0.02	6.0	ambient	5	0	612	0	ambient_004.wav	ambient	6	0	0.019900000000006912	2000.2638
12.0	6.0	country	5	0	618	6	country_003.wav	country	6	0	0.0039000000001578883	2012.264
24.01	6.0	metal	5	0	624	12	metal_002.wav	metal	8	1	0.014300000000048385	2024.2648
38.0	6.0	country	5	0	631	19	country_002.wav	country	6	0	0.0027000000000043656	2038.2648
50.0	6.0	rocknroll	5	0	637	25	rocknroll_004.wav	rocknroll	6	0	0.0039000000001578883	2050.2639
62.0	6.0	symphonic	5	0	643	31	symphonic_004.wav	symphonic	4	0	0.002800000000206637	2062.2641
72.0	6.0	symphonic	5	0	648	36	symphonic_000.wav	symphonic	6	0	0.0025000000000545697	2072.265
84.0	6.0	metal	5	0	654	42	metal_003.wav	metal	6	0	0.0034999999998035487	2084.2642
96.0	6.0	metal	5	0	660	48	metal_001.wav	metal	6	0	0.002600000000256841	2096.2648
108.0	6.0	symphonic	5	0	666	54	symphonic_001.wav	symphonic	6	0	0.0034999999998035487	2108.264
120.01	6.0	country	5	0	672	60	country_001.wav	country	8	1	0.014400000000023285	2120.2641
134.0	6.0	country	5	0	679	67	country_000.wav	country	6	0	0.003600000000005821	2134.2643
146.0	6.0	symphonic	5	0	685	73	symphonic_002.wav	symphonic	6	0	0.0025000000000545697	2146.2642
158.0	6.0	rocknroll	5	0	691	79	rocknroll_002.wav	rocknroll	6	0	0.003999999999905413	2158.2641
170.0	6.0	metal	5	0	697	85	metal_004.wav	metal	4	0	0.0035000000002582965	2170.2643
180.0	6.0	ambient	5	0	702	90	ambient_000.wav	ambient	6	0	0.0027000000000043656	2180.264
192.02	6.0	symphonic	5	0	708	96	symphonic_003.wav	symphonic	8	1	0.01710000000002765	2192.2641
206.0	6.0	ambient	5	0	715	103	ambient_001.wav	ambient	6	0	0.002600000000256841	2206.2648
218.01	6.0	rocknroll	5	0	721	109	rocknroll_003.wav	rocknroll	8	1	0.0070000000000618465	2218.2642
232.0	6.0	country	5	0	728	116	country_004.wav	country	4	0	0.002599999999802094	2232.2645
242.0	6.0	ambient	5	0	733	121	ambient_002.wav	ambient	4	0	0.0024999999995998228	2242.2645
252.0	6.0	metal	5	0	738	126	metal_000.wav	metal	6	0	0.003600000000005821	2252.2644
264.0	6.0	rocknroll	5	0	744	132	rocknroll_001.wav	rocknroll	6	0	0.002599999999802094	2264.2642
276.0	6.0	rocknroll	5	0	750	138	rocknroll_000.wav	rocknroll	4	0	0.002599999999802094	2276.2649
286.01	6.0	ambient	5	0	755	143	ambient_003.wav	ambient	8	1	0.009900000000016007	2286.2649
