onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	reported_gs	correct_gs	included_trial	reason_for_exclusion
13	22	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
35	7.90085260011256	1	stimulus	n/a	n/a	QOGOCQQQ	1	1	0	test trial
35.8800000000047	0	1	foot step	4	4	n/a	n/a	n/a	0	test trial
36.5100000000093	0	1	foot step	3	3	n/a	n/a	n/a	0	test trial
37.140000000014	0	1	foot step	4	4	n/a	n/a	n/a	0	test trial
37.7900000000373	0	1	foot step	1	1	n/a	n/a	n/a	0	test trial
38.4100000000326	0	1	foot step	4	4	n/a	n/a	n/a	0	test trial
39.0699999999488	0	1	foot step	1	1	n/a	n/a	n/a	0	test trial
39.7299999999814	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
40.3499999999767	0	1	foot step	4	4	n/a	n/a	n/a	0	test trial
40.9300000000512	0	1	foot step	3	3	n/a	n/a	n/a	0	test trial
41.5899999999674	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
42.1600000000326	0	1	foot step	1	1	n/a	n/a	n/a	0	test trial
42.7900000000373	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
42.9000000000233	5	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
51.5600000000559	23	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
74.5621083000442	10.2141891999636	2	stimulus	n/a	n/a	OGOOOCCG	2	2	1	n/a
75.4221083000302	0	2	foot step	4	4	n/a	n/a	n/a	1	n/a
76.0221083000069	0	2	foot step	3	3	n/a	n/a	n/a	1	n/a
76.6521083000116	0	2	foot step	4	4	n/a	n/a	n/a	1	n/a
77.3021083000349	0	2	foot step	1	1	n/a	n/a	n/a	1	n/a
77.9021083000116	0	2	foot step	4	4	n/a	n/a	n/a	1	n/a
78.5621083000442	0	2	foot step	1	1	n/a	n/a	n/a	1	n/a
79.1921083000489	0	2	foot step	2	2	n/a	n/a	n/a	1	n/a
79.8421083000721	0	2	foot step	4	4	n/a	n/a	n/a	1	n/a
80.4621083000675	0	2	foot step	3	3	n/a	n/a	n/a	1	n/a
81.1021083000815	0	2	foot step	2	2	n/a	n/a	n/a	1	n/a
81.6821083000395	0	2	foot step	1	1	n/a	n/a	n/a	1	n/a
82.3621083000908	0	2	foot step	2	2	n/a	n/a	n/a	1	n/a
84.7800000000279	5	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
96.4799999999814	23.02	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
