onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	reported_gs	correct_gs	included_trial	reason_for_exclusion
159.109129399993	0	4	finger press	4	4	n/a	n/a	n/a	1	n/a
159.765157599933	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
160.404893399915	0	4	finger press	4	4	n/a	n/a	n/a	1	n/a
161.045208800002	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
161.749098700006	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
162.333373499918	0	4	finger press	4	4	n/a	n/a	n/a	1	n/a
162.989088499919	0	4	finger press	3	3	n/a	n/a	n/a	1	n/a
163.629095799988	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
164.229186099954	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
165.020000000019	5	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
173.380000000005	23.02	5	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
196.385889599915	9.68453570001293	5	stimulus	n/a	n/a	CCOGOOGO	2	2	1	n/a
197.117525499896	0	5	finger press	4	4	n/a	n/a	n/a	1	n/a
197.701187799918	0	5	finger press	3	3	n/a	n/a	n/a	1	n/a
198.301025299937	0	5	finger press	4	4	n/a	n/a	n/a	1	n/a
198.933111499995	0	5	finger press	1	1	n/a	n/a	n/a	1	n/a
199.532849499956	0	5	finger press	4	4	n/a	n/a	n/a	1	n/a
200.125083199935	0	5	finger press	1	1	n/a	n/a	n/a	1	n/a
200.741224500001	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
201.309213	0	5	finger press	4	4	n/a	n/a	n/a	1	n/a
201.957077099942	0	5	finger press	3	3	n/a	n/a	n/a	1	n/a
202.533463499974	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
203.172978099901	0	5	finger press	1	1	n/a	n/a	n/a	1	n/a
203.813202099991	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
206.079999999958	5	5	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
214.099999999977	23	6	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
237.106982399942	10.9369306999724	6	stimulus	n/a	n/a	GCQCCCCO	1	1	1	n/a
237.669277799898	0	6	finger press	4	4	n/a	n/a	n/a	1	n/a
238.293211899931	0	6	finger press	3	3	n/a	n/a	n/a	1	n/a
238.941220399924	0	6	finger press	4	4	n/a	n/a	n/a	1	n/a
239.565055599902	0	6	finger press	1	1	n/a	n/a	n/a	1	n/a
240.205099799903	0	6	finger press	4	4	n/a	n/a	n/a	1	n/a
240.813151099952	0	6	finger press	1	1	n/a	n/a	n/a	1	n/a
241.412969699944	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
242.069079299923	0	6	finger press	4	4	n/a	n/a	n/a	1	n/a
242.68524339993	0	6	finger press	3	3	n/a	n/a	n/a	1	n/a
243.308954499895	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
243.917130699963	0	6	finger press	1	1	n/a	n/a	n/a	1	n/a
244.525131199975	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
248.040000000037	5	6	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
255.839999999967	22.02	7	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
277.853727999958	9.66850529995281	7	stimulus	n/a	n/a	QQOCGCCQ	1	1	1	n/a
278.493283199961	0	7	finger press	4	4	n/a	n/a	n/a	1	n/a
279.117350899964	0	7	finger press	3	3	n/a	n/a	n/a	1	n/a
279.733236399945	0	7	finger press	4	4	n/a	n/a	n/a	1	n/a
280.341295299935	0	7	finger press	1	1	n/a	n/a	n/a	1	n/a
281.005083099939	0	7	finger press	4	4	n/a	n/a	n/a	1	n/a
281.597281199996	0	7	finger press	1	1	n/a	n/a	n/a	1	n/a
282.196978799999	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
282.821093899896	0	7	finger press	4	4	n/a	n/a	n/a	1	n/a
283.509144099895	0	7	finger press	3	3	n/a	n/a	n/a	1	n/a
284.101250599953	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
284.741225300007	0	7	finger press	1	1	n/a	n/a	n/a	1	n/a
285.365189599921	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
287.520000000019	5	7	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
295.420000000042	25.02	8	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
320.434647999937	10.6368358000182	8	stimulus	n/a	n/a	GGCCOGQC	3	3	1	n/a
321.117275099969	0	8	finger press	4	4	n/a	n/a	n/a	1	n/a
321.69356429996	0	8	finger press	3	3	n/a	n/a	n/a	1	n/a
322.277020699927	0	8	finger press	4	4	n/a	n/a	n/a	1	n/a
322.909334199969	0	8	finger press	1	1	n/a	n/a	n/a	1	n/a
323.517068999936	0	8	finger press	4	4	n/a	n/a	n/a	1	n/a
324.165187799954	0	8	finger press	1	1	n/a	n/a	n/a	1	n/a
324.757270999951	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
325.349253299995	0	8	finger press	4	4	n/a	n/a	n/a	1	n/a
325.981195300003	0	8	finger press	3	3	n/a	n/a	n/a	1	n/a
326.629338599974	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
327.293291299953	0	8	finger press	1	1	n/a	n/a	n/a	1	n/a
327.861120299902	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
331.079999999958	5	8	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
338.880000000005	25.02	9	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
363.890658299904	10.030319500016	9	stimulus	n/a	n/a	CCGCOGCC	2	2	1	n/a
364.533253400004	0	9	finger press	4	4	n/a	n/a	n/a	1	n/a
365.125515499967	0	9	finger press	3	3	n/a	n/a	n/a	1	n/a
365.741226299899	0	9	finger press	4	4	n/a	n/a	n/a	1	n/a
366.333261699998	0	9	finger press	1	1	n/a	n/a	n/a	1	n/a
366.941639199969	0	9	finger press	4	4	n/a	n/a	n/a	1	n/a
367.549280399922	0	9	finger press	1	1	n/a	n/a	n/a	1	n/a
368.149190699914	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
368.733361699968	0	9	finger press	4	4	n/a	n/a	n/a	1	n/a
369.349194699898	0	9	finger press	3	3	n/a	n/a	n/a	1	n/a
370.013189499965	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
370.62927159993	0	9	finger press	1	1	n/a	n/a	n/a	1	n/a
371.165323299938	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
373.920000000042	5	9	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
380.859999999986	23	10	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
403.868764099898	8.70523429999594	10	stimulus	n/a	n/a	OGCCQCCC	1	1	1	n/a
404.621366999927	0	10	finger press	4	4	n/a	n/a	n/a	1	n/a
405.197021799977	0	10	finger press	3	3	n/a	n/a	n/a	1	n/a
405.789309999906	0	10	finger press	4	4	n/a	n/a	n/a	1	n/a
406.397259499994	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
406.98966229998	0	10	finger press	4	4	n/a	n/a	n/a	1	n/a
407.645235699951	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
408.245277099893	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
408.829966299934	0	10	finger press	4	4	n/a	n/a	n/a	1	n/a
409.461118899984	0	10	finger press	3	3	n/a	n/a	n/a	1	n/a
410.0617509	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
410.677613599924	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
411.349320899928	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
412.579999999958	5	10	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
420.060000000056	21.02	11	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
441.070117599913	9.50949920003768	11	stimulus	n/a	n/a	GGCGCOQO	3	3	1	n/a
441.701416499913	0	11	finger press	4	4	n/a	n/a	n/a	1	n/a
442.317409399897	0	11	finger press	3	3	n/a	n/a	n/a	1	n/a
442.957367599942	0	11	finger press	4	4	n/a	n/a	n/a	1	n/a
443.581382000004	0	11	finger press	1	1	n/a	n/a	n/a	1	n/a
444.149403299903	0	11	finger press	4	4	n/a	n/a	n/a	1	n/a
444.789642699994	0	11	finger press	1	1	n/a	n/a	n/a	1	n/a
445.445285599912	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
445.997370900004	0	11	finger press	4	4	n/a	n/a	n/a	1	n/a
446.605277900002	0	11	finger press	3	3	n/a	n/a	n/a	1	n/a
447.2374633	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
447.845377299935	0	11	finger press	1	1	n/a	n/a	n/a	1	n/a
448.389392099925	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
450.579999999958	5	11	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
