onset	duration	trial_type	cash_demean	control_pumps_demean	explode_demean	pumps_demean
225.49599999999998	0.772	pumps_demean	n/a	n/a	n/a	-3.5
227.90200000000002	0.772	pumps_demean	n/a	n/a	n/a	-2.5
227.90200000000002	0.539	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
231.06	0.772	pumps_demean	n/a	n/a	n/a	-1.5
231.06	0.365	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
232.588	0.621	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
232.588	0.772	pumps_demean	n/a	n/a	n/a	-0.5
235.385	0.772	pumps_demean	n/a	n/a	n/a	0.5
235.385	0.521	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
237.85299999999998	0.38799999999999996	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
237.85299999999998	0.772	pumps_demean	n/a	n/a	n/a	1.5
240.62400000000002	0.772	pumps_demean	n/a	n/a	n/a	2.5
240.62400000000002	0.409	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
242.40099999999998	0.772	pumps_demean	n/a	n/a	n/a	3.5
242.40099999999998	0.5920000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
244.697	0.772	cash_demean	0.14300000000000002	n/a	n/a	n/a
244.697	0.721	cash_fixed_real_RT	n/a	n/a	n/a	n/a
253.84	0.369	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
253.84	0.772	pumps_demean	n/a	n/a	n/a	-0.5
256.131	0.772	pumps_demean	n/a	n/a	n/a	0.5
256.131	1.3030000000000002	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
259.407	0.772	explode_demean	n/a	n/a	-2.667	n/a
263.2	0.772	pumps_demean	n/a	n/a	n/a	-0.5
263.2	0.426	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
265.22700000000003	0.6709999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
265.22700000000003	0.772	pumps_demean	n/a	n/a	n/a	0.5
268.633	0.772	explode_demean	n/a	n/a	-2.667	n/a
273.76	0.772	pumps_demean	n/a	n/a	n/a	-1.0
273.76	0.442	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
275.546	1.72	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
275.546	0.772	pumps_demean	n/a	n/a	n/a	0.0
280.03700000000003	0.772	pumps_demean	n/a	n/a	n/a	1.0
280.03700000000003	0.406	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
282.17	0.772	explode_demean	n/a	n/a	-1.6669999999999998	n/a
289.101	0.772	pumps_demean	n/a	n/a	n/a	-3.0
289.101	0.6609999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
292.617	0.426	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
292.617	0.772	pumps_demean	n/a	n/a	n/a	-2.0
295.045	0.772	pumps_demean	n/a	n/a	n/a	-1.0
295.045	0.397	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
297.997	0.772	pumps_demean	n/a	n/a	n/a	0.0
297.997	0.597	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
300.953	0.7290000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
300.953	0.772	pumps_demean	n/a	n/a	n/a	1.0
304.23	0.772	pumps_demean	n/a	n/a	n/a	2.0
304.23	0.389	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
307.26099999999997	0.772	pumps_demean	n/a	n/a	n/a	3.0
307.26099999999997	0.445	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
309.32099999999997	0.772	explode_demean	n/a	n/a	2.333	n/a
312.681	0.772	control_pumps_demean	n/a	-4.5	n/a	n/a
312.681	0.657	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
316.079	0.772	control_pumps_demean	n/a	-3.5	n/a	n/a
316.079	0.7	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
319.844	0.772	control_pumps_demean	n/a	-2.5	n/a	n/a
319.844	0.638	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
321.931	4.647	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
321.931	0.772	control_pumps_demean	n/a	-1.5	n/a	n/a
327.795	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
327.795	0.648	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
330.31699999999995	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
330.31699999999995	0.469	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
331.95099999999996	1.659	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
331.95099999999996	0.772	control_pumps_demean	n/a	1.5	n/a	n/a
334.844	0.772	control_pumps_demean	n/a	2.5	n/a	n/a
334.844	1.399	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
337.66	1.159	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
337.66	0.772	control_pumps_demean	n/a	3.5	n/a	n/a
340.24800000000005	0.44299999999999995	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
340.24800000000005	0.772	control_pumps_demean	n/a	4.5	n/a	n/a
352.01	0.441	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
352.01	0.772	control_pumps_demean	n/a	-4.0	n/a	n/a
354.44699999999995	0.6679999999999999	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
354.44699999999995	0.772	control_pumps_demean	n/a	-3.0	n/a	n/a
358.111	0.35600000000000004	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
358.111	0.772	control_pumps_demean	n/a	-2.0	n/a	n/a
360.481	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
360.481	0.498	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
362.598	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
362.598	1.021	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
365.835	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
365.835	0.672	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
367.61800000000005	0.584	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
367.61800000000005	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
370.995	0.489	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
370.995	0.772	control_pumps_demean	n/a	3.0	n/a	n/a
373.19300000000004	0.818	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
373.19300000000004	0.772	control_pumps_demean	n/a	4.0	n/a	n/a
382.884	0.47100000000000003	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
382.884	0.772	pumps_demean	n/a	n/a	n/a	-3.5
385.176	0.772	pumps_demean	n/a	n/a	n/a	-2.5
385.176	0.435	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
388.564	0.772	pumps_demean	n/a	n/a	n/a	-1.5
388.564	0.35100000000000003	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
391.051	0.772	pumps_demean	n/a	n/a	n/a	-0.5
391.051	0.384	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
393.35	0.772	pumps_demean	n/a	n/a	n/a	0.5
393.35	0.47	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
396.445	0.446	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
396.445	0.772	pumps_demean	n/a	n/a	n/a	1.5
397.996	0.772	pumps_demean	n/a	n/a	n/a	2.5
397.996	0.466	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
401.445	0.318	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
401.445	0.772	pumps_demean	n/a	n/a	n/a	3.5
403.911	0.444	cash_fixed_real_RT	n/a	n/a	n/a	n/a
403.911	0.772	cash_demean	0.14300000000000002	n/a	n/a	n/a
408.93699999999995	0.418	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
408.93699999999995	0.772	pumps_demean	n/a	n/a	n/a	-1.5
411.045	0.359	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
411.045	0.772	pumps_demean	n/a	n/a	n/a	-0.5
413.37199999999996	0.29600000000000004	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
413.37199999999996	0.772	pumps_demean	n/a	n/a	n/a	0.5
415.189	0.772	pumps_demean	n/a	n/a	n/a	1.5
415.189	0.423	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
417.31199999999995	0.772	explode_demean	n/a	n/a	-0.667	n/a
424.53	0.772	pumps_demean	n/a	n/a	n/a	-1.0
424.53	0.442	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
427.014	0.772	pumps_demean	n/a	n/a	n/a	0.0
427.014	0.43	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
429.961	0.772	pumps_demean	n/a	n/a	n/a	1.0
429.961	0.467	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
431.945	0.772	explode_demean	n/a	n/a	-1.6669999999999998	n/a
438.05	0.772	control_pumps_demean	n/a	-1.5	n/a	n/a
438.05	0.442	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
440.186	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
440.186	0.529	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
442.716	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
442.716	0.423	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
445.733	0.43799999999999994	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
445.733	0.772	control_pumps_demean	n/a	1.5	n/a	n/a
455.958	0.5820000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
455.958	0.772	pumps_demean	n/a	n/a	n/a	-4.5
458.865	0.772	pumps_demean	n/a	n/a	n/a	-3.5
458.865	0.475	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
461.42199999999997	0.772	pumps_demean	n/a	n/a	n/a	-2.5
461.42199999999997	0.574	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
464.715	0.772	pumps_demean	n/a	n/a	n/a	-1.5
464.715	0.6970000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
468.12199999999996	0.772	pumps_demean	n/a	n/a	n/a	-0.5
468.12199999999996	0.77	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
471.561	0.772	pumps_demean	n/a	n/a	n/a	0.5
471.561	0.659	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
473.36	0.772	pumps_demean	n/a	n/a	n/a	1.5
473.36	0.516	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
475.62	0.456	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
475.62	0.772	pumps_demean	n/a	n/a	n/a	2.5
477.795	0.521	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
477.795	0.772	pumps_demean	n/a	n/a	n/a	3.5
481.056	0.772	pumps_demean	n/a	n/a	n/a	4.5
481.056	0.42100000000000004	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
484.04900000000004	0.5710000000000001	cash_fixed_real_RT	n/a	n/a	n/a	n/a
484.04900000000004	0.772	cash_demean	2.1430000000000002	n/a	n/a	n/a
496.219	0.772	pumps_demean	n/a	n/a	n/a	-1.5
496.219	0.498	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
499.211	0.772	pumps_demean	n/a	n/a	n/a	-0.5
499.211	0.474	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
501.986	0.387	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
501.986	0.772	pumps_demean	n/a	n/a	n/a	0.5
504.156	0.569	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
504.156	0.772	pumps_demean	n/a	n/a	n/a	1.5
507.24199999999996	0.772	explode_demean	n/a	n/a	-0.667	n/a
513.244	0.409	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
513.244	0.772	pumps_demean	n/a	n/a	n/a	-3.5
516.238	0.772	pumps_demean	n/a	n/a	n/a	-2.5
516.238	0.40700000000000003	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
518.883	0.772	pumps_demean	n/a	n/a	n/a	-1.5
518.883	0.465	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
520.729	0.507	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
520.729	0.772	pumps_demean	n/a	n/a	n/a	-0.5
523.736	0.332	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
523.736	0.772	pumps_demean	n/a	n/a	n/a	0.5
526.976	0.772	pumps_demean	n/a	n/a	n/a	1.5
526.976	0.47700000000000004	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
530.3240000000001	0.456	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
530.3240000000001	0.772	pumps_demean	n/a	n/a	n/a	2.5
533.521	0.772	pumps_demean	n/a	n/a	n/a	3.5
533.521	0.348	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
535.386	0.772	explode_demean	n/a	n/a	3.333	n/a
545.094	0.772	control_pumps_demean	n/a	-1.5	n/a	n/a
545.094	0.48700000000000004	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
547.486	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
547.486	0.423	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
550.435	0.37799999999999995	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
550.435	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
553.627	0.5539999999999999	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
553.627	0.772	control_pumps_demean	n/a	1.5	n/a	n/a
564.097	0.772	pumps_demean	n/a	n/a	n/a	-2.5
564.097	0.516	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
565.922	0.772	pumps_demean	n/a	n/a	n/a	-1.5
565.922	0.804	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
568.136	0.772	pumps_demean	n/a	n/a	n/a	-0.5
568.136	0.33399999999999996	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
571.386	0.379	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
571.386	0.772	pumps_demean	n/a	n/a	n/a	0.5
573.4209999999999	0.772	pumps_demean	n/a	n/a	n/a	1.5
573.4209999999999	0.536	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
575.37	0.772	pumps_demean	n/a	n/a	n/a	2.5
575.37	0.40299999999999997	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
578.685	0.772	cash_demean	-1.857	n/a	n/a	n/a
578.685	0.449	cash_fixed_real_RT	n/a	n/a	n/a	n/a
585.58	0.772	pumps_demean	n/a	n/a	n/a	-4.5
585.58	0.425	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
587.495	0.772	pumps_demean	n/a	n/a	n/a	-3.5
587.495	0.375	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
589.62	0.466	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
589.62	0.772	pumps_demean	n/a	n/a	n/a	-2.5
591.605	0.49700000000000005	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
591.605	0.772	pumps_demean	n/a	n/a	n/a	-1.5
595.077	0.385	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
595.077	0.772	pumps_demean	n/a	n/a	n/a	-0.5
596.781	0.772	pumps_demean	n/a	n/a	n/a	0.5
596.781	0.672	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
598.6419999999999	0.516	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
598.6419999999999	0.772	pumps_demean	n/a	n/a	n/a	1.5
600.751	0.976	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
600.751	0.772	pumps_demean	n/a	n/a	n/a	2.5
604.697	1.317	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
604.697	0.772	pumps_demean	n/a	n/a	n/a	3.5
607.823	0.772	pumps_demean	n/a	n/a	n/a	4.5
607.823	0.815	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
611.347	0.772	explode_demean	n/a	n/a	5.332999999999999	n/a
