onset	duration	onset_sample	stim_type	trigger	stim_file
315.468	0	347015	Unfamiliar	14	meg/u021.bmp
318.625	0	350488	Unfamiliar	15	meg/u124.bmp
321.849	0	354034	Scrambled	17	meg/s050.bmp
324.89	0	357379	Scrambled	18	meg/s050.bmp
328.081	0	360889	Famous	5	meg/f108.bmp
331.221	0	364343	Famous	6	meg/f108.bmp
334.428	0	367871	Scrambled	19	meg/s098.bmp
337.669	0	371436	Unfamiliar	13	meg/u057.bmp
340.826	0	374909	Famous	5	meg/f054.bmp
343.9	0	378290	Famous	6	meg/f054.bmp
347.191	0	381910	Famous	7	meg/f001.bmp
350.298	0	385328	Famous	5	meg/f147.bmp
353.372	0	388709	Famous	6	meg/f147.bmp
356.446	0	392091	Unfamiliar	13	meg/u111.bmp
359.553	0	395508	Unfamiliar	14	meg/u111.bmp
362.811	0	399092	Famous	5	meg/f097.bmp
366.001	0	402601	Famous	6	meg/f097.bmp
369.125	0	406038	Famous	5	meg/f135.bmp
372.215	0	409437	Famous	6	meg/f135.bmp
375.473	0	413020	Unfamiliar	15	meg/u057.bmp
378.63	0	416493	Scrambled	17	meg/s105.bmp
381.855	0	420040	Scrambled	18	meg/s105.bmp
385.162	0	423678	Famous	5	meg/f125.bmp
388.169	0	426986	Famous	6	meg/f125.bmp
391.259	0	430385	Scrambled	17	meg/s017.bmp
394.534	0	433987	Scrambled	17	meg/s147.bmp
397.808	0	437589	Unfamiliar	13	meg/u148.bmp
400.949	0	441044	Unfamiliar	14	meg/u148.bmp
404.073	0	444480	Unfamiliar	13	meg/u089.bmp
407.38	0	448118	Unfamiliar	13	meg/u003.bmp
410.504	0	451554	Unfamiliar	14	meg/u003.bmp
413.728	0	455101	Unfamiliar	13	meg/u097.bmp
416.768	0	458445	Scrambled	19	meg/s017.bmp
420.043	0	462047	Scrambled	17	meg/s128.bmp
423.234	0	465557	Scrambled	19	meg/s147.bmp
426.357	0	468993	Famous	5	meg/f030.bmp
429.447	0	472392	Unfamiliar	13	meg/u045.bmp
432.655	0	475920	Unfamiliar	15	meg/u089.bmp
435.812	0	479393	Famous	5	meg/f065.bmp
438.936	0	482830	Unfamiliar	13	meg/u018.bmp
442.026	0	486229	Unfamiliar	15	meg/u097.bmp
445.217	0	489739	Scrambled	17	meg/s119.bmp
448.375	0	493212	Scrambled	19	meg/s128.bmp
451.582	0	496740	Famous	5	meg/f112.bmp
454.739	0	500213	Famous	7	meg/f030.bmp
457.88	0	503668	Scrambled	17	meg/s022.bmp
461.187	0	507306	Scrambled	18	meg/s022.bmp
464.177	0	510595	Unfamiliar	15	meg/u045.bmp
467.318	0	514050	Scrambled	17	meg/s019.bmp
470.308	0	517339	Famous	7	meg/f065.bmp
473.399	0	520739	Famous	5	meg/f014.bmp
476.589	0	524248	Famous	6	meg/f014.bmp
479.596	0	527556	Unfamiliar	15	meg/u018.bmp
482.821	0	531103	Famous	5	meg/f024.bmp
485.978	0	534576	Famous	6	meg/f024.bmp
489.085	0	537993	Scrambled	19	meg/s119.bmp
