onset	duration	onset_sample	stim_type	trigger	stim_file
25.0218	0	27524	Unfamiliar	13	meg/u133.bmp
28.2291	0	31052	Unfamiliar	13	meg/u009.bmp
31.2864	0	34415	Unfamiliar	14	meg/u009.bmp
34.3936	0	37833	Famous	5	meg/f012.bmp
37.5	0	41250	Scrambled	17	meg/s069.bmp
40.5236	0	44576	Scrambled	18	meg/s069.bmp
43.5809	0	47939	Unfamiliar	13	meg/u029.bmp
46.7218	0	51394	Unfamiliar	14	meg/u029.bmp
49.9455	0	54940	Famous	5	meg/f041.bmp
53.0364	0	58340	Famous	6	meg/f041.bmp
56.1936	0	61813	Unfamiliar	15	meg/u133.bmp
59.2173	0	65139	Unfamiliar	13	meg/u120.bmp
62.3745	0	68612	Scrambled	17	meg/s077.bmp
65.5145	0	72066	Famous	7	meg/f012.bmp
68.7227	0	75595	Scrambled	17	meg/s148.bmp
71.88	0	79068	Famous	5	meg/f017.bmp
74.9873	0	82486	Famous	6	meg/f017.bmp
78.1773	0	85995	Unfamiliar	13	meg/u086.bmp
81.3345	0	89468	Unfamiliar	13	meg/u047.bmp
84.4755	0	92923	Unfamiliar	15	meg/u120.bmp
87.6491	0	96414	Unfamiliar	13	meg/u069.bmp
90.84	0	99924	Scrambled	19	meg/s077.bmp
94.0809	0	103489	Famous	5	meg/f019.bmp
97.2882	0	107017	Famous	6	meg/f019.bmp
100.362	0	110398	Scrambled	19	meg/s148.bmp
103.369	0	113706	Scrambled	17	meg/s009.bmp
106.476	0	117124	Scrambled	18	meg/s009.bmp
109.684	0	120652	Famous	5	meg/f080.bmp
112.941	0	124235	Unfamiliar	15	meg/u086.bmp
115.948	0	127543	Scrambled	17	meg/s058.bmp
119.189	0	131108	Scrambled	18	meg/s058.bmp
122.364	0	134600	Unfamiliar	15	meg/u047.bmp
125.47	0	138017	Scrambled	17	meg/s149.bmp
128.611	0	141472	Scrambled	18	meg/s149.bmp
131.785	0	144963	Unfamiliar	15	meg/u069.bmp
134.792	0	148271	Unfamiliar	13	meg/u062.bmp
137.832	0	151615	Unfamiliar	14	meg/u062.bmp
141.106	0	155217	Famous	5	meg/f103.bmp
144.38	0	158818	Famous	6	meg/f103.bmp
147.521	0	162273	Scrambled	17	meg/s094.bmp
150.712	0	165783	Scrambled	18	meg/s094.bmp
153.969	0	169366	Famous	7	meg/f080.bmp
157.059	0	172765	Famous	5	meg/f110.bmp
160.25	0	176275	Scrambled	17	meg/s016.bmp
163.541	0	179895	Unfamiliar	13	meg/u050.bmp
166.682	0	183350	Famous	5	meg/f066.bmp
169.822	0	186804	Scrambled	17	meg/s025.bmp
173.063	0	190369	Famous	5	meg/f137.bmp
176.12	0	193732	Famous	7	meg/f110.bmp
179.427	0	197370	Unfamiliar	13	meg/u013.bmp
182.718	0	200990	Scrambled	19	meg/s016.bmp
186.06	0	204666	Famous	5	meg/f031.bmp
189.2	0	208120	Famous	6	meg/f031.bmp
192.307	0	211538	Unfamiliar	15	meg/u050.bmp
195.415	0	214956	Scrambled	17	meg/s112.bmp
198.505	0	218355	Scrambled	18	meg/s112.bmp
