onset	duration	onset_sample	stim_type	trigger	stim_file
25.445	0	25995	Scrambled	17	meg/s064.bmp
29.102	0	29652	Scrambled	18	meg/s064.bmp
32.685	0	33235	Scrambled	17	meg/s120.bmp
36.25	0	36800	Scrambled	18	meg/s120.bmp
39.815	0	40365	Scrambled	17	meg/s041.bmp
43.288	0	43838	Scrambled	18	meg/s041.bmp
46.798	0	47348	Famous	5	meg/f102.bmp
50.418	0	50968	Famous	6	meg/f102.bmp
54.001	0	54551	Unfamiliar	13	meg/u054.bmp
57.566	0	58116	Unfamiliar	13	meg/u012.bmp
61.131	0	61681	Famous	5	meg/f094.bmp
64.641	0	65191	Unfamiliar	13	meg/u014.bmp
68.261	0	68811	Scrambled	17	meg/s092.bmp
71.77	0	72320	Scrambled	17	meg/s001.bmp
75.188	0	75738	Unfamiliar	15	meg/u054.bmp
78.643	0	79193	Scrambled	17	meg/s010.bmp
82.318	0	82868	Scrambled	18	meg/s010.bmp
85.846	0	86396	Unfamiliar	15	meg/u012.bmp
89.521	0	90071	Famous	5	meg/f091.bmp
92.921	0	93471	Famous	6	meg/f091.bmp
96.302	0	96852	Famous	7	meg/f094.bmp
99.683	0	100233	Unfamiliar	13	meg/u143.bmp
103.193	0	103743	Unfamiliar	15	meg/u014.bmp
106.868	0	107418	Unfamiliar	13	meg/u035.bmp
110.414	0	110964	Unfamiliar	14	meg/u035.bmp
113.704	0	114254	Scrambled	19	meg/s092.bmp
117.03	0	117580	Unfamiliar	13	meg/u114.bmp
120.466	0	121016	Scrambled	19	meg/s001.bmp
124.012	0	124562	Famous	5	meg/f003.bmp
127.338	0	127888	Scrambled	17	meg/s085.bmp
130.903	0	131453	Scrambled	17	meg/s129.bmp
134.376	0	134926	Unfamiliar	15	meg/u143.bmp
137.813	0	138363	Famous	5	meg/f009.bmp
141.377	0	141927	Scrambled	17	meg/s047.bmp
144.924	0	145474	Scrambled	18	meg/s047.bmp
148.47	0	149020	Unfamiliar	15	meg/u114.bmp
151.943	0	152493	Scrambled	17	meg/s113.bmp
155.38	0	155930	Famous	7	meg/f003.bmp
158.761	0	159311	Unfamiliar	13	meg/u084.bmp
162.179	0	162729	Unfamiliar	14	meg/u084.bmp
165.615	0	166165	Scrambled	19	meg/s085.bmp
169.07	0	169620	Famous	5	meg/f059.bmp
172.561	0	173111	Famous	6	meg/f059.bmp
176.052	0	176602	Scrambled	19	meg/s129.bmp
179.581	0	180131	Unfamiliar	13	meg/u072.bmp
183.054	0	183604	Unfamiliar	14	meg/u072.bmp
186.508	0	187058	Famous	7	meg/f009.bmp
190.202	0	190752	Unfamiliar	13	meg/u017.bmp
193.601	0	194151	Unfamiliar	14	meg/u017.bmp
197.166	0	197716	Scrambled	17	meg/s096.bmp
200.676	0	201226	Scrambled	18	meg/s096.bmp
204.186	0	204736	Scrambled	19	meg/s113.bmp
207.769	0	208319	Scrambled	17	meg/s056.bmp
211.279	0	211829	Famous	5	meg/f025.bmp
214.77	0	215320	Famous	5	meg/f032.bmp
218.28	0	218830	Famous	6	meg/f032.bmp
221.918	0	222468	Unfamiliar	13	meg/u137.bmp
225.299	0	225849	Unfamiliar	13	meg/u127.bmp
228.588	0	229138	Unfamiliar	14	meg/u127.bmp
231.988	0	232538	Scrambled	17	meg/s125.bmp
235.387	0	235937	Scrambled	18	meg/s125.bmp
238.952	0	239502	Scrambled	19	meg/s056.bmp
242.444	0	242994	Scrambled	17	meg/s055.bmp
245.935	0	246485	Famous	7	meg/f025.bmp
249.482	0	250032	Scrambled	17	meg/s051.bmp
252.9	0	253450	Famous	5	meg/f037.bmp
256.52	0	257070	Famous	6	meg/f037.bmp
