onset	duration	onset_sample	stim_type	trigger	stim_file
25.266	0	25816	Famous	5	meg/f087.bmp
28.831	0	29381	Famous	6	meg/f087.bmp
32.451	0	33001	Unfamiliar	13	meg/u144.bmp
36.016	0	36566	Unfamiliar	13	meg/u082.bmp
39.36	0	39910	Unfamiliar	14	meg/u082.bmp
43.035	0	43585	Unfamiliar	13	meg/u142.bmp
46.49	0	47040	Scrambled	17	meg/s081.bmp
50.037	0	50587	Scrambled	17	meg/s063.bmp
53.546	0	54096	Unfamiliar	13	meg/u024.bmp
57.056	0	57606	Unfamiliar	15	meg/u144.bmp
60.639	0	61189	Famous	5	meg/f142.bmp
63.947	0	64497	Famous	6	meg/f142.bmp
67.402	0	67952	Famous	5	meg/f106.bmp
70.949	0	71499	Famous	6	meg/f106.bmp
74.44	0	74990	Unfamiliar	15	meg/u142.bmp
77.968	0	78518	Unfamiliar	13	meg/u081.bmp
81.569	0	82119	Scrambled	19	meg/s081.bmp
85.079	0	85629	Famous	5	meg/f067.bmp
88.442	0	88992	Scrambled	19	meg/s063.bmp
92.062	0	92612	Scrambled	17	meg/s037.bmp
95.535	0	96085	Scrambled	18	meg/s037.bmp
98.953	0	99503	Unfamiliar	15	meg/u024.bmp
102.334	0	102884	Unfamiliar	13	meg/u008.bmp
105.752	0	106302	Unfamiliar	14	meg/u008.bmp
109.096	0	109646	Famous	5	meg/f116.bmp
112.606	0	113156	Famous	5	meg/f107.bmp
116.116	0	116666	Famous	6	meg/f107.bmp
119.533	0	120083	Unfamiliar	15	meg/u081.bmp
122.896	0	123446	Famous	5	meg/f051.bmp
126.388	0	126938	Famous	6	meg/f051.bmp
129.879	0	130429	Famous	7	meg/f067.bmp
133.481	0	134031	Unfamiliar	13	meg/u119.bmp
137.009	0	137559	Unfamiliar	14	meg/u119.bmp
140.647	0	141197	Scrambled	17	meg/s137.bmp
144.065	0	144615	Scrambled	18	meg/s137.bmp
147.556	0	148106	Famous	5	meg/f084.bmp
150.993	0	151543	Famous	7	meg/f116.bmp
154.411	0	154961	Scrambled	17	meg/s144.bmp
158.049	0	158599	Scrambled	17	meg/s074.bmp
161.522	0	162072	Scrambled	18	meg/s074.bmp
165.068	0	165618	Unfamiliar	13	meg/u123.bmp
168.541	0	169091	Unfamiliar	14	meg/u123.bmp
172.18	0	172730	Scrambled	17	meg/s146.bmp
175.782	0	176332	Unfamiliar	13	meg/u136.bmp
179.329	0	179879	Famous	7	meg/f084.bmp
182.874	0	183424	Famous	5	meg/f149.bmp
186.145	0	186695	Scrambled	19	meg/s144.bmp
189.673	0	190223	Scrambled	17	meg/s142.bmp
193.275	0	193825	Scrambled	18	meg/s142.bmp
196.711	0	197261	Unfamiliar	13	meg/u121.bmp
200.295	0	200845	Scrambled	17	meg/s103.bmp
203.639	0	204189	Scrambled	19	meg/s146.bmp
207.167	0	207717	Unfamiliar	13	meg/u042.bmp
210.548	0	211098	Unfamiliar	15	meg/u136.bmp
213.929	0	214479	Famous	5	meg/f140.bmp
217.403	0	217953	Famous	7	meg/f149.bmp
221.096	0	221646	Scrambled	17	meg/s008.bmp
224.551	0	225101	Unfamiliar	13	meg/u076.bmp
228.005	0	228555	Unfamiliar	14	meg/u076.bmp
231.46	0	232010	Unfamiliar	15	meg/u121.bmp
234.988	0	235538	Famous	5	meg/f098.bmp
238.424	0	238974	Scrambled	19	meg/s103.bmp
242.044	0	242594	Unfamiliar	13	meg/u110.bmp
245.499	0	246049	Unfamiliar	14	meg/u110.bmp
248.935	0	249485	Unfamiliar	15	meg/u042.bmp
252.316	0	252866	Famous	5	meg/f047.bmp
256.01	0	256560	Famous	6	meg/f047.bmp
