onset	duration	value
337.128906	0.0	face-inverted-f5
337.211914	0.0	face-inverted-f6
337.794922	0.0	face-upright-f1
337.861328	0.0	face-upright-f2
337.927734	0.0	face-upright-f3
337.995117	0.0	face-upright-f4
338.061523	0.0	face-upright-f5
338.12793	0.0	face-upright-f6
338.59375	0.0	house-inverted-f1
338.661133	0.0	house-inverted-f2
338.727539	0.0	house-inverted-f3
338.793945	0.0	house-inverted-f4
338.860352	0.0	house-inverted-f5
338.926758	0.0	house-inverted-f6
339.393555	0.0	house-upright-f1
339.476563	0.0	house-upright-f2
339.55957	0.0	house-upright-f3
339.642578	0.0	house-upright-f4
339.726563	0.0	house-upright-f5
339.80957	0.0	house-upright-f6
340.392578	0.0	face-inverted-f1
340.458984	0.0	face-inverted-f2
340.525391	0.0	face-inverted-f3
340.591797	0.0	face-inverted-f4
340.658203	0.0	face-inverted-f5
340.725586	0.0	face-inverted-f6
341.191406	0.0	checker-f1
341.274414	0.0	checker-f2
341.357422	0.0	checker-f3
341.441406	0.0	checker-f4
341.524414	0.0	checker-f5
341.607422	0.0	checker-f6
342.19043	0.0	face-upright-f1
342.256836	0.0	face-upright-f2
342.323242	0.0	face-upright-f3
342.389648	0.0	face-upright-f4
342.457031	0.0	face-upright-f5
342.523438	0.0	face-upright-f6
342.989258	0.0	checker-f1
343.055664	0.0	checker-f2
343.12207	0.0	checker-f3
343.189453	0.0	checker-f4
343.255859	0.0	checker-f5
343.322266	0.0	checker-f6
343.788086	0.0	house-inverted-f1
343.87207	0.0	house-inverted-f2
343.955078	0.0	house-inverted-f3
344.038086	0.0	house-inverted-f4
344.121094	0.0	house-inverted-f5
344.205078	0.0	house-inverted-f6
344.787109	0.0	house-upright-f1
344.853516	0.0	house-upright-f2
344.920898	0.0	house-upright-f3
344.987305	0.0	house-upright-f4
345.053711	0.0	house-upright-f5
345.120117	0.0	house-upright-f6
345.586914	0.0	face-upright-f1
345.669922	0.0	face-upright-f2
345.75293	0.0	face-upright-f3
345.835938	0.0	face-upright-f4
345.919922	0.0	face-upright-f5
346.00293	0.0	face-upright-f6
346.584961	0.0	face-inverted-f1
346.668945	0.0	face-inverted-f2
346.751953	0.0	face-inverted-f3
346.834961	0.0	face-inverted-f4
346.917969	0.0	face-inverted-f5
347.001953	0.0	face-inverted-f6
347.583984	0.0	face-inverted-f1
347.667969	0.0	face-inverted-f2
347.750977	0.0	face-inverted-f3
347.833984	0.0	face-inverted-f4
347.916992	0.0	face-inverted-f5
348.000977	0.0	face-inverted-f6
348.583008	0.0	house-inverted-f1
348.649414	0.0	house-inverted-f2
348.716797	0.0	house-inverted-f3
348.783203	0.0	house-inverted-f4
348.849609	0.0	house-inverted-f5
348.916016	0.0	house-inverted-f6
349.382813	0.0	face-upright-f1
349.46582	0.0	face-upright-f2
349.548828	0.0	face-upright-f3
349.631836	0.0	face-upright-f4
349.714844	0.0	face-upright-f5
349.798828	0.0	face-upright-f6
350.380859	0.0	checker-f1
350.448242	0.0	checker-f2
350.514648	0.0	checker-f3
350.581055	0.0	checker-f4
350.647461	0.0	checker-f5
350.713867	0.0	checker-f6
351.180664	0.0	house-upright-f1
351.263672	0.0	house-upright-f2
351.34668	0.0	house-upright-f3
351.429688	0.0	house-upright-f4
351.513672	0.0	house-upright-f5
351.59668	0.0	house-upright-f6
352.179688	0.0	face-upright-f1
352.262695	0.0	face-upright-f2
352.345703	0.0	face-upright-f3
352.428711	0.0	face-upright-f4
352.512695	0.0	face-upright-f5
352.595703	0.0	face-upright-f6
353.177734	0.0	house-upright-f1
353.245117	0.0	house-upright-f2
353.311523	0.0	house-upright-f3
353.37793	0.0	house-upright-f4
353.444336	0.0	house-upright-f5
353.510742	0.0	house-upright-f6
353.977539	0.0	face-inverted-f1
354.043945	0.0	face-inverted-f2
354.110352	0.0	face-inverted-f3
354.176758	0.0	face-inverted-f4
354.244141	0.0	face-inverted-f5
354.310547	0.0	face-inverted-f6
354.776367	0.0	checker-f1
354.842773	0.0	checker-f2
354.90918	0.0	checker-f3
354.976563	0.0	checker-f4
355.042969	0.0	checker-f5
355.109375	0.0	checker-f6
355.575195	0.0	house-inverted-f1
355.642578	0.0	house-inverted-f2
355.708984	0.0	house-inverted-f3
355.775391	0.0	house-inverted-f4
355.841797	0.0	house-inverted-f5
355.908203	0.0	house-inverted-f6
356.375	0.0	checker-f1
356.441406	0.0	checker-f2
356.507813	0.0	checker-f3
356.574219	0.0	checker-f4
356.640625	0.0	checker-f5
356.708008	0.0	checker-f6
357.173828	0.0	house-inverted-f1
357.240234	0.0	house-inverted-f2
357.306641	0.0	house-inverted-f3
357.374023	0.0	house-inverted-f4
357.44043	0.0	house-inverted-f5
357.506836	0.0	house-inverted-f6
357.972656	0.0	face-inverted-f1
358.039063	0.0	face-inverted-f2
358.106445	0.0	face-inverted-f3
358.172852	0.0	face-inverted-f4
358.239258	0.0	face-inverted-f5
358.305664	0.0	face-inverted-f6
358.772461	0.0	house-upright-f1
358.838867	0.0	house-upright-f2
358.905273	0.0	house-upright-f3
358.97168	0.0	house-upright-f4
359.038086	0.0	house-upright-f5
359.105469	0.0	house-upright-f6
359.571289	0.0	face-upright-f1
359.637695	0.0	face-upright-f2
359.704102	0.0	face-upright-f3
359.770508	0.0	face-upright-f4
359.837891	0.0	face-upright-f5
359.904297	0.0	face-upright-f6
360.370117	0.0	face-inverted-f1
360.453125	0.0	face-inverted-f2
360.537109	0.0	face-inverted-f3
360.620117	0.0	face-inverted-f4
360.703125	0.0	face-inverted-f5
360.786133	0.0	face-inverted-f6
361.369141	0.0	house-inverted-f1
361.452148	0.0	house-inverted-f2
361.536133	0.0	house-inverted-f3
361.619141	0.0	house-inverted-f4
361.702148	0.0	house-inverted-f5
361.785156	0.0	house-inverted-f6
362.368164	0.0	checker-f1
362.451172	0.0	checker-f2
362.53418	0.0	checker-f3
362.618164	0.0	checker-f4
362.701172	0.0	checker-f5
362.78418	0.0	checker-f6
363.367188	0.0	face-upright-f1
363.433594	0.0	face-upright-f2
363.5	0.0	face-upright-f3
363.566406	0.0	face-upright-f4
363.633789	0.0	face-upright-f5
363.700195	0.0	face-upright-f6
364.166016	0.0	house-upright-f1
364.232422	0.0	house-upright-f2
364.299805	0.0	house-upright-f3
364.366211	0.0	house-upright-f4
364.432617	0.0	house-upright-f5
364.499023	0.0	house-upright-f6
364.964844	0.0	face-upright-f1
365.048828	0.0	face-upright-f2
365.131836	0.0	face-upright-f3
365.214844	0.0	face-upright-f4
365.297852	0.0	face-upright-f5
365.381836	0.0	face-upright-f6
365.963867	0.0	face-inverted-f1
366.03125	0.0	face-inverted-f2
366.097656	0.0	face-inverted-f3
366.164063	0.0	face-inverted-f4
366.230469	0.0	face-inverted-f5
366.296875	0.0	face-inverted-f6
366.763672	0.0	house-inverted-f1
366.830078	0.0	house-inverted-f2
366.896484	0.0	house-inverted-f3
366.962891	0.0	house-inverted-f4
367.029297	0.0	house-inverted-f5
367.09668	0.0	house-inverted-f6
367.5625	0.0	house-upright-f1
367.628906	0.0	house-upright-f2
367.695313	0.0	house-upright-f3
367.762695	0.0	house-upright-f4
367.829102	0.0	house-upright-f5
367.895508	0.0	house-upright-f6
368.361328	0.0	checker-f1
368.427734	0.0	checker-f2
368.495117	0.0	checker-f3
368.561523	0.0	checker-f4
368.62793	0.0	checker-f5
368.694336	0.0	checker-f6
369.161133	0.0	house-inverted-f1
369.227539	0.0	house-inverted-f2
369.293945	0.0	house-inverted-f3
369.360352	0.0	house-inverted-f4
369.426758	0.0	house-inverted-f5
369.494141	0.0	house-inverted-f6
369.959961	0.0	house-upright-f1
370.026367	0.0	house-upright-f2
370.092773	0.0	house-upright-f3
370.15918	0.0	house-upright-f4
370.226563	0.0	house-upright-f5
370.292969	0.0	house-upright-f6
370.758789	0.0	face-inverted-f1
370.825195	0.0	face-inverted-f2
370.892578	0.0	face-inverted-f3
370.958984	0.0	face-inverted-f4
371.025391	0.0	face-inverted-f5
371.091797	0.0	face-inverted-f6
371.558594	0.0	face-upright-f1
371.641602	0.0	face-upright-f2
371.724609	0.0	face-upright-f3
371.807617	0.0	face-upright-f4
371.890625	0.0	face-upright-f5
371.974609	0.0	face-upright-f6
372.556641	0.0	checker-f1
372.640625	0.0	checker-f2
372.723633	0.0	checker-f3
372.806641	0.0	checker-f4
372.889648	0.0	checker-f5
372.973633	0.0	checker-f6
373.555664	0.0	house-upright-f1
373.639648	0.0	house-upright-f2
373.706055	0.0	house-upright-f3
373.789063	0.0	house-upright-f4
373.855469	0.0	house-upright-f5
373.938477	0.0	house-upright-f6
374.488281	0.0	face-upright-f1
374.554688	0.0	face-upright-f2
374.621094	0.0	face-upright-f3
374.688477	0.0	face-upright-f4
374.754883	0.0	face-upright-f5
374.821289	0.0	face-upright-f6
375.287109	0.0	checker-f1
375.371094	0.0	checker-f2
375.454102	0.0	checker-f3
375.537109	0.0	checker-f4
375.620117	0.0	checker-f5
375.703125	0.0	checker-f6
376.286133	0.0	house-inverted-f1
376.352539	0.0	house-inverted-f2
376.419922	0.0	house-inverted-f3
376.486328	0.0	house-inverted-f4
376.552734	0.0	house-inverted-f5
376.619141	0.0	house-inverted-f6
377.084961	0.0	face-inverted-f1
377.152344	0.0	face-inverted-f2
377.21875	0.0	face-inverted-f3
377.285156	0.0	face-inverted-f4
377.351563	0.0	face-inverted-f5
377.417969	0.0	face-inverted-f6
377.884766	0.0	face-inverted-f1
377.951172	0.0	face-inverted-f2
378.017578	0.0	face-inverted-f3
378.083984	0.0	face-inverted-f4
378.151367	0.0	face-inverted-f5
378.217773	0.0	face-inverted-f6
378.683594	0.0	face-upright-f1
378.766602	0.0	face-upright-f2
378.850586	0.0	face-upright-f3
378.916992	0.0	face-upright-f4
379.0	0.0	face-upright-f5
379.083008	0.0	face-upright-f6
379.616211	0.0	checker-f1
379.682617	0.0	checker-f2
379.749023	0.0	checker-f3
379.81543	0.0	checker-f4
379.882813	0.0	checker-f5
379.949219	0.0	checker-f6
380.415039	0.0	house-upright-f1
380.498047	0.0	house-upright-f2
380.582031	0.0	house-upright-f3
380.665039	0.0	house-upright-f4
380.748047	0.0	house-upright-f5
380.831055	0.0	house-upright-f6
381.414063	0.0	house-inverted-f1
381.49707	0.0	house-inverted-f2
381.580078	0.0	house-inverted-f3
381.664063	0.0	house-inverted-f4
381.74707	0.0	house-inverted-f5
381.830078	0.0	house-inverted-f6
382.413086	0.0	house-upright-f1
382.496094	0.0	house-upright-f2
382.579102	0.0	house-upright-f3
382.663086	0.0	house-upright-f4
382.746094	0.0	house-upright-f5
382.829102	0.0	house-upright-f6
383.412109	0.0	face-upright-f1
383.478516	0.0	face-upright-f2
383.544922	0.0	face-upright-f3
383.611328	0.0	face-upright-f4
383.678711	0.0	face-upright-f5
383.745117	0.0	face-upright-f6
384.210938	0.0	face-inverted-f1
384.293945	0.0	face-inverted-f2
384.37793	0.0	face-inverted-f3
384.460938	0.0	face-inverted-f4
384.543945	0.0	face-inverted-f5
384.626953	0.0	face-inverted-f6
385.209961	0.0	house-inverted-f1
385.276367	0.0	house-inverted-f2
385.342773	0.0	house-inverted-f3
385.40918	0.0	house-inverted-f4
385.476563	0.0	house-inverted-f5
385.542969	0.0	house-inverted-f6
386.008789	0.0	checker-f1
386.091797	0.0	checker-f2
386.175781	0.0	checker-f3
386.258789	0.0	checker-f4
386.341797	0.0	checker-f5
386.424805	0.0	checker-f6
387.007813	0.0	house-upright-f1
387.09082	0.0	house-upright-f2
387.174805	0.0	house-upright-f3
387.257813	0.0	house-upright-f4
387.34082	0.0	house-upright-f5
387.423828	0.0	house-upright-f6
388.006836	0.0	face-inverted-f1
388.089844	0.0	face-inverted-f2
388.172852	0.0	face-inverted-f3
388.256836	0.0	face-inverted-f4
388.339844	0.0	face-inverted-f5
388.423828	0.0	face-inverted-f6
389.005859	0.0	checker-f1
389.088867	0.0	checker-f2
389.171875	0.0	checker-f3
389.255859	0.0	checker-f4
389.338867	0.0	checker-f5
389.421875	0.0	checker-f6
390.004883	0.0	house-inverted-f1
390.071289	0.0	house-inverted-f2
390.137695	0.0	house-inverted-f3
390.204102	0.0	house-inverted-f4
390.271484	0.0	house-inverted-f5
390.337891	0.0	house-inverted-f6
390.803711	0.0	face-upright-f1
390.886719	0.0	face-upright-f2
390.970703	0.0	face-upright-f3
391.053711	0.0	face-upright-f4
391.136719	0.0	face-upright-f5
391.219727	0.0	face-upright-f6
391.802734	0.0	house-inverted-f1
391.869141	0.0	house-inverted-f2
391.935547	0.0	house-inverted-f3
392.00293	0.0	house-inverted-f4
392.069336	0.0	house-inverted-f5
392.135742	0.0	house-inverted-f6
392.601563	0.0	checker-f1
392.651367	0.0	checker-f2
392.702148	0.0	checker-f3
392.751953	0.0	checker-f4
392.801758	0.0	checker-f5
392.851563	0.0	checker-f6
393.201172	0.0	house-upright-f1
393.28418	0.0	house-upright-f2
393.367188	0.0	house-upright-f3
393.451172	0.0	house-upright-f4
393.53418	0.0	house-upright-f5
393.617188	0.0	house-upright-f6
394.200195	0.0	face-upright-f1
394.266602	0.0	face-upright-f2
394.333008	0.0	face-upright-f3
394.399414	0.0	face-upright-f4
394.466797	0.0	face-upright-f5
394.533203	0.0	face-upright-f6
394.999023	0.0	face-inverted-f1
395.082031	0.0	face-inverted-f2
395.166016	0.0	face-inverted-f3
395.249023	0.0	face-inverted-f4
395.332031	0.0	face-inverted-f5
395.415039	0.0	face-inverted-f6
395.998047	0.0	checker-f1
396.081055	0.0	checker-f2
396.165039	0.0	checker-f3
396.248047	0.0	checker-f4
396.331055	0.0	checker-f5
396.414063	0.0	checker-f6
396.99707	0.0	house-inverted-f1
397.063477	0.0	house-inverted-f2
397.129883	0.0	house-inverted-f3
397.197266	0.0	house-inverted-f4
397.263672	0.0	house-inverted-f5
397.330078	0.0	house-inverted-f6
397.795898	0.0	house-upright-f1
397.878906	0.0	house-upright-f2
397.962891	0.0	house-upright-f3
398.045898	0.0	house-upright-f4
398.128906	0.0	house-upright-f5
398.211914	0.0	house-upright-f6
398.794922	0.0	face-upright-f1
398.87793	0.0	face-upright-f2
398.961914	0.0	face-upright-f3
399.044922	0.0	face-upright-f4
399.12793	0.0	face-upright-f5
399.210938	0.0	face-upright-f6
399.793945	0.0	face-inverted-f1
399.860352	0.0	face-inverted-f2
399.926758	0.0	face-inverted-f3
399.994141	0.0	face-inverted-f4
400.060547	0.0	face-inverted-f5
400.126953	0.0	face-inverted-f6
400.592773	0.0	house-inverted-f1
400.660156	0.0	house-inverted-f2
400.726563	0.0	house-inverted-f3
400.792969	0.0	house-inverted-f4
400.859375	0.0	house-inverted-f5
400.925781	0.0	house-inverted-f6
401.392578	0.0	face-inverted-f1
401.442383	0.0	face-inverted-f2
401.492188	0.0	face-inverted-f3
401.541992	0.0	face-inverted-f4
401.591797	0.0	face-inverted-f5
401.641602	0.0	face-inverted-f6
401.991211	0.0	face-upright-f1
402.075195	0.0	face-upright-f2
402.158203	0.0	face-upright-f3
402.241211	0.0	face-upright-f4
402.324219	0.0	face-upright-f5
402.408203	0.0	face-upright-f6
402.990234	0.0	house-upright-f1
403.056641	0.0	house-upright-f2
403.124023	0.0	house-upright-f3
403.19043	0.0	house-upright-f4
403.256836	0.0	house-upright-f5
403.323242	0.0	house-upright-f6
403.790039	0.0	checker-f1
403.856445	0.0	checker-f2
403.922852	0.0	checker-f3
403.989258	0.0	checker-f4
404.055664	0.0	checker-f5
404.123047	0.0	checker-f6
404.588867	0.0	face-upright-f1
404.671875	0.0	face-upright-f2
404.754883	0.0	face-upright-f3
404.838867	0.0	face-upright-f4
404.921875	0.0	face-upright-f5
405.004883	0.0	face-upright-f6
405.587891	0.0	checker-f1
405.654297	0.0	checker-f2
405.720703	0.0	checker-f3
405.787109	0.0	checker-f4
405.854492	0.0	checker-f5
405.920898	0.0	checker-f6
406.386719	0.0	face-inverted-f1
406.453125	0.0	face-inverted-f2
406.519531	0.0	face-inverted-f3
406.586914	0.0	face-inverted-f4
406.65332	0.0	face-inverted-f5
406.719727	0.0	face-inverted-f6
407.185547	0.0	house-inverted-f1
407.269531	0.0	house-inverted-f2
407.352539	0.0	house-inverted-f3
407.435547	0.0	house-inverted-f4
407.518555	0.0	house-inverted-f5
407.602539	0.0	house-inverted-f6
408.18457	0.0	house-upright-f1
408.250977	0.0	house-upright-f2
408.318359	0.0	house-upright-f3
408.384766	0.0	house-upright-f4
408.451172	0.0	house-upright-f5
408.517578	0.0	house-upright-f6
408.984375	0.0	house-inverted-f1
409.067383	0.0	house-inverted-f2
409.150391	0.0	house-inverted-f3
409.233398	0.0	house-inverted-f4
409.317383	0.0	house-inverted-f5
409.400391	0.0	house-inverted-f6
409.982422	0.0	house-upright-f1
410.049805	0.0	house-upright-f2
410.116211	0.0	house-upright-f3
410.182617	0.0	house-upright-f4
410.249023	0.0	house-upright-f5
410.31543	0.0	house-upright-f6
410.782227	0.0	face-inverted-f1
410.848633	0.0	face-inverted-f2
410.915039	0.0	face-inverted-f3
410.981445	0.0	face-inverted-f4
411.048828	0.0	face-inverted-f5
411.115234	0.0	face-inverted-f6
411.581055	0.0	checker-f1
411.630859	0.0	checker-f2
411.680664	0.0	checker-f3
411.730469	0.0	checker-f4
411.78125	0.0	checker-f5
411.831055	0.0	checker-f6
412.197266	0.0	face-upright-f1
412.263672	0.0	face-upright-f2
412.330078	0.0	face-upright-f3
412.396484	0.0	face-upright-f4
412.463867	0.0	face-upright-f5
412.530273	0.0	face-upright-f6
412.996094	0.0	checker-f1
413.0625	0.0	checker-f2
413.129883	0.0	checker-f3
413.196289	0.0	checker-f4
413.262695	0.0	checker-f5
413.329102	0.0	checker-f6
413.794922	0.0	house-upright-f1
413.878906	0.0	house-upright-f2
413.961914	0.0	house-upright-f3
414.044922	0.0	house-upright-f4
414.12793	0.0	house-upright-f5
414.211914	0.0	house-upright-f6
414.793945	0.0	face-upright-f1
414.87793	0.0	face-upright-f2
414.960938	0.0	face-upright-f3
415.043945	0.0	face-upright-f4
415.126953	0.0	face-upright-f5
415.210938	0.0	face-upright-f6
415.792969	0.0	house-inverted-f1
415.859375	0.0	house-inverted-f2
415.926758	0.0	house-inverted-f3
415.993164	0.0	house-inverted-f4
416.05957	0.0	house-inverted-f5
416.125977	0.0	house-inverted-f6
416.592773	0.0	face-inverted-f1
416.65918	0.0	face-inverted-f2
416.725586	0.0	face-inverted-f3
416.791992	0.0	face-inverted-f4
416.858398	0.0	face-inverted-f5
416.924805	0.0	face-inverted-f6
417.391602	0.0	house-inverted-f1
417.458008	0.0	house-inverted-f2
417.524414	0.0	house-inverted-f3
417.59082	0.0	house-inverted-f4
417.658203	0.0	house-inverted-f5
417.724609	0.0	house-inverted-f6
418.19043	0.0	face-upright-f1
418.256836	0.0	face-upright-f2
418.306641	0.0	face-upright-f3
418.357422	0.0	face-upright-f4
418.407227	0.0	face-upright-f5
418.457031	0.0	face-upright-f6
418.823242	0.0	house-upright-f1
418.889648	0.0	house-upright-f2
418.956055	0.0	house-upright-f3
419.023438	0.0	house-upright-f4
419.089844	0.0	house-upright-f5
419.15625	0.0	house-upright-f6
419.62207	0.0	face-inverted-f1
419.705078	0.0	face-inverted-f2
419.789063	0.0	face-inverted-f3
419.87207	0.0	face-inverted-f4
419.955078	0.0	face-inverted-f5
420.038086	0.0	face-inverted-f6
420.621094	0.0	checker-f1
420.704102	0.0	checker-f2
420.788086	0.0	checker-f3
420.871094	0.0	checker-f4
420.954102	0.0	checker-f5
421.037109	0.0	checker-f6
421.620117	0.0	house-upright-f1
421.703125	0.0	house-upright-f2
421.787109	0.0	house-upright-f3
421.870117	0.0	house-upright-f4
421.953125	0.0	house-upright-f5
422.036133	0.0	house-upright-f6
422.619141	0.0	checker-f1
422.702148	0.0	checker-f2
422.785156	0.0	checker-f3
422.869141	0.0	checker-f4
422.952148	0.0	checker-f5
423.035156	0.0	checker-f6
423.618164	0.0	house-inverted-f1
423.68457	0.0	house-inverted-f2
423.750977	0.0	house-inverted-f3
423.817383	0.0	house-inverted-f4
423.884766	0.0	house-inverted-f5
423.951172	0.0	house-inverted-f6
424.416992	0.0	face-inverted-f1
424.483398	0.0	face-inverted-f2
424.549805	0.0	face-inverted-f3
424.617188	0.0	face-inverted-f4
424.683594	0.0	face-inverted-f5
424.75	0.0	face-inverted-f6
425.21582	0.0	face-upright-f1
425.299805	0.0	face-upright-f2
425.382813	0.0	face-upright-f3
425.46582	0.0	face-upright-f4
425.548828	0.0	face-upright-f5
425.632813	0.0	face-upright-f6
426.214844	0.0	face-upright-f1
426.264648	0.0	face-upright-f2
426.31543	0.0	face-upright-f3
426.365234	0.0	face-upright-f4
426.415039	0.0	face-upright-f5
426.464844	0.0	face-upright-f6
426.814453	0.0	face-inverted-f1
426.897461	0.0	face-inverted-f2
426.980469	0.0	face-inverted-f3
427.064453	0.0	face-inverted-f4
427.147461	0.0	face-inverted-f5
427.230469	0.0	face-inverted-f6
427.813477	0.0	checker-f1
427.896484	0.0	checker-f2
427.979492	0.0	checker-f3
428.063477	0.0	checker-f4
428.146484	0.0	checker-f5
428.229492	0.0	checker-f6
428.8125	0.0	house-inverted-f1
428.878906	0.0	house-inverted-f2
428.945313	0.0	house-inverted-f3
429.011719	0.0	house-inverted-f4
429.079102	0.0	house-inverted-f5
429.145508	0.0	house-inverted-f6
429.611328	0.0	house-upright-f1
429.694336	0.0	house-upright-f2
429.77832	0.0	house-upright-f3
429.861328	0.0	house-upright-f4
429.944336	0.0	house-upright-f5
430.027344	0.0	house-upright-f6
430.610352	0.0	house-upright-f1
430.676758	0.0	house-upright-f2
430.743164	0.0	house-upright-f3
430.810547	0.0	house-upright-f4
430.876953	0.0	house-upright-f5
430.943359	0.0	house-upright-f6
431.40918	0.0	face-inverted-f1
431.493164	0.0	face-inverted-f2
431.576172	0.0	face-inverted-f3
431.65918	0.0	face-inverted-f4
431.742188	0.0	face-inverted-f5
431.825195	0.0	face-inverted-f6
432.408203	0.0	face-upright-f1
432.474609	0.0	face-upright-f2
432.541992	0.0	face-upright-f3
432.625	0.0	face-upright-f4
432.708008	0.0	face-upright-f5
432.774414	0.0	face-upright-f6
433.324219	0.0	house-inverted-f1
433.407227	0.0	house-inverted-f2
433.490234	0.0	house-inverted-f3
433.574219	0.0	house-inverted-f4
433.657227	0.0	house-inverted-f5
433.740234	0.0	house-inverted-f6
434.323242	0.0	checker-f1
434.389648	0.0	checker-f2
434.456055	0.0	checker-f3
434.522461	0.0	checker-f4
434.588867	0.0	checker-f5
434.65625	0.0	checker-f6
435.12207	0.0	checker-f1
435.188477	0.0	checker-f2
435.254883	0.0	checker-f3
435.322266	0.0	checker-f4
435.388672	0.0	checker-f5
435.455078	0.0	checker-f6
435.920898	0.0	house-upright-f1
436.004883	0.0	house-upright-f2
436.087891	0.0	house-upright-f3
436.170898	0.0	house-upright-f4
436.253906	0.0	house-upright-f5
436.337891	0.0	house-upright-f6
436.919922	0.0	house-inverted-f1
436.986328	0.0	house-inverted-f2
437.053711	0.0	house-inverted-f3
437.120117	0.0	house-inverted-f4
437.186523	0.0	house-inverted-f5
437.25293	0.0	house-inverted-f6
437.71875	0.0	face-inverted-f1
437.802734	0.0	face-inverted-f2
437.885742	0.0	face-inverted-f3
437.96875	0.0	face-inverted-f4
438.051758	0.0	face-inverted-f5
438.135742	0.0	face-inverted-f6
438.717773	0.0	face-upright-f1
438.785156	0.0	face-upright-f2
438.851563	0.0	face-upright-f3
438.917969	0.0	face-upright-f4
438.984375	0.0	face-upright-f5
439.050781	0.0	face-upright-f6
439.517578	0.0	face-upright-f1
439.600586	0.0	face-upright-f2
439.683594	0.0	face-upright-f3
439.766602	0.0	face-upright-f4
439.850586	0.0	face-upright-f5
439.933594	0.0	face-upright-f6
440.516602	0.0	house-inverted-f1
440.599609	0.0	house-inverted-f2
440.682617	0.0	house-inverted-f3
440.765625	0.0	house-inverted-f4
440.849609	0.0	house-inverted-f5
440.932617	0.0	house-inverted-f6
441.514648	0.0	face-inverted-f1
441.582031	0.0	face-inverted-f2
441.648438	0.0	face-inverted-f3
441.714844	0.0	face-inverted-f4
441.78125	0.0	face-inverted-f5
441.847656	0.0	face-inverted-f6
442.314453	0.0	checker-f1
442.380859	0.0	checker-f2
442.447266	0.0	checker-f3
442.513672	0.0	checker-f4
442.581055	0.0	checker-f5
442.647461	0.0	checker-f6
443.113281	0.0	house-upright-f1
443.196289	0.0	house-upright-f2
443.280273	0.0	house-upright-f3
443.363281	0.0	house-upright-f4
443.446289	0.0	house-upright-f5
443.529297	0.0	house-upright-f6
444.112305	0.0	checker-f1
444.178711	0.0	checker-f2
444.245117	0.0	checker-f3
444.3125	0.0	checker-f4
444.378906	0.0	checker-f5
444.445313	0.0	checker-f6
444.911133	0.0	face-upright-f1
444.994141	0.0	face-upright-f2
445.078125	0.0	face-upright-f3
445.161133	0.0	face-upright-f4
445.244141	0.0	face-upright-f5
445.327148	0.0	face-upright-f6
445.910156	0.0	house-inverted-f1
445.976563	0.0	house-inverted-f2
446.043945	0.0	house-inverted-f3
446.110352	0.0	house-inverted-f4
446.176758	0.0	house-inverted-f5
446.243164	0.0	house-inverted-f6
446.708984	0.0	face-inverted-f1
446.759766	0.0	face-inverted-f2
446.80957	0.0	face-inverted-f3
446.859375	0.0	face-inverted-f4
446.90918	0.0	face-inverted-f5
446.958984	0.0	face-inverted-f6
447.308594	0.0	house-upright-f1
447.375	0.0	house-upright-f2
447.442383	0.0	house-upright-f3
447.508789	0.0	house-upright-f4
447.575195	0.0	house-upright-f5
447.641602	0.0	house-upright-f6
448.107422	0.0	face-upright-f1
448.191406	0.0	face-upright-f2
448.274414	0.0	face-upright-f3
448.357422	0.0	face-upright-f4
448.44043	0.0	face-upright-f5
448.524414	0.0	face-upright-f6
449.106445	0.0	house-upright-f1
449.19043	0.0	house-upright-f2
449.273438	0.0	house-upright-f3
449.356445	0.0	house-upright-f4
449.439453	0.0	house-upright-f5
449.523438	0.0	house-upright-f6
450.105469	0.0	house-inverted-f1
450.171875	0.0	house-inverted-f2
450.239258	0.0	house-inverted-f3
450.305664	0.0	house-inverted-f4
450.37207	0.0	house-inverted-f5
450.438477	0.0	house-inverted-f6
450.905273	0.0	face-inverted-f1
450.97168	0.0	face-inverted-f2
451.038086	0.0	face-inverted-f3
451.104492	0.0	face-inverted-f4
451.170898	0.0	face-inverted-f5
451.238281	0.0	face-inverted-f6
451.704102	0.0	checker-f1
451.787109	0.0	checker-f2
451.870117	0.0	checker-f3
451.954102	0.0	checker-f4
452.037109	0.0	checker-f5
452.120117	0.0	checker-f6
452.703125	0.0	face-inverted-f1
452.769531	0.0	face-inverted-f2
452.835938	0.0	face-inverted-f3
452.902344	0.0	face-inverted-f4
452.969727	0.0	face-inverted-f5
453.036133	0.0	face-inverted-f6
453.501953	0.0	house-upright-f1
453.568359	0.0	house-upright-f2
453.634766	0.0	house-upright-f3
453.702148	0.0	house-upright-f4
453.768555	0.0	house-upright-f5
453.834961	0.0	house-upright-f6
454.300781	0.0	face-upright-f1
454.368164	0.0	face-upright-f2
454.43457	0.0	face-upright-f3
454.500977	0.0	face-upright-f4
454.567383	0.0	face-upright-f5
454.633789	0.0	face-upright-f6
455.100586	0.0	house-inverted-f1
455.183594	0.0	house-inverted-f2
455.266602	0.0	house-inverted-f3
455.349609	0.0	house-inverted-f4
455.433594	0.0	house-inverted-f5
455.516602	0.0	house-inverted-f6
456.099609	0.0	checker-f1
456.166016	0.0	checker-f2
456.232422	0.0	checker-f3
456.298828	0.0	checker-f4
456.365234	0.0	checker-f5
456.432617	0.0	checker-f6
456.898438	0.0	checker-f1
456.964844	0.0	checker-f2
457.03125	0.0	checker-f3
457.097656	0.0	checker-f4
457.165039	0.0	checker-f5
457.231445	0.0	checker-f6
