onset	duration	event_sample	event_value	trial_type
22.1354545454545	900	24349	17	scrambled_new
22.8290909090909	900	25112	0	response
25.2927272727273	900	27822	18	scrambled_second_early
25.8172727272727	900	28399	0	response
28.4663636363636	900	31313	5	famous_new
29.18	900	32098	0	response
31.8254545454545	900	35008	5	famous_new
32.3654545454545	900	35602	0	response
34.9145454545455	900	38406	5	famous_new
35.5681818181818	900	39125	0	response
38.0718181818182	900	41879	6	famous_second_early
38.5245454545455	900	42377	0	response
41.2290909090909	900	45352	13	unfamiliar_new
41.9345454545455	900	46128	0	response
44.2190909090909	900	48641	14	unfamiliar_second_early
45.2409090909091	900	49765	0	response
47.4936363636364	900	52243	13	unfamiliar_new
48.1336363636364	900	52947	0	response
50.6009090909091	900	55661	13	unfamiliar_new
51.5718181818182	900	56729	0	response
53.7418181818182	900	59116	7	famous_second_late
54.3636363636364	900	59800	0	response
56.7981818181818	900	62478	13	unfamiliar_new
57.4354545454545	900	63179	0	response
59.9227272727273	900	65915	14	unfamiliar_second_early
60.3809090909091	900	66419	0	response
62.9790909090909	900	69277	7	famous_second_late
63.4327272727273	900	69776	0	response
66.2372727272727	900	72861	17	scrambled_new
66.6272727272727	900	73290	0	response
69.5109090909091	900	76462	18	scrambled_second_early
70.0990909090909	900	77109	0	response
72.6681818181818	900	79935	5	famous_new
73.3318181818182	900	80665	0	response
75.7590909090909	900	83335	13	unfamiliar_new
77.0445454545455	900	84749	0	response
78.8490909090909	900	86734	14	unfamiliar_second_early
79.5281818181818	900	87481	0	response
82.04	900	90244	15	unfamiliar_second_late
83.0454545454545	900	91350	0	response
85.2981818181818	900	93828	17	scrambled_new
85.8881818181818	900	94477	0	response
88.3045454545454	900	97135	15	unfamiliar_second_late
89.0263636363636	900	97929	0	response
91.4954545454546	900	100645	17	scrambled_new
92.2245454545454	900	101447	0	response
94.7863636363636	900	104265	13	unfamiliar_new
95.4472727272727	900	104992	0	response
97.81	900	107591	14	unfamiliar_second_early
98.3045454545454	900	108135	0	response
100.9	900	110990	13	unfamiliar_new
101.490909090909	900	111640	0	response
104.208181818182	900	114629	7	famous_second_late
104.801818181818	900	115282	0	response
107.449090909091	900	118194	13	unfamiliar_new
108.351818181818	900	119187	0	response
110.572727272727	900	121630	5	famous_new
111.224545454545	900	122347	0	response
113.612727272727	900	124974	19	scrambled_second_late
114.490909090909	900	125940	0	response
116.837272727273	900	128521	13	unfamiliar_new
117.617272727273	900	129379	0	response
120.095454545455	900	132105	19	scrambled_second_late
120.848181818182	900	132933	0	response
123.335454545455	900	135669	17	scrambled_new
124.106363636364	900	136517	0	response
126.392727272727	900	139032	18	scrambled_second_early
126.994545454545	900	139694	0	response
129.616363636364	900	142578	5	famous_new
130.251818181818	900	143277	0	response
132.707272727273	900	145978	6	famous_second_early
133.239090909091	900	146563	0	response
135.747272727273	900	149322	15	unfamiliar_second_late
136.359090909091	900	149995	0	response
138.904545454545	900	152795	13	unfamiliar_new
139.640909090909	900	153605	0	response
141.995454545455	900	156195	15	unfamiliar_second_late
142.753636363636	900	157029	0	response
145.069090909091	900	159576	13	unfamiliar_new
145.560909090909	900	160117	0	response
148.31	900	163141	14	unfamiliar_second_early
148.770909090909	900	163648	0	response
151.617272727273	900	166779	7	famous_second_late
152.194545454545	900	167414	0	response
154.740909090909	900	170215	17	scrambled_new
155.224545454545	900	170747	0	response
157.931818181818	900	173725	18	scrambled_second_early
158.458181818182	900	174304	0	response
161.105454545455	900	177216	15	unfamiliar_second_late
161.775454545455	900	177953	0	response
164.179090909091	900	180597	5	famous_new
164.919090909091	900	181411	0	response
167.17	900	183887	6	famous_second_early
167.657272727273	900	184423	0	response
170.21	900	187231	13	unfamiliar_new
171.167272727273	900	188284	0	response
173.400909090909	900	190741	13	unfamiliar_new
174.316363636364	900	191748	0	response
176.608181818182	900	194269	15	unfamiliar_second_late
177.403636363636	900	195144	0	response
179.715454545455	900	197687	5	famous_new
180.572727272727	900	198630	0	response
182.889090909091	900	201178	17	scrambled_new
183.613636363636	900	201975	0	response
185.88	900	204468	18	scrambled_second_early
186.624545454545	900	205287	0	response
188.953636363636	900	207849	5	famous_new
189.790909090909	900	208770	0	response
192.043636363636	900	211248	5	famous_new
192.838181818182	900	212122	0	response
195.234545454545	900	214758	6	famous_second_early
195.706363636364	900	215277	0	response
198.408181818182	900	218249	15	unfamiliar_second_late
199.271818181818	900	219199	0	response
201.481818181818	900	221630	17	scrambled_new
202.020909090909	900	222223	0	response
204.823636363636	900	225306	18	scrambled_second_early
205.331818181818	900	225865	0	response
207.947272727273	900	228742	15	unfamiliar_second_late
208.581818181818	900	229440	0	response
211.188181818182	900	232307	17	scrambled_new
211.841818181818	900	233026	0	response
214.261818181818	900	235688	7	famous_second_late
215.146363636364	900	236661	0	response
217.269090909091	900	238996	17	scrambled_new
217.953636363636	900	239749	0	response
220.476363636364	900	242524	17	scrambled_new
221.084545454545	900	243193	0	response
223.6	900	245960	18	scrambled_second_early
224.269090909091	900	246696	0	response
226.773636363636	900	249451	7	famous_second_late
227.321818181818	900	250054	0	response
229.980909090909	900	252979	13	unfamiliar_new
230.591818181818	900	253651	0	response
233.271818181818	900	256599	14	unfamiliar_second_early
233.717272727273	900	257089	0	response
236.346363636364	900	259981	5	famous_new
237.266363636364	900	260993	0	response
239.47	900	263417	6	famous_second_early
240.637272727273	900	264701	0	response
242.627272727273	900	266890	17	scrambled_new
243.429090909091	900	267772	0	response
245.784545454545	900	270363	19	scrambled_second_late
246.825454545455	900	271508	0	response
248.824545454545	900	273707	5	famous_new
249.621818181818	900	274584	0	response
252.031818181818	900	277235	6	famous_second_early
252.709090909091	900	277980	0	response
255.239090909091	900	280763	19	scrambled_second_late
256.156363636364	900	281772	0	response
258.23	900	284053	17	scrambled_new
258.824545454545	900	284707	0	response
261.437272727273	900	287581	13	unfamiliar_new
262.071818181818	900	288279	0	response
264.678181818182	900	291146	5	famous_new
265.470909090909	900	292018	0	response
267.818181818182	900	294600	6	famous_second_early
268.841818181818	900	295726	0	response
270.942727272727	900	298037	17	scrambled_new
271.573636363636	900	298731	0	response
